Date,AAM S&P EM Sector High DividendEtf_Open_average,AAM S&P EM Sector High DividendEtf_Open_max,AAM S&P EM Sector High DividendEtf_Open_min,AAM S&P EM Sector High DividendEtf_High_average,AAM S&P EM Sector High DividendEtf_High_max,AAM S&P EM Sector High DividendEtf_High_min,AAM S&P EM Sector High DividendEtf_Low_average,AAM S&P EM Sector High DividendEtf_Low_max,AAM S&P EM Sector High DividendEtf_Low_min,AAM S&P EM Sector High DividendEtf_Close_average,AAM S&P EM Sector High DividendEtf_Close_max,AAM S&P EM Sector High DividendEtf_Close_min
2018-08-05,-1.3863836713114208,-1.3863836713114208,-1.3863836713114208,-1.3941576317676334,-1.3941576317676334,-1.3941576317676334,-1.4229733628339305,-1.4229733628339305,-1.4229733628339305,-1.4344283089078096,-1.4344283089078096,-1.4344283089078096
2018-08-12,-1.5844288746295112,-1.5844288746295112,-1.5844288746295112,-1.5662148923901693,-1.5662148923901693,-1.5662148923901693,-1.5166213326265654,-1.5166213326265654,-1.5166213326265654,-1.5022087706921454,-1.5022087706921454,-1.5022087706921454
2018-08-19,-1.3364781682648397,-1.3364781682648397,-1.3364781682648397,-1.3012883867485583,-1.3012883867485583,-1.3012883867485583,-1.2770814865887818,-1.2770814865887818,-1.2770814865887818,-1.245291665004255,-1.245291665004255,-1.245291665004255
2018-08-26,-1.2243652635956912,-1.2243652635956912,-1.2243652635956912,-1.121404593202005,-1.121404593202005,-1.121404593202005,-1.2074203486217068,-1.2074203486217068,-1.2074203486217068,-1.0793164377442606,-1.0793164377442606,-1.0793164377442606
2018-09-02,-1.8998839177838438,-1.8998839177838438,-1.8998839177838438,-1.837954973452406,-1.837954973452406,-1.837954973452406,-1.8904006338911523,-1.8904006338911523,-1.8904006338911523,-1.9238545908594569,-1.9238545908594569,-1.9238545908594569
2018-09-09,-1.6565333822873483,-1.6565333822873483,-1.6565333822873483,-1.7098692288394994,-1.7098692288394994,-1.7098692288394994,-1.641899619866605,-1.641899619866605,-1.641899619866605,-1.6772515184275967,-1.6772515184275967,-1.6772515184275967
2018-09-16,-0.8359674161050034,-0.8359674161050034,-0.8359674161050034,-0.8090117596570863,-0.8090117596570863,-0.8090117596570863,-0.8445948971560662,-0.8445948971560662,-0.8445948971560662,-0.7647362281133291,-0.7647362281133291,-0.7647362281133291
2018-09-23,-1.0591214149792287,-1.0591214149792287,-1.0591214149792287,-1.0752083735658478,-1.0752083735658478,-1.0752083735658478,-1.0629290646041574,-1.0629290646041574,-1.0629290646041574,-1.1030807778700424,-1.1030807778700424,-1.1030807778700424
2018-09-30,-1.6640702837063353,-1.6640702837063353,-1.6640702837063353,-1.7235314582672165,-1.7235314582672165,-1.7235314582672165,-1.6010528903261585,-1.6010528903261585,-1.6010528903261585,-1.6406134411197009,-1.6406134411197009,-1.6406134411197009
2018-10-07,-1.9504561005832108,-1.9504561005832108,-1.9504561005832108,-1.9556027026785778,-1.9556027026785778,-1.9556027026785778,-1.9705066404627536,-1.9705066404627536,-1.9705066404627536,-2.000409815952399,-2.000409815952399,-2.000409815952399
2018-10-14,-1.468176210744503,-1.468176210744503,-1.468176210744503,-1.5181595766192901,-1.5181595766192901,-1.5181595766192901,-1.4200649565543249,-1.4200649565543249,-1.4200649565543249,-1.443005994491757,-1.443005994491757,-1.443005994491757
2018-10-21,-2.248163741426274,-2.248163741426274,-2.248163741426274,-2.288979739193416,-2.288979739193416,-2.288979739193416,-2.235608527229006,-2.235608527229006,-2.235608527229006,-2.242246369456104,-2.242246369456104,-2.242246369456104
2018-10-28,-1.3505261380780837,-1.3505261380780837,-1.3505261380780837,-1.3809325582021417,-1.3809325582021417,-1.3809325582021417,-1.3160273102501812,-1.3160273102501812,-1.3160273102501812,-1.3254988529916871,-1.3254988529916871,-1.3254988529916871
2018-11-04,-0.450962809778111,-0.450962809778111,-0.450962809778111,-0.4804162161822406,-0.4804162161822406,-0.4804162161822406,-0.4234773716359408,-0.4234773716359408,-0.4234773716359408,-0.4420147898570506,-0.4420147898570506,-0.4420147898570506
2018-11-11,-0.5393193716300032,-0.5393193716300032,-0.5393193716300032,-0.5676578074124099,-0.5676578074124099,-0.5676578074124099,-0.506007417687695,-0.506007417687695,-0.506007417687695,-0.5229727421880354,-0.5229727421880354,-0.5229727421880354
2018-11-18,-0.9648362288596036,-0.9648362288596036,-0.9648362288596036,-0.9887578514007472,-0.9887578514007472,-0.9887578514007472,-0.9376073768847858,-0.9376073768847858,-0.9376073768847858,-0.9469640057918064,-0.9469640057918064,-0.9469640057918064
2018-11-25,-0.5129085787045712,-0.5129085787045712,-0.5129085787045712,-0.5388042975733891,-0.5388042975733891,-0.5388042975733891,-0.48341831584576705,-0.48341831584576705,-0.48341831584576705,-0.4986460592204494,-0.4986460592204494,-0.4986460592204494
2018-12-02,-0.21371862412013254,-0.21371862412013254,-0.21371862412013254,-0.24314347780056475,-0.24314347780056475,-0.24314347780056475,-0.18396463532351917,-0.18396463532351917,-0.18396463532351917,-0.20493029325625564,-0.20493029325625564,-0.20493029325625564
2018-12-09,-1.1567870943935472,-1.1567870943935472,-1.1567870943935472,-1.1658678995064298,-1.1658678995064298,-1.1658678995064298,-1.1375958428717616,-1.1375958428717616,-1.1375958428717616,-1.129223490790554,-1.129223490790554,-1.129223490790554
2018-12-16,-1.7338470154251089,-1.7338470154251089,-1.7338470154251089,-1.7229024725371274,-1.7229024725371274,-1.7229024725371274,-1.8894440193740765,-1.8894440193740765,-1.8894440193740765,-1.8505909502709572,-1.8505909502709572,-1.8505909502709572
2018-12-23,-1.422811853005518,-1.422811853005518,-1.422811853005518,-1.4113603966002986,-1.4113603966002986,-1.4113603966002986,-1.381394354215322,-1.381394354215322,-1.381394354215322,-1.354144233806072,-1.354144233806072,-1.354144233806072
2018-12-30,-0.1455993219348058,-0.1455993219348058,-0.1455993219348058,-0.17463764526789863,-0.17463764526789863,-0.17463764526789863,-0.10608010262370376,-0.10608010262370376,-0.10608010262370376,-0.12678265698152807,-0.12678265698152807,-0.12678265698152807
2019-01-06,0.9576946762302564,0.9576946762302564,0.9576946762302564,1.0480700810878065,1.0480700810878065,1.0480700810878065,1.001022391420315,1.001022391420315,1.001022391420315,1.0317720427071615,1.0317720427071615,1.0317720427071615
2019-01-13,1.6445050544109834,1.6445050544109834,1.6445050544109834,1.5761433163312137,1.5761433163312137,1.5761433163312137,1.6325479003282983,1.6325479003282983,1.6325479003282983,1.5833749218928772,1.5833749218928772,1.5833749218928772
2019-01-20,1.716088910608171,1.716088910608171,1.716088910608171,1.7859402326874023,1.7859402326874023,1.7859402326874023,1.741824050279563,1.741824050279563,1.741824050279563,1.8128385818629167,1.8128385818629167,1.8128385818629167
2019-01-27,2.2504831311785756,2.2504831311785756,2.2504831311785756,2.1881113973939676,2.1881113973939676,2.1881113973939676,2.1830926104361805,2.1830926104361805,2.1830926104361805,2.1216147979799125,2.1216147979799125,2.1216147979799125
2019-02-03,1.3055015630038238,1.3055015630038238,1.3055015630038238,1.375174587409014,1.375174587409014,1.375174587409014,1.3324165781860355,1.3324165781860355,1.3324165781860355,1.410235199253057,1.410235199253057,1.410235199253057
2019-02-10,1.0156666329258588,1.0156666329258588,1.0156666329258588,0.9989738973472554,0.9989738973472554,0.9989738973472554,1.0342981559139837,1.0342981559139837,1.0342981559139837,1.0221005766784113,1.0221005766784113,1.0221005766784113
2019-02-17,1.391150860970289,1.391150860970289,1.391150860970289,1.3470670904388364,1.3470670904388364,1.3470670904388364,1.4057817125575012,1.4057817125575012,1.4057817125575012,1.3652995903761118,1.3652995903761118,1.3652995903761118
2019-02-24,1.0036200935449273,1.0036200935449273,1.0036200935449273,0.9798994246425481,0.9798994246425481,0.9798994246425481,0.9720160698429033,0.9720160698429033,0.9720160698429033,0.9408031297831655,0.9408031297831655,0.9408031297831655
2019-03-03,0.18394435415757343,0.18394435415757343,0.18394435415757343,0.16153599653812847,0.16153599653812847,0.16153599653812847,0.20189548160171125,0.20189548160171125,0.20189548160171125,0.18255714807339177,0.18255714807339177,0.18255714807339177
2019-03-10,0.6445976257657805,0.6445976257657805,0.6445976257657805,0.6132695368352619,0.6132695368352619,0.6132695368352619,0.6243801251244019,0.6243801251244019,0.6243801251244019,0.5974144443666372,0.5974144443666372,0.5974144443666372
2019-03-17,-0.09566316842496672,-0.09566316842496672,-0.09566316842496672,-0.11574868266275745,-0.11574868266275745,-0.11574868266275745,-0.194356444075011,-0.194356444075011,-0.194356444075011,-0.20952085835175177,-0.20952085835175177,-0.20952085835175177
2019-03-24,0.1304077938001954,0.1304077938001954,0.1304077938001954,0.10673738358182934,0.10673738358182934,0.10673738358182934,0.13075575569295225,0.13075575569295225,0.13075575569295225,0.11071214611105597,0.11071214611105597,0.11071214611105597
2019-03-31,0.9349121064639836,0.9349121064639836,0.9349121064639836,0.9010073530569663,0.9010073530569663,0.9010073530569663,0.958909947553639,0.958909947553639,0.958909947553639,0.9287603709830942,0.9287603709830942,0.9287603709830942
2019-04-07,0.5856955857563853,0.5856955857563853,0.5856955857563853,0.5569048874923038,0.5569048874923038,0.5569048874923038,0.5315675135227557,0.5315675135227557,0.5315675135227557,0.5071427145463371,0.5071427145463371,0.5071427145463371
2019-04-14,0.36550215129574803,0.36550215129574803,0.36550215129574803,0.3926815123553608,0.3926815123553608,0.3926815123553608,0.36962016805014386,0.36962016805014386,0.36962016805014386,0.413230985832028,0.413230985832028,0.413230985832028
2019-04-21,-0.23186831787027318,-0.23186831787027318,-0.23186831787027318,-0.2538126643568815,-0.2538126643568815,-0.2538126643568815,-0.23589597977885612,-0.23589597977885612,-0.23589597977885612,-0.2547238196720283,-0.2547238196720283,-0.2547238196720283
2019-04-28,-0.3332755307167337,-0.3332755307167337,-0.3332755307167337,-0.2985782996029798,-0.2985782996029798,-0.2985782996029798,-0.2902031513896142,-0.2902031513896142,-0.2902031513896142,-0.2531474711382664,-0.2531474711382664,-0.2531474711382664
2019-05-05,-1.8698949649957646,-1.8698949649957646,-1.8698949649957646,-1.7381551114342177,-1.7381551114342177,-1.7381551114342177,-1.8619286514966693,-1.8619286514966693,-1.8619286514966693,-1.722688625924179,-1.722688625924179,-1.722688625924179
2019-05-12,-2.8467952416947884,-2.8467952416947884,-2.8467952416947884,-2.895132927209594,-2.895132927209594,-2.895132927209594,-2.9141801498352335,-2.9141801498352335,-2.9141801498352335,-2.9557715226813115,-2.9557715226813115,-2.9557715226813115
2019-05-19,-2.4104651178409053,-2.4104651178409053,-2.4104651178409053,-2.442615556046825,-2.442615556046825,-2.442615556046825,-2.4573443215024016,-2.4573443215024016,-2.4573443215024016,-2.484274886882178,-2.484274886882178,-2.484274886882178
2019-05-26,-1.5698371113619438,-1.5698371113619438,-1.5698371113619438,-1.5707153329402592,-1.5707153329402592,-1.5707153329402592,-1.5152460483941532,-1.5152460483941532,-1.5152460483941532,-1.5150717532618942,-1.5150717532618942,-1.5150717532618942
2019-06-02,-1.4045430027658092,-1.4045430027658092,-1.4045430027658092,-1.4247636814084133,-1.4247636814084133,-1.4247636814084133,-1.360348930497223,-1.360348930497223,-1.360348930497223,-1.379721051376131,-1.379721051376131,-1.379721051376131
2019-06-09,-1.2872120176025104,-1.2872120176025104,-1.2872120176025104,-1.304778401979437,-1.304778401979437,-1.304778401979437,-1.2880913897058324,-1.2880913897058324,-1.2880913897058324,-1.3049432067758429,-1.3049432067758429,-1.3049432067758429
2019-06-16,-0.2796976586981338,-0.2796976586981338,-0.2796976586981338,-0.2311937420458613,-0.2311937420458613,-0.2311937420458613,-0.24584668172859384,-0.24584668172859384,-0.24584668172859384,-0.23119604542843808,-0.23119604542843808,-0.23119604542843808
2019-06-23,-0.03722500725194075,-0.03722500725194075,-0.03722500725194075,-0.05570604257719905,-0.05570604257719905,-0.05570604257719905,-0.07464856768581152,-0.07464856768581152,-0.07464856768581152,-0.06818972478537136,-0.06818972478537136,-0.06818972478537136
2019-06-30,-0.07652010830112889,-0.07652010830112889,-0.07652010830112889,-0.09426461765921074,-0.09426461765921074,-0.09426461765921074,-0.04055520699039254,-0.04055520699039254,-0.04055520699039254,-0.05730509024785661,-0.05730509024785661,-0.05730509024785661
2019-07-07,0.059254006581253287,0.059254006581253287,0.059254006581253287,0.040918348103635954,0.040918348103635954,0.040918348103635954,0.09572704980931698,0.09572704980931698,0.09572704980931698,0.07828182333014899,0.07828182333014899,0.07828182333014899
2019-07-14,0.2682756936862503,0.2682756936862503,0.2682756936862503,0.25033003914030844,0.25033003914030844,0.25033003914030844,0.30060910219071074,0.30060910219071074,0.30060910219071074,0.28254424522516824,0.28254424522516824,0.28254424522516824
2019-07-21,0.13783738977340934,0.13783738977340934,0.13783738977340934,0.11939184875364527,0.11939184875364527,0.11939184875364527,0.0034211326617827804,0.0034211326617827804,0.0034211326617827804,0.1539069851962572,0.1539069851962572,0.1539069851962572
2019-07-28,-1.3782580796478872,-1.3782580796478872,-1.3782580796478872,-1.2673263229661478,-1.2673263229661478,-1.2673263229661478,-1.324322926954723,-1.324322926954723,-1.324322926954723,-1.2882914603498032,-1.2882914603498032,-1.2882914603498032
2019-08-04,-1.7771458854896065,-1.7771458854896065,-1.7771458854896065,-1.8105510242180791,-1.8105510242180791,-1.8105510242180791,-1.7336897986661741,-1.7336897986661741,-1.7336897986661741,-1.7568469389096983,-1.7568469389096983,-1.7568469389096983
2019-08-11,-2.0187639981831578,-2.0187639981831578,-2.0187639981831578,-2.0175440200099515,-2.0175440200099515,-2.0175440200099515,-2.0690061818020022,-2.0690061818020022,-2.0690061818020022,-1.9760871886836306,-1.9760871886836306,-1.9760871886836306
2019-08-18,-2.0566442444231114,-2.0566442444231114,-2.0566442444231114,-2.0626968858790176,-2.0626968858790176,-2.0626968858790176,-2.0135433597139256,-2.0135433597139256,-2.0135433597139256,-2.033575464369188,-2.033575464369188,-2.033575464369188
2019-08-25,-1.139301194899884,-1.139301194899884,-1.139301194899884,-1.1612829187571532,-1.1612829187571532,-1.1612829187571532,-1.1020806191282149,-1.1020806191282149,-1.1020806191282149,-1.1347647349901244,-1.1347647349901244,-1.1347647349901244
2019-09-01,-0.5540968569913234,-0.5540968569913234,-0.5540968569913234,-0.5334250865468281,-0.5334250865468281,-0.5334250865468281,-0.5416627584147923,-0.5416627584147923,-0.5416627584147923,-0.574058201275809,-0.574058201275809,-0.574058201275809
2019-09-08,0.23934713069524283,0.23934713069524283,0.23934713069524283,0.2133185794781314,0.2133185794781314,0.2133185794781314,0.269466887146268,0.269466887146268,0.269466887146268,0.2363769307372841,0.2363769307372841,0.2363769307372841
2019-09-15,-0.25660489118102825,-0.25660489118102825,-0.25660489118102825,-0.28188272458586117,-0.28188272458586117,-0.28188272458586117,-0.221729174141987,-0.221729174141987,-0.221729174141987,-0.25425939392903196,-0.25425939392903196,-0.25425939392903196
2019-09-22,-0.7594811995045688,-0.7594811995045688,-0.7594811995045688,-0.7333331388436598,-0.7333331388436598,-0.7333331388436598,-0.7242715801784216,-0.7242715801784216,-0.7242715801784216,-0.7047210544977085,-0.7047210544977085,-0.7047210544977085
2019-09-29,-0.6811398625250757,-0.6811398625250757,-0.6811398625250757,-0.7049932970229986,-0.7049932970229986,-0.7049932970229986,-0.6532818078999904,-0.6532818078999904,-0.6532818078999904,-0.6837893006491532,-0.6837893006491532,-0.6837893006491532
2019-10-06,-0.2102480991949095,-0.2102480991949095,-0.2102480991949095,-0.21976414129731,-0.21976414129731,-0.21976414129731,-0.26093140824648875,-0.26093140824648875,-0.26093140824648875,-0.2902173483125747,-0.2902173483125747,-0.2902173483125747
2019-10-13,-0.3035835295262594,-0.3035835295262594,-0.3035835295262594,-0.32492812916262326,-0.32492812916262326,-0.32492812916262326,-0.2787639227769513,-0.2787639227769513,-0.2787639227769513,-0.3066707496185188,-0.3066707496185188,-0.3066707496185188
2019-10-20,0.0025197505230966696,0.0025197505230966696,0.0025197505230966696,0.11524392232176592,0.11524392232176592,0.11524392232176592,0.02845262314744443,0.02845262314744443,0.02845262314744443,0.1345580101180437,0.1345580101180437,0.1345580101180437
2019-10-27,0.08817624220938003,0.08817624220938003,0.08817624220938003,0.062048134966726814,0.062048134966726814,0.062048134966726814,0.09987340552445305,0.09987340552445305,0.09987340552445305,0.06663668244309043,0.06663668244309043,0.06663668244309043
2019-11-03,0.6556746994274979,0.6556746994274979,0.6556746994274979,0.6506357794831225,0.6506357794831225,0.6506357794831225,0.6110247681352851,0.6110247681352851,0.6110247681352851,0.5818250414995796,0.5818250414995796,0.5818250414995796
2019-11-10,0.3399451074343869,0.3399451074343869,0.3399451074343869,0.34339041745973603,0.34339041745973603,0.34339041745973603,0.3155533518323132,0.3155533518323132,0.3155533518323132,0.28465584316742776,0.28465584316742776,0.28465584316742776
2019-11-17,0.5195959078465546,0.5195959078465546,0.5195959078465546,0.49556272839293514,0.49556272839293514,0.49556272839293514,0.5395278956031698,0.5395278956031698,0.5395278956031698,0.5077050143233985,0.5077050143233985,0.5077050143233985
2019-11-24,0.36738263188986575,0.36738263188986575,0.36738263188986575,0.3398232544012855,0.3398232544012855,0.3398232544012855,0.40422210038333656,0.40422210038333656,0.40422210038333656,0.36837708370661015,0.36837708370661015,0.36837708370661015
2019-12-01,0.6849337606349835,0.6849337606349835,0.6849337606349835,0.6554239963289845,0.6554239963289845,0.6554239963289845,0.7165801722883138,0.7165801722883138,0.7165801722883138,0.6756793232903696,0.6756793232903696,0.6756793232903696
2019-12-08,1.6296308003658941,1.6296308003658941,1.6296308003658941,1.6027296590500077,1.6027296590500077,1.6027296590500077,1.5890340885578897,1.5890340885578897,1.5890340885578897,1.5969691110081499,1.5969691110081499,1.5969691110081499
2019-12-15,1.9328536755038794,1.9328536755038794,1.9328536755038794,2.006174098166999,2.006174098166999,2.006174098166999,1.9539393637334044,1.9539393637334044,1.9539393637334044,2.0209911518449934,2.0209911518449934,2.0209911518449934
2019-12-22,2.089767041664102,2.089767041664102,2.089767041664102,2.065586590073725,2.065586590073725,2.065586590073725,2.100550157766889,2.100550157766889,2.100550157766889,2.1103427781695387,2.1103427781695387,2.1103427781695387
2019-12-29,1.7305740524607311,1.7305740524607311,1.7305740524607311,1.7094667088461377,1.7094667088461377,1.7094667088461377,1.7418827375475998,1.7418827375475998,1.7418827375475998,1.7311834718048271,1.7311834718048271,1.7311834718048271
