Date,MIDDStock_Open_average,MIDDStock_Open_max,MIDDStock_Open_min,MIDDStock_Open_volatility,MIDDStock_Open_change,MIDDStock_High_average,MIDDStock_High_max,MIDDStock_High_min,MIDDStock_High_volatility,MIDDStock_High_change,MIDDStock_Low_average,MIDDStock_Low_max,MIDDStock_Low_min,MIDDStock_Low_volatility,MIDDStock_Low_change,MIDDStock_Close_average,MIDDStock_Close_max,MIDDStock_Close_min,MIDDStock_Close_volatility,MIDDStock_Close_change,MIDDStock_Volume_average,MIDDStock_Volume_max,MIDDStock_Volume_min,MIDDStock_Volume_volatility,MIDDStock_Volume_change
2018-05-27,-2.1947387623346524,-2.3289099517140057,-2.0336643257244083,-0.32971074650694787,-0.16898785250084733,-2.255682383348336,-2.338173437824395,-2.0744216087395175,-0.35179952827898703,-0.1806164045896224,-2.1894644069739977,-2.352498766521471,-1.982147633672923,-0.29455496948459803,-0.22894411283194915,-2.25951411124363,-2.3240868099040766,-2.092867527444422,-0.4825115742025125,-0.16290165195747883,0.10310202377973297,-0.17367361848518953,1.422367163892962,-0.29842737875409325,1.1917672188218356
2018-06-03,-1.95202011557701,-1.9794310548436254,-1.8041633293396282,-0.26476543032458394,0.77042070215197,-1.9460415182049375,-1.9432934870318157,-1.8720522198172946,-0.06279661560246108,0.756112384919606,-1.8818454140391914,-1.8906393895003497,-1.713866611064527,-0.1338368849242218,1.086998884136945,-1.8837746680858638,-1.8233085896562409,-1.8471264576636832,0.0029794604089606455,0.9774030158363148,-0.38653104683608813,-0.33330552317110446,-0.24691766287328343,-0.3225322479849749,0.8858665537523853
2018-06-10,-1.432105191195906,-1.5610975695577685,-1.2348013844940577,-0.7256239790916404,0.5129714887945158,-1.434368349625962,-1.5469390753664782,-1.3069637286627598,-0.5566908675223762,0.5339545027250779,-1.3899380720606005,-1.5764552948141703,-1.1487971826129955,-0.7562340576662366,0.30862662910309097,-1.3827799348280094,-1.442101587247949,-1.2778415583039413,-0.43703620385569064,0.5414220851815973,-0.087846466545203,-0.15856676591271146,-0.14089434416266017,-0.15148067298324133,-1.3792607914781674
2018-06-17,-1.2358269934948147,-1.3531399393819823,-1.0751436465589133,-0.7169007930692618,0.24491636628538227,-1.2775620730830306,-1.3538153420397447,-1.1543175284740885,-0.5320270670206287,0.10761768491748068,-1.243482919908378,-1.3432682891013024,-1.1017723875032348,-0.4830653492398057,0.14458542449950082,-1.26459063230368,-1.2933297890736173,-1.1406261905369486,-0.4518717008953308,-0.13748334639259596,-0.15716858201997308,-0.21578088290434216,-0.2416919062154569,-0.20216947970074808,1.5508776476211625
2018-06-24,-1.123179901753011,-1.1691594596937758,-1.0642930825531798,-0.3443020232600332,0.1885042344450091,-1.1480785933471798,-1.218820869213116,-1.0439755924475234,-0.5041495494869781,0.11799793136397932,-1.1386575318654528,-1.1798369510009017,-1.0272579194439886,-0.32881669059503943,0.16434079741771512,-1.1268313642171197,-1.1639479913988486,-1.0609810140847926,-0.36461724033680404,0.01330687299256678,-0.5692432905990094,-0.39442221673119626,-0.7280668642043384,-0.346217686693044,-0.2204416939285183
2018-07-01,-1.1122902927256293,-1.2149073476106658,-0.9445262239136982,-0.7450175318847904,0.43585061836470346,-1.162208698209514,-1.2446331778626538,-1.0203751553741163,-0.6565896068564656,0.3926860598526351,-1.09655873248475,-1.2018791582602497,-0.9577789730402088,-0.5545265336088505,0.4065388615714877,-1.1398679562198002,-1.2227265335970663,-1.0179399067061303,-0.6202821805626716,0.16989072549924877,-0.038094847040405506,-0.23577525962963425,0.4227851064430557,-0.2755491298873186,0.6258210608340324
2018-07-08,-1.0993805853801248,-1.1512987595077644,-1.036918101090176,-0.5044166464843307,0.08890978319452451,-1.125820600214727,-1.1690427155062062,-1.057394166361574,-0.5094693887156226,0.03510150658867608,-1.0426791336544392,-1.0991939786634881,-0.9244500112744446,-0.47293240793104746,-0.03638365202082724,-1.1134199228519133,-1.1541450646846727,-1.0473415284558498,-0.4987619100760382,-0.020119462381632394,0.3759507541093532,0.18434271592639592,0.6262368621332561,0.14064353128970847,-2.2530207989377358
2018-07-15,-1.219980212315882,-1.1486138765253033,-1.194313126010692,-0.07439114328810081,-0.10174257952078358,-1.2137859743966857,-1.205872516328175,-1.1882086888729408,-0.2760040740156404,0.12022323681684655,-1.1970875685179383,-1.2338594204309759,-1.0993978873309147,-0.41167158714816066,0.3185306456805003,-1.2209464615387273,-1.2079556947802788,-1.1926616544326443,-0.29709665641653077,0.40142203110004665,-0.11718585058657055,-0.056020731933426555,-0.1532697984950002,-0.04641305057748357,1.9614113386120222
2018-07-22,-1.0642009483166575,-1.083893495127081,-0.9849061782987569,-0.393866618847322,0.5555691948289876,-1.0670924348153379,-1.102431567096734,-0.9942979064141012,-0.4251869833766865,0.43055585642240374,-1.0748684141513103,-1.0493861428309514,-0.9893963124811215,-0.22134559874468213,0.8432439075497536,-1.0509631831903248,-1.0717180378381326,-0.9796511862830269,-0.3947261937325851,0.5168283102535364,-0.03126852045934864,0.06424678818583121,-0.4851884219236803,0.09772851841780877,0.6011070094068494
2018-07-29,-0.8922766839161519,-0.9033718781097199,-0.8057899432720486,-0.36789677280171335,0.6551744426612565,-0.8774096099148194,-0.9198349563208101,-0.7940713528307308,-0.4516796750364115,0.5165610321154415,-0.8770921260634804,-0.9377067409773125,-0.7650923474158614,-0.4477136703315552,0.29151482588095573,-0.8714674905111045,-0.9004115825912175,-0.8423846924164716,-0.295312373857441,0.4247382304575851,-0.04362945237292634,-0.19573858714733278,0.22056001484209417,-0.21416854019553994,-1.2134096464444748
2018-08-05,0.11236924373731247,0.7206028694074887,-0.67321065092157,2.5355502942095742,2.6510504980256324,0.4236902737518962,1.4357291050723036,-0.4877981278052649,3.0655754368353705,2.2888198707832528,0.12191801033816811,0.4798231678981101,-0.5532476978503414,1.7640001805605228,2.616305786615644,0.20273072606206752,0.6651713307234128,-0.4045564112956472,2.0230545640888833,1.952493221931197,0.8628902752413151,0.6961636601559277,1.466536583704261,0.6115363871792332,-0.24077482771723685
2018-08-12,0.524663417336857,0.35960904862111426,0.6369560300935567,-0.40748712502566353,-0.07564178068652465,0.46504274018807246,0.2293793528281645,0.6637432042852045,-0.5426491129574901,0.036856832964222215,0.5770621818434614,0.38068091759026756,0.6732180041662915,-0.4211566762540699,0.09103258906050092,0.5151532842131423,0.30373302104604344,0.6764102667976395,-0.5813219117245012,0.06988362112512407,-0.24112529526732254,-0.29800850805310464,0.5181499520195259,-0.3385851690674509,-0.44692128764583616
2018-08-19,0.790043827792098,0.5979789614089189,0.8963333780556116,-0.37277398005488627,0.44521106314703035,0.7742185717724387,0.5990879144766783,0.873553413584076,-0.2084709129621293,0.5765373830292373,0.84841275280641,0.6855391098146539,0.9289368964099349,-0.2951152705934637,0.42759621802328035,0.8530980009470077,0.65128616157939,0.9399028573960971,-0.33236524891052566,0.3608309739453671,-0.7334736278622629,-0.4996445376585006,-0.6491318886283359,-0.46657166769136077,0.22535716090861838
2018-08-26,1.116396720489226,0.8808065157298,1.298599618914238,-0.48660947937294263,0.1152627320891003,1.0892581046932457,0.7946226932256781,1.2330497802272569,-0.3523402867316361,0.3040190976942214,1.130342215427004,0.9279760094878616,1.1881443151858782,-0.2667603904041959,0.19298856884963927,1.1250272280336715,0.888939136441473,1.2382146088222,-0.3558409084115853,0.2960381521436226,-0.7541667368657055,-0.478120940556172,-1.5135252429413109,-0.3819913479255994,0.5677483736670984
2018-09-02,1.5295266612666794,1.338376555466285,1.5934210683753536,-0.13269070971056446,0.6593728434917772,1.4955521699189276,1.183336235321103,1.505095448110799,-0.08661020431418222,0.6241694469674821,1.5602635729196201,1.4204853810086537,1.5182298738599938,0.07889468292033722,0.6979471822843899,1.5944953527400896,1.341942999039016,1.5730560627337498,-0.05706545032821161,0.6024403343655946,-0.4311057957085654,-0.3731973841993678,-0.4991616299931111,-0.3466250614200666,-0.29280343672570336
2018-09-09,1.8094144802264909,1.4632593783090602,2.0002225596509793,-0.5958630670590158,0.03945989607901717,1.6984376140487096,1.3175125072871727,1.9374842335717735,-0.43684836323228005,-0.1023002941511956,1.8461036344748434,1.5372350815884652,1.9750778647663711,-0.4218918873754818,0.2488596393320918,1.7452601397367022,1.39218810943374,1.9444464049391916,-0.5881431691372908,0.017428331563798152,-0.9027296530169567,-0.4858737539995835,-1.6417282002874278,-0.37930695648367785,0.03555387293161264
2018-09-16,1.8484352167829294,1.60726312668413,1.9518043717222204,-0.31726916578952763,0.2971480330257874,1.7694745320936065,1.4527136634382616,1.970563732826392,-0.26154329420462746,0.4606669540860037,1.9135565660826899,1.6608683508305833,2.042087124311248,-0.3274596960191844,0.3075607563559472,1.8221476106628867,1.6092308987903292,1.930026317676601,-0.16675146369850058,0.4656367756229512,-0.6201769645073751,-0.3916508373629814,-1.5968660274064375,-0.2836394687218315,0.5653704642284133
2018-09-23,1.9183702733119057,1.9152125007543,1.9503166400584206,-0.13139611307645524,-0.8145834139379579,1.8476935986909384,1.6795867057049334,1.9364623227691897,-0.2271756113359806,-0.8650058295846544,1.8948257566479048,1.7698920481058535,1.9561028028740708,-0.6522923062952165,-0.5586026156738073,1.8353335031746878,1.730554547169775,1.914389073754365,-0.6215218137752785,-0.49784782211922546,-1.1960546463315929,-0.7396548806845474,-1.036490767439859,-0.5375887750124004,-0.26562433489352183
2018-09-30,1.3613341240218586,1.526654666826591,1.2852689018807446,0.7199507071676817,-1.5502446989899152,1.3154293284858012,1.3311958944749633,1.2863885777660637,0.3001100676149034,-1.602390035313756,1.2973765403035282,1.2656201125414988,1.3184021638261505,-0.2366954162713832,-0.9036020598535351,1.234959816277359,1.2040250089730036,1.2404393888598062,-0.1655960929338799,-1.1708707749672307,-1.1773744623772828,-0.9528154377252612,-0.8955727644407518,-0.870985825314898,-0.24945552274944544
