Date,USAU_Open_average,USAU_Open_max,USAU_Open_min,USAU_Open_volatility,USAU_Open_change,USAU_High_average,USAU_High_max,USAU_High_min,USAU_High_volatility,USAU_High_change,USAU_Low_average,USAU_Low_max,USAU_Low_min,USAU_Low_volatility,USAU_Low_change,USAU_Close_average,USAU_Close_max,USAU_Close_min,USAU_Close_volatility,USAU_Close_change,USAU_Volume_average,USAU_Volume_max,USAU_Volume_min,USAU_Volume_volatility,USAU_Volume_change
2018-04-08,0.5472609338530083,0.3967234310229466,0.6273320093290373,-0.3247424588408897,-0.2613572941845228,0.5314526894934865,0.39109415874959785,0.5559026895980832,-0.2330539887903182,-0.3889496836685253,0.5633742104122261,0.4502401163168604,0.5414438981081247,-0.104865577560089,-0.4998095134998536,0.5255053884479882,0.4210106932303819,0.5551970481000525,-0.1739922091759979,-0.5387111434710757,-0.7353433099774301,-0.6388389708797756,-0.7094764410130256,-0.6085520425950802,0.3088124405993296
2018-04-15,0.3077830431942601,0.1315328576947261,0.4037025391466435,-0.40965074003646673,-0.10893964903931752,0.2891474364653114,0.12915730563102873,0.3776960334794648,-0.37996686479055963,-0.25075358066649417,0.3503622742841966,0.20264893270882073,0.4380979953667809,-0.3401349986898944,-0.2010630750952501,0.3242807081247186,0.19139675600801234,0.4116171008030903,-0.3234660214997634,-0.2582987013595131,-0.6953328644536975,-0.6821985385469909,-0.6606401436753343,-0.670447578274218,0.301871827771419
2018-04-22,0.11521247556560096,-0.011019548496899683,0.2162386859007647,-0.3291514073475724,-0.02851350569385804,0.11846830055796291,-0.00012939432828980248,0.19366595551552004,-0.2830303163973249,-0.05448441971955207,0.15215846166754668,0.03334089393282981,0.21971358977345548,-0.25990174466804894,-0.03972682096105286,0.15766134021226785,0.06427404124838089,0.2257522969988976,-0.23051258265336147,-0.057302333509004946,-0.5765973868288229,-0.5600755321632486,-0.6002692208902652,-0.5308320037063334,0.43328924270780117
2018-04-29,0.003952210495515904,-0.13755655052264185,0.04373878179950867,-0.2363073922212239,-0.3390652675549735,0.0209697451859712,-0.12592020757171243,0.12706967705013367,-0.33179917924732816,-0.23237050138634738,0.04898578765932727,-0.05584209133615265,0.07708258010933357,-0.16718666102550087,-0.34259195345584437,0.02959451804845131,-0.07494318813167382,0.11283976708240362,-0.243358531334507,-0.40373607944664397,-0.4910880191832453,-0.4804342577682411,-0.5150552703370463,-0.45158512083364394,0.4282852902447185
2018-05-06,-0.1647512364961488,-0.38081309946349695,-0.00750136258468911,-0.38308228956121443,0.029985838767795918,-0.16421461294694367,-0.34769028536044916,-0.0432919964445909,-0.3031154003593993,-0.08342384572112493,-0.10928055013582177,-0.28703605525675857,0.012044524506189347,-0.29328780971746093,-0.10239503256700871,-0.14113350643911454,-0.35001751245765333,0.014832051065698612,-0.368215600062261,-0.15350288970557863,-0.41102571692990414,-0.40632088189055954,-0.41364245697893964,-0.39880277174577133,0.3793334481265964
2018-05-13,-0.5170841414423353,-0.9673693504970664,-0.22948823759893544,-0.3343738142730292,-0.0753144076132372,-0.57201397280117,-1.1052819890575045,-0.20624892527242134,-0.4207984427011095,-0.15172605091185007,-0.4997964864798128,-0.9459141283892724,-0.18500938437108372,-0.34676984759207125,-0.08876995455887084,-0.49111614436576445,-0.9399998399438831,-0.2266853224476319,-0.29746582148401285,-0.03360232083522109,-0.44813292749595,-0.43891570983189226,-0.5780412133051522,-0.37347875221263743,0.2698755595651445
2018-05-20,-0.6102830871848689,-0.7221911247832559,-0.5620390115172522,-0.4485467274708549,1.228041950369269,-0.4864069369963206,-0.48357553946543325,-0.514738389711991,0.031286282518610854,1.50711328545481,-0.4165474182912409,-0.5047007948978186,-0.42029861999944534,-0.39378502826842665,1.44827789210787,-0.4552732704435279,-0.49487550008436587,-0.41499146074521276,-0.3664718478242908,1.2092835066829604,-0.5195320320068173,-0.5061790317738022,-0.7152302740712967,-0.28704481269984883,0.27787476329222144
2018-05-27,-0.5413203477917256,-0.4039762076657154,-0.45501575519328996,0.10250795535314823,-0.5468050431864788,-0.6319215839058758,-0.5762520333500698,-0.5730563879492946,-0.08016169013635657,-0.2996143066728879,-0.534948655310229,-0.6308942264263644,-0.36079326372078036,-1.1025913288103224,-0.0354187571778667,-0.6002882302735508,-0.7792312676459301,-0.4807087850874835,-1.16293342554293,0.0041572591197436655,-0.6325132516688587,-0.7660268682505946,-0.41412626929992813,-1.0586889997344497,-0.04011163174272006
2018-06-03,-0.5220250885045311,-0.7023874043818931,-0.3350639850387835,-0.7247980388415607,0.1326689226034929,-0.5502549305140648,-0.6983357306636616,-0.40964751910279945,-0.7621349710939986,-0.14971149812095957,-0.4251302391753347,-0.5064157602858846,-0.33680305297777036,-0.5497767252041342,-0.2560361798214163,-0.5194870795259882,-0.7249560149849994,-0.3603686013836826,-1.2030351096804583,-0.2166335747093349,-0.6868978320015932,-0.7772526337532291,-0.60612564072558,-0.9037922739627403,-0.08073771764208901
2018-06-10,-0.5940693290960166,-0.8501966307089066,-0.37603081219034257,-0.7370747913356408,0.387996500082007,-0.7650783419511918,-0.9307552908497275,-0.4866954053686749,-1.0696732129011841,0.07840744462118177,-0.6126912986419538,-0.7522862312690374,-0.6455111350145942,-0.4205726213207653,0.5180947412043703,-0.6701059510056487,-0.8640229804210965,-0.5319748797942132,-0.9321730177799067,-0.1489396846047074,-0.3824923297254212,-0.36015296744645847,-0.4339595871524275,-0.279620669932411,-0.3685101104644669
