Date,USCF SummerHaven SHPEI_Open_average,USCF SummerHaven SHPEI_Open_max,USCF SummerHaven SHPEI_Open_min,USCF SummerHaven SHPEI_High_average,USCF SummerHaven SHPEI_High_max,USCF SummerHaven SHPEI_High_min,USCF SummerHaven SHPEI_Low_average,USCF SummerHaven SHPEI_Low_max,USCF SummerHaven SHPEI_Low_min,USCF SummerHaven SHPEI_Close_average,USCF SummerHaven SHPEI_Close_max,USCF SummerHaven SHPEI_Close_min
2018-04-08,0.012499439418502324,0.012499439418502324,0.012499439418502324,-0.05411910451389003,-0.05411910451389003,-0.05411910451389003,0.24334657884344865,0.24334657884344865,0.24334657884344865,0.14374605278345004,0.14374605278345004,0.14374605278345004
2018-04-15,0.7958760687396285,0.7958760687396285,0.7958760687396285,0.7368387239890539,0.7368387239890539,0.7368387239890539,1.3187494270559417,1.3187494270559417,1.3187494270559417,1.2189983776206195,1.2189983776206195,1.2189983776206195
2018-04-22,1.0995819687954034,1.0995819687954034,1.0995819687954034,1.0406646004550342,1.0406646004550342,1.0406646004550342,1.5638198744814442,1.5638198744814442,1.5638198744814442,1.4356304612344957,1.4356304612344957,1.4356304612344957
2018-04-29,1.6969368317592117,1.6969368317592117,1.6969368317592117,1.6199906055923312,1.6199906055923312,1.6199906055923312,1.7876394123406774,1.7876394123406774,1.7876394123406774,1.6945788461919022,1.6945788461919022,1.6945788461919022
2018-05-06,1.6665245889972544,1.6665245889972544,1.6665245889972544,1.612131392292084,1.612131392292084,1.612131392292084,1.732694530611962,1.732694530611962,1.732694530611962,1.6665224480992105,1.6665224480992105,1.6665224480992105
2018-05-13,2.1176988451646017,2.1176988451646017,2.1176988451646017,2.1168172665756466,2.1168172665756466,2.1168172665756466,2.1568812441753518,2.1568812441753518,2.1568812441753518,2.1465665348227496,2.1465665348227496,2.1465665348227496
2018-05-20,1.569359575012559,1.569359575012559,1.569359575012559,1.5658356883478426,1.5658356883478426,1.5658356883478426,1.5151187351562387,1.5151187351562387,1.5151187351562387,1.5451356446365705,1.5451356446365705,1.5451356446365705
2018-05-27,1.4168409665175596,1.4168409665175596,1.4168409665175596,1.4193213223033407,1.4193213223033407,1.4193213223033407,1.4642465412281576,1.4642465412281576,1.4642465412281576,1.454147694050096,1.454147694050096,1.454147694050096
2018-06-03,1.7314114285134181,1.7314114285134181,1.7314114285134181,1.7625465913925038,1.7625465913925038,1.7625465913925038,1.765132628181043,1.765132628181043,1.765132628181043,1.7857447268627846,1.7857447268627846,1.7857447268627846
2018-06-10,1.9857123158756196,1.9857123158756196,1.9857123158756196,1.9873654394086224,1.9873654394086224,1.9873654394086224,1.4827015521538653,1.4827015521538653,1.4827015521538653,1.5527665373482626,1.5527665373482626,1.5527665373482626
2018-06-17,1.0509330110883666,1.0509330110883666,1.0509330110883666,1.1107433085541327,1.1107433085541327,1.1107433085541327,1.2474694093040801,1.2474694093040801,1.2474694093040801,1.2551489561868603,1.2551489561868603,1.2551489561868603
2018-06-24,0.7611175333825295,0.7611175333825295,0.7611175333825295,0.7474028492400729,0.7474028492400729,0.7474028492400729,0.9400992828315226,0.9400992828315226,0.9400992828315226,0.9034417946219526,0.9034417946219526,0.9034417946219526
