Date,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_min,First Trust Developed Markets ex-US Small Cap AlphEtf_High_average,First Trust Developed Markets ex-US Small Cap AlphEtf_High_max,First Trust Developed Markets ex-US Small Cap AlphEtf_High_min,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_min,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_min
2019-01-06,-0.8169899106791239,-0.8169899106791239,-0.8169899106791239,-0.8514177788951309,-0.8514177788951309,-0.8514177788951309,-0.7350462352942878,-0.7350462352942878,-0.7350462352942878,-0.7857185072632592,-0.7857185072632592,-0.7857185072632592
2019-01-13,-0.5444068831933054,-0.5444068831933054,-0.5444068831933054,-0.5844502760944422,-0.5844502760944422,-0.5844502760944422,-0.5262699986567432,-0.5262699986567432,-0.5262699986567432,-0.5835684903361401,-0.5835684903361401,-0.5835684903361401
2019-01-20,-0.37276811880773186,-0.37276811880773186,-0.37276811880773186,-0.4126471393457001,-0.4126471393457001,-0.4126471393457001,-0.28697794450078656,-0.28697794450078656,-0.28697794450078656,-0.34716070835727186,-0.34716070835727186,-0.34716070835727186
2019-01-27,-0.07254121319986126,-0.07254121319986126,-0.07254121319986126,-0.11164405854393178,-0.11164405854393178,-0.11164405854393178,0.0100456339181373,0.0100456339181373,0.0100456339181373,-0.05914222572031795,-0.05914222572031795,-0.05914222572031795
2019-02-03,-0.28383612675663256,-0.28383612675663256,-0.28383612675663256,-0.3236641081582561,-0.3236641081582561,-0.3236641081582561,-0.34633636083349595,-0.34633636083349595,-0.34633636083349595,-0.4090623656559051,-0.4090623656559051,-0.4090623656559051
2019-02-10,0.45445909635026677,0.45445909635026677,0.45445909635026677,0.4257163863484266,0.4257163863484266,0.4257163863484266,0.5887594104432116,0.5887594104432116,0.5887594104432116,0.5377844636500397,0.5377844636500397,0.5377844636500397
2019-02-17,0.9939543490630686,0.9939543490630686,0.9939543490630686,0.9606157975042823,0.9606157975042823,0.9606157975042823,1.0763578397168272,1.0763578397168272,1.0763578397168272,0.9781732290367747,0.9781732290367747,0.9781732290367747
2019-02-24,1.2555917056477206,1.2555917056477206,1.2555917056477206,1.2253977682079644,1.2253977682079644,1.2253977682079644,1.2993267005034688,1.2993267005034688,1.2993267005034688,1.2450516728206662,1.2450516728206662,1.2450516728206662
2019-03-03,0.3347964012021839,0.3347964012021839,0.3347964012021839,0.46654051369711963,0.46654051369711963,0.46654051369711963,0.43355586574335003,0.43355586574335003,0.43355586574335003,0.5318602789637243,0.5318602789637243,0.5318602789637243
2019-03-10,1.0253948179785852,1.0253948179785852,1.0253948179785852,1.0097750125342257,1.0097750125342257,1.0097750125342257,1.0607810713859405,1.0607810713859405,1.0607810713859405,1.0308032440172634,1.0308032440172634,1.0308032440172634
2019-03-17,1.2313307269432259,1.2313307269432259,1.2313307269432259,1.223720777479778,1.223720777479778,1.223720777479778,1.2549377913576747,1.2549377913576747,1.2549377913576747,1.2297349990764768,1.2297349990764768,1.2297349990764768
2019-03-24,0.8012584296984593,0.8012584296984593,0.8012584296984593,0.8972941307550375,0.8972941307550375,0.8972941307550375,0.8485375789653894,0.8485375789653894,0.8485375789653894,0.8669551045469259,0.8669551045469259,0.8669551045469259
2019-03-31,1.4289713954513656,1.4289713954513656,1.4289713954513656,1.4517443065494375,1.4517443065494375,1.4517443065494375,1.4383035109234872,1.4383035109234872,1.4383035109234872,1.4385104490103706,1.4385104490103706,1.4385104490103706
2019-04-07,1.4864326868732018,1.4864326868732018,1.4864326868732018,1.4836588772501704,1.4836588772501704,1.4836588772501704,1.4823942577117097,1.4823942577117097,1.4823942577117097,1.468712674122465,1.468712674122465,1.468712674122465
2019-04-14,1.7298511424126524,1.7298511424126524,1.7298511424126524,1.7383009777592116,1.7383009777592116,1.7383009777592116,1.3909505309530346,1.3909505309530346,1.3909505309530346,1.3925550039890877,1.3925550039890877,1.3925550039890877
2019-04-21,0.9264484628803245,0.9264484628803245,0.9264484628803245,0.915334191155588,0.915334191155588,0.915334191155588,0.9680872420389811,0.9680872420389811,0.9680872420389811,0.9593692739467713,0.9593692739467713,0.9593692739467713
2019-04-28,0.6720685913153369,0.6720685913153369,0.6720685913153369,0.6567894541892911,0.6567894541892911,0.6567894541892911,0.7145126738512584,0.7145126738512584,0.7145126738512584,0.7034600712776817,0.7034600712776817,0.7034600712776817
2019-05-05,-0.41148700722671705,-0.41148700722671705,-0.41148700722671705,-0.46886574674016335,-0.46886574674016335,-0.46886574674016335,-0.37223684586820865,-0.37223684586820865,-0.37223684586820865,-0.3976085981073207,-0.3976085981073207,-0.3976085981073207
2019-05-12,-0.7610259922547415,-0.7610259922547415,-0.7610259922547415,-0.7666010722300696,-0.7666010722300696,-0.7666010722300696,-0.727462336013709,-0.727462336013709,-0.727462336013709,-0.7043998034635953,-0.7043998034635953,-0.7043998034635953
2019-05-19,-1.6485494661486801,-1.6485494661486801,-1.6485494661486801,-1.6857746576791732,-1.6857746576791732,-1.6857746576791732,-1.6347026860124583,-1.6347026860124583,-1.6347026860124583,-1.6658805190413235,-1.6658805190413235,-1.6658805190413235
2019-05-26,-1.694741887605922,-1.694741887605922,-1.694741887605922,-1.7278311168999265,-1.7278311168999265,-1.7278311168999265,-1.682532560807835,-1.682532560807835,-1.682532560807835,-1.709658850242886,-1.709658850242886,-1.709658850242886
2019-06-02,-1.2522337626011384,-1.2522337626011384,-1.2522337626011384,-1.282763595185966,-1.282763595185966,-1.282763595185966,-1.375761270510572,-1.375761270510572,-1.375761270510572,-1.4013088578521182,-1.4013088578521182,-1.4013088578521182
2019-06-09,-1.1987558910410687,-1.1987558910410687,-1.1987558910410687,-1.227503088754387,-1.227503088754387,-1.227503088754387,-1.2263683338021878,-1.2263683338021878,-1.2263683338021878,-1.2205443083235037,-1.2205443083235037,-1.2205443083235037
2019-06-16,-0.5488015307291061,-0.5488015307291061,-0.5488015307291061,-0.57499835594635,-0.57499835594635,-0.57499835594635,-0.5052513662682658,-0.5052513662682658,-0.5052513662682658,-0.530465446505788,-0.530465446505788,-0.530465446505788
2019-06-23,-0.30207587942231445,-0.30207587942231445,-0.30207587942231445,-0.3279511168375844,-0.3279511168375844,-0.3279511168375844,-0.27155614632956965,-0.27155614632956965,-0.27155614632956965,-0.2972223314040406,-0.2972223314040406,-0.2972223314040406
2019-06-30,-0.33547780757932544,-0.33547780757932544,-0.33547780757932544,-0.30306492134044044,-0.30306492134044044,-0.30306492134044044,-0.30663348233267845,-0.30663348233267845,-0.30663348233267845,-0.27168084549456506,-0.27168084549456506,-0.27168084549456506
2019-07-07,-0.37254627403450097,-0.37254627403450097,-0.37254627403450097,-0.39846417038230714,-0.39846417038230714,-0.39846417038230714,-0.34891414602917964,-0.34891414602917964,-0.34891414602917964,-0.37457854651346706,-0.37457854651346706,-0.37457854651346706
2019-07-14,-0.455551740580586,-0.455551740580586,-0.455551740580586,-0.4492513358538224,-0.4492513358538224,-0.4492513358538224,-0.6423452976503453,-0.6423452976503453,-0.6423452976503453,-0.6191556874694636,-0.6191556874694636,-0.6191556874694636
2019-07-21,-0.2312340554580425,-0.2312340554580425,-0.2312340554580425,-0.24831156115195768,-0.24831156115195768,-0.24831156115195768,-0.27328233593605594,-0.27328233593605594,-0.27328233593605594,-0.29065910682804386,-0.29065910682804386,-0.29065910682804386
2019-07-28,-1.098595142584725,-1.098595142584725,-1.098595142584725,-1.112502365422394,-1.112502365422394,-1.112502365422394,-1.2529815156747648,-1.2529815156747648,-1.2529815156747648,-1.2697894905816662,-1.2697894905816662,-1.2697894905816662
2019-08-04,-1.7548310827968445,-1.7548310827968445,-1.7548310827968445,-1.6145945577454321,-1.6145945577454321,-1.6145945577454321,-1.7588009300576772,-1.7588009300576772,-1.7588009300576772,-1.7708019883402675,-1.7708019883402675,-1.7708019883402675
2019-08-11,-1.6232512430384696,-1.6232512430384696,-1.6232512430384696,-1.6474569910126735,-1.6474569910126735,-1.6474569910126735,-1.622705952158502,-1.622705952158502,-1.622705952158502,-1.6198811178734758,-1.6198811178734758,-1.6198811178734758
2019-08-18,-1.1879322730913284,-1.1879322730913284,-1.1879322730913284,-1.1752258452894364,-1.1752258452894364,-1.1752258452894364,-1.2669131093198984,-1.2669131093198984,-1.2669131093198984,-1.1477221907113078,-1.1477221907113078,-1.1477221907113078
2019-08-25,-1.1783581815471347,-1.1783581815471347,-1.1783581815471347,-1.2154134025623564,-1.2154134025623564,-1.2154134025623564,-1.1738314246923534,-1.1738314246923534,-1.1738314246923534,-1.2026960865998233,-1.2026960865998233,-1.2026960865998233
2019-09-01,-0.6036722017889957,-0.6036722017889957,-0.6036722017889957,-0.6380667852481099,-0.6380667852481099,-0.6380667852481099,-0.5552446560407895,-0.5552446560407895,-0.5552446560407895,-0.5815289876580559,-0.5815289876580559,-0.5815289876580559
2019-09-08,0.21315418163564367,0.21315418163564367,0.21315418163564367,0.18923936613168615,0.18923936613168615,0.18923936613168615,0.21210516984743963,0.21210516984743963,0.21210516984743963,0.1889915019408774,0.1889915019408774,0.1889915019408774
2019-09-15,0.4035730539824599,0.4035730539824599,0.4035730539824599,0.3796250342873039,0.3796250342873039,0.3796250342873039,0.46574689380340917,0.46574689380340917,0.46574689380340917,0.44014343127796896,0.44014343127796896,0.44014343127796896
2019-09-22,-0.33354561475195743,-0.33354561475195743,-0.33354561475195743,-0.37366591914664565,-0.37366591914664565,-0.37366591914664565,-0.27214487913388946,-0.27214487913388946,-0.27214487913388946,-0.30366440036438647,-0.30366440036438647,-0.30366440036438647
2019-09-29,-0.6099829030725293,-0.6099829030725293,-0.6099829030725293,-0.5679777081733134,-0.5679777081733134,-0.5679777081733134,-0.5758132915892352,-0.5758132915892352,-0.5758132915892352,-0.6052949318630618,-0.6052949318630618,-0.6052949318630618
2019-10-06,0.14717259952521136,0.14717259952521136,0.14717259952521136,0.6264259188488723,0.6264259188488723,0.6264259188488723,0.2125845578755669,0.2125845578755669,0.2125845578755669,0.6904611019269513,0.6904611019269513,0.6904611019269513
2019-10-13,0.7964880027343773,0.7964880027343773,0.7964880027343773,0.7764473587234202,0.7764473587234202,0.7764473587234202,0.8609180158600616,0.8609180158600616,0.8609180158600616,0.8336700036701903,0.8336700036701903,0.8336700036701903
2019-10-20,0.9313518196449339,0.9313518196449339,0.9313518196449339,0.9033366717994353,0.9033366717994353,0.9033366717994353,0.982424554733831,0.982424554733831,0.982424554733831,0.9456735749029945,0.9456735749029945,0.9456735749029945
2019-10-27,1.0427006873569475,1.0427006873569475,1.0427006873569475,1.008958519892354,1.008958519892354,1.008958519892354,1.085377305001891,1.085377305001891,1.085377305001891,1.0434652728162936,1.0434652728162936,1.0434652728162936
2019-11-03,1.9149847630128642,1.9149847630128642,1.9149847630128642,1.906172558514767,1.906172558514767,1.906172558514767,1.9460124608713048,1.9460124608713048,1.9460124608713048,1.9169902161613124,1.9169902161613124,1.9169902161613124
2019-11-10,1.5826855831817943,1.5826855831817943,1.5826855831817943,1.6024565712217547,1.6024565712217547,1.6024565712217547,1.6119454446384782,1.6119454446384782,1.6119454446384782,1.6172202187710962,1.6172202187710962,1.6172202187710962
2019-11-17,1.7605531478997984,1.7605531478997984,1.7605531478997984,1.7537139767234518,1.7537139767234518,1.7537139767234518,1.7836887321682284,1.7836887321682284,1.7836887321682284,1.762710236751733,1.762710236751733,1.762710236751733
2019-11-24,1.4826749590451551,1.4826749590451551,1.4826749590451551,1.4721851877892933,1.4721851877892933,1.4721851877892933,1.5044827198762059,1.5044827198762059,1.5044827198762059,1.4843570946021192,1.4843570946021192,1.4843570946021192
2019-12-01,1.6613247397911308,1.6613247397911308,1.6613247397911308,1.6599083949194648,1.6599083949194648,1.6599083949194648,1.5842153503967586,1.5842153503967586,1.5842153503967586,1.5720366913391561,1.5720366913391561,1.5720366913391561
2019-12-08,1.6644134803303539,1.6644134803303539,1.6644134803303539,1.6646316525996223,1.6646316525996223,1.6646316525996223,1.5578372786215942,1.5578372786215942,1.5578372786215942,1.6300710827916782,1.6300710827916782,1.6300710827916782
2019-12-15,1.7806239572470322,1.7806239572470322,1.7806239572470322,1.7872456292920467,1.7872456292920467,1.7872456292920467,1.7064148037004756,1.7064148037004756,1.7064148037004756,1.687164821737406,1.687164821737406,1.687164821737406
2019-12-22,1.6510958852602573,1.6510958852602573,1.6510958852602573,1.699192118625035,1.699192118625035,1.699192118625035,1.7005708886136643,1.7005708886136643,1.7005708886136643,1.739679763515832,1.739679763515832,1.739679763515832
2019-12-29,1.4790541316379315,1.4790541316379315,1.4790541316379315,1.4869164950143139,1.4869164950143139,1.4869164950143139,1.5087112124715374,1.5087112124715374,1.5087112124715374,1.491420879428108,1.491420879428108,1.491420879428108
