Date,CLCT_Open_average,CLCT_Open_max,CLCT_Open_min,CLCT_Open_volatility,CLCT_Open_change,CLCT_High_average,CLCT_High_max,CLCT_High_min,CLCT_High_volatility,CLCT_High_change,CLCT_Low_average,CLCT_Low_max,CLCT_Low_min,CLCT_Low_volatility,CLCT_Low_change,CLCT_Close_average,CLCT_Close_max,CLCT_Close_min,CLCT_Close_volatility,CLCT_Close_change,CLCT_Volume_average,CLCT_Volume_max,CLCT_Volume_min,CLCT_Volume_volatility,CLCT_Volume_change
2018-04-08,-0.4399088409623726,-0.4940156367572168,-0.3643652029617999,-0.44380460328736915,0.4845317327271891,-0.449036864507352,-0.5036285814926924,-0.3966248157467059,-0.3581596832642473,0.4652020504655278,-0.40821323109536756,-0.48978996505197164,-0.31838807367515465,-0.4508469365318867,0.41394867803875984,-0.4216892128502836,-0.48972199737418554,-0.3219876235482912,-0.4679428847599481,0.3804993268383002,-0.34959122086193567,-0.2611633407531627,-0.228508200763785,-0.24074455080999002,-0.1413568746982939
2018-04-15,-0.31818208942165016,-0.40581866050071574,-0.20501632260799968,-0.5355239207101051,0.16949163761422625,-0.35792066357280405,-0.42890673723909195,-0.2849276623110162,-0.4049775487410312,0.21065010922708668,-0.27854021560721387,-0.3492120667223218,-0.1701201751220628,-0.39173663485309435,0.24764279777087553,-0.3238693475295286,-0.3901939868264355,-0.23016858729715794,-0.3889992978754817,0.2728972603379609,-0.892679976383099,-0.6964840005919191,-1.0974744850739055,-0.5773073836904038,0.2007944918168928
2018-04-22,-0.24511165016362743,-0.31986522136822565,-0.12270370160802814,-0.427311652330117,0.13428870788124184,-0.29393530688226993,-0.35773248769325744,-0.22867713533453612,-0.34041854179034653,0.13674152776819753,-0.23812718967409205,-0.32088859356795013,-0.1690877503310579,-0.315328302936791,0.035866559738528946,-0.2814958822916407,-0.3196165619601968,-0.26445249756032013,-0.232080132896641,0.0576717946845082,-0.9105419693185033,-0.5778528595186455,-1.1871897644352851,-0.445810363753572,0.14399616560220263
2018-04-29,-0.5684079930481672,-0.473341412981965,-0.8298685754798663,-0.31367614541777433,0.26254933580898177,-0.5284503203076595,-0.4257010088997452,-0.6804447707412221,-0.3198712895157123,0.40835262767512504,-0.6903207346042276,-0.4913688199461135,-1.2561681146778685,-0.22782691897220136,0.2719186539304532,-0.593209772889051,-0.4365799521776413,-0.938060578904675,-0.2955881074863448,0.2745318360592845,-0.6912829724575046,-0.5289447570904868,-0.8434646420299541,-0.44120606634997245,-0.19629319229514705
2018-05-06,-0.9898566879036363,-1.0842549202362657,-0.7747244989748109,-0.4047456382675516,0.39897112688994746,-0.9515361273154564,-0.8009217039109444,-0.982246530853223,0.5066143084190964,1.240003180706002,-0.8623411745515369,-0.6139834118155936,-0.5092054145719955,-0.11034304321848622,1.0658112634654549,-0.85808279569947,-0.8827075126448459,-0.8423447367498875,-0.14665421846851973,1.262555871483214,-0.5281014090236761,-0.4881863880821019,-0.8621427829672691,-0.29435424491724377,0.14649485530838294
2018-05-13,-1.1080572830462343,-1.1973030676604872,-0.7972110375807796,-0.6402390672193148,-0.9573358962508685,-1.02983516983933,-1.2411931631553768,-0.6872544598206776,-0.9826192926897105,-0.7917617308642875,-0.931246976048912,-1.142131820361665,-0.3139478520906457,-1.4905322227247506,-0.42362788477900726,-1.2600805634217833,-1.261422086251606,-1.016138790590331,-0.876808205111137,-0.45868438139351353,0.0374146028943661,-0.33727120883695577,0.36465143750954393,-0.5480974963917682,-0.07400289815344477
2018-05-20,-1.7676700269833328,-1.5427604867508533,-1.6464544925265587,0.541726173122187,-1.1872949008895206,-1.8400216114538037,-1.7871562172962936,-1.8970667832643087,0.3694381105791729,-1.323306533437914,-1.8045257332726652,-1.9403531422556473,-1.5751551693083268,-0.8252120921091338,-0.7153522496590743,-1.9852191157681265,-2.0039767631852294,-2.0337378062267173,-0.23262722595485413,-0.530159665857265,0.1804052515972721,-0.21659993057192448,0.5069883834471395,-0.4431031289194964,0.23941092450071574
2018-05-27,-1.4516205039829058,-1.4502609801335433,-1.8052556912565465,1.3825833441673252,1.4468487204010374,-1.3133349681537891,-1.5002505314887729,-1.2641415968249565,-0.7376327128921164,0.16799422177731177,-1.3529657085578002,-1.0677208781195213,-1.9869729738471635,2.050906955837214,1.8945829604275317,-1.1459385325730573,-1.3055252276768337,-1.175204879422372,-0.7170965619610556,0.012251651368283756,-0.26513861363296665,0.03240461238012702,-0.6032245944366732,0.2757862390407658,-0.9537090477457542
2018-06-03,-0.6973904364855852,-0.9983549000484745,-0.3789445539278087,-1.2825596203680918,0.012413745869310072,-0.8270165181913816,-1.051259496106701,-0.5115871389448526,-1.5732022658843512,-0.09666685097149376,-0.4568173288489246,-0.624658747942067,-0.2098221568350808,-0.7587315714661435,-0.2618813872679287,-0.6444913637961684,-0.8390567778996013,-0.4654516313008804,-1.3778315806221804,-0.38014974278596064,-1.2046293759022009,-1.3825232326659849,-0.8676386129809482,-1.0615449720722034,0.5361114786510135
2018-06-10,-0.9584428717640461,-1.1815359070918285,-0.8274948204524915,-0.6763380998148044,-0.20622986134838653,-1.1566886250678061,-1.3485489557488342,-0.9636804626705642,-1.3466262565670002,2.1465588290673634e-15,-0.9818705415125881,-1.1027642864461786,-0.5747499260538856,-0.9762014261414615,-0.10248305304932613,-0.9589621154061434,-1.0622805330305458,-0.8636828127857941,-0.9764606755041778,0.11659478870250702,-0.5330357123742273,-0.899981156611442,0.005383479992368703,-1.1065586816685746,-0.24467096037420785
