Date,iShares Short Treasury Bond_Open_average,iShares Short Treasury Bond_Open_max,iShares Short Treasury Bond_Open_min,iShares Short Treasury Bond_High_average,iShares Short Treasury Bond_High_max,iShares Short Treasury Bond_High_min,iShares Short Treasury Bond_Low_average,iShares Short Treasury Bond_Low_max,iShares Short Treasury Bond_Low_min,iShares Short Treasury Bond_Close_average,iShares Short Treasury Bond_Close_max,iShares Short Treasury Bond_Close_min
2018-04-08,0.7681352036949415,0.7681352036949415,0.7681352036949415,0.4432861125502221,0.4432861125502221,0.4432861125502221,0.5615667730770092,0.5615667730770092,0.5615667730770092,0.7974471048464736,0.7974471048464736,0.7974471048464736
2018-04-15,0.9944134889491603,0.9944134889491603,0.9944134889491603,1.0341200510242856,1.0341200510242856,1.0341200510242856,1.1183639726597527,1.1183639726597527,1.1183639726597527,1.2913890574729827,1.2913890574729827,1.2913890574729827
2018-04-22,1.8974786905445724,1.8974786905445724,1.8974786905445724,2.039159894889112,2.039159894889112,2.039159894889112,2.0657901913453807,2.0657901913453807,2.0657901913453807,2.1001935371018003,2.1001935371018003,2.1001935371018003
2018-04-29,-0.18797652838016587,-0.18797652838016587,-0.18797652838016587,-0.19795764159645735,-0.19795764159645735,-0.19795764159645735,-0.37559821660842624,-0.37559821660842624,-0.37559821660842624,0.05888393094686417,0.05888393094686417,0.05888393094686417
2018-05-06,0.5137607458242623,0.5137607458242623,0.5137607458242623,0.2927700218843103,0.2927700218843103,0.2927700218843103,0.34546681366986687,0.34546681366986687,0.34546681366986687,0.24040100278589283,0.24040100278589283,0.24040100278589283
2018-05-13,1.1722487668626653,1.1722487668626653,1.1722487668626653,1.0034041977885435,1.0034041977885435,1.0034041977885435,1.2442376241716948,1.2442376241716948,1.2442376241716948,0.89106467086,0.89106467086,0.89106467086
2018-05-20,2.1021024812386737,2.1021024812386737,2.1021024812386737,2.0253449464771163,2.0253449464771163,2.0253449464771163,1.931832120483607,1.931832120483607,1.931832120483607,1.968990369941726,1.968990369941726,1.968990369941726
2018-05-27,-0.457163590655649,-0.457163590655649,-0.457163590655649,-0.626528287360906,-0.626528287360906,-0.626528287360906,-0.5796671338051629,-0.5796671338051629,-0.5796671338051629,-0.46997241656187705,-0.46997241656187705,-0.46997241656187705
2018-06-03,0.18352066281428714,0.18352066281428714,0.18352066281428714,0.04165461556969819,0.04165461556969819,0.04165461556969819,0.29491240763894416,0.29491240763894416,0.29491240763894416,0.161110114017575,0.161110114017575,0.161110114017575
2018-06-10,0.840229834294011,0.840229834294011,0.840229834294011,1.180945134312656,1.180945134312656,1.180945134312656,1.1235163241277522,1.1235163241277522,1.1235163241277522,0.8115026712007336,0.8115026712007336,0.8115026712007336
2018-06-17,1.8782371994284357,1.8782371994284357,1.8782371994284357,1.7537579067580842,1.7537579067580842,1.7537579067580842,1.6997639380673581,1.6997639380673581,1.6997639380673581,1.8547787811281373,1.8547787811281373,1.8547787811281373
2018-06-24,-0.5206930997806796,-0.5206930997806796,-0.5206930997806796,-0.6071694542629089,-0.6071694542629089,-0.6071694542629089,-0.821173352177221,-0.821173352177221,-0.821173352177221,-0.7595545253125754,-0.7595545253125754,-0.7595545253125754
2018-07-01,-0.0792765983804408,-0.0792765983804408,-0.0792765983804408,-0.17643102400676308,-0.17643102400676308,-0.17643102400676308,0.05648325441294102,0.05648325441294102,0.05648325441294102,-0.07799281524306183,-0.07799281524306183,-0.07799281524306183
2018-07-08,0.8199382900356408,0.8199382900356408,0.8199382900356408,0.7235224946081782,0.7235224946081782,0.7235224946081782,0.6777990529542444,0.6777990529542444,0.6777990529542444,0.807045895177752,0.807045895177752,0.807045895177752
2018-07-15,1.4959936171074582,1.4959936171074582,1.4959936171074582,1.4347711372495173,1.4347711372495173,1.4347711372495173,1.3769247594643845,1.3769247594643845,1.3769247594643845,1.309443990932575,1.309443990932575,1.309443990932575
2018-07-22,1.8727919780540605,1.8727919780540605,1.8727919780540605,1.858885918357742,1.858885918357742,1.858885918357742,1.8100743245244726,1.8100743245244726,1.8100743245244726,1.6676731104263145,1.6676731104263145,1.6676731104263145
2018-07-29,-0.522505654461161,-0.522505654461161,-0.522505654461161,-0.5526736817319168,-0.5526736817319168,-0.5526736817319168,-0.5874372754767156,-0.5874372754767156,-0.5874372754767156,-0.8226163126147594,-0.8226163126147594,-0.8226163126147594
2018-08-05,0.016496470132867307,0.016496470132867307,0.016496470132867307,0.18119427740590005,0.18119427740590005,0.18119427740590005,0.1496643245959274,0.1496643245959274,0.1496643245959274,-0.06785186016646393,-0.06785186016646393,-0.06785186016646393
2018-08-12,0.7606744951639365,0.7606744951639365,0.7606744951639365,1.070877207542721,1.070877207542721,1.070877207542721,0.8848934224679667,0.8848934224679667,0.8848934224679667,1.072450288612763,1.072450288612763,1.072450288612763
2018-08-19,1.5688148966201894,1.5688148966201894,1.5688148966201894,1.4703808622818941,1.4703808622818941,1.4703808622818941,1.4969008509754766,1.4969008509754766,1.4969008509754766,1.365385098809033,1.365385098809033,1.365385098809033
2018-08-26,1.7633787257867697,1.7633787257867697,1.7633787257867697,1.701433230094006,1.701433230094006,1.701433230094006,1.8494050549061127,1.8494050549061127,1.8494050549061127,1.769128078222698,1.769128078222698,1.769128078222698
2018-09-02,-0.6510467359822233,-0.6510467359822233,-0.6510467359822233,-0.7293637544656028,-0.7293637544656028,-0.7293637544656028,-0.7084422729085265,-0.7084422729085265,-0.7084422729085265,-0.5376828748680941,-0.5376828748680941,-0.5376828748680941
2018-09-09,-0.4817133283010054,-0.4817133283010054,-0.4817133283010054,-0.17577819068519368,-0.17577819068519368,-0.17577819068519368,-0.17069568880586425,-0.17069568880586425,-0.17069568880586425,0.0,0.0,0.0
2018-09-16,0.11787244875776848,0.11787244875776848,0.11787244875776848,0.39550092904175344,0.39550092904175344,0.39550092904175344,0.3840652998132602,0.3840652998132602,0.3840652998132602,0.4120177139398322,0.4120177139398322,0.4120177139398322
2018-09-23,-1.805116776758133,-1.805116776758133,-1.805116776758133,-1.8833720135338,-1.8833720135338,-1.8833720135338,-1.7739322665089252,-1.7739322665089252,-1.7739322665089252,-1.8344889860758589,-1.8344889860758589,-1.8344889860758589
2018-09-30,-1.064703563931281,-1.064703563931281,-1.064703563931281,-1.1471426171549663,-1.1471426171549663,-1.1471426171549663,-1.3075076053880281,-1.3075076053880281,-1.3075076053880281,-1.052854227465142,-1.052854227465142,-1.052854227465142
2018-10-07,-0.34903783629806373,-0.34903783629806373,-0.34903783629806373,-0.43790951166927367,-0.43790951166927367,-0.43790951166927367,-0.43362909039190806,-0.43362909039190806,-0.43362909039190806,-0.4652504278814921,-0.4652504278814921,-0.4652504278814921
2018-10-14,0.20352513013975523,0.20352513013975523,0.20352513013975523,0.26672594568638996,0.26672594568638996,0.26672594568638996,0.10591769145735264,0.10591769145735264,0.10591769145735264,0.2835619817261413,0.2835619817261413,0.2835619817261413
