Date,Direxion Daily FTSE China Bull 3x SharesEtf_Open_average,Direxion Daily FTSE China Bull 3x SharesEtf_Open_max,Direxion Daily FTSE China Bull 3x SharesEtf_Open_min,Direxion Daily FTSE China Bull 3x SharesEtf_High_average,Direxion Daily FTSE China Bull 3x SharesEtf_High_max,Direxion Daily FTSE China Bull 3x SharesEtf_High_min,Direxion Daily FTSE China Bull 3x SharesEtf_Low_average,Direxion Daily FTSE China Bull 3x SharesEtf_Low_max,Direxion Daily FTSE China Bull 3x SharesEtf_Low_min,Direxion Daily FTSE China Bull 3x SharesEtf_Close_average,Direxion Daily FTSE China Bull 3x SharesEtf_Close_max,Direxion Daily FTSE China Bull 3x SharesEtf_Close_min
2018-08-12,-1.7551881806078817,-1.7551881806078817,-1.7551881806078817,-1.5734789723988014,-1.5734789723988014,-1.5734789723988014,-1.7533984687361757,-1.7533984687361757,-1.7533984687361757,-1.5812333019825224,-1.5812333019825224,-1.5812333019825224
2018-08-19,-1.0455443080456686,-1.0455443080456686,-1.0455443080456686,-1.090243059053141,-1.090243059053141,-1.090243059053141,-1.0249913672158206,-1.0249913672158206,-1.0249913672158206,-1.0858765592967567,-1.0858765592967567,-1.0858765592967567
2018-08-26,-1.0453720642707534,-1.0453720642707534,-1.0453720642707534,-1.0721109051425601,-1.0721109051425601,-1.0721109051425601,-1.0778027098924163,-1.0778027098924163,-1.0778027098924163,-1.090933325893304,-1.090933325893304,-1.090933325893304
2018-09-02,-1.3447089453731123,-1.3447089453731123,-1.3447089453731123,-1.3598499404975684,-1.3598499404975684,-1.3598499404975684,-1.360811715832768,-1.360811715832768,-1.360811715832768,-1.4114628984501751,-1.4114628984501751,-1.4114628984501751
2018-09-09,-1.0251446138435147,-1.0251446138435147,-1.0251446138435147,-1.1277588729428254,-1.1277588729428254,-1.1277588729428254,-1.1453557136173045,-1.1453557136173045,-1.1453557136173045,-1.194575784801917,-1.194575784801917,-1.194575784801917
2018-09-16,-0.3742494963426608,-0.3742494963426608,-0.3742494963426608,-0.4740769973493394,-0.4740769973493394,-0.4740769973493394,-0.4078499854444529,-0.4078499854444529,-0.4078499854444529,-0.5037936637259919,-0.5037936637259919,-0.5037936637259919
2018-09-23,-0.5103806916215291,-0.5103806916215291,-0.5103806916215291,-0.5509067014164634,-0.5509067014164634,-0.5509067014164634,-0.5250882024002996,-0.5250882024002996,-0.5250882024002996,-0.5896667403214773,-0.5896667403214773,-0.5896667403214773
2018-09-30,-1.1349783824048127,-1.1349783824048127,-1.1349783824048127,-1.2541650989966366,-1.2541650989966366,-1.2541650989966366,-1.2434375790295864,-1.2434375790295864,-1.2434375790295864,-1.220683948687297,-1.220683948687297,-1.220683948687297
2018-10-07,-1.4000192597374317,-1.4000192597374317,-1.4000192597374317,-1.4664664349148728,-1.4664664349148728,-1.4664664349148728,-1.461477998038344,-1.461477998038344,-1.461477998038344,-1.4222823422299773,-1.4222823422299773,-1.4222823422299773
2018-10-14,-1.5070302912075064,-1.5070302912075064,-1.5070302912075064,-1.5254573346638367,-1.5254573346638367,-1.5254573346638367,-1.4799622032896504,-1.4799622032896504,-1.4799622032896504,-1.5556509463321904,-1.5556509463321904,-1.5556509463321904
2018-10-21,-1.8487660776634958,-1.8487660776634958,-1.8487660776634958,-1.7709174313135059,-1.7709174313135059,-1.7709174313135059,-1.81253391972309,-1.81253391972309,-1.81253391972309,-1.8087111564177476,-1.8087111564177476,-1.8087111564177476
2018-10-28,-0.6142718396560446,-0.6142718396560446,-0.6142718396560446,-0.7147348570471057,-0.7147348570471057,-0.7147348570471057,-1.0328083704918916,-1.0328083704918916,-1.0328083704918916,-0.979110612700694,-0.979110612700694,-0.979110612700694
2018-11-04,-1.4283360046209668,-1.4283360046209668,-1.4283360046209668,-1.5957751644340958,-1.5957751644340958,-1.5957751644340958,-1.4625614848311201,-1.4625614848311201,-1.4625614848311201,-1.4897079377351052,-1.4897079377351052,-1.4897079377351052
2018-11-11,-0.8217941894322288,-0.8217941894322288,-0.8217941894322288,-0.568606487773635,-0.568606487773635,-0.568606487773635,-0.6854929148076196,-0.6854929148076196,-0.6854929148076196,-0.5890908933756531,-0.5890908933756531,-0.5890908933756531
2018-11-18,-1.1902490662747875,-1.1902490662747875,-1.1902490662747875,-1.2057120269991215,-1.2057120269991215,-1.2057120269991215,-1.0208104642943399,-1.0208104642943399,-1.0208104642943399,-1.1667539394425497,-1.1667539394425497,-1.1667539394425497
2018-11-25,-0.36156393435197426,-0.36156393435197426,-0.36156393435197426,-0.31002866541086094,-0.31002866541086094,-0.31002866541086094,-0.30419632108665523,-0.30419632108665523,-0.30419632108665523,-0.18982467172988715,-0.18982467172988715,-0.18982467172988715
2018-12-02,-0.5425143383821639,-0.5425143383821639,-0.5425143383821639,-0.6171157515041398,-0.6171157515041398,-0.6171157515041398,-0.8394324611825478,-0.8394324611825478,-0.8394324611825478,-0.9851440374636891,-0.9851440374636891,-0.9851440374636891
2018-12-09,-0.6238183003421631,-0.6238183003421631,-0.6238183003421631,-0.6516205106108386,-0.6516205106108386,-0.6516205106108386,-0.4689498627350703,-0.4689498627350703,-0.4689498627350703,-0.6062566136705888,-0.6062566136705888,-0.6062566136705888
2018-12-16,-1.351265282694078,-1.351265282694078,-1.351265282694078,-1.419527219938757,-1.419527219938757,-1.419527219938757,-1.3856452004103188,-1.3856452004103188,-1.3856452004103188,-1.4871334343968199,-1.4871334343968199,-1.4871334343968199
2018-12-23,-1.3585090398127504,-1.3585090398127504,-1.3585090398127504,-1.4448184175526395,-1.4448184175526395,-1.4448184175526395,-1.2544006910372272,-1.2544006910372272,-1.2544006910372272,-1.3664156796781879,-1.3664156796781879,-1.3664156796781879
2018-12-30,-1.3364592068302326,-1.3364592068302326,-1.3364592068302326,-1.173890770757535,-1.173890770757535,-1.173890770757535,-1.1931238055012479,-1.1931238055012479,-1.1931238055012479,-1.1086969887649094,-1.1086969887649094,-1.1086969887649094
2019-01-06,-0.5123267544448364,-0.5123267544448364,-0.5123267544448364,-0.5972298882875361,-0.5972298882875361,-0.5972298882875361,-0.364156085805224,-0.364156085805224,-0.364156085805224,-0.4428629051967731,-0.4428629051967731,-0.4428629051967731
2019-01-13,0.1921911073196035,0.1921911073196035,0.1921911073196035,0.21304841081282816,0.21304841081282816,0.21304841081282816,0.35394719111941736,0.35394719111941736,0.35394719111941736,0.2773758386673483,0.2773758386673483,0.2773758386673483
2019-01-20,0.6337674604947438,0.6337674604947438,0.6337674604947438,0.7393704236910176,0.7393704236910176,0.7393704236910176,0.8779780802780133,0.8779780802780133,0.8779780802780133,0.8370184758583767,0.8370184758583767,0.8370184758583767
2019-01-27,1.1158180338980614,1.1158180338980614,1.1158180338980614,1.090546411750311,1.090546411750311,1.090546411750311,1.2159573224626277,1.2159573224626277,1.2159573224626277,1.197384621380923,1.197384621380923,1.197384621380923
2019-02-03,1.058884951123551,1.058884951123551,1.058884951123551,0.9601866948601957,0.9601866948601957,0.9601866948601957,1.06571411313472,1.06571411313472,1.06571411313472,1.1221606494833456,1.1221606494833456,1.1221606494833456
2019-02-10,1.472288887820547,1.472288887820547,1.472288887820547,1.3927952176153526,1.3927952176153526,1.3927952176153526,1.6232067619317954,1.6232067619317954,1.6232067619317954,1.4767786733675459,1.4767786733675459,1.4767786733675459
2019-02-17,2.361881512047331,2.361881512047331,2.361881512047331,2.3340751097964993,2.3340751097964993,2.3340751097964993,2.4243487258396614,2.4243487258396614,2.4243487258396614,2.361793066095571,2.361793066095571,2.361793066095571
2019-02-24,2.0886896050611305,2.0886896050611305,2.0886896050611305,2.019629533554545,2.019629533554545,2.019629533554545,2.0116336784190456,2.0116336784190456,2.0116336784190456,1.9533857032216904,1.9533857032216904,1.9533857032216904
2019-03-03,0.7271105664360265,0.7271105664360265,0.7271105664360265,0.7168085749760897,0.7168085749760897,0.7168085749760897,0.7860037120788215,0.7860037120788215,0.7860037120788215,0.7861742301281817,0.7861742301281817,0.7861742301281817
2019-03-10,1.6528936969895065,1.6528936969895065,1.6528936969895065,1.730401370030105,1.730401370030105,1.730401370030105,1.7670764046046838,1.7670764046046838,1.7670764046046838,1.7366227641291034,1.7366227641291034,1.7366227641291034
2019-03-17,1.3902812105595421,1.3902812105595421,1.3902812105595421,1.3080714789865369,1.3080714789865369,1.3080714789865369,1.1110372883955582,1.1110372883955582,1.1110372883955582,0.9761212186900102,0.9761212186900102,0.9761212186900102
2019-03-24,1.24792658865154,1.24792658865154,1.24792658865154,1.2380183300163647,1.2380183300163647,1.2380183300163647,1.2561137084529237,1.2561137084529237,1.2561137084529237,1.2850802394807488,1.2850802394807488,1.2850802394807488
2019-03-31,1.9255681871976285,1.9255681871976285,1.9255681871976285,1.9896243479864693,1.9896243479864693,1.9896243479864693,1.984607886024514,1.984607886024514,1.984607886024514,1.9811724571001408,1.9811724571001408,1.9811724571001408
2019-04-07,1.5515755490045764,1.5515755490045764,1.5515755490045764,1.5018751301730409,1.5018751301730409,1.5018751301730409,1.567736982017672,1.567736982017672,1.567736982017672,1.5074773021007157,1.5074773021007157,1.5074773021007157
2019-04-14,1.378464105395588,1.378464105395588,1.378464105395588,1.464566780787709,1.464566780787709,1.464566780787709,1.4201815532427875,1.4201815532427875,1.4201815532427875,1.4476373003351226,1.4476373003351226,1.4476373003351226
2019-04-21,0.684866714981084,0.684866714981084,0.684866714981084,0.658977299465218,0.658977299465218,0.658977299465218,0.7047861304509323,0.7047861304509323,0.7047861304509323,0.7145055196203977,0.7145055196203977,0.7145055196203977
2019-04-28,0.6804042647159948,0.6804042647159948,0.6804042647159948,0.7495287250818071,0.7495287250818071,0.7495287250818071,0.7596333947919702,0.7596333947919702,0.7596333947919702,0.7941503931011697,0.7941503931011697,0.7941503931011697
2019-05-05,-0.9705340984994831,-0.9705340984994831,-0.9705340984994831,-0.9191667802140651,-0.9191667802140651,-0.9191667802140651,-1.133247409833072,-1.133247409833072,-1.133247409833072,-0.916393192497258,-0.916393192497258,-0.916393192497258
2019-05-12,-1.5451842484011449,-1.5451842484011449,-1.5451842484011449,-1.55627366351903,-1.55627366351903,-1.55627366351903,-1.4872887139401643,-1.4872887139401643,-1.4872887139401643,-1.5735580690763855,-1.5735580690763855,-1.5735580690763855
2019-05-19,-1.9260336454085492,-1.9260336454085492,-1.9260336454085492,-2.0354854093597816,-2.0354854093597816,-2.0354854093597816,-1.960147416997096,-1.960147416997096,-1.960147416997096,-2.073441158941169,-2.073441158941169,-2.073441158941169
2019-05-26,-1.8707631841470995,-1.8707631841470995,-1.8707631841470995,-1.843993574785172,-1.843993574785172,-1.843993574785172,-1.7909435012549073,-1.7909435012549073,-1.7909435012549073,-1.7702908870821747,-1.7702908870821747,-1.7702908870821747
2019-06-02,-1.5481636570787427,-1.5481636570787427,-1.5481636570787427,-1.4918131242169825,-1.4918131242169825,-1.4918131242169825,-1.4778658779515135,-1.4778658779515135,-1.4778658779515135,-1.5914326501022928,-1.5914326501022928,-1.5914326501022928
2019-06-09,-1.369830336656762,-1.369830336656762,-1.369830336656762,-1.4733626316547392,-1.4733626316547392,-1.4733626316547392,-1.3699975668104432,-1.3699975668104432,-1.3699975668104432,-1.4610713873124261,-1.4610713873124261,-1.4610713873124261
2019-06-16,-0.3817000018253094,-0.3817000018253094,-0.3817000018253094,-0.36853964599116174,-0.36853964599116174,-0.36853964599116174,-0.29633366284598234,-0.29633366284598234,-0.29633366284598234,-0.37838650853764433,-0.37838650853764433,-0.37838650853764433
2019-06-23,-0.28902949064358524,-0.28902949064358524,-0.28902949064358524,-0.37536160733481083,-0.37536160733481083,-0.37536160733481083,-0.265832052565199,-0.265832052565199,-0.265832052565199,-0.29040323785444383,-0.29040323785444383,-0.29040323785444383
2019-06-30,-0.32574127201156056,-0.32574127201156056,-0.32574127201156056,-0.3932223243170983,-0.3932223243170983,-0.3932223243170983,-0.32744895409475655,-0.32744895409475655,-0.32744895409475655,-0.35933285028736645,-0.35933285028736645,-0.35933285028736645
2019-07-07,-0.5155731359779921,-0.5155731359779921,-0.5155731359779921,-0.5931359377276672,-0.5931359377276672,-0.5931359377276672,-0.5056807985888855,-0.5056807985888855,-0.5056807985888855,-0.5513614564151463,-0.5513614564151463,-0.5513614564151463
2019-07-14,-0.23324561607407437,-0.23324561607407437,-0.23324561607407437,-0.30607115210239155,-0.30607115210239155,-0.30607115210239155,-0.30085557450847444,-0.30085557450847444,-0.30085557450847444,-0.3585807834888636,-0.3585807834888636,-0.3585807834888636
2019-07-21,-0.40943846711811765,-0.40943846711811765,-0.40943846711811765,-0.4859000256558391,-0.4859000256558391,-0.4859000256558391,-0.3955232663014611,-0.3955232663014611,-0.3955232663014611,-0.4276267623067077,-0.4276267623067077,-0.4276267623067077
2019-07-28,-1.2821820795161263,-1.2821820795161263,-1.2821820795161263,-1.3107170872360372,-1.3107170872360372,-1.3107170872360372,-1.3332675627822173,-1.3332675627822173,-1.3332675627822173,-1.3571651808457252,-1.3571651808457252,-1.3571651808457252
2019-08-04,-1.6085047509983113,-1.6085047509983113,-1.6085047509983113,-1.636399190654106,-1.636399190654106,-1.636399190654106,-1.6314834022719666,-1.6314834022719666,-1.6314834022719666,-1.5934692641691446,-1.5934692641691446,-1.5934692641691446
2019-08-11,-1.559832114448555,-1.559832114448555,-1.559832114448555,-1.5385287251615871,-1.5385287251615871,-1.5385287251615871,-1.483560080691785,-1.483560080691785,-1.483560080691785,-1.484435048928155,-1.484435048928155,-1.484435048928155
2019-08-18,-1.31433591077951,-1.31433591077951,-1.31433591077951,-1.2693702097027109,-1.2693702097027109,-1.2693702097027109,-1.434779084979974,-1.434779084979974,-1.434779084979974,-1.4576761172921258,-1.4576761172921258,-1.4576761172921258
2019-08-25,-1.1220667723398476,-1.1220667723398476,-1.1220667723398476,-1.1846497006958372,-1.1846497006958372,-1.1846497006958372,-1.120929616926389,-1.120929616926389,-1.120929616926389,-1.1109549985392344,-1.1109549985392344,-1.1109549985392344
2019-09-01,-0.47632545067651544,-0.47632545067651544,-0.47632545067651544,-0.5466872307970873,-0.5466872307970873,-0.5466872307970873,-0.4288881938722066,-0.4288881938722066,-0.4288881938722066,-0.48586636256330845,-0.48586636256330845,-0.48586636256330845
2019-09-08,0.19178974320259873,0.19178974320259873,0.19178974320259873,0.16515069536216426,0.16515069536216426,0.16515069536216426,0.25949947372968,0.25949947372968,0.25949947372968,0.2277271260459984,0.2277271260459984,0.2277271260459984
2019-09-15,-0.3577583440969521,-0.3577583440969521,-0.3577583440969521,-0.4189768658551087,-0.4189768658551087,-0.4189768658551087,-0.4382866888942495,-0.4382866888942495,-0.4382866888942495,-0.4583214392195084,-0.4583214392195084,-0.4583214392195084
2019-09-22,-0.81951684263679,-0.81951684263679,-0.81951684263679,-0.8429806098205036,-0.8429806098205036,-0.8429806098205036,-1.0415080230519218,-1.0415080230519218,-1.0415080230519218,-1.017981010644813,-1.017981010644813,-1.017981010644813
2019-09-29,-0.6951209283733558,-0.6951209283733558,-0.6951209283733558,-0.662845364875196,-0.662845364875196,-0.662845364875196,-0.6467275297064294,-0.6467275297064294,-0.6467275297064294,-0.5222184564791367,-0.5222184564791367,-0.5222184564791367
2019-10-06,0.14065902656252838,0.14065902656252838,0.14065902656252838,0.19227284906052325,0.19227284906052325,0.19227284906052325,0.11204286244927081,0.11204286244927081,0.11204286244927081,0.10489795909116571,0.10489795909116571,0.10489795909116571
2019-10-13,0.07543602743578942,0.07543602743578942,0.07543602743578942,0.09734229243913586,0.09734229243913586,0.09734229243913586,0.08653102792719543,0.08653102792719543,0.08653102792719543,0.023092226711361897,0.023092226711361897,0.023092226711361897
2019-10-20,-0.09084364257778302,-0.09084364257778302,-0.09084364257778302,0.05015759579122142,0.05015759579122142,0.05015759579122142,0.02955081969667238,0.02955081969667238,0.02955081969667238,0.15542921543544963,0.15542921543544963,0.15542921543544963
2019-10-27,0.24034465935362515,0.24034465935362515,0.24034465935362515,0.3249279112779059,0.3249279112779059,0.3249279112779059,0.3511792847321304,0.3511792847321304,0.3511792847321304,0.40389088833996784,0.40389088833996784,0.40389088833996784
2019-11-03,0.9364309252802901,0.9364309252802901,0.9364309252802901,0.9479828790236239,0.9479828790236239,0.9479828790236239,0.9080393229512963,0.9080393229512963,0.9080393229512963,0.9366856707011567,0.9366856707011567,0.9366856707011567
2019-11-10,-0.18459591475832007,-0.18459591475832007,-0.18459591475832007,-0.19707415370499018,-0.19707415370499018,-0.19707415370499018,-0.07237292813534672,-0.07237292813534672,-0.07237292813534672,-0.08680649747224545,-0.08680649747224545,-0.08680649747224545
2019-11-17,0.14902141760698417,0.14902141760698417,0.14902141760698417,0.06333585372494661,0.06333585372494661,0.06333585372494661,0.1324315762397301,0.1324315762397301,0.1324315762397301,0.1254385804898151,0.1254385804898151,0.1254385804898151
2019-11-24,-0.1416034108713603,-0.1416034108713603,-0.1416034108713603,-0.21993049219951788,-0.21993049219951788,-0.21993049219951788,-0.09078247029312135,-0.09078247029312135,-0.09078247029312135,-0.125093561591798,-0.125093561591798,-0.125093561591798
2019-12-01,0.22595320825488555,0.22595320825488555,0.22595320825488555,0.14455984955131834,0.14455984955131834,0.14455984955131834,0.28707850070591506,0.28707850070591506,0.28707850070591506,0.17676432083765445,0.17676432083765445,0.17676432083765445
2019-12-08,1.7316472627383206,1.7316472627383206,1.7316472627383206,1.962745550219595,1.962745550219595,1.962745550219595,1.507454922533901,1.507454922533901,1.507454922533901,1.4161412194390768,1.4161412194390768,1.4161412194390768
2019-12-15,2.1381942620823122,2.1381942620823122,2.1381942620823122,2.1030918179196645,2.1030918179196645,2.1030918179196645,2.167708161645831,2.167708161645831,2.167708161645831,2.1636574474920023,2.1636574474920023,2.1636574474920023
2019-12-22,2.222879510326616,2.222879510326616,2.222879510326616,2.1787017595971427,2.1787017595971427,2.1787017595971427,2.1690547071995314,2.1690547071995314,2.1690547071995314,2.1757251975763916,2.1757251975763916,2.1757251975763916
2019-12-29,2.0824451896276774,2.0824451896276774,2.0824451896276774,2.126580736530069,2.126580736530069,2.126580736530069,2.030039791955024,2.030039791955024,2.030039791955024,2.006728246843273,2.006728246843273,2.006728246843273
