Date,USAA MSCI USA Small Cap Value Momentum BlendEtf_Open_average,USAA MSCI USA Small Cap Value Momentum BlendEtf_Open_max,USAA MSCI USA Small Cap Value Momentum BlendEtf_Open_min,USAA MSCI USA Small Cap Value Momentum BlendEtf_High_average,USAA MSCI USA Small Cap Value Momentum BlendEtf_High_max,USAA MSCI USA Small Cap Value Momentum BlendEtf_High_min,USAA MSCI USA Small Cap Value Momentum BlendEtf_Low_average,USAA MSCI USA Small Cap Value Momentum BlendEtf_Low_max,USAA MSCI USA Small Cap Value Momentum BlendEtf_Low_min,USAA MSCI USA Small Cap Value Momentum BlendEtf_Close_average,USAA MSCI USA Small Cap Value Momentum BlendEtf_Close_max,USAA MSCI USA Small Cap Value Momentum BlendEtf_Close_min
2018-05-27,1.8639353189405927,1.8639353189405927,1.8639353189405927,1.865467341429954,1.865467341429954,1.865467341429954,1.760304513752813,1.760304513752813,1.760304513752813,1.826579082167491,1.826579082167491,1.826579082167491
2018-06-03,1.9878551901525718,1.9878551901525718,1.9878551901525718,2.0738614178145944,2.0738614178145944,2.0738614178145944,1.918964938661124,1.918964938661124,1.918964938661124,2.067675936851274,2.067675936851274,2.067675936851274
2018-06-10,1.8519017446356119,1.8519017446356119,1.8519017446356119,1.8573756062065478,1.8573756062065478,1.8573756062065478,1.68275439357712,1.68275439357712,1.68275439357712,1.8361424993085007,1.8361424993085007,1.8361424993085007
2018-06-17,1.7928707624031375,1.7928707624031375,1.7928707624031375,1.7949729621056358,1.7949729621056358,1.7949729621056358,1.585491186961987,1.585491186961987,1.585491186961987,1.6619725231699498,1.6619725231699498,1.6619725231699498
2018-06-24,1.2102420605877813,1.2102420605877813,1.2102420605877813,1.2159718138973916,1.2159718138973916,1.2159718138973916,1.168591915630244,1.168591915630244,1.168591915630244,1.0947839685899559,1.0947839685899559,1.0947839685899559
2018-07-01,1.555523831973027,1.555523831973027,1.555523831973027,1.5850828301848712,1.5850828301848712,1.5850828301848712,1.6114234675519412,1.6114234675519412,1.6114234675519412,1.6019399707070507,1.6019399707070507,1.6019399707070507
2018-07-08,1.339797981461837,1.339797981461837,1.339797981461837,1.4022033378607421,1.4022033378607421,1.4022033378607421,1.4083634014399202,1.4083634014399202,1.4083634014399202,1.369464423293164,1.369464423293164,1.369464423293164
2018-07-15,1.4878065949716703,1.4878065949716703,1.4878065949716703,1.4811543677852947,1.4811543677852947,1.4811543677852947,1.4469689719993666,1.4469689719993666,1.4469689719993666,1.3948473575133895,1.3948473575133895,1.3948473575133895
2018-07-22,1.2649960912608322,1.2649960912608322,1.2649960912608322,1.2547257901893765,1.2547257901893765,1.2547257901893765,0.8839165182385461,0.8839165182385461,0.8839165182385461,0.8667208377417385,0.8667208377417385,0.8667208377417385
2018-07-29,1.1358200593242778,1.1358200593242778,1.1358200593242778,1.1261068143889794,1.1261068143889794,1.1261068143889794,1.1531370725137493,1.1531370725137493,1.1531370725137493,1.1229409530954442,1.1229409530954442,1.1229409530954442
2018-08-05,1.0418772966670682,1.0418772966670682,1.0418772966670682,1.193783617507642,1.193783617507642,1.193783617507642,1.1738394671432235,1.1738394671432235,1.1738394671432235,1.291326099546611,1.291326099546611,1.291326099546611
2018-08-12,1.0581219936398438,1.0581219936398438,1.0581219936398438,1.0882698156912505,1.0882698156912505,1.0882698156912505,1.184327730935402,1.184327730935402,1.184327730935402,1.182808318375036,1.182808318375036,1.182808318375036
2018-08-19,1.495383393822915,1.495383393822915,1.495383393822915,1.5037462070785257,1.5037462070785257,1.5037462070785257,1.6116891601132168,1.6116891601132168,1.6116891601132168,1.5948326593774613,1.5948326593774613,1.5948326593774613
2018-08-26,1.3245450257896134,1.3245450257896134,1.3245450257896134,1.3784124071445458,1.3784124071445458,1.3784124071445458,1.4499684619101398,1.4499684619101398,1.4499684619101398,1.4573506712554694,1.4573506712554694,1.4573506712554694
2018-09-02,0.9320705271172502,0.9320705271172502,0.9320705271172502,1.0033287164748361,1.0033287164748361,1.0033287164748361,0.8812426692432647,0.8812426692432647,0.8812426692432647,0.8947232689609905,0.8947232689609905,0.8947232689609905
2018-09-09,0.891391908919908,0.891391908919908,0.891391908919908,0.970460851025808,0.970460851025808,0.970460851025808,0.9754075943237537,0.9754075943237537,0.9754075943237537,1.0244000501151058,1.0244000501151058,1.0244000501151058
2018-09-16,0.7994477221524359,0.7994477221524359,0.7994477221524359,0.7947887565731941,0.7947887565731941,0.7947887565731941,0.5870291892463647,0.5870291892463647,0.5870291892463647,0.4870592755796951,0.4870592755796951,0.4870592755796951
2018-09-23,-0.01352584660419697,-0.01352584660419697,-0.01352584660419697,0.17162748398629507,0.17162748398629507,0.17162748398629507,0.17262431288930877,0.17262431288930877,0.17262431288930877,0.215430689450586,0.215430689450586,0.215430689450586
2018-09-30,-1.437134278361286,-1.437134278361286,-1.437134278361286,-1.5196360813532084,-1.5196360813532084,-1.5196360813532084,-1.8945043257446674,-1.8945043257446674,-1.8945043257446674,-1.635670781916195,-1.635670781916195,-1.635670781916195
2018-10-07,-3.0278303959373485,-3.0278303959373485,-3.0278303959373485,-3.0117448809643883,-3.0117448809643883,-3.0117448809643883,-3.1163889898538315,-3.1163889898538315,-3.1163889898538315,-3.066670404656201,-3.066670404656201,-3.066670404656201
2018-10-14,-2.441431793176211,-2.441431793176211,-2.441431793176211,-2.4337498905763213,-2.4337498905763213,-2.4337498905763213,-2.2499640080703767,-2.2499640080703767,-2.2499640080703767,-2.400522857787324,-2.400522857787324,-2.400522857787324
2018-10-21,-2.7235090603775287,-2.7235090603775287,-2.7235090603775287,-2.673556854297562,-2.673556854297562,-2.673556854297562,-2.583249604260998,-2.583249604260998,-2.583249604260998,-2.6015308651117506,-2.6015308651117506,-2.6015308651117506
2018-10-28,-1.605398453058379,-1.605398453058379,-1.605398453058379,-1.6024537950719062,-1.6024537950719062,-1.6024537950719062,-1.3969134813192912,-1.3969134813192912,-1.3969134813192912,-1.3954723635899573,-1.3954723635899573,-1.3954723635899573
2018-11-04,-1.350784785998658,-1.350784785998658,-1.350784785998658,-1.3510786494056126,-1.3510786494056126,-1.3510786494056126,-1.1635701771440579,-1.1635701771440579,-1.1635701771440579,-1.2381494632263492,-1.2381494632263492,-1.2381494632263492
2018-11-11,-1.678093275696466,-1.678093275696466,-1.678093275696466,-1.5528553487774357,-1.5528553487774357,-1.5528553487774357,-1.5219399876153485,-1.5219399876153485,-1.5219399876153485,-1.442527974919655,-1.442527974919655,-1.442527974919655
2018-11-18,-1.8733016910132667,-1.8733016910132667,-1.8733016910132667,-1.740934691451525,-1.740934691451525,-1.740934691451525,-1.6933072766233412,-1.6933072766233412,-1.6933072766233412,-1.615206785561731,-1.615206785561731,-1.615206785561731
2018-11-25,-1.1042186474231506,-1.1042186474231506,-1.1042186474231506,-1.1360657712475961,-1.1360657712475961,-1.1360657712475961,-1.0011776035739786,-1.0011776035739786,-1.0011776035739786,-1.0333726175311746,-1.0333726175311746,-1.0333726175311746
2018-12-02,-1.4781763068984217,-1.4781763068984217,-1.4781763068984217,-1.451848314797717,-1.451848314797717,-1.451848314797717,-1.6804223366194038,-1.6804223366194038,-1.6804223366194038,-1.7669963633120125,-1.7669963633120125,-1.7669963633120125
2018-12-09,-1.6718278861761817,-1.6718278861761817,-1.6718278861761817,-1.723502644254468,-1.723502644254468,-1.723502644254468,-1.7853202537678192,-1.7853202537678192,-1.7853202537678192,-1.8560637593096787,-1.8560637593096787,-1.8560637593096787
2018-12-16,-2.426203509471255,-2.426203509471255,-2.426203509471255,-2.448720339013095,-2.448720339013095,-2.448720339013095,-2.4459141604139356,-2.4459141604139356,-2.4459141604139356,-2.485190317965262,-2.485190317965262,-2.485190317965262
2018-12-23,-2.007138881962757,-2.007138881962757,-2.007138881962757,-1.8761402099143325,-1.8761402099143325,-1.8761402099143325,-1.8165730199773185,-1.8165730199773185,-1.8165730199773185,-1.8056047213098079,-1.8056047213098079,-1.8056047213098079
2018-12-30,-1.4563962011501081,-1.4563962011501081,-1.4563962011501081,-1.5118759988566652,-1.5118759988566652,-1.5118759988566652,-1.3494378858874152,-1.3494378858874152,-1.3494378858874152,-1.3550029934267087,-1.3550029934267087,-1.3550029934267087
2019-01-06,-0.8924984217478624,-0.8924984217478624,-0.8924984217478624,-0.8852331356388525,-0.8852331356388525,-0.8852331356388525,-0.7868632241998135,-0.7868632241998135,-0.7868632241998135,-0.7566722445790588,-0.7566722445790588,-0.7566722445790588
2019-01-13,-0.4824056565657574,-0.4824056565657574,-0.4824056565657574,-0.4530118087205921,-0.4530118087205921,-0.4530118087205921,-0.4065092238408304,-0.4065092238408304,-0.4065092238408304,-0.3823749310299993,-0.3823749310299993,-0.3823749310299993
2019-01-20,-0.40766198069960224,-0.40766198069960224,-0.40766198069960224,-0.3575241250019228,-0.3575241250019228,-0.3575241250019228,-0.28943095226638105,-0.28943095226638105,-0.28943095226638105,-0.24894600049799648,-0.24894600049799648,-0.24894600049799648
2019-01-27,0.05393290613422175,0.05393290613422175,0.05393290613422175,-0.0016840775535200637,-0.0016840775535200637,-0.0016840775535200637,0.08053603485302138,0.08053603485302138,0.08053603485302138,0.04061115802854674,0.04061115802854674,0.04061115802854674
2019-02-03,0.07430424748573719,0.07430424748573719,0.07430424748573719,0.057201682616140025,0.057201682616140025,0.057201682616140025,0.12830691063668706,0.12830691063668706,0.12830691063668706,0.17358024509423406,0.17358024509423406,0.17358024509423406
2019-02-10,0.8740280936249036,0.8740280936249036,0.8740280936249036,0.9305674700388423,0.9305674700388423,0.9305674700388423,0.92619842498626,0.92619842498626,0.92619842498626,0.9888919132694425,0.9888919132694425,0.9888919132694425
2019-02-17,1.2033475555415458,1.2033475555415458,1.2033475555415458,1.246233387284194,1.246233387284194,1.246233387284194,1.3062195780332386,1.3062195780332386,1.3062195780332386,1.280953339897768,1.280953339897768,1.280953339897768
2019-02-24,1.06323096524331,1.06323096524331,1.06323096524331,1.0619269888654275,1.0619269888654275,1.0619269888654275,1.0968889668687025,1.0968889668687025,1.0968889668687025,1.0832528928431622,1.0832528928431622,1.0832528928431622
2019-03-03,0.30695753753273886,0.30695753753273886,0.30695753753273886,0.2648624447750902,0.2648624447750902,0.2648624447750902,0.36017812853422515,0.36017812853422515,0.36017812853422515,0.3449698864502499,0.3449698864502499,0.3449698864502499
2019-03-10,0.7345003696350637,0.7345003696350637,0.7345003696350637,0.7219452090232537,0.7219452090232537,0.7219452090232537,0.7260830289793736,0.7260830289793736,0.7260830289793736,0.6347432605332882,0.6347432605332882,0.6347432605332882
2019-03-17,0.7203885392687743,0.7203885392687743,0.7203885392687743,0.6512768834925389,0.6512768834925389,0.6512768834925389,0.33691544605820617,0.33691544605820617,0.33691544605820617,0.2545719936986352,0.2545719936986352,0.2545719936986352
2019-03-24,0.6622088038911407,0.6622088038911407,0.6622088038911407,0.6042560078547144,0.6042560078547144,0.6042560078547144,0.6075983676108778,0.6075983676108778,0.6075983676108778,0.5883079101143236,0.5883079101143236,0.5883079101143236
2019-03-31,0.9510010689512779,0.9510010689512779,0.9510010689512779,0.9429182579095976,0.9429182579095976,0.9429182579095976,1.039107884030962,1.039107884030962,1.039107884030962,0.9910203730253885,0.9910203730253885,0.9910203730253885
2019-04-07,1.0918488928814154,1.0918488928814154,1.0918488928814154,1.0541564351360424,1.0541564351360424,1.0541564351360424,1.0052215376880835,1.0052215376880835,1.0052215376880835,0.9621049595820064,0.9621049595820064,0.9621049595820064
2019-04-14,0.5866164582513067,0.5866164582513067,0.5866164582513067,0.5388958795894944,0.5388958795894944,0.5388958795894944,0.6664708764862347,0.6664708764862347,0.6664708764862347,0.6001158328698656,0.6001158328698656,0.6001158328698656
2019-04-21,0.7370407022044181,0.7370407022044181,0.7370407022044181,0.8420860370348364,0.8420860370348364,0.8420860370348364,0.8085177536204404,0.8085177536204404,0.8085177536204404,0.8876336053534212,0.8876336053534212,0.8876336053534212
2019-04-28,0.8154711422323274,0.8154711422323274,0.8154711422323274,0.9486087123450495,0.9486087123450495,0.9486087123450495,0.8810447762752485,0.8810447762752485,0.8810447762752485,0.9748805221237139,0.9748805221237139,0.9748805221237139
2019-05-05,0.28670055777354886,0.28670055777354886,0.28670055777354886,0.34945424622044224,0.34945424622044224,0.34945424622044224,0.35972922301451093,0.35972922301451093,0.35972922301451093,0.41815451806663956,0.41815451806663956,0.41815451806663956
2019-05-12,0.0027636997465643135,0.0027636997465643135,0.0027636997465643135,-0.0901194588205487,-0.0901194588205487,-0.0901194588205487,-0.12979144520601568,-0.12979144520601568,-0.12979144520601568,-0.21751524443324338,-0.21751524443324338,-0.21751524443324338
2019-05-19,-1.0906019223674692,-1.0906019223674692,-1.0906019223674692,-1.0827425087687763,-1.0827425087687763,-1.0827425087687763,-0.9368272288970872,-0.9368272288970872,-0.9368272288970872,-0.9530423463061455,-0.9530423463061455,-0.9530423463061455
