Date,Deutsche X-trackers MSCI All China Equity_etf_Open_average,Deutsche X-trackers MSCI All China Equity_etf_Open_max,Deutsche X-trackers MSCI All China Equity_etf_Open_min,Deutsche X-trackers MSCI All China Equity_etf_High_average,Deutsche X-trackers MSCI All China Equity_etf_High_max,Deutsche X-trackers MSCI All China Equity_etf_High_min,Deutsche X-trackers MSCI All China Equity_etf_Low_average,Deutsche X-trackers MSCI All China Equity_etf_Low_max,Deutsche X-trackers MSCI All China Equity_etf_Low_min,Deutsche X-trackers MSCI All China Equity_etf_Close_average,Deutsche X-trackers MSCI All China Equity_etf_Close_max,Deutsche X-trackers MSCI All China Equity_etf_Close_min
2018-12-23,-1.4685978639087658,-1.4685978639087658,-1.4685978639087658,-1.624001707219439,-1.624001707219439,-1.624001707219439,-1.4409016772398964,-1.4409016772398964,-1.4409016772398964,-1.503702449533495,-1.503702449533495,-1.503702449533495
2018-12-30,-1.5962237185289831,-1.5962237185289831,-1.5962237185289831,-1.1077145343284283,-1.1077145343284283,-1.1077145343284283,-1.4674112628022742,-1.4674112628022742,-1.4674112628022742,-0.9957347538964103,-0.9957347538964103,-0.9957347538964103
2019-01-06,0.01981542036603048,0.01981542036603048,0.01981542036603048,-0.12772518108311814,-0.12772518108311814,-0.12772518108311814,0.2602059327580128,0.2602059327580128,0.2602059327580128,0.08930136110900255,0.08930136110900255,0.08930136110900255
2019-01-13,0.6679274329043555,0.6679274329043555,0.6679274329043555,0.8233724902486862,0.8233724902486862,0.8233724902486862,0.9128564661561444,0.9128564661561444,0.9128564661561444,0.8738787128103988,0.8738787128103988,0.8738787128103988
2019-01-20,0.9814377096908004,0.9814377096908004,0.9814377096908004,1.0290012922054501,1.0290012922054501,1.0290012922054501,1.198133844142262,1.198133844142262,1.198133844142262,1.12066579343402,1.12066579343402,1.12066579343402
2019-01-27,1.4245836385300468,1.4245836385300468,1.4245836385300468,1.462653981835677,1.462653981835677,1.462653981835677,1.4754602567758575,1.4754602567758575,1.4754602567758575,1.4780020529950726,1.4780020529950726,1.4780020529950726
2019-02-03,0.9912634025831923,0.9912634025831923,0.9912634025831923,1.0041050548763588,1.0041050548763588,1.0041050548763588,0.9745494008846667,0.9745494008846667,0.9745494008846667,1.0642639328205197,1.0642639328205197,1.0642639328205197
2019-02-10,1.5130626513651684,1.5130626513651684,1.5130626513651684,1.4963723901480603,1.4963723901480603,1.4963723901480603,1.3795582077367048,1.3795582077367048,1.3795582077367048,1.4035939708065253,1.4035939708065253,1.4035939708065253
2019-02-17,1.7456886705802523,1.7456886705802523,1.7456886705802523,1.9206451983802104,1.9206451983802104,1.9206451983802104,1.7871002111337075,1.7871002111337075,1.7871002111337075,1.9132307995050113,1.9132307995050113,1.9132307995050113
2019-02-24,1.9091792791667035,1.9091792791667035,1.9091792791667035,1.9124628740010372,1.9124628740010372,1.9124628740010372,1.9251802732539403,1.9251802732539403,1.9251802732539403,1.8974433347357191,1.8974433347357191,1.8974433347357191
2019-03-03,1.1483727494770357,1.1483727494770357,1.1483727494770357,1.1451377873298163,1.1451377873298163,1.1451377873298163,1.1338772598028168,1.1338772598028168,1.1338772598028168,1.1662963257068037,1.1662963257068037,1.1662963257068037
2019-03-10,1.5075642689473994,1.5075642689473994,1.5075642689473994,1.5107587438725791,1.5107587438725791,1.5107587438725791,1.5000511182582652,1.5000511182582652,1.5000511182582652,1.494077439794474,1.494077439794474,1.494077439794474
2019-03-17,1.2964347149643254,1.2964347149643254,1.2964347149643254,1.2688533629981378,1.2688533629981378,1.2688533629981378,1.2075944429286547,1.2075944429286547,1.2075944429286547,1.1900379460477255,1.1900379460477255,1.1900379460477255
2019-03-24,1.3102945471444936,1.3102945471444936,1.3102945471444936,1.3729837679683135,1.3729837679683135,1.3729837679683135,1.3421152231721234,1.3421152231721234,1.3421152231721234,1.4024499521895288,1.4024499521895288,1.4024499521895288
2019-03-31,1.8540252535651405,1.8540252535651405,1.8540252535651405,1.9009976291752813,1.9009976291752813,1.9009976291752813,1.8914697584891045,1.8914697584891045,1.8914697584891045,1.9305166100825912,1.9305166100825912,1.9305166100825912
2019-04-07,1.585936680011289,1.585936680011289,1.585936680011289,1.607751161054678,1.607751161054678,1.607751161054678,1.605011406581307,1.605011406581307,1.605011406581307,1.5497518455888748,1.5497518455888748,1.5497518455888748
2019-04-14,1.312777604936582,1.312777604936582,1.312777604936582,1.2713735460031468,1.2713735460031468,1.2713735460031468,1.3283986064188318,1.3283986064188318,1.3283986064188318,1.3048622832834855,1.3048622832834855,1.3048622832834855
2019-04-21,0.6580822280691273,0.6580822280691273,0.6580822280691273,0.654336913134685,0.654336913134685,0.654336913134685,0.6482891520587977,0.6482891520587977,0.6482891520587977,0.6753239225934524,0.6753239225934524,0.6753239225934524
2019-04-28,0.6635271499702851,0.6635271499702851,0.6635271499702851,0.663315180587229,0.663315180587229,0.663315180587229,0.6775881074140052,0.6775881074140052,0.6775881074140052,0.6886709907154419,0.6886709907154419,0.6886709907154419
2019-05-05,-1.112964440265963,-1.112964440265963,-1.112964440265963,-1.0092510693929488,-1.0092510693929488,-1.0092510693929488,-1.275832378308738,-1.275832378308738,-1.275832378308738,-1.0433267686709018,-1.0433267686709018,-1.0433267686709018
2019-05-12,-1.757591762284847,-1.757591762284847,-1.757591762284847,-1.7107564085465126,-1.7107564085465126,-1.7107564085465126,-1.6798516341362875,-1.6798516341362875,-1.6798516341362875,-1.7773697395282468,-1.7773697395282468,-1.7773697395282468
2019-05-19,-1.9968330181193577,-1.9968330181193577,-1.9968330181193577,-2.0579488652515616,-2.0579488652515616,-2.0579488652515616,-1.9301598580488253,-1.9301598580488253,-1.9301598580488253,-2.012838019978474,-2.012838019978474,-2.012838019978474
2019-05-26,-1.5592530752767582,-1.5592530752767582,-1.5592530752767582,-1.5680503901072256,-1.5680503901072256,-1.5680503901072256,-1.5111491328998419,-1.5111491328998419,-1.5111491328998419,-1.5357599498096597,-1.5357599498096597,-1.5357599498096597
2019-06-02,-1.3432540810749751,-1.3432540810749751,-1.3432540810749751,-1.3043886909304587,-1.3043886909304587,-1.3043886909304587,-1.2928088542402456,-1.2928088542402456,-1.2928088542402456,-1.3124164524938837,-1.3124164524938837,-1.3124164524938837
2019-06-09,-1.0741579205598368,-1.0741579205598368,-1.0741579205598368,-1.0784821716994293,-1.0784821716994293,-1.0784821716994293,-1.0380446300249302,-1.0380446300249302,-1.0380446300249302,-1.0549996121128382,-1.0549996121128382,-1.0549996121128382
2019-06-16,-0.16143928859837947,-0.16143928859837947,-0.16143928859837947,-0.22801545537931528,-0.22801545537931528,-0.22801545537931528,-0.19765827729760554,-0.19765827729760554,-0.19765827729760554,-0.22804974623593716,-0.22804974623593716,-0.22804974623593716
2019-06-23,-0.04638376610087919,-0.04638376610087919,-0.04638376610087919,-0.059807851239862604,-0.059807851239862604,-0.059807851239862604,-0.03454630840846736,-0.03454630840846736,-0.03454630840846736,-0.06321255583483353,-0.06321255583483353,-0.06321255583483353
2019-06-30,0.20420413897818182,0.20420413897818182,0.20420413897818182,0.17566357784137218,0.17566357784137218,0.17566357784137218,0.1716382117145482,0.1716382117145482,0.1716382117145482,0.16100029143199288,0.16100029143199288,0.16100029143199288
2019-07-07,0.04311394449252987,0.04311394449252987,0.04311394449252987,-0.01369857135371783,-0.01369857135371783,-0.01369857135371783,0.05407344189024683,0.05407344189024683,0.05407344189024683,0.022842886888019404,0.022842886888019404,0.022842886888019404
2019-07-14,0.39725152463034963,0.39725152463034963,0.39725152463034963,0.3215878518969748,0.3215878518969748,0.3215878518969748,0.3317096369563955,0.3317096369563955,0.3317096369563955,0.254359707002092,0.254359707002092,0.254359707002092
2019-07-21,0.8065812144352958,0.8065812144352958,0.8065812144352958,0.7373902051564721,0.7373902051564721,0.7373902051564721,0.8113670749092573,0.8113670749092573,0.8113670749092573,0.7461188936571513,0.7461188936571513,0.7461188936571513
2019-07-28,-0.29372896652365804,-0.29372896652365804,-0.29372896652365804,-0.3862477796859902,-0.3862477796859902,-0.3862477796859902,-0.5722261668806179,-0.5722261668806179,-0.5722261668806179,-0.6002569054830749,-0.6002569054830749,-0.6002569054830749
2019-08-04,-1.1518118791351954,-1.1518118791351954,-1.1518118791351954,-1.2367451113343164,-1.2367451113343164,-1.2367451113343164,-1.1465457086450965,-1.1465457086450965,-1.1465457086450965,-1.1927289323995987,-1.1927289323995987,-1.1927289323995987
2019-08-11,-0.8303050004972026,-0.8303050004972026,-0.8303050004972026,-0.7286021017444313,-0.7286021017444313,-0.7286021017444313,-0.7721552773360005,-0.7721552773360005,-0.7721552773360005,-0.6813914374050037,-0.6813914374050037,-0.6813914374050037
2019-08-18,-0.5862920750523414,-0.5862920750523414,-0.5862920750523414,-0.6632897986545494,-0.6632897986545494,-0.6632897986545494,-0.9034637814078084,-0.9034637814078084,-0.9034637814078084,-0.9619336420851079,-0.9619336420851079,-0.9619336420851079
2019-08-25,-0.2743421140932646,-0.2743421140932646,-0.2743421140932646,-0.33903016964942834,-0.33903016964942834,-0.33903016964942834,-0.38317706625687353,-0.38317706625687353,-0.38317706625687353,-0.3570607297678949,-0.3570607297678949,-0.3570607297678949
2019-09-01,0.5670508395270912,0.5670508395270912,0.5670508395270912,0.5427586883222321,0.5427586883222321,0.5427586883222321,0.6429901873126549,0.6429901873126549,0.6429901873126549,0.596839168879503,0.596839168879503,0.596839168879503
2019-09-08,1.0354976287460849,1.0354976287460849,1.0354976287460849,1.0705856525385509,1.0705856525385509,1.0705856525385509,1.0870329356025317,1.0870329356025317,1.0870329356025317,1.0519678247409936,1.0519678247409936,1.0519678247409936
2019-09-15,0.4079253122218433,0.4079253122218433,0.4079253122218433,0.3701837954880215,0.3701837954880215,0.3701837954880215,0.2560401109536112,0.2560401109536112,0.2560401109536112,0.21796752300754135,0.21796752300754135,0.21796752300754135
2019-09-22,-0.4716625166687067,-0.4716625166687067,-0.4716625166687067,-0.5058815579221552,-0.5058815579221552,-0.5058815579221552,-0.9571618933981186,-0.9571618933981186,-0.9571618933981186,-0.8876799479705311,-0.8876799479705311,-0.8876799479705311
2019-09-29,-0.7192098963962577,-0.7192098963962577,-0.7192098963962577,-0.5938569014085533,-0.5938569014085533,-0.5938569014085533,-0.46649093918887047,-0.46649093918887047,-0.46649093918887047,-0.3637477206635171,-0.3637477206635171,-0.3637477206635171
2019-10-06,0.32138273317585647,0.32138273317585647,0.32138273317585647,0.5154895517532789,0.5154895517532789,0.5154895517532789,0.5140057707416508,0.5140057707416508,0.5140057707416508,0.6087481559097698,0.6087481559097698,0.6087481559097698
2019-10-13,0.5484264374365495,0.5484264374365495,0.5484264374365495,0.49686322320409954,0.49686322320409954,0.49686322320409954,0.4441019751478581,0.4441019751478581,0.4441019751478581,0.39111671971243483,0.39111671971243483,0.39111671971243483
2019-10-20,0.5890998126344542,0.5890998126344542,0.5890998126344542,0.7348153270476067,0.7348153270476067,0.7348153270476067,0.7793722797949466,0.7793722797949466,0.7793722797949466,0.9321408626334856,0.9321408626334856,0.9321408626334856
2019-10-27,1.1157443690236812,1.1157443690236812,1.1157443690236812,1.055518784528038,1.055518784528038,1.055518784528038,1.1952435646329231,1.1952435646329231,1.1952435646329231,1.1685877651311751,1.1685877651311751,1.1685877651311751
2019-11-03,1.7673655033926379,1.7673655033926379,1.7673655033926379,1.767043707262243,1.767043707262243,1.767043707262243,1.6056788301558946,1.6056788301558946,1.6056788301558946,1.6566260476420254,1.6566260476420254,1.6566260476420254
2019-11-10,0.39347708851347407,0.39347708851347407,0.39347708851347407,0.4079062185264555,0.4079062185264555,0.4079062185264555,0.5087866993178597,0.5087866993178597,0.5087866993178597,0.4525097486511565,0.4525097486511565,0.4525097486511565
2019-11-17,0.17831516860320182,0.17831516860320182,0.17831516860320182,0.11942574160617384,0.11942574160617384,0.11942574160617384,0.29564893213486937,0.29564893213486937,0.29564893213486937,0.30501592200793354,0.30501592200793354,0.30501592200793354
2019-11-24,0.4076514960030589,0.4076514960030589,0.4076514960030589,0.47318891772078636,0.47318891772078636,0.47318891772078636,0.47251632583079983,0.47251632583079983,0.47251632583079983,0.43964751406748886,0.43964751406748886,0.43964751406748886
2019-12-01,1.0105903905096234,1.0105903905096234,1.0105903905096234,1.0247283971133962,1.0247283971133962,1.0247283971133962,1.0825107171272181,1.0825107171272181,1.0825107171272181,1.0777887956130845,1.0777887956130845,1.0777887956130845
2019-12-08,2.127064709400964,2.127064709400964,2.127064709400964,2.123310880075744,2.123310880075744,2.123310880075744,1.8234234752620477,1.8234234752620477,1.8234234752620477,1.8173753507168435,1.8173753507168435,1.8173753507168435
2019-12-15,0.9846894951099946,0.9846894951099946,0.9846894951099946,0.996461955044273,0.996461955044273,0.996461955044273,1.057575502179482,1.057575502179482,1.057575502179482,1.0765468207981552,1.0765468207981552,1.0765468207981552
2019-12-22,1.163793603594761,1.163793603594761,1.163793603594761,1.1661464987574925,1.1661464987574925,1.1661464987574925,1.2792086218951662,1.2792086218951662,1.2792086218951662,1.2586601024088826,1.2586601024088826,1.2586601024088826
2019-12-29,1.7496006278206002,1.7496006278206002,1.7496006278206002,1.825577419591595,1.825577419591595,1.825577419591595,1.8662407528288008,1.8662407528288008,1.8662407528288008,1.9258795238785633,1.9258795238785633,1.9258795238785633
