Date,iShares Yield Optimized BondEtf_Open_average,iShares Yield Optimized BondEtf_Open_max,iShares Yield Optimized BondEtf_Open_min,iShares Yield Optimized BondEtf_High_average,iShares Yield Optimized BondEtf_High_max,iShares Yield Optimized BondEtf_High_min,iShares Yield Optimized BondEtf_Low_average,iShares Yield Optimized BondEtf_Low_max,iShares Yield Optimized BondEtf_Low_min,iShares Yield Optimized BondEtf_Close_average,iShares Yield Optimized BondEtf_Close_max,iShares Yield Optimized BondEtf_Close_min
2018-07-22,1.1025350227783863,1.1025350227783863,1.1025350227783863,0.8838288499309825,0.8838288499309825,0.8838288499309825,1.2640514574005843,1.2640514574005843,1.2640514574005843,1.3173571303444243,1.3173571303444243,1.3173571303444243
2018-07-29,-0.5523447707390144,-0.5523447707390144,-0.5523447707390144,0.16783627165936274,0.16783627165936274,0.16783627165936274,-0.24467820014633226,-0.24467820014633226,-0.24467820014633226,0.2192020782282475,0.2192020782282475,0.2192020782282475
2018-08-05,0.1558573000398485,0.1558573000398485,0.1558573000398485,-0.025952513578075584,-0.025952513578075584,-0.025952513578075584,0.1009767103811165,0.1009767103811165,0.1009767103811165,0.3676675193235919,0.3676675193235919,0.3676675193235919
2018-08-12,1.1564617557042491,1.1564617557042491,1.1564617557042491,0.9183432714768804,0.9183432714768804,0.9183432714768804,0.9919172450910828,0.9919172450910828,0.9919172450910828,0.8687397426814927,0.8687397426814927,0.8687397426814927
2018-08-19,1.8009006755630201,1.8009006755630201,1.8009006755630201,1.7705598720733684,1.7705598720733684,1.7705598720733684,1.910736535557277,1.910736535557277,1.910736535557277,2.0249763714545606,2.0249763714545606,2.0249763714545606
2018-08-26,0.31763189240350964,0.31763189240350964,0.31763189240350964,0.32820305031962177,0.32820305031962177,0.32820305031962177,0.6690386626313247,0.6690386626313247,0.6690386626313247,0.4080229170911728,0.4080229170911728,0.4080229170911728
2018-09-02,-1.682316462276153,-1.682316462276153,-1.682316462276153,-1.9625232691511312,-1.9625232691511312,-1.9625232691511312,-1.6790178078494784,-1.6790178078494784,-1.6790178078494784,-1.883735976168657,-1.883735976168657,-1.883735976168657
2018-09-09,-0.5220105675583878,-0.5220105675583878,-0.5220105675583878,-0.8103321885527421,-0.8103321885527421,-0.8103321885527421,-0.9574564358811107,-0.9574564358811107,-0.9574564358811107,-1.0908469319839822,-1.0908469319839822,-1.0908469319839822
2018-09-16,-1.3702777398407227,-1.3702777398407227,-1.3702777398407227,-1.2704589462339233,-1.2704589462339233,-1.2704589462339233,-1.1378467788731705,-1.1378467788731705,-1.1378467788731705,-0.9775056655203175,-0.9775056655203175,-0.9775056655203175
2018-09-23,-0.35235713310188466,-0.35235713310188466,-0.35235713310188466,-0.47684763874543906,-0.47684763874543906,-0.47684763874543906,-0.11409764697275432,-0.11409764697275432,-0.11409764697275432,-0.1536996569198933,-0.1536996569198933,-0.1536996569198933
2018-09-30,-2.5924682018263394,-2.5924682018263394,-2.5924682018263394,-2.61342125546562,-2.61342125546562,-2.61342125546562,-2.9030989544096952,-2.9030989544096952,-2.9030989544096952,-2.91368120893999,-2.91368120893999,-2.91368120893999
2018-10-07,-2.1376626600920154,-2.1376626600920154,-2.1376626600920154,-2.016398502395389,-2.016398502395389,-2.016398502395389,-1.8199949578132621,-1.8199949578132621,-1.8199949578132621,-1.731628025563339,-1.731628025563339,-1.731628025563339
2018-10-14,-1.8020330094056645,-1.8020330094056645,-1.8020330094056645,-1.8670390324916564,-1.8670390324916564,-1.8670390324916564,-1.8611772438943757,-1.8611772438943757,-1.8611772438943757,-1.8044635274813805,-1.8044635274813805,-1.8044635274813805
2018-10-21,-1.6703252930659478,-1.6703252930659478,-1.6703252930659478,-1.5218145602524384,-1.5218145602524384,-1.5218145602524384,-1.4295373263061575,-1.4295373263061575,-1.4295373263061575,-1.344416900516489,-1.344416900516489,-1.344416900516489
2018-10-28,-1.8301184843604192,-1.8301184843604192,-1.8301184843604192,-1.8605770409100533,-1.8605770409100533,-1.8605770409100533,-1.8726965957999475,-1.8726965957999475,-1.8726965957999475,-1.86488607146782,-1.86488607146782,-1.86488607146782
2018-11-04,-1.4573082930327224,-1.4573082930327224,-1.4573082930327224,-1.5147853100067414,-1.5147853100067414,-1.5147853100067414,-1.3460648491665717,-1.3460648491665717,-1.3460648491665717,-1.4136211418064033,-1.4136211418064033,-1.4136211418064033
2018-11-11,-1.571423459133392,-1.571423459133392,-1.571423459133392,-1.607407646725919,-1.607407646725919,-1.607407646725919,-1.5693365057999429,-1.5693365057999429,-1.5693365057999429,-1.5537197521698924,-1.5537197521698924,-1.5537197521698924
2018-11-18,-1.6417854780612495,-1.6417854780612495,-1.6417854780612495,-1.6667657074816644,-1.6667657074816644,-1.6667657074816644,-1.4565124686828275,-1.4565124686828275,-1.4565124686828275,-1.5190471286317724,-1.5190471286317724,-1.5190471286317724
2018-11-25,-1.1057771460269887,-1.1057771460269887,-1.1057771460269887,-1.0551932097037362,-1.0551932097037362,-1.0551932097037362,-1.0012267434585858,-1.0012267434585858,-1.0012267434585858,-0.9727587754039592,-0.9727587754039592,-0.9727587754039592
2018-12-02,-0.7400421547523044,-0.7400421547523044,-0.7400421547523044,-0.7803932845947397,-0.7803932845947397,-0.7803932845947397,-0.8592709457919755,-0.8592709457919755,-0.8592709457919755,-0.6652819546611148,-0.6652819546611148,-0.6652819546611148
2018-12-09,-0.27944285010229974,-0.27944285010229974,-0.27944285010229974,-0.32673978531572423,-0.32673978531572423,-0.32673978531572423,-0.26810777907926037,-0.26810777907926037,-0.26810777907926037,-0.35909195545908174,-0.35909195545908174,-0.35909195545908174
2018-12-16,-0.6083720357570619,-0.6083720357570619,-0.6083720357570619,-0.6463233516506572,-0.6463233516506572,-0.6463233516506572,-0.9996747455314048,-0.9996747455314048,-0.9996747455314048,-0.9413357341332576,-0.9413357341332576,-0.9413357341332576
2018-12-23,-1.7601267026220495,-1.7601267026220495,-1.7601267026220495,-1.2300272793656883,-1.2300272793656883,-1.2300272793656883,-1.5281321000877566,-1.5281321000877566,-1.5281321000877566,-1.1393071492401163,-1.1393071492401163,-1.1393071492401163
2018-12-30,0.25126501566699877,0.25126501566699877,0.25126501566699877,0.5450792756850281,0.5450792756850281,0.5450792756850281,0.272986759042334,0.272986759042334,0.272986759042334,0.4129814162543723,0.4129814162543723,0.4129814162543723
2019-01-06,1.6376330693109418,1.6376330693109418,1.6376330693109418,1.7861927373312891,1.7861927373312891,1.7861927373312891,1.7741808791578935,1.7741808791578935,1.7741808791578935,1.9252141541445835,1.9252141541445835,1.9252141541445835
2019-01-13,2.035351643328615,2.035351643328615,2.035351643328615,2.090065761875597,2.090065761875597,2.090065761875597,2.1392974873892205,2.1392974873892205,2.1392974873892205,2.088005344312909,2.088005344312909,2.088005344312909
2019-01-20,2.2047129600833,2.2047129600833,2.2047129600833,2.2131239350884058,2.2131239350884058,2.2131239350884058,2.1302987232208292,2.1302987232208292,2.1302987232208292,2.159295645450046,2.159295645450046,2.159295645450046
2019-01-27,2.2720082393138257,2.2720082393138257,2.2720082393138257,2.2318829411993826,2.2318829411993826,2.2318829411993826,2.1692985926030173,2.1692985926030173,2.1692985926030173,2.238896195926226,2.238896195926226,2.238896195926226
2019-02-03,1.560109112317625,1.560109112317625,1.560109112317625,1.5844860246631542,1.5844860246631542,1.5844860246631542,1.5182904024975898,1.5182904024975898,1.5182904024975898,1.5868656899680862,1.5868656899680862,1.5868656899680862
2019-02-10,1.4665545885880487,1.4665545885880487,1.4665545885880487,1.4349920066683464,1.4349920066683464,1.4349920066683464,1.4446179002577861,1.4446179002577861,1.4446179002577861,1.466149285557816,1.466149285557816,1.466149285557816
2019-02-17,1.3544414909256524,1.3544414909256524,1.3544414909256524,1.3409908791571103,1.3409908791571103,1.3409908791571103,1.4166032694162498,1.4166032694162498,1.4166032694162498,1.3867290578645108,1.3867290578645108,1.3867290578645108
2019-02-24,1.23448835828398,1.23448835828398,1.23448835828398,1.229293072071396,1.229293072071396,1.229293072071396,1.2275881171735135,1.2275881171735135,1.2275881171735135,1.1794780740641684,1.1794780740641684,1.1794780740641684
2019-03-03,0.860211180279709,0.860211180279709,0.860211180279709,0.9082292645180081,0.9082292645180081,0.9082292645180081,0.9107820587150592,0.9107820587150592,0.9107820587150592,0.9530443422956868,0.9530443422956868,0.9530443422956868
2019-03-10,1.1319045638153784,1.1319045638153784,1.1319045638153784,1.2509249802549995,1.2509249802549995,1.2509249802549995,1.2041081659160284,1.2041081659160284,1.2041081659160284,1.2487676994678003,1.2487676994678003,1.2487676994678003
2019-03-17,1.438745391534303,1.438745391534303,1.438745391534303,1.5422156913003895,1.5422156913003895,1.5422156913003895,1.5272392184564916,1.5272392184564916,1.5272392184564916,1.5798017408513938,1.5798017408513938,1.5798017408513938
2019-03-24,1.6913187997744383,1.6913187997744383,1.6913187997744383,1.728855893589409,1.728855893589409,1.728855893589409,1.751278429871683,1.751278429871683,1.751278429871683,1.7151639760850972,1.7151639760850972,1.7151639760850972
2019-03-31,1.2220413789031621,1.2220413789031621,1.2220413789031621,1.3010648777543952,1.3010648777543952,1.3010648777543952,1.2061369337773644,1.2061369337773644,1.2061369337773644,1.267468799486762,1.267468799486762,1.267468799486762
2019-04-07,1.4342413776067056,1.4342413776067056,1.4342413776067056,1.3503520238227693,1.3503520238227693,1.3503520238227693,1.4444629987788697,1.4444629987788697,1.4444629987788697,1.3477335499828098,1.3477335499828098,1.3477335499828098
2019-04-14,1.1796543792341705,1.1796543792341705,1.1796543792341705,1.0943571567559685,1.0943571567559685,1.0943571567559685,1.0860866559226379,1.0860866559226379,1.0860866559226379,1.0487626982759852,1.0487626982759852,1.0487626982759852
2019-04-21,1.3869223177481702,1.3869223177481702,1.3869223177481702,1.3083756935748885,1.3083756935748885,1.3083756935748885,1.4052459043684595,1.4052459043684595,1.4052459043684595,1.392768452884274,1.392768452884274,1.392768452884274
2019-04-28,0.552647061194627,0.552647061194627,0.552647061194627,0.7656094993004764,0.7656094993004764,0.7656094993004764,0.6919507986691952,0.6919507986691952,0.6919507986691952,0.6647165074174423,0.6647165074174423,0.6647165074174423
2019-05-05,0.4918616980483489,0.4918616980483489,0.4918616980483489,0.5974583907951833,0.5974583907951833,0.5974583907951833,0.5778170620731191,0.5778170620731191,0.5778170620731191,0.7023539759985312,0.7023539759985312,0.7023539759985312
2019-05-12,0.6673164042186865,0.6673164042186865,0.6673164042186865,0.7087211635903075,0.7087211635903075,0.7087211635903075,0.7413624758582644,0.7413624758582644,0.7413624758582644,0.698711236583123,0.698711236583123,0.698711236583123
2019-05-19,0.977526789658147,0.977526789658147,0.977526789658147,0.8420949846578953,0.8420949846578953,0.8420949846578953,0.7449848380098771,0.7449848380098771,0.7449848380098771,0.7670764828304839,0.7670764828304839,0.7670764828304839
2019-05-26,1.1710800875382399,1.1710800875382399,1.1710800875382399,1.2635252394233123,1.2635252394233123,1.2635252394233123,1.2155949584320604,1.2155949584320604,1.2155949584320604,1.2705518531519338,1.2705518531519338,1.2705518531519338
2019-06-02,2.0790295347604997,2.0790295347604997,2.0790295347604997,2.408218104543123,2.408218104543123,2.408218104543123,2.227653489135017,2.227653489135017,2.227653489135017,2.3104376604743178,2.3104376604743178,2.3104376604743178
2019-06-09,2.146364276370539,2.146364276370539,2.146364276370539,2.044466445820001,2.044466445820001,2.044466445820001,2.104855630152244,2.104855630152244,2.104855630152244,2.0508790928111793,2.0508790928111793,2.0508790928111793
2019-06-16,2.5799484275147373,2.5799484275147373,2.5799484275147373,2.579099600627204,2.579099600627204,2.579099600627204,2.589195381431332,2.589195381431332,2.589195381431332,2.5947163155327675,2.5947163155327675,2.5947163155327675
2019-06-23,2.1145130503894167,2.1145130503894167,2.1145130503894167,2.0354796662841297,2.0354796662841297,2.0354796662841297,2.063407925822639,2.063407925822639,2.063407925822639,2.1192470569716346,2.1192470569716346,2.1192470569716346
2019-06-30,1.5732977924345637,1.5732977924345637,1.5732977924345637,1.4884517796670251,1.4884517796670251,1.4884517796670251,1.3648354290474076,1.3648354290474076,1.3648354290474076,1.4879911358425022,1.4879911358425022,1.4879911358425022
2019-07-07,0.9668497387978123,0.9668497387978123,0.9668497387978123,0.994610109968146,0.994610109968146,0.994610109968146,1.0263783546879168,1.0263783546879168,1.0263783546879168,1.028678264611701,1.028678264611701,1.028678264611701
2019-07-14,1.125493252323532,1.125493252323532,1.125493252323532,1.2164005724788256,1.2164005724788256,1.2164005724788256,1.2095971028707844,1.2095971028707844,1.2095971028707844,1.1474895476009264,1.1474895476009264,1.1474895476009264
2019-07-21,1.2688461615338742,1.2688461615338742,1.2688461615338742,1.194360983124861,1.194360983124861,1.194360983124861,1.187407086450935,1.187407086450935,1.187407086450935,1.1703035573556706,1.1703035573556706,1.1703035573556706
2019-07-28,1.133907458300835,1.133907458300835,1.133907458300835,1.1297132320150012,1.1297132320150012,1.1297132320150012,1.0933801118379718,1.0933801118379718,1.0933801118379718,1.1764220542976664,1.1764220542976664,1.1764220542976664
2019-08-04,1.3570288928573908,1.3570288928573908,1.3570288928573908,1.3860007826812912,1.3860007826812912,1.3860007826812912,1.3564159458028078,1.3564159458028078,1.3564159458028078,1.291539781350471,1.291539781350471,1.291539781350471
2019-08-11,1.5881976181475617,1.5881976181475617,1.5881976181475617,1.5533969240216043,1.5533969240216043,1.5533969240216043,1.495056067848636,1.495056067848636,1.495056067848636,1.5683697109638226,1.5683697109638226,1.5683697109638226
2019-08-18,1.5662059674585789,1.5662059674585789,1.5662059674585789,1.7707822762787748,1.7707822762787748,1.7707822762787748,1.6542666853206247,1.6542666853206247,1.6542666853206247,1.6701129427992447,1.6701129427992447,1.6701129427992447
2019-08-25,1.86777021567057,1.86777021567057,1.86777021567057,1.7859960219380773,1.7859960219380773,1.7859960219380773,1.8943491267289767,1.8943491267289767,1.8943491267289767,1.8619168793979302,1.8619168793979302,1.8619168793979302
2019-09-01,1.3224781052525136,1.3224781052525136,1.3224781052525136,1.5530959036675662,1.5530959036675662,1.5530959036675662,1.32402449081484,1.32402449081484,1.32402449081484,1.3993297728639982,1.3993297728639982,1.3993297728639982
2019-09-08,0.3376979592906918,0.3376979592906918,0.3376979592906918,0.18476872100156871,0.18476872100156871,0.18476872100156871,-0.2643262036008595,-0.2643262036008595,-0.2643262036008595,-0.36457759007155427,-0.36457759007155427,-0.36457759007155427
2019-09-15,0.3432105352363807,0.3432105352363807,0.3432105352363807,0.5586762256316923,0.5586762256316923,0.5586762256316923,0.5684899318551029,0.5684899318551029,0.5684899318551029,0.7663269147029196,0.7663269147029196,0.7663269147029196
2019-09-22,0.6507264834712694,0.6507264834712694,0.6507264834712694,0.4626817488999507,0.4626817488999507,0.4626817488999507,0.622145726143765,0.622145726143765,0.622145726143765,0.6115766297251555,0.6115766297251555,0.6115766297251555
2019-09-29,0.5891302742424525,0.5891302742424525,0.5891302742424525,0.6907394984516836,0.6907394984516836,0.6907394984516836,0.7101905337889919,0.7101905337889919,0.7101905337889919,0.8305933948664891,0.8305933948664891,0.8305933948664891
2019-10-06,-0.37859298710207095,-0.37859298710207095,-0.37859298710207095,-0.2747065046696907,-0.2747065046696907,-0.2747065046696907,-0.11635841417689126,-0.11635841417689126,-0.11635841417689126,-0.214641817352448,-0.214641817352448,-0.214641817352448
2019-10-13,0.07369062291770556,0.07369062291770556,0.07369062291770556,0.09435881287595684,0.09435881287595684,0.09435881287595684,0.35891755473965103,0.35891755473965103,0.35891755473965103,0.07994572639156698,0.07994572639156698,0.07994572639156698
2019-10-20,0.4376020121021607,0.4376020121021607,0.4376020121021607,0.25798846414249277,0.25798846414249277,0.25798846414249277,0.3149871838179155,0.3149871838179155,0.3149871838179155,0.16339198355166293,0.16339198355166293,0.16339198355166293
2019-10-27,0.7987259747225851,0.7987259747225851,0.7987259747225851,0.4845944146172284,0.4845944146172284,0.4845944146172284,0.7967171630328318,0.7967171630328318,0.7967171630328318,0.5216793387870613,0.5216793387870613,0.5216793387870613
2019-11-03,-1.4234386759109114,-1.4234386759109114,-1.4234386759109114,-1.6367021124285521,-1.6367021124285521,-1.6367021124285521,-1.5524330169294493,-1.5524330169294493,-1.5524330169294493,-1.5043247968379296,-1.5043247968379296,-1.5043247968379296
2019-11-10,-0.8051070580855982,-0.8051070580855982,-0.8051070580855982,-0.7146529331859681,-0.7146529331859681,-0.7146529331859681,-0.36575942153047253,-0.36575942153047253,-0.36575942153047253,-0.5273575434340373,-0.5273575434340373,-0.5273575434340373
2019-11-17,-0.326207736407364,-0.326207736407364,-0.326207736407364,0.11352240327109422,0.11352240327109422,0.11352240327109422,-0.29387760097878796,-0.29387760097878796,-0.29387760097878796,-0.1309929705872915,-0.1309929705872915,-0.1309929705872915
2019-11-24,0.8008653661959256,0.8008653661959256,0.8008653661959256,0.27130080300593046,0.27130080300593046,0.27130080300593046,0.6501542794476766,0.6501542794476766,0.6501542794476766,0.5607052912252464,0.5607052912252464,0.5607052912252464
2019-12-01,-0.39997693394451633,-0.39997693394451633,-0.39997693394451633,-0.27946048925505634,-0.27946048925505634,-0.27946048925505634,0.11952286093345761,0.11952286093345761,0.11952286093345761,0.1026209675415687,0.1026209675415687,0.1026209675415687
2019-12-08,0.8367527090979716,0.8367527090979716,0.8367527090979716,1.6468697053883876,1.6468697053883876,1.6468697053883876,0.904534033733267,0.904534033733267,0.904534033733267,1.6961620535065982,1.6961620535065982,1.6961620535065982
2019-12-15,1.6448284203324388,1.6448284203324388,1.6448284203324388,1.1696193517115152,1.1696193517115152,1.1696193517115152,1.4808279597528715,1.4808279597528715,1.4808279597528715,1.347097670751046,1.347097670751046,1.347097670751046
2019-12-22,1.7456815469052143,1.7456815469052143,1.7456815469052143,1.416337497388089,1.416337497388089,1.416337497388089,1.628091463968839,1.628091463968839,1.628091463968839,1.4234866717802168,1.4234866717802168,1.4234866717802168
2019-12-29,1.6161046974433813,1.6161046974433813,1.6161046974433813,1.748925744204512,1.748925744204512,1.748925744204512,1.5522871844233619,1.5522871844233619,1.5522871844233619,1.5820415864836028,1.5820415864836028,1.5820415864836028
