Date,PowerShares Variable Rate Investment Grade_Open_average,PowerShares Variable Rate Investment Grade_Open_max,PowerShares Variable Rate Investment Grade_Open_min,PowerShares Variable Rate Investment Grade_High_average,PowerShares Variable Rate Investment Grade_High_max,PowerShares Variable Rate Investment Grade_High_min,PowerShares Variable Rate Investment Grade_Low_average,PowerShares Variable Rate Investment Grade_Low_max,PowerShares Variable Rate Investment Grade_Low_min,PowerShares Variable Rate Investment Grade_Close_average,PowerShares Variable Rate Investment Grade_Close_max,PowerShares Variable Rate Investment Grade_Close_min
2018-04-08,0.9701425001453201,0.9701425001453201,0.9701425001453201,0.7385489458760295,0.7385489458760295,0.7385489458760295,0.17118419700438176,0.17118419700438176,0.17118419700438176,0.23524528286482962,0.23524528286482962,0.23524528286482962
2018-04-15,-0.8339694143154657,-0.8339694143154657,-0.8339694143154657,-0.6231730139147251,-0.6231730139147251,-0.6231730139147251,-0.8098582871985561,-0.8098582871985561,-0.8098582871985561,-0.2748997943799721,-0.2748997943799721,-0.2748997943799721
2018-04-22,-0.2021323901620433,-0.2021323901620433,-0.2021323901620433,-0.5166112993626827,-0.5166112993626827,-0.5166112993626827,-0.4048204523762461,-0.4048204523762461,-0.4048204523762461,-0.4945957341880646,-0.4945957341880646,-0.4945957341880646
2018-04-29,0.1937343231792521,0.1937343231792521,0.1937343231792521,0.20411307168946924,0.20411307168946924,0.20411307168946924,0.7745966692414695,0.7745966692414695,0.7745966692414695,0.39087740519064423,0.39087740519064423,0.39087740519064423
2018-05-06,0.7156732367022467,0.7156732367022467,0.7156732367022467,0.5053180319735251,0.5053180319735251,0.5053180319735251,1.0208231342148673,1.0208231342148673,1.0208231342148673,1.0785837148823574,1.0785837148823574,1.0785837148823574
2018-05-13,-1.2285583052324698,-1.2285583052324698,-1.2285583052324698,-0.6893679436039678,-0.6893679436039678,-0.6893679436039678,-0.7064477373754137,-0.7064477373754137,-0.7064477373754137,-1.1256274451896031,-1.1256274451896031,-1.1256274451896031
2018-05-20,-0.557232066902909,-0.557232066902909,-0.557232066902909,-0.8782537363167453,-0.8782537363167453,-0.8782537363167453,-0.2604777663443203,-0.2604777663443203,-0.2604777663443203,-0.622773993251951,-0.622773993251951,-0.622773993251951
2018-05-27,-0.742029168866967,-0.742029168866967,-0.742029168866967,-0.49647002877630014,-0.49647002877630014,-0.49647002877630014,-0.5326858328016805,-0.5326858328016805,-0.5326858328016805,-0.5535623484707937,-0.5535623484707937,-0.5535623484707937
2018-06-03,-0.026014277084406814,-0.026014277084406814,-0.026014277084406814,-0.3779644730091521,-0.3779644730091521,-0.3779644730091521,0.35626265159723247,0.35626265159723247,0.35626265159723247,-0.03413943709989084,-0.03413943709989084,-0.03413943709989084
2018-06-10,-1.4324222391418637,-1.4324222391418637,-1.4324222391418637,-1.7977714564547218,-1.7977714564547218,-1.7977714564547218,-1.753159254667143,-1.753159254667143,-1.753159254667143,-2.0801257358446787,-2.0801257358446787,-2.0801257358446787
2018-06-17,-1.7738343480478138,-1.7738343480478138,-1.7738343480478138,-1.8969633729329498,-1.8969633729329498,-1.8969633729329498,-1.7977714564547176,-1.7977714564547176,-1.7977714564547176,-2.040359134814374,-2.040359134814374,-2.040359134814374
2018-06-24,-1.3101623551012038,-1.3101623551012038,-1.3101623551012038,-1.3612347127819067,-1.3612347127819067,-1.3612347127819067,-1.4048946486228344,-1.4048946486228344,-1.4048946486228344,-1.228558305232361,-1.228558305232361,-1.228558305232361
2018-07-01,-0.9225598220766685,-0.9225598220766685,-0.9225598220766685,-0.9411614825181712,-0.9411614825181712,-0.9411614825181712,-0.9387326667607959,-0.9387326667607959,-0.9387326667607959,-0.8041472543338668,-0.8041472543338668,-0.8041472543338668
2018-07-08,-0.3061862178479449,-0.3061862178479449,-0.3061862178479449,0.0,0.0,0.0,-0.2258366750528381,-0.2258366750528381,-0.2258366750528381,-0.4055481674646444,-0.4055481674646444,-0.4055481674646444
2018-07-15,-1.286974949337448,-1.286974949337448,-1.286974949337448,-1.0866983957861927,-1.0866983957861927,-1.0866983957861927,-1.5189448137418957,-1.5189448137418957,-1.5189448137418957,-1.3700084222087692,-1.3700084222087692,-1.3700084222087692
2018-07-22,-0.6060660772749559,-0.6060660772749559,-0.6060660772749559,-0.6655044320952129,-0.6655044320952129,-0.6655044320952129,-0.29277002188460677,-0.29277002188460677,-0.29277002188460677,-0.6737746338732354,-0.6737746338732354,-0.6737746338732354
2018-07-29,0.6819808531924102,0.6819808531924102,0.6819808531924102,0.7023854812801817,0.7023854812801817,0.7023854812801817,0.7104586021912869,0.7104586021912869,0.7104586021912869,0.3188964020716903,0.3188964020716903,0.3188964020716903
2018-08-05,2.5287816912705763,2.5287816912705763,2.5287816912705763,2.380588342133262,2.380588342133262,2.380588342133262,1.5415731059884534,1.5415731059884534,1.5415731059884534,1.8444636699140087,1.8444636699140087,1.8444636699140087
2018-08-12,-0.5125366600655784,-0.5125366600655784,-0.5125366600655784,-0.2573847709936527,-0.2573847709936527,-0.2573847709936527,-0.16383620319943726,-0.16383620319943726,-0.16383620319943726,-0.24899338101391083,-0.24899338101391083,-0.24899338101391083
2018-08-19,-0.43053084890961674,-0.43053084890961674,-0.43053084890961674,0.07057358485942636,0.07057358485942636,0.07057358485942636,-0.08506859451789428,-0.08506859451789428,-0.08506859451789428,0.17118419700435092,0.17118419700435092,0.17118419700435092
2018-08-26,0.4090043064641707,0.4090043064641707,0.4090043064641707,0.6822113203078244,0.6822113203078244,0.6822113203078244,0.31664237665997197,0.31664237665997197,0.31664237665997197,0.23674925902301464,0.23674925902301464,0.23674925902301464
2018-09-02,0.7247061052536835,0.7247061052536835,0.7247061052536835,0.4055481674646449,0.4055481674646449,0.4055481674646449,-0.3177941138614078,-0.3177941138614078,-0.3177941138614078,0.7309264618810696,0.7309264618810696,0.7309264618810696
2018-09-09,1.106450115817544,1.106450115817544,1.106450115817544,0.8794165709830936,0.8794165709830936,0.8794165709830936,1.1332431998886046,1.1332431998886046,1.1332431998886046,0.6174713782922202,0.6174713782922202,0.6174713782922202
2018-09-16,-1.064697281258457,-1.064697281258457,-1.064697281258457,-0.7527889168428065,-0.7527889168428065,-0.7527889168428065,-0.9216029301978501,-0.9216029301978501,-0.9216029301978501,-0.3615901540822811,-0.3615901540822811,-0.3615901540822811
2018-09-23,-0.0429883920146408,-0.0429883920146408,-0.0429883920146408,-0.18539116870470349,-0.18539116870470349,-0.18539116870470349,0.23095058186273543,0.23095058186273543,0.23095058186273543,0.4803844614153369,0.4803844614153369,0.4803844614153369
2018-09-30,0.4333683452922116,0.4333683452922116,0.4333683452922116,0.08231802961531672,0.08231802961531672,0.08231802961531672,0.1677575307347212,0.1677575307347212,0.1677575307347212,0.4076871241636291,0.4076871241636291,0.4076871241636291
