Date,ETFS Bloomberg All Commodity Strategy K-1 Free_Open_average,ETFS Bloomberg All Commodity Strategy K-1 Free_Open_max,ETFS Bloomberg All Commodity Strategy K-1 Free_Open_min,ETFS Bloomberg All Commodity Strategy K-1 Free_High_average,ETFS Bloomberg All Commodity Strategy K-1 Free_High_max,ETFS Bloomberg All Commodity Strategy K-1 Free_High_min,ETFS Bloomberg All Commodity Strategy K-1 Free_Low_average,ETFS Bloomberg All Commodity Strategy K-1 Free_Low_max,ETFS Bloomberg All Commodity Strategy K-1 Free_Low_min,ETFS Bloomberg All Commodity Strategy K-1 Free_Close_average,ETFS Bloomberg All Commodity Strategy K-1 Free_Close_max,ETFS Bloomberg All Commodity Strategy K-1 Free_Close_min
2018-04-08,1.0733745392142855,1.0733745392142855,1.0733745392142855,0.9257847440806971,0.9257847440806971,0.9257847440806971,0.9737779860763286,0.9737779860763286,0.9737779860763286,0.7711818252686189,0.7711818252686189,0.7711818252686189
2018-04-15,1.1290024007071495,1.1290024007071495,1.1290024007071495,1.043967915196943,1.043967915196943,1.043967915196943,0.9196530597075647,0.9196530597075647,0.9196530597075647,0.9409529898142893,0.9409529898142893,0.9409529898142893
2018-04-22,1.0847044816103624,1.0847044816103624,1.0847044816103624,1.3764154329226512,1.3764154329226512,1.3764154329226512,1.4612091459158845,1.4612091459158845,1.4612091459158845,1.4244846794234105,1.4244846794234105,1.4244846794234105
2018-04-29,1.5990101767954283,1.5990101767954283,1.5990101767954283,1.4860320402016027,1.4860320402016027,1.4860320402016027,1.5045574822358156,1.5045574822358156,1.5045574822358156,1.3359894736264621,1.3359894736264621,1.3359894736264621
2018-05-06,1.5988324978763009,1.5988324978763009,1.5988324978763009,1.5590518793708787,1.5590518793708787,1.5590518793708787,1.6601197210298715,1.6601197210298715,1.6601197210298715,1.6844539452904186,1.6844539452904186,1.6844539452904186
2018-05-13,1.5471872352441416,1.5471872352441416,1.5471872352441416,1.689117787110775,1.689117787110775,1.689117787110775,1.6740700811383593,1.6740700811383593,1.6740700811383593,1.681471816186133,1.681471816186133,1.681471816186133
2018-05-20,1.547692897186993,1.547692897186993,1.547692897186993,1.3823869293581004,1.3823869293581004,1.3823869293581004,1.5293392008496336,1.5293392008496336,1.5293392008496336,1.4762217465886434,1.4762217465886434,1.4762217465886434
2018-05-27,0.8397141532785988,0.8397141532785988,0.8397141532785988,0.7230833269048866,0.7230833269048866,0.7230833269048866,0.610604519269548,0.610604519269548,0.610604519269548,0.5238872308000487,0.5238872308000487,0.5238872308000487
2018-06-03,-0.058366863378239,-0.058366863378239,-0.058366863378239,0.5252671374998359,0.5252671374998359,0.5252671374998359,0.17557727096531317,0.17557727096531317,0.17557727096531317,0.5349211803630182,0.5349211803630182,0.5349211803630182
2018-06-10,0.004504847289581259,0.004504847289581259,0.004504847289581259,-0.16932915226450254,-0.16932915226450254,-0.16932915226450254,-0.9158565726463165,-0.9158565726463165,-0.9158565726463165,-0.8742892828206819,-0.8742892828206819,-0.8742892828206819
2018-06-17,-1.9488853064906555,-1.9488853064906555,-1.9488853064906555,-2.038205078474836,-2.038205078474836,-2.038205078474836,-1.8191527767282403,-1.8191527767282403,-1.8191527767282403,-1.860670093075683,-1.860670093075683,-1.860670093075683
2018-06-24,-1.5355461342148915,-1.5355461342148915,-1.5355461342148915,-1.6352143061156166,-1.6352143061156166,-1.6352143061156166,-1.7808027556425454,-1.7808027556425454,-1.7808027556425454,-1.820261728534897,-1.820261728534897,-1.820261728534897
2018-07-01,-1.7956134238963106,-1.7956134238963106,-1.7956134238963106,-1.784435956581057,-1.784435956581057,-1.784435956581057,-1.5229087607117238,-1.5229087607117238,-1.5229087607117238,-1.4348359451918618,-1.4348359451918618,-1.4348359451918618
2018-07-08,-2.380078683381205,-2.380078683381205,-2.380078683381205,-2.364294450318085,-2.364294450318085,-2.364294450318085,-2.2877621709063645,-2.2877621709063645,-2.2877621709063645,-2.257794458290519,-2.257794458290519,-2.257794458290519
2018-07-15,-1.7496690641826012,-1.7496690641826012,-1.7496690641826012,-1.6883556672604279,-1.6883556672604279,-1.6883556672604279,-1.5860962364947595,-1.5860962364947595,-1.5860962364947595,-1.593045033893427,-1.593045033893427,-1.593045033893427
2018-07-22,-0.9397401924179111,-0.9397401924179111,-0.9397401924179111,-0.8916810417513713,-0.8916810417513713,-0.8916810417513713,-0.7666586934470222,-0.7666586934470222,-0.7666586934470222,-0.7708477877135641,-0.7708477877135641,-0.7708477877135641
