Date,Schwab US Large-Cap Growth_Open_average,Schwab US Large-Cap Growth_Open_max,Schwab US Large-Cap Growth_Open_min,Schwab US Large-Cap Growth_High_average,Schwab US Large-Cap Growth_High_max,Schwab US Large-Cap Growth_High_min,Schwab US Large-Cap Growth_Low_average,Schwab US Large-Cap Growth_Low_max,Schwab US Large-Cap Growth_Low_min,Schwab US Large-Cap Growth_Close_average,Schwab US Large-Cap Growth_Close_max,Schwab US Large-Cap Growth_Close_min
2018-04-08,-0.47263566775918464,-0.47263566775918464,-0.47263566775918464,-0.6854897158398764,-0.6854897158398764,-0.6854897158398764,-0.22890577585553043,-0.22890577585553043,-0.22890577585553043,-0.34315144733883507,-0.34315144733883507,-0.34315144733883507
2018-04-15,-0.09607887371605241,-0.09607887371605241,-0.09607887371605241,-0.33725437398879027,-0.33725437398879027,-0.33725437398879027,-0.06164288238241767,-0.06164288238241767,-0.06164288238241767,-0.18478795724378022,-0.18478795724378022,-0.18478795724378022
2018-04-22,-0.18820152752975386,-0.18820152752975386,-0.18820152752975386,-0.3475179590585939,-0.3475179590585939,-0.3475179590585939,-0.038799950602083175,-0.038799950602083175,-0.038799950602083175,-0.3636447336550924,-0.3636447336550924,-0.3636447336550924
2018-04-29,0.370194751033291,0.370194751033291,0.370194751033291,0.29316836050796,0.29316836050796,0.29316836050796,0.5740238999063042,0.5740238999063042,0.5740238999063042,0.4181731326948497,0.4181731326948497,0.4181731326948497
2018-05-06,1.2976302286574541,1.2976302286574541,1.2976302286574541,1.2182227172626012,1.2182227172626012,1.2182227172626012,1.2181337576361992,1.2181337576361992,1.2181337576361992,1.097126082991823,1.097126082991823,1.097126082991823
2018-05-13,1.118751988438847,1.118751988438847,1.118751988438847,1.0949704556136377,1.0949704556136377,1.0949704556136377,1.1505313163821425,1.1505313163821425,1.1505313163821425,1.0693242115219264,1.0693242115219264,1.0693242115219264
2018-05-20,0.9953797284441706,0.9953797284441706,0.9953797284441706,0.9914831070666607,0.9914831070666607,0.9914831070666607,1.0849704829602487,1.0849704829602487,1.0849704829602487,1.018086068047604,1.018086068047604,1.018086068047604
2018-05-27,1.2947696039935823,1.2947696039935823,1.2947696039935823,1.4100000454154324,1.4100000454154324,1.4100000454154324,1.3316325603103711,1.3316325603103711,1.3316325603103711,1.4166684731396102,1.4166684731396102,1.4166684731396102
2018-06-03,1.7832949442428359,1.7832949442428359,1.7832949442428359,1.867626509848881,1.867626509848881,1.867626509848881,1.7106398183693683,1.7106398183693683,1.7106398183693683,1.723590669047683,1.723590669047683,1.723590669047683
2018-06-10,1.5436881801928417,1.5436881801928417,1.5436881801928417,1.6646666693644232,1.6646666693644232,1.6646666693644232,1.4278810476815493,1.4278810476815493,1.4278810476815493,1.5845146723372086,1.5845146723372086,1.5845146723372086
2018-06-17,1.0837363549008863,1.0837363549008863,1.0837363549008863,0.9662305274520283,0.9662305274520283,0.9662305274520283,0.5572608358471324,0.5572608358471324,0.5572608358471324,0.6503917708563789,0.6503917708563789,0.6503917708563789
2018-06-24,0.2663817820737295,0.2663817820737295,0.2663817820737295,0.5271599132172284,0.5271599132172284,0.5271599132172284,0.3211436798797439,0.3211436798797439,0.3211436798797439,0.6380643675968357,0.6380643675968357,0.6380643675968357
2018-07-01,1.2493989568137969,1.2493989568137969,1.2493989568137969,1.2742262737734225,1.2742262737734225,1.2742262737734225,1.3057061244900383,1.3057061244900383,1.3057061244900383,1.32575176861569,1.32575176861569,1.32575176861569
2018-07-08,1.6024989578181654,1.6024989578181654,1.6024989578181654,1.4715419480223861,1.4715419480223861,1.4715419480223861,1.5139492568656416,1.5139492568656416,1.5139492568656416,1.3403313691815735,1.3403313691815735,1.3403313691815735
2018-07-15,1.3416761172799527,1.3416761172799527,1.3416761172799527,1.2912832646465295,1.2912832646465295,1.2912832646465295,1.3230009231213775,1.3230009231213775,1.3230009231213775,1.306483539243741,1.306483539243741,1.306483539243741
2018-07-22,1.0684104010508102,1.0684104010508102,1.0684104010508102,1.057151494642779,1.057151494642779,1.057151494642779,0.5569249902416347,0.5569249902416347,0.5569249902416347,0.4674176512060611,0.4674176512060611,0.4674176512060611
2018-07-29,1.3302780021977574,1.3302780021977574,1.3302780021977574,1.463411665793389,1.463411665793389,1.463411665793389,1.5307312790493877,1.5307312790493877,1.5307312790493877,1.6120559544177504,1.6120559544177504,1.6120559544177504
2018-08-05,1.3218753208989447,1.3218753208989447,1.3218753208989447,1.3752195808698524,1.3752195808698524,1.3752195808698524,1.3052784005379026,1.3052784005379026,1.3052784005379026,1.1412377146280128,1.1412377146280128,1.1412377146280128
2018-08-12,1.307412332478543,1.307412332478543,1.307412332478543,1.2562749037416319,1.2562749037416319,1.2562749037416319,1.3608028968741148,1.3608028968741148,1.3608028968741148,1.368193081439559,1.368193081439559,1.368193081439559
