Date,Horizons DAX GermanyEtf_Open_average,Horizons DAX GermanyEtf_Open_max,Horizons DAX GermanyEtf_Open_min,Horizons DAX GermanyEtf_High_average,Horizons DAX GermanyEtf_High_max,Horizons DAX GermanyEtf_High_min,Horizons DAX GermanyEtf_Low_average,Horizons DAX GermanyEtf_Low_max,Horizons DAX GermanyEtf_Low_min,Horizons DAX GermanyEtf_Close_average,Horizons DAX GermanyEtf_Close_max,Horizons DAX GermanyEtf_Close_min
2018-04-08,-0.13871832865091113,-0.13871832865091113,-0.13871832865091113,-0.18757752608319758,-0.18757752608319758,-0.18757752608319758,-0.05488914543913395,-0.05488914543913395,-0.05488914543913395,-0.11336516627061181,-0.11336516627061181,-0.11336516627061181
2018-04-15,0.12537644231948497,0.12537644231948497,0.12537644231948497,0.07959676301487138,0.07959676301487138,0.07959676301487138,0.2280835811423731,0.2280835811423731,0.2280835811423731,0.10271003908985124,0.10271003908985124,0.10271003908985124
2018-04-22,0.2223900877421787,0.2223900877421787,0.2223900877421787,0.06533642757275211,0.06533642757275211,0.06533642757275211,0.39761467750465196,0.39761467750465196,0.39761467750465196,0.1958854529468113,0.1958854529468113,0.1958854529468113
2018-04-29,0.657376470750722,0.657376470750722,0.657376470750722,0.5237274985049053,0.5237274985049053,0.5237274985049053,0.5959281561731989,0.5959281561731989,0.5959281561731989,0.5356663659625971,0.5356663659625971,0.5356663659625971
2018-05-06,1.241686227849924,1.241686227849924,1.241686227849924,1.1443724058997011,1.1443724058997011,1.1443724058997011,1.0407446824716573,1.0407446824716573,1.0407446824716573,0.9480919806426983,0.9480919806426983,0.9480919806426983
2018-05-13,0.6281915831099681,0.6281915831099681,0.6281915831099681,0.5653237509704936,0.5653237509704936,0.5653237509704936,0.6304528812475089,0.6304528812475089,0.6304528812475089,0.5046117733395602,0.5046117733395602,0.5046117733395602
2018-05-20,-0.48827427824204,-0.48827427824204,-0.48827427824204,-0.7076085318914402,-0.7076085318914402,-0.7076085318914402,-0.331088676211446,-0.331088676211446,-0.331088676211446,-0.47303900982790675,-0.47303900982790675,-0.47303900982790675
2018-05-27,-1.3445205001783807,-1.3445205001783807,-1.3445205001783807,-1.4022651771336652,-1.4022651771336652,-1.4022651771336652,-1.3457018689785536,-1.3457018689785536,-1.3457018689785536,-1.2839940980569513,-1.2839940980569513,-1.2839940980569513
2018-06-03,-0.8397257021033445,-0.8397257021033445,-0.8397257021033445,-0.6498254552555727,-0.6498254552555727,-0.6498254552555727,-0.6973985758375066,-0.6973985758375066,-0.6973985758375066,-0.4120795942830182,-0.4120795942830182,-0.4120795942830182
2018-06-10,-0.32128006861049024,-0.32128006861049024,-0.32128006861049024,-0.3317612554854877,-0.3317612554854877,-0.3317612554854877,-0.111125810071458,-0.111125810071458,-0.111125810071458,-0.12461952481083349,-0.12461952481083349,-0.12461952481083349
2018-06-17,-2.387801011966499,-2.387801011966499,-2.387801011966499,-2.311482346533732,-2.311482346533732,-2.311482346533732,-2.3985367373766424,-2.3985367373766424,-2.3985367373766424,-2.244060574107129,-2.244060574107129,-2.244060574107129
2018-06-24,-2.245901991658666,-2.245901991658666,-2.245901991658666,-2.318595901966962,-2.318595901966962,-2.318595901966962,-2.237436808318529,-2.237436808318529,-2.237436808318529,-2.3327865174441347,-2.3327865174441347,-2.3327865174441347
2018-07-01,-1.40842716883839,-1.40842716883839,-1.40842716883839,-1.419976786938419,-1.419976786938419,-1.419976786938419,-1.3612225542409144,-1.3612225542409144,-1.3612225542409144,-1.4086341461905774,-1.4086341461905774,-1.4086341461905774
2018-07-08,-1.2427631133659565,-1.2427631133659565,-1.2427631133659565,-1.3426796206447043,-1.3426796206447043,-1.3426796206447043,-1.2076648228191451,-1.2076648228191451,-1.2076648228191451,-1.308674871868342,-1.308674871868342,-1.308674871868342
2018-07-15,-0.9534726513451497,-0.9534726513451497,-0.9534726513451497,-0.8817393523726902,-0.8817393523726902,-0.8817393523726902,-0.922290108258451,-0.922290108258451,-0.922290108258451,-0.8502875444669066,-0.8502875444669066,-0.8502875444669066
2018-07-22,-0.014835354415400293,-0.014835354415400293,-0.014835354415400293,-0.08550474417282286,-0.08550474417282286,-0.08550474417282286,-0.1952141236983479,-0.1952141236983479,-0.1952141236983479,-0.2572150354020708,-0.2572150354020708,-0.2572150354020708
2018-07-29,-0.7690634468427138,-0.7690634468427138,-0.7690634468427138,-0.8658541928154756,-0.8658541928154756,-0.8658541928154756,-0.7665729893690404,-0.7665729893690404,-0.7665729893690404,-0.8448900047342688,-0.8448900047342688,-0.8448900047342688
2018-08-05,-1.478480049524335,-1.478480049524335,-1.478480049524335,-1.5769379357112072,-1.5769379357112072,-1.5769379357112072,-1.6938620262770994,-1.6938620262770994,-1.6938620262770994,-1.7820816779580482,-1.7820816779580482,-1.7820816779580482
2018-08-12,-1.9351575512555983,-1.9351575512555983,-1.9351575512555983,-1.789699728338109,-1.789699728338109,-1.789699728338109,-1.8491591188033487,-1.8491591188033487,-1.8491591188033487,-1.679734539122911,-1.679734539122911,-1.679734539122911
2018-08-19,-0.7527157437892115,-0.7527157437892115,-0.7527157437892115,-0.6917058961739008,-0.6917058961739008,-0.6917058961739008,-0.676367923831237,-0.676367923831237,-0.676367923831237,-0.6677085904356116,-0.6677085904356116,-0.6677085904356116
2018-08-26,-0.46775841155756404,-0.46775841155756404,-0.46775841155756404,-0.6034394583196298,-0.6034394583196298,-0.6034394583196298,-0.8217235970542479,-0.8217235970542479,-0.8217235970542479,-0.9425315335581714,-0.9425315335581714,-0.9425315335581714
2018-09-02,-1.7057275516644015,-1.7057275516644015,-1.7057275516644015,-1.8454038688773968,-1.8454038688773968,-1.8454038688773968,-1.7153837325354186,-1.7153837325354186,-1.7153837325354186,-1.7599371686499692,-1.7599371686499692,-1.7599371686499692
