Date,VanEck Vectors Vietnam_Open_average,VanEck Vectors Vietnam_Open_max,VanEck Vectors Vietnam_Open_min,VanEck Vectors Vietnam_High_average,VanEck Vectors Vietnam_High_max,VanEck Vectors Vietnam_High_min,VanEck Vectors Vietnam_Low_average,VanEck Vectors Vietnam_Low_max,VanEck Vectors Vietnam_Low_min,VanEck Vectors Vietnam_Close_average,VanEck Vectors Vietnam_Close_max,VanEck Vectors Vietnam_Close_min
2018-06-17,-1.2779538323221742,-1.2779538323221742,-1.2779538323221742,-1.2862489401786361,-1.2862489401786361,-1.2862489401786361,-1.2527780542156224,-1.2527780542156224,-1.2527780542156224,-1.2381073852261,-1.2381073852261,-1.2381073852261
2018-06-24,-1.492092820351833,-1.492092820351833,-1.492092820351833,-1.530268493179441,-1.530268493179441,-1.530268493179441,-1.4707815693130213,-1.4707815693130213,-1.4707815693130213,-1.4815745080940723,-1.4815745080940723,-1.4815745080940723
2018-07-01,-1.584443789633215,-1.584443789633215,-1.584443789633215,-1.5287190810905098,-1.5287190810905098,-1.5287190810905098,-1.5277880294003168,-1.5277880294003168,-1.5277880294003168,-1.5404726039689032,-1.5404726039689032,-1.5404726039689032
2018-07-08,-1.2801549785985211,-1.2801549785985211,-1.2801549785985211,-1.3251920238433204,-1.3251920238433204,-1.3251920238433204,-1.2304016934054416,-1.2304016934054416,-1.2304016934054416,-1.2742553668932601,-1.2742553668932601,-1.2742553668932601
2018-07-15,-1.0197199367699905,-1.0197199367699905,-1.0197199367699905,-0.9543119919675347,-0.9543119919675347,-0.9543119919675347,-0.9778158375251405,-0.9778158375251405,-0.9778158375251405,-0.9807235500274704,-0.9807235500274704,-0.9807235500274704
2018-07-22,-0.5748108477949283,-0.5748108477949283,-0.5748108477949283,-0.5768614058312044,-0.5768614058312044,-0.5768614058312044,-0.4873750047092719,-0.4873750047092719,-0.4873750047092719,-0.4917518831207303,-0.4917518831207303,-0.4917518831207303
2018-07-29,-0.3539990277211702,-0.3539990277211702,-0.3539990277211702,-0.3690545753340714,-0.3690545753340714,-0.3690545753340714,-0.32941749949063076,-0.32941749949063076,-0.32941749949063076,-0.3465105057121377,-0.3465105057121377,-0.3465105057121377
2018-08-05,-0.39292796423144344,-0.39292796423144344,-0.39292796423144344,-0.339779549081871,-0.339779549081871,-0.339779549081871,-0.255797020630109,-0.255797020630109,-0.255797020630109,-0.34281923456693647,-0.34281923456693647,-0.34281923456693647
2018-08-12,0.07581334655132596,0.07581334655132596,0.07581334655132596,0.0,0.0,0.0,-0.15059400713442983,-0.15059400713442983,-0.15059400713442983,-0.18453274521180313,-0.18453274521180313,-0.18453274521180313
2018-08-19,0.5276799910660311,0.5276799910660311,0.5276799910660311,0.5357631001738834,0.5357631001738834,0.5357631001738834,0.6966953009008419,0.6966953009008419,0.6966953009008419,0.6705461465227577,0.6705461465227577,0.6705461465227577
2018-08-26,0.4086784132499576,0.4086784132499576,0.4086784132499576,0.5939874255009725,0.5939874255009725,0.5939874255009725,0.6384232075253542,0.6384232075253542,0.6384232075253542,0.6196094359612621,0.6196094359612621,0.6196094359612621
2018-09-02,-0.21763840060530665,-0.21763840060530665,-0.21763840060530665,-0.1278633537249956,-0.1278633537249956,-0.1278633537249956,-0.033786015200713976,-0.033786015200713976,-0.033786015200713976,0.05360562674188861,0.05360562674188861,0.05360562674188861
2018-09-09,1.1186352640065558,1.1186352640065558,1.1186352640065558,1.1357822849012869,1.1357822849012869,1.1357822849012869,1.1834459370995587,1.1834459370995587,1.1834459370995587,1.0016980540296572,1.0016980540296572,1.0016980540296572
2018-09-16,1.2715627431171364,1.2715627431171364,1.2715627431171364,1.463551055325713,1.463551055325713,1.463551055325713,0.8000920421047099,0.8000920421047099,0.8000920421047099,1.5595992989297203,1.5595992989297203,1.5595992989297203
2018-09-23,1.3752352238925527,1.3752352238925527,1.3752352238925527,1.1684411055974004,1.1684411055974004,1.1684411055974004,1.0679951460392922,1.0679951460392922,1.0679951460392922,0.8453873772180317,0.8453873772180317,0.8453873772180317
2018-09-30,-0.4288098354654743,-0.4288098354654743,-0.4288098354654743,-0.44076360693968464,-0.44076360693968464,-0.44076360693968464,-0.40596132013660896,-0.40596132013660896,-0.40596132013660896,-0.34520568716235633,-0.34520568716235633,-0.34520568716235633
2018-10-07,-2.1113932125973505,-2.1113932125973505,-2.1113932125973505,-2.0311992168611637,-2.0311992168611637,-2.0311992168611637,-2.048248354655986,-2.048248354655986,-2.048248354655986,-1.9632170766332186,-1.9632170766332186,-1.9632170766332186
2018-10-14,-1.5546037936426478,-1.5546037936426478,-1.5546037936426478,-1.6535823327034687,-1.6535823327034687,-1.6535823327034687,-1.842827692955834,-1.842827692955834,-1.842827692955834,-1.8594920389835938,-1.8594920389835938,-1.8594920389835938
2018-10-21,-2.5148755515409684,-2.5148755515409684,-2.5148755515409684,-2.5014331684093603,-2.5014331684093603,-2.5014331684093603,-2.6965436356905115,-2.6965436356905115,-2.6965436356905115,-2.592417865666749,-2.592417865666749,-2.592417865666749
2018-10-28,-1.2796753684890292,-1.2796753684890292,-1.2796753684890292,-1.0906322656694276,-1.0906322656694276,-1.0906322656694276,-1.0181141264098672,-1.0181141264098672,-1.0181141264098672,-0.9127895407961336,-0.9127895407961336,-0.9127895407961336
2018-11-04,-1.2795493190993676,-1.2795493190993676,-1.2795493190993676,-1.1418214089566527,-1.1418214089566527,-1.1418214089566527,-1.0908856295066287,-1.0908856295066287,-1.0908856295066287,-1.1546263335064286,-1.1546263335064286,-1.1546263335064286
2018-11-11,-1.0674490312056037,-1.0674490312056037,-1.0674490312056037,-1.1914409406343074,-1.1914409406343074,-1.1914409406343074,-1.1666321367050936,-1.1666321367050936,-1.1666321367050936,-1.223209681565301,-1.223209681565301,-1.223209681565301
2018-11-18,-0.712425915690256,-0.712425915690256,-0.712425915690256,-0.48458785179724273,-0.48458785179724273,-0.48458785179724273,-0.5184847337657011,-0.5184847337657011,-0.5184847337657011,-0.34645728462511854,-0.34645728462511854,-0.34645728462511854
2018-11-25,0.3386366689245314,0.3386366689245314,0.3386366689245314,0.2978242861481118,0.2978242861481118,0.2978242861481118,0.38035938643686557,0.38035938643686557,0.38035938643686557,0.28285417943692776,0.28285417943692776,0.28285417943692776
2018-12-02,-0.2688309603561941,-0.2688309603561941,-0.2688309603561941,-0.2709113953617404,-0.2709113953617404,-0.2709113953617404,-0.4714374803567705,-0.4714374803567705,-0.4714374803567705,-0.19064316719441665,-0.19064316719441665,-0.19064316719441665
2018-12-09,-0.3021691342812373,-0.3021691342812373,-0.3021691342812373,-0.5138657432758392,-0.5138657432758392,-0.5138657432758392,-0.5270256394450588,-0.5270256394450588,-0.5270256394450588,-0.6142330625449552,-0.6142330625449552,-0.6142330625449552
2018-12-16,-1.6207200918805043,-1.6207200918805043,-1.6207200918805043,-1.5220446622994903,-1.5220446622994903,-1.5220446622994903,-1.4229065153200138,-1.4229065153200138,-1.4229065153200138,-1.5223602863506396,-1.5223602863506396,-1.5223602863506396
2018-12-23,-1.078320535885942,-1.078320535885942,-1.078320535885942,-1.1706615413169414,-1.1706615413169414,-1.1706615413169414,-1.0458918387541052,-1.0458918387541052,-1.0458918387541052,-1.106181529246479,-1.106181529246479,-1.106181529246479
2018-12-30,-0.780089906562617,-0.780089906562617,-0.780089906562617,-0.7904833020650708,-0.7904833020650708,-0.7904833020650708,-0.6554406703444232,-0.6554406703444232,-0.6554406703444232,-0.42217765928737144,-0.42217765928737144,-0.42217765928737144
2019-01-06,0.022751646458176233,0.022751646458176233,0.022751646458176233,-0.3066023197403882,-0.3066023197403882,-0.3066023197403882,0.040557572003193376,0.040557572003193376,0.040557572003193376,0.06768188820448322,0.06768188820448322,0.06768188820448322
2019-01-13,0.6581207600036615,0.6581207600036615,0.6581207600036615,0.4025485966990294,0.4025485966990294,0.4025485966990294,0.6813243238575382,0.6813243238575382,0.6813243238575382,0.6365162961676721,0.6365162961676721,0.6365162961676721
2019-01-20,1.1637008588253153,1.1637008588253153,1.1637008588253153,1.3612082593688588,1.3612082593688588,1.3612082593688588,1.356775308547469,1.356775308547469,1.356775308547469,1.4202804575506909,1.4202804575506909,1.4202804575506909
2019-01-27,0.37877793064259235,0.37877793064259235,0.37877793064259235,0.7158857268248835,0.7158857268248835,0.7158857268248835,0.5205953904417748,0.5205953904417748,0.5205953904417748,0.848940077765458,0.848940077765458,0.848940077765458
2019-02-03,0.952184348260815,0.952184348260815,0.952184348260815,0.7533489131588219,0.7533489131588219,0.7533489131588219,1.044471806602416,1.044471806602416,1.044471806602416,0.7031087830416766,0.7031087830416766,0.7031087830416766
2019-02-10,2.0876310195281707,2.0876310195281707,2.0876310195281707,2.082857227641445,2.082857227641445,2.082857227641445,2.101149914233632,2.101149914233632,2.101149914233632,1.991956707614049,1.991956707614049,1.991956707614049
2019-02-17,2.204775247629019,2.204775247629019,2.204775247629019,2.2015037250782,2.2015037250782,2.2015037250782,2.2620279821098395,2.2620279821098395,2.2620279821098395,2.1652490828022053,2.1652490828022053,2.1652490828022053
2019-02-24,1.5559394088847844,1.5559394088847844,1.5559394088847844,1.6688519646078155,1.6688519646078155,1.6688519646078155,1.617779366375356,1.617779366375356,1.617779366375356,1.5794703602097462,1.5794703602097462,1.5794703602097462
2019-03-03,0.6957372727875679,0.6957372727875679,0.6957372727875679,1.0101011687547843,1.0101011687547843,1.0101011687547843,0.7430519346910336,0.7430519346910336,0.7430519346910336,1.0573849587187276,1.0573849587187276,1.0573849587187276
2019-03-10,1.3810506153121875,1.3810506153121875,1.3810506153121875,1.4088690474267387,1.4088690474267387,1.4088690474267387,1.3579427316154538,1.3579427316154538,1.3579427316154538,1.4474183762859842,1.4474183762859842,1.4474183762859842
2019-03-17,0.5022275632666946,0.5022275632666946,0.5022275632666946,0.4471386461536483,0.4471386461536483,0.4471386461536483,0.5350659479347484,0.5350659479347484,0.5350659479347484,0.44905527215284763,0.44905527215284763,0.44905527215284763
2019-03-24,0.8919962983885706,0.8919962983885706,0.8919962983885706,1.0417629822548413,1.0417629822548413,1.0417629822548413,0.9112958967727065,0.9112958967727065,0.9112958967727065,1.101246018384155,1.101246018384155,1.101246018384155
2019-03-31,1.1655656283335625,1.1655656283335625,1.1655656283335625,1.0033798648170191,1.0033798648170191,1.0033798648170191,1.1251071415048353,1.1251071415048353,1.1251071415048353,1.044973296488291,1.044973296488291,1.044973296488291
2019-04-07,1.2218635459845963,1.2218635459845963,1.2218635459845963,1.0406669226958616,1.0406669226958616,1.0406669226958616,1.0357005523588299,1.0357005523588299,1.0357005523588299,0.8141056111423772,0.8141056111423772,0.8141056111423772
2019-04-14,0.27206351582041405,0.27206351582041405,0.27206351582041405,0.050309032071646005,0.050309032071646005,0.050309032071646005,0.24732160827789093,0.24732160827789093,0.24732160827789093,0.09778660928475275,0.09778660928475275,0.09778660928475275
2019-04-21,0.2143368044202995,0.2143368044202995,0.2143368044202995,0.1281894865185695,0.1281894865185695,0.1281894865185695,0.28176329498689157,0.28176329498689157,0.28176329498689157,0.10284795651115886,0.10284795651115886,0.10284795651115886
2019-04-28,-1.1135929177639166,-1.1135929177639166,-1.1135929177639166,-0.8609884197836344,-0.8609884197836344,-0.8609884197836344,-1.2506440730339816,-1.2506440730339816,-1.2506440730339816,-0.7605399921017931,-0.7605399921017931,-0.7605399921017931
2019-05-05,-1.5667802956076642,-1.5667802956076642,-1.5667802956076642,-1.760133709996895,-1.760133709996895,-1.760133709996895,-1.6355190615273125,-1.6355190615273125,-1.6355190615273125,-1.8248392436886374,-1.8248392436886374,-1.8248392436886374
2019-05-12,-0.8294869172600781,-0.8294869172600781,-0.8294869172600781,-0.757923828238541,-0.757923828238541,-0.757923828238541,-0.6818622340612753,-0.6818622340612753,-0.6818622340612753,-0.734868181556025,-0.734868181556025,-0.734868181556025
2019-05-19,-0.6810371387627193,-0.6810371387627193,-0.6810371387627193,-1.1385208836527594,-1.1385208836527594,-1.1385208836527594,-0.9857011421311861,-0.9857011421311861,-0.9857011421311861,-1.2977604896885067,-1.2977604896885067,-1.2977604896885067
2019-05-26,-0.9848481968009983,-0.9848481968009983,-0.9848481968009983,-1.3705376683882609,-1.3705376683882609,-1.3705376683882609,-1.293023502485137,-1.293023502485137,-1.293023502485137,-1.4568604002085428,-1.4568604002085428,-1.4568604002085428
2019-06-02,-0.5075502906757215,-0.5075502906757215,-0.5075502906757215,-0.6154215532849082,-0.6154215532849082,-0.6154215532849082,-0.343966345262907,-0.343966345262907,-0.343966345262907,-0.6761684180508487,-0.6761684180508487,-0.6761684180508487
2019-06-09,-0.8366323158360862,-0.8366323158360862,-0.8366323158360862,-1.0918538179100035,-1.0918538179100035,-1.0918538179100035,-0.8971829879737989,-0.8971829879737989,-0.8971829879737989,-1.185885314721612,-1.185885314721612,-1.185885314721612
2019-06-16,-0.253059963758025,-0.253059963758025,-0.253059963758025,-0.26737786938705,-0.26737786938705,-0.26737786938705,0.025694841682772536,0.025694841682772536,0.025694841682772536,-0.12894765676379466,-0.12894765676379466,-0.12894765676379466
2019-06-23,-0.605042452786162,-0.605042452786162,-0.605042452786162,-0.6681035014363683,-0.6681035014363683,-0.6681035014363683,-0.5381225432449709,-0.5381225432449709,-0.5381225432449709,-0.5540144157337735,-0.5540144157337735,-0.5540144157337735
2019-06-30,-0.6691855182285195,-0.6691855182285195,-0.6691855182285195,-0.8364395669447484,-0.8364395669447484,-0.8364395669447484,-0.6874862494271721,-0.6874862494271721,-0.6874862494271721,-0.9648872231930069,-0.9648872231930069,-0.9648872231930069
2019-07-07,0.3642536790123726,0.3642536790123726,0.3642536790123726,0.004201229501666239,0.004201229501666239,0.004201229501666239,-0.0069799843643338555,-0.0069799843643338555,-0.0069799843643338555,-0.24242192358466283,-0.24242192358466283,-0.24242192358466283
2019-07-14,0.5600689940212099,0.5600689940212099,0.5600689940212099,0.24320716012420893,0.24320716012420893,0.24320716012420893,0.41320973329258187,0.41320973329258187,0.41320973329258187,0.4397197679434403,0.4397197679434403,0.4397197679434403
2019-07-21,1.6602161254664,1.6602161254664,1.6602161254664,1.1452720759014245,1.1452720759014245,1.1452720759014245,1.2624920899858043,1.2624920899858043,1.2624920899858043,0.9092015414444562,0.9092015414444562,0.9092015414444562
2019-07-28,-2.801678533244146,-2.801678533244146,-2.801678533244146,-2.7632239083019545,-2.7632239083019545,-2.7632239083019545,-2.987490248592271,-2.987490248592271,-2.987490248592271,-2.958805455170802,-2.958805455170802,-2.958805455170802
2019-08-04,-2.3702270141683703,-2.3702270141683703,-2.3702270141683703,-2.335298276214366,-2.335298276214366,-2.335298276214366,-1.811757399504924,-1.811757399504924,-1.811757399504924,-1.9409090150478001,-1.9409090150478001,-1.9409090150478001
2019-08-11,-1.429699081743147,-1.429699081743147,-1.429699081743147,-1.4450459989359032,-1.4450459989359032,-1.4450459989359032,-0.9619289144289394,-0.9619289144289394,-0.9619289144289394,-1.1363918931383372,-1.1363918931383372,-1.1363918931383372
2019-08-18,-1.2068334400300151,-1.2068334400300151,-1.2068334400300151,-1.2192828248765792,-1.2192828248765792,-1.2192828248765792,-1.0219834272214874,-1.0219834272214874,-1.0219834272214874,-1.1030427846364943,-1.1030427846364943,-1.1030427846364943
2019-08-25,-1.200009029581029,-1.200009029581029,-1.200009029581029,-1.0592917103435444,-1.0592917103435444,-1.0592917103435444,-0.8295348216201899,-0.8295348216201899,-0.8295348216201899,-0.7412888752755327,-0.7412888752755327,-0.7412888752755327
2019-09-01,-0.4100855230341552,-0.4100855230341552,-0.4100855230341552,-0.5160207676574846,-0.5160207676574846,-0.5160207676574846,-0.4742590262321542,-0.4742590262321542,-0.4742590262321542,-0.4988736132011173,-0.4988736132011173,-0.4988736132011173
2019-09-08,-0.34404508228081915,-0.34404508228081915,-0.34404508228081915,-0.004365756110064924,-0.004365756110064924,-0.004365756110064924,0.035083746179663054,0.035083746179663054,0.035083746179663054,0.1506260609097059,0.1506260609097059,0.1506260609097059
2019-09-15,0.0789051147131829,0.0789051147131829,0.0789051147131829,0.07059009166695275,0.07059009166695275,0.07059009166695275,0.3088586114709427,0.3088586114709427,0.3088586114709427,0.25612145691252064,0.25612145691252064,0.25612145691252064
2019-09-22,0.8115954656212883,0.8115954656212883,0.8115954656212883,0.9742325885891134,0.9742325885891134,0.9742325885891134,1.0486643438653167,1.0486643438653167,1.0486643438653167,1.057726709430779,1.057726709430779,1.057726709430779
2019-09-29,0.45056472345607423,0.45056472345607423,0.45056472345607423,0.38943156797928796,0.38943156797928796,0.38943156797928796,0.49924913598656534,0.49924913598656534,0.49924913598656534,0.46288104877585645,0.46288104877585645,0.46288104877585645
2019-10-06,0.7172537120093961,0.7172537120093961,0.7172537120093961,0.6515805373602478,0.6515805373602478,0.6515805373602478,0.6245281714789697,0.6245281714789697,0.6245281714789697,0.49281376517394004,0.49281376517394004,0.49281376517394004
2019-10-13,0.7649361992280859,0.7649361992280859,0.7649361992280859,0.8133541222527658,0.8133541222527658,0.8133541222527658,0.8917135667599394,0.8917135667599394,0.8917135667599394,0.9261103627822466,0.9261103627822466,0.9261103627822466
2019-10-20,1.4202027814221492,1.4202027814221492,1.4202027814221492,1.2480563036674135,1.2480563036674135,1.2480563036674135,1.1953738287759512,1.1953738287759512,1.1953738287759512,1.1871493780297926,1.1871493780297926,1.1871493780297926
2019-10-27,2.0926588191456266,2.0926588191456266,2.0926588191456266,2.090491027617446,2.090491027617446,2.090491027617446,1.99753278211896,1.99753278211896,1.99753278211896,2.0105386925503512,2.0105386925503512,2.0105386925503512
2019-11-03,1.3705240458030807,1.3705240458030807,1.3705240458030807,1.3940120625977486,1.3940120625977486,1.3940120625977486,1.4245608792616207,1.4245608792616207,1.4245608792616207,1.3932451468487854,1.3932451468487854,1.3932451468487854
2019-11-10,0.8606556782149809,0.8606556782149809,0.8606556782149809,0.8502445986998083,0.8502445986998083,0.8502445986998083,0.7754695637804123,0.7754695637804123,0.7754695637804123,0.8242825343177475,0.8242825343177475,0.8242825343177475
2019-11-17,-0.5024915152003222,-0.5024915152003222,-0.5024915152003222,-0.43515354867397193,-0.43515354867397193,-0.43515354867397193,-0.2858991109771442,-0.2858991109771442,-0.2858991109771442,-0.26766623415309043,-0.26766623415309043,-0.26766623415309043
2019-11-24,-1.059615670337818,-1.059615670337818,-1.059615670337818,-1.2249108692477853,-1.2249108692477853,-1.2249108692477853,-1.2751886898378078,-1.2751886898378078,-1.2751886898378078,-1.3727538622856,-1.3727538622856,-1.3727538622856
2019-12-01,-0.9454874522630597,-0.9454874522630597,-0.9454874522630597,-1.0926170443437198,-1.0926170443437198,-1.0926170443437198,-1.2256276269514823,-1.2256276269514823,-1.2256276269514823,-1.3617227594332952,-1.3617227594332952,-1.3617227594332952
2019-12-08,-0.8135430551411301,-0.8135430551411301,-0.8135430551411301,-0.7217012711033618,-0.7217012711033618,-0.7217012711033618,-0.6130725264462726,-0.6130725264462726,-0.6130725264462726,-0.6779993659453254,-0.6779993659453254,-0.6779993659453254
2019-12-15,-1.5055129163746992,-1.5055129163746992,-1.5055129163746992,-1.5740529496127607,-1.5740529496127607,-1.5740529496127607,-1.3277907783416565,-1.3277907783416565,-1.3277907783416565,-1.2877945448052877,-1.2877945448052877,-1.2877945448052877
2019-12-22,-0.9351143167258757,-0.9351143167258757,-0.9351143167258757,-0.9310570396067509,-0.9310570396067509,-0.9310570396067509,-0.7983266398833206,-0.7983266398833206,-0.7983266398833206,-0.7453565321747724,-0.7453565321747724,-0.7453565321747724
2019-12-29,0.17067403393248073,0.17067403393248073,0.17067403393248073,0.04830409701553768,0.04830409701553768,0.04830409701553768,-0.28312841610733774,-0.28312841610733774,-0.28312841610733774,-0.1184424449525007,-0.1184424449525007,-0.1184424449525007
