Date,UBS AG FI Enhanced Global High YieldEtf_Open_average,UBS AG FI Enhanced Global High YieldEtf_Open_max,UBS AG FI Enhanced Global High YieldEtf_Open_min,UBS AG FI Enhanced Global High YieldEtf_High_average,UBS AG FI Enhanced Global High YieldEtf_High_max,UBS AG FI Enhanced Global High YieldEtf_High_min,UBS AG FI Enhanced Global High YieldEtf_Low_average,UBS AG FI Enhanced Global High YieldEtf_Low_max,UBS AG FI Enhanced Global High YieldEtf_Low_min,UBS AG FI Enhanced Global High YieldEtf_Close_average,UBS AG FI Enhanced Global High YieldEtf_Close_max,UBS AG FI Enhanced Global High YieldEtf_Close_min
2018-05-27,-0.7356666881507726,-0.7356666881507726,-0.7356666881507726,-0.7683502393404674,-0.7683502393404674,-0.7683502393404674,-0.5278484199695331,-0.5278484199695331,-0.5278484199695331,-0.7111937191647248,-0.7111937191647248,-0.7111937191647248
2018-06-03,-0.197224129721553,-0.197224129721553,-0.197224129721553,-0.3520780111511748,-0.3520780111511748,-0.3520780111511748,-0.06958708211254519,-0.06958708211254519,-0.06958708211254519,-0.1578086991918154,-0.1578086991918154,-0.1578086991918154
2018-06-10,-0.21457218097577235,-0.21457218097577235,-0.21457218097577235,-0.4653609303993563,-0.4653609303993563,-0.4653609303993563,-0.0890463817992141,-0.0890463817992141,-0.0890463817992141,-0.35209456502302333,-0.35209456502302333,-0.35209456502302333
2018-06-17,-0.5515534594332451,-0.5515534594332451,-0.5515534594332451,-0.8547353725503423,-0.8547353725503423,-0.8547353725503423,-0.42700531059591385,-0.42700531059591385,-0.42700531059591385,-0.47702698563553325,-0.47702698563553325,-0.47702698563553325
2018-06-24,-0.7324756880595745,-0.7324756880595745,-0.7324756880595745,-1.0849239899381904,-1.0849239899381904,-1.0849239899381904,-0.70901547728658,-0.70901547728658,-0.70901547728658,-0.9335698147302288,-0.9335698147302288,-0.9335698147302288
2018-07-01,0.07063059535996556,0.07063059535996556,0.07063059535996556,0.014569061931691251,0.014569061931691251,0.014569061931691251,0.06649387501409204,0.06649387501409204,0.06649387501409204,0.11428253293801932,0.11428253293801932,0.11428253293801932
2018-07-08,0.6636993826624255,0.6636993826624255,0.6636993826624255,0.4391990970745668,0.4391990970745668,0.4391990970745668,0.39528526781467044,0.39528526781467044,0.39528526781467044,0.33832029307096023,0.33832029307096023,0.33832029307096023
2018-07-15,0.1463533014156254,0.1463533014156254,0.1463533014156254,0.40259960327098354,0.40259960327098354,0.40259960327098354,0.4086055418852822,0.4086055418852822,0.4086055418852822,0.5815973272199179,0.5815973272199179,0.5815973272199179
2018-07-22,1.9097659667000129,1.9097659667000129,1.9097659667000129,2.061077325964838,2.061077325964838,2.061077325964838,1.6798826350915386,1.6798826350915386,1.6798826350915386,1.411422809273931,1.411422809273931,1.411422809273931
2018-07-29,1.5092145557638064,1.5092145557638064,1.5092145557638064,2.4047955900658122,2.4047955900658122,2.4047955900658122,1.683476133869977,1.683476133869977,1.683476133869977,1.8774875894905394,1.8774875894905394,1.8774875894905394
2018-08-05,1.291417874514104,1.291417874514104,1.291417874514104,1.438229976272939,1.438229976272939,1.438229976272939,1.0328514725001723,1.0328514725001723,1.0328514725001723,1.0573834256461376,1.0573834256461376,1.0573834256461376
2018-08-12,1.8296734207477785,1.8296734207477785,1.8296734207477785,2.2156818845418105,2.2156818845418105,2.2156818845418105,1.7395608586612876,1.7395608586612876,1.7395608586612876,2.0229093691341897,2.0229093691341897,2.0229093691341897
2018-08-19,2.0677578531075493,2.0677578531075493,2.0677578531075493,2.0911128090711038,2.0911128090711038,2.0911128090711038,2.16223749094163,2.16223749094163,2.16223749094163,2.09840438366879,2.09840438366879,2.09840438366879
2018-08-26,1.7667748487293464,1.7667748487293464,1.7667748487293464,1.6462309422339818,1.6462309422339818,1.6462309422339818,1.30936287146677,1.30936287146677,1.30936287146677,1.0818030689303788,1.0818030689303788,1.0818030689303788
2018-09-02,0.6403110601800002,0.6403110601800002,0.6403110601800002,0.49267560426706236,0.49267560426706236,0.49267560426706236,0.6159589304416654,0.6159589304416654,0.6159589304416654,0.5748578865187836,0.5748578865187836,0.5748578865187836
2018-09-09,1.7042109393462095,1.7042109393462095,1.7042109393462095,1.6348813543910734,1.6348813543910734,1.6348813543910734,1.720029159907846,1.720029159907846,1.720029159907846,1.5538083544574974,1.5538083544574974,1.5538083544574974
2018-09-16,2.3175348897422343,2.3175348897422343,2.3175348897422343,2.4544594607347343,2.4544594607347343,2.4544594607347343,2.516844674282369,2.516844674282369,2.516844674282369,2.5157558181695525,2.5157558181695525,2.5157558181695525
2018-09-23,1.2811784902698802,1.2811784902698802,1.2811784902698802,1.3862969724476064,1.3862969724476064,1.3862969724476064,1.5005361774690322,1.5005361774690322,1.5005361774690322,1.4146941624425915,1.4146941624425915,1.4146941624425915
2018-09-30,0.4916452266724521,0.4916452266724521,0.4916452266724521,0.9997287818505095,0.9997287818505095,0.9997287818505095,0.6930847303568647,0.6930847303568647,0.6930847303568647,0.8057463207691768,0.8057463207691768,0.8057463207691768
2018-10-07,-1.6592592450150914,-1.6592592450150914,-1.6592592450150914,-1.6676438536213107,-1.6676438536213107,-1.6676438536213107,-1.8442407519130364,-1.8442407519130364,-1.8442407519130364,-1.7019449253801335,-1.7019449253801335,-1.7019449253801335
2018-10-14,-0.7318527971077654,-0.7318527971077654,-0.7318527971077654,-0.9092627038448791,-0.9092627038448791,-0.9092627038448791,-0.7185078378176535,-0.7185078378176535,-0.7185078378176535,-0.8896572057267315,-0.8896572057267315,-0.8896572057267315
2018-10-21,-2.49130654843387,-2.49130654843387,-2.49130654843387,-2.3496434785835323,-2.3496434785835323,-2.3496434785835323,-2.41962628044135,-2.41962628044135,-2.41962628044135,-2.3830266409834153,-2.3830266409834153,-2.3830266409834153
2018-10-28,-0.7996948605915586,-0.7996948605915586,-0.7996948605915586,-0.9901080956173471,-0.9901080956173471,-0.9901080956173471,-1.3194855609670506,-1.3194855609670506,-1.3194855609670506,-1.2600845369023144,-1.2600845369023144,-1.2600845369023144
2018-11-04,-0.38499858869487946,-0.38499858869487946,-0.38499858869487946,-0.2923968246244479,-0.2923968246244479,-0.2923968246244479,-0.22422650029447477,-0.22422650029447477,-0.22422650029447477,-0.13688074696716665,-0.13688074696716665,-0.13688074696716665
2018-11-11,-0.8312780826084417,-0.8312780826084417,-0.8312780826084417,-0.6306350122811495,-0.6306350122811495,-0.6306350122811495,-0.6238472110805899,-0.6238472110805899,-0.6238472110805899,-0.4681183097341771,-0.4681183097341771,-0.4681183097341771
2018-11-18,-1.8231100523556871,-1.8231100523556871,-1.8231100523556871,-1.5887638773643649,-1.5887638773643649,-1.5887638773643649,-1.5878890794176224,-1.5878890794176224,-1.5878890794176224,-1.481044285253926,-1.481044285253926,-1.481044285253926
2018-11-25,-0.48465013207088686,-0.48465013207088686,-0.48465013207088686,-0.3279067585857367,-0.3279067585857367,-0.3279067585857367,-0.3314274326974451,-0.3314274326974451,-0.3314274326974451,-0.15605369686466483,-0.15605369686466483,-0.15605369686466483
