Date,Principal Shareholder Yield_Open_average,Principal Shareholder Yield_Open_max,Principal Shareholder Yield_Open_min,Principal Shareholder Yield_High_average,Principal Shareholder Yield_High_max,Principal Shareholder Yield_High_min,Principal Shareholder Yield_Low_average,Principal Shareholder Yield_Low_max,Principal Shareholder Yield_Low_min,Principal Shareholder Yield_Close_average,Principal Shareholder Yield_Close_max,Principal Shareholder Yield_Close_min
2018-04-08,-0.7548639179717678,-0.7548639179717678,-0.7548639179717678,-0.7571667949598422,-0.7571667949598422,-0.7571667949598422,-0.7478307985741649,-0.7478307985741649,-0.7478307985741649,-0.7485964479961853,-0.7485964479961853,-0.7485964479961853
2018-04-15,-0.3210715190144776,-0.3210715190144776,-0.3210715190144776,-0.33245664228852084,-0.33245664228852084,-0.33245664228852084,-0.3144716932598076,-0.3144716932598076,-0.3144716932598076,-0.32075366483928996,-0.32075366483928996,-0.32075366483928996
2018-04-22,-0.7240410880066638,-0.7240410880066638,-0.7240410880066638,-0.7218912715053435,-0.7218912715053435,-0.7218912715053435,-0.7934278712269021,-0.7934278712269021,-0.7934278712269021,-0.7974034782892248,-0.7974034782892248,-0.7974034782892248
2018-04-29,-1.3066752944789637,-1.3066752944789637,-1.3066752944789637,-1.2916313594003728,-1.2916313594003728,-1.2916313594003728,-1.2759816545977014,-1.2759816545977014,-1.2759816545977014,-1.2744604913689292,-1.2744604913689292,-1.2744604913689292
2018-05-06,-0.09514862039879007,-0.09514862039879007,-0.09514862039879007,-0.10519634001449046,-0.10519634001449046,-0.10519634001449046,-0.1756364772506641,-0.1756364772506641,-0.1756364772506641,-0.13510874228738656,-0.13510874228738656,-0.13510874228738656
2018-05-13,0.8346506788523739,0.8346506788523739,0.8346506788523739,0.8643159148354622,0.8643159148354622,0.8643159148354622,0.7970142201200491,0.7970142201200491,0.7970142201200491,0.8561292515039047,0.8561292515039047,0.8561292515039047
2018-05-20,1.6059420714106534,1.6059420714106534,1.6059420714106534,1.5761652944774298,1.5761652944774298,1.5761652944774298,0.7251591482152981,0.7251591482152981,0.7251591482152981,0.6929211407639481,0.6929211407639481,0.6929211407639481
2018-05-27,0.4919249071088,0.4919249071088,0.4919249071088,0.47257873220667734,0.47257873220667734,0.47257873220667734,0.5935820148925374,0.5935820148925374,0.5935820148925374,0.5629209056920554,0.5629209056920554,0.5629209056920554
2018-06-03,2.0458325810297207,2.0458325810297207,2.0458325810297207,2.037923822453456,2.037923822453456,2.037923822453456,2.31613936753787,2.31613936753787,2.31613936753787,2.303748729657905,2.303748729657905,2.303748729657905
2018-06-10,1.2577304385596346,1.2577304385596346,1.2577304385596346,1.4868812788653285,1.4868812788653285,1.4868812788653285,1.443128707115701,1.443128707115701,1.443128707115701,1.6573871439719308,1.6573871439719308,1.6573871439719308
2018-06-17,0.9998225470462047,0.9998225470462047,0.9998225470462047,0.9432410595193047,0.9432410595193047,0.9432410595193047,1.0563424515752422,1.0563424515752422,1.0563424515752422,0.9933322691588715,0.9933322691588715,0.9933322691588715
2018-06-24,0.07784051546627084,0.07784051546627084,0.07784051546627084,0.04736204404575592,0.04736204404575592,0.04736204404575592,0.19370388675222358,0.19370388675222358,0.19370388675222358,0.14973848418925131,0.14973848418925131,0.14973848418925131
2018-07-01,-0.5588824039820232,-0.5588824039820232,-0.5588824039820232,-0.48297663572817484,-0.48297663572817484,-0.48297663572817484,-0.47010551253906646,-0.47010551253906646,-0.47010551253906646,-0.39600275481134894,-0.39600275481134894,-0.39600275481134894
2018-07-08,0.49538406189833595,0.49538406189833595,0.49538406189833595,0.442271893561519,0.442271893561519,0.442271893561519,0.6404182209559587,0.6404182209559587,0.6404182209559587,0.5670247236053181,0.5670247236053181,0.5670247236053181
2018-07-15,0.8064506299394553,0.8064506299394553,0.8064506299394553,0.7501981461060997,0.7501981461060997,0.7501981461060997,0.9478462390010928,0.9478462390010928,0.9478462390010928,0.8718123388728786,0.8718123388728786,0.8718123388728786
2018-07-22,0.040802786724634894,0.040802786724634894,0.040802786724634894,-0.002761537222205929,-0.002761537222205929,-0.002761537222205929,0.16092833400051176,0.16092833400051176,0.16092833400051176,0.10437609299598105,0.10437609299598105,0.10437609299598105
2018-07-29,0.6935648875773954,0.6935648875773954,0.6935648875773954,0.6245064206126126,0.6245064206126126,0.6245064206126126,0.8468238464188025,0.8468238464188025,0.8468238464188025,0.7598528198354194,0.7598528198354194,0.7598528198354194
2018-08-05,0.8640492931853878,0.8640492931853878,0.8640492931853878,0.7938042280110164,0.7938042280110164,0.7938042280110164,1.0056981097480107,1.0056981097480107,1.0056981097480107,0.9165248451060547,0.9165248451060547,0.9165248451060547
2018-08-12,1.9428052611358178,1.9428052611358178,1.9428052611358178,1.8959929160337623,1.8959929160337623,1.8959929160337623,1.9978902581504583,1.9978902581504583,1.9978902581504583,1.933765437345317,1.933765437345317,1.933765437345317
2018-08-19,1.0886648365289693,1.0886648365289693,1.0886648365289693,1.047832433460946,1.047832433460946,1.047832433460946,1.084619499241758,1.084619499241758,1.084619499241758,1.0552684443802092,1.0552684443802092,1.0552684443802092
2018-08-26,1.263424461466214,1.263424461466214,1.263424461466214,1.2350684636686304,1.2350684636686304,1.2350684636686304,1.278987127218135,1.278987127218135,1.278987127218135,1.2421341431024202,1.2421341431024202,1.2421341431024202
2018-09-02,1.299676857255805,1.299676857255805,1.299676857255805,1.3058127295514812,1.3058127295514812,1.3058127295514812,1.3105194082650808,1.3105194082650808,1.3105194082650808,1.311941722532929,1.311941722532929,1.311941722532929
2018-09-09,1.0514465552642807,1.0514465552642807,1.0514465552642807,1.0543250505016564,1.0543250505016564,1.0543250505016564,0.967140624550377,0.967140624550377,0.967140624550377,0.965283106119778,0.965283106119778,0.965283106119778
2018-09-16,0.9945263377223296,0.9945263377223296,0.9945263377223296,0.9971587803319507,0.9971587803319507,0.9971587803319507,1.0126478971566621,1.0126478971566621,1.0126478971566621,1.0133398641988214,1.0133398641988214,1.0133398641988214
2018-09-23,0.29748946307496066,0.29748946307496066,0.29748946307496066,0.2908332655967167,0.2908332655967167,0.2908332655967167,0.3104865329386895,0.3104865329386895,0.3104865329386895,0.30227522216027564,0.30227522216027564,0.30227522216027564
2018-09-30,-2.196213811155357,-2.196213811155357,-2.196213811155357,-2.192408231042762,-2.192408231042762,-2.192408231042762,-2.2042678667040847,-2.2042678667040847,-2.2042678667040847,-2.2002262711618794,-2.2002262711618794,-2.2002262711618794
2018-10-07,-2.5055904219253655,-2.5055904219253655,-2.5055904219253655,-2.4977740860554043,-2.4977740860554043,-2.4977740860554043,-2.54252013612132,-2.54252013612132,-2.54252013612132,-2.5085776026275997,-2.5085776026275997,-2.5085776026275997
2018-10-14,-1.9784765841990957,-1.9784765841990957,-1.9784765841990957,-1.9224450132566788,-1.9224450132566788,-1.9224450132566788,-2.0959773343474914,-2.0959773343474914,-2.0959773343474914,-2.0957305479753714,-2.0957305479753714,-2.0957305479753714
2018-10-21,-2.17886549260548,-2.17886549260548,-2.17886549260548,-2.1994809580146,-2.1994809580146,-2.1994809580146,-2.1058269914716794,-2.1058269914716794,-2.1058269914716794,-2.125239595240609,-2.125239595240609,-2.125239595240609
2018-10-28,-1.287497507483625,-1.287497507483625,-1.287497507483625,-1.3041443678468931,-1.3041443678468931,-1.3041443678468931,-1.2445223289031466,-1.2445223289031466,-1.2445223289031466,-1.2608050639395814,-1.2608050639395814,-1.2608050639395814
2018-11-04,-0.8054551573371925,-0.8054551573371925,-0.8054551573371925,-0.8111912162917795,-0.8111912162917795,-0.8111912162917795,-1.0253211572128773,-1.0253211572128773,-1.0253211572128773,-1.0143655501480757,-1.0143655501480757,-1.0143655501480757
2018-11-11,-0.6910550801850177,-0.6910550801850177,-0.6910550801850177,-0.7029700402704468,-0.7029700402704468,-0.7029700402704468,-0.9339354205217844,-0.9339354205217844,-0.9339354205217844,-0.9493401855677077,-0.9493401855677077,-0.9493401855677077
2018-11-18,-1.2199491450394864,-1.2199491450394864,-1.2199491450394864,-1.2321731255864183,-1.2321731255864183,-1.2321731255864183,-1.1050475822743326,-1.1050475822743326,-1.1050475822743326,-1.1191613473459412,-1.1191613473459412,-1.1191613473459412
2018-11-25,-0.7439128604763949,-0.7439128604763949,-0.7439128604763949,-0.7538681020807184,-0.7538681020807184,-0.7538681020807184,-0.6507472712733641,-0.6507472712733641,-0.6507472712733641,-0.6624723854011667,-0.6624723854011667,-0.6624723854011667
2018-12-02,-1.3841139363974577,-1.3841139363974577,-1.3841139363974577,-1.3887772027685337,-1.3887772027685337,-1.3887772027685337,-1.2931441575470757,-1.2931441575470757,-1.2931441575470757,-1.2999507197932043,-1.2999507197932043,-1.2999507197932043
2018-12-09,-1.962240581741823,-1.962240581741823,-1.962240581741823,-1.970571959435155,-1.970571959435155,-1.970571959435155,-1.9160163895117834,-1.9160163895117834,-1.9160163895117834,-1.9217697706089254,-1.9217697706089254,-1.9217697706089254
2018-12-16,-2.2289450191779476,-2.2289450191779476,-2.2289450191779476,-2.2284011331175217,-2.2284011331175217,-2.2284011331175217,-2.2143635903407395,-2.2143635903407395,-2.2143635903407395,-2.216312998973189,-2.216312998973189,-2.216312998973189
2018-12-23,-1.7363662575307082,-1.7363662575307082,-1.7363662575307082,-1.7386262649931767,-1.7386262649931767,-1.7386262649931767,-1.7449287557901043,-1.7449287557901043,-1.7449287557901043,-1.7483987393875797,-1.7483987393875797,-1.7483987393875797
2018-12-30,-0.9713452440366903,-0.9713452440366903,-0.9713452440366903,-0.9582372129624066,-0.9582372129624066,-0.9582372129624066,-0.9682630237882223,-0.9682630237882223,-0.9682630237882223,-0.9723535849635498,-0.9723535849635498,-0.9723535849635498
2019-01-06,-0.49616522209110575,-0.49616522209110575,-0.49616522209110575,-0.5025824944673024,-0.5025824944673024,-0.5025824944673024,-0.47164609132298974,-0.47164609132298974,-0.47164609132298974,-0.47655128476415987,-0.47655128476415987,-0.47655128476415987
2019-01-13,0.08596138536743521,0.08596138536743521,0.08596138536743521,0.08243169108868971,0.08243169108868971,0.08243169108868971,0.1434229256132983,0.1434229256132983,0.1434229256132983,0.138819947389928,0.138819947389928,0.138819947389928
2019-01-20,-0.029880191078821085,-0.029880191078821085,-0.029880191078821085,-0.03307629343756718,-0.03307629343756718,-0.03307629343756718,0.021150968846363135,0.021150968846363135,0.021150968846363135,0.017232790741575462,0.017232790741575462,0.017232790741575462
2019-01-27,0.8755766914855171,0.8755766914855171,0.8755766914855171,0.8737502080994514,0.8737502080994514,0.8737502080994514,0.9841827225933749,0.9841827225933749,0.9841827225933749,0.9789576202696201,0.9789576202696201,0.9789576202696201
2019-02-03,0.4851237123490867,0.4851237123490867,0.4851237123490867,0.7448516785045114,0.7448516785045114,0.7448516785045114,0.5357787933700087,0.5357787933700087,0.5357787933700087,0.8040659875073456,0.8040659875073456,0.8040659875073456
2019-02-10,1.5118630976884717,1.5118630976884717,1.5118630976884717,1.479170525417291,1.479170525417291,1.479170525417291,1.5113840447293958,1.5113840447293958,1.5113840447293958,1.4784223621539327,1.4784223621539327,1.4784223621539327
2019-02-17,1.3343518306777356,1.3343518306777356,1.3343518306777356,1.295415055408749,1.295415055408749,1.295415055408749,1.3342213322744556,1.3342213322744556,1.3342213322744556,1.295194641544792,1.295194641544792,1.295194641544792
2019-02-24,1.1567711565647576,1.1567711565647576,1.1567711565647576,1.1857467764126255,1.1857467764126255,1.1857467764126255,1.1569910143985982,1.1569910143985982,1.1569910143985982,1.1805457447520453,1.1805457447520453,1.1805457447520453
2019-03-03,0.6978555166189567,0.6978555166189567,0.6978555166189567,0.658529988014367,0.658529988014367,0.658529988014367,0.6989210732741337,0.6989210732741337,0.6989210732741337,0.6609257749448615,0.6609257749448615,0.6609257749448615
2019-03-10,0.9011881549689775,0.9011881549689775,0.9011881549689775,0.8684391654172273,0.8684391654172273,0.8684391654172273,0.8958566058247205,0.8958566058247205,0.8958566058247205,0.8586761669267441,0.8586761669267441,0.8586761669267441
2019-03-17,-0.1716334616021494,-0.1716334616021494,-0.1716334616021494,-0.11192950262228808,-0.11192950262228808,-0.11192950262228808,-0.16969637876238475,-0.16969637876238475,-0.16969637876238475,-0.10694542167576065,-0.10694542167576065,-0.10694542167576065
