Date,KIQStock_Open_average,KIQStock_Open_max,KIQStock_Open_min,KIQStock_Open_volatility,KIQStock_Open_change,KIQStock_High_average,KIQStock_High_max,KIQStock_High_min,KIQStock_High_volatility,KIQStock_High_change,KIQStock_Low_average,KIQStock_Low_max,KIQStock_Low_min,KIQStock_Low_volatility,KIQStock_Low_change,KIQStock_Close_average,KIQStock_Close_max,KIQStock_Close_min,KIQStock_Close_volatility,KIQStock_Close_change,KIQStock_Volume_average,KIQStock_Volume_max,KIQStock_Volume_min,KIQStock_Volume_volatility,KIQStock_Volume_change
2018-05-27,-0.8277473977135062,-1.0050419531030579,-0.6447337309506231,-0.9257091313007553,-0.4863922730704746,-0.9737147307932963,-1.1745729063910852,-0.8772151180959336,-0.8104360360242759,-0.3526353139406907,-0.8998790073094968,-1.0842238513817612,-0.43902377093960776,-1.0814131630150032,-0.39829976710293835,-0.9966671417773969,-1.191274874969013,-0.7383196073921982,-0.9265111822909875,-0.38545605812898215,-0.6038108655085669,-0.669171223697129,-0.3278620747382649,-0.6653946247722872,0.07960276212571525
2018-06-03,-1.4006042073460054,-1.4927081525382337,-1.068013871094107,-0.9520425724581785,-0.6650487088425291,-1.5565313848163251,-1.660442981781507,-1.2968999273139323,-0.7785570847216914,-0.4860796266579318,-1.3139184694697172,-1.3836656547442885,-0.8335764917777627,-1.02485209890534,-0.42936611533224583,-1.4455479306548429,-1.4836868753382326,-1.1056377479310042,-0.7804076633560765,-0.45052754540893647,-0.020983710320135584,-0.36048597811451927,0.7612389294683682,-0.3824054196959945,0.19369176214279438
2018-06-10,-1.3668450920040196,-1.5333518873701855,-1.0372883382117153,-1.1180698228495631,0.322284220984662,-1.5078048200803857,-1.6585101284330441,-1.3707817699964118,-0.8571134893793371,0.48813310414925215,-1.3718017957387112,-1.6488435111726651,-0.8121929795587352,-1.567013136603808,0.008444684321344665,-1.5123236397544653,-1.6162220468979704,-1.1203951716090885,-1.272788140967468,0.029192787618659503,-1.0393821622616308,-0.9372905506230838,-1.30504051855276,-0.902818766420574,0.023297849049536086
2018-06-17,-1.4944983293687244,-1.8097684030069077,-0.9942721203723384,-1.723045917882555,-0.10218904043046186,-1.574990346284656,-1.774150779950395,-1.3113267059179499,-1.2762200273926232,-0.007375853134128999,-1.4096707542743103,-1.5741460920382522,-1.1724778028452523,-0.927145532857354,-0.41347600974212206,-1.408276885261694,-1.4130797233775463,-1.2358245802085024,-0.6162655940085903,-0.3549923136222898,-0.7474935167868652,-0.5802264950321049,0.01944080296840313,-0.5820035456094822,0.08567879804671816
2018-06-24,-1.7101727371760411,-1.6222767828673814,-1.844373404225099,-0.3071040580901887,-0.7770848641609914,-1.6415033356851334,-1.7389270011038604,-1.7586647874700412,-0.5212021083900961,-0.36467294667546735,-1.740686584934313,-1.6873648109096295,-1.702107974309181,-0.46642115569757236,-0.4407312421609584,-1.6592248395792,-1.4743519399369607,-1.5655726189598314,-0.18133841640848541,-0.13085246225541594,-0.959194919192924,-0.8879307885007247,-1.1504389905243801,-0.8576049574427512,-0.11831405270371533
2018-07-01,-1.932373748983129,-1.987910278566649,-1.6281465763071077,-1.3152347122941375,-0.16034903588946076,-1.948517762308404,-1.9913255182804046,-1.8422979920615898,-0.9924181360250841,-0.07413529711393356,-1.8699740819713424,-1.882950208621418,-1.5411790278433395,-0.9934314454108315,-0.09593180452307257,-1.9211348386406213,-1.8695490080728894,-1.7472247807697932,-0.7295609425300187,-0.19033415355042796,-0.31946917837226757,-0.21623440403084337,1.1135945947979762,-0.2469407989258384,0.09682515911640843
2018-07-08,-1.3091298931411182,-0.6962242834662522,-2.0211068068425915,1.265996633453027,1.4806868813599963,0.5298313289485368,3.2135865038560634,-1.5967628703622112,4.0110884819238235,2.5375842319587005,-1.479456033422159,-0.6936879474717775,-1.9060950883009775,1.1804539713795184,0.8703723196610405,-0.6282756504653706,0.7322213386466094,-1.5619011940500198,2.886364992643141,2.926490954160076,4.2380675874934886,4.241431675254639,-0.8731461467643192,4.241431293514278,3.9556099709000048
2018-07-15,-0.24998863530914428,-0.1902244784597256,-0.4165990827034492,0.17380635476785755,-0.7571614515289036,-0.0992056014967197,-0.2119790148978896,-0.22614196430088296,-0.09183415597057451,-0.0727107062984119,-0.42878962101230833,-0.5184110634184987,-0.2200271091773958,-0.4538533870111679,0.14460362301920252,-0.5572010941513753,-0.6973531457227733,-0.3243887794675301,-0.48807135277505903,0.08417373843330765,0.018222669476823414,-0.1033522765261113,4.09903209009964,-0.12741751872690651,-0.6061840897294144
2018-07-22,-0.41644226364155007,-0.3994695864054371,0.0455578252067494,-0.6556981651260104,0.4697033805015768,-0.5612513561663524,-0.5319170956512176,-0.21800106802415326,-0.4132037130038715,0.3752853082470801,-0.2080263028007898,-0.3092304220391229,0.22979044699399787,-0.6919696711657153,0.3555671538558367,-0.33585928709999113,-0.5655738840292786,0.02282202319876383,-0.7287977693989658,0.14298713169328864,-0.2783593366606313,-0.2726586542424087,-0.11347703109383982,-0.27186663512462744,-0.21705411634685062
2018-07-29,-0.44540383285063584,-0.30498875626037725,-0.4978881455231536,0.07900755955332228,-1.3598294157538673,-0.6907554317729805,-0.4743020717832624,-0.6871653135808128,-0.12212298359440672,-1.076925378474609,-0.6089582287496391,-0.6449882583972134,-0.5596267237997652,-0.2357192675633334,-0.7271906019047073,-0.729347458112618,-0.6969487271682259,-0.5251393969381185,-0.2705056796779715,-0.7115802462870108,-0.20154339619354572,-0.24249625555707385,2.0316343721075785,-0.255919397161783,-0.198669279751439
