Date,First Trust Asia Pacific Ex-Japan AlphaDEX_Open_average,First Trust Asia Pacific Ex-Japan AlphaDEX_Open_max,First Trust Asia Pacific Ex-Japan AlphaDEX_Open_min,First Trust Asia Pacific Ex-Japan AlphaDEX_High_average,First Trust Asia Pacific Ex-Japan AlphaDEX_High_max,First Trust Asia Pacific Ex-Japan AlphaDEX_High_min,First Trust Asia Pacific Ex-Japan AlphaDEX_Low_average,First Trust Asia Pacific Ex-Japan AlphaDEX_Low_max,First Trust Asia Pacific Ex-Japan AlphaDEX_Low_min,First Trust Asia Pacific Ex-Japan AlphaDEX_Close_average,First Trust Asia Pacific Ex-Japan AlphaDEX_Close_max,First Trust Asia Pacific Ex-Japan AlphaDEX_Close_min
2018-07-29,-1.0123122114445948,-1.0123122114445948,-1.0123122114445948,-1.113006323435734,-1.113006323435734,-1.113006323435734,-1.1019086960535638,-1.1019086960535638,-1.1019086960535638,-1.111832407551816,-1.111832407551816,-1.111832407551816
2018-08-05,-0.9693686285463115,-0.9693686285463115,-0.9693686285463115,-1.055812666962975,-1.055812666962975,-1.055812666962975,-1.0428997723616935,-1.0428997723616935,-1.0428997723616935,-1.1059431494949705,-1.1059431494949705,-1.1059431494949705
2018-08-12,-1.129997884477922,-1.129997884477922,-1.129997884477922,-1.0933267960804205,-1.0933267960804205,-1.0933267960804205,-1.1016505212946508,-1.1016505212946508,-1.1016505212946508,-1.0015195613361387,-1.0015195613361387,-1.0015195613361387
2018-08-19,-0.7767293699212774,-0.7767293699212774,-0.7767293699212774,-0.7800715859159265,-0.7800715859159265,-0.7800715859159265,-0.7013849220628973,-0.7013849220628973,-0.7013849220628973,-0.6934931892976568,-0.6934931892976568,-0.6934931892976568
2018-08-26,-0.599325218117528,-0.599325218117528,-0.599325218117528,-0.6972192446720908,-0.6972192446720908,-0.6972192446720908,-0.7185277685660809,-0.7185277685660809,-0.7185277685660809,-0.808211939949516,-0.808211939949516,-0.808211939949516
2018-09-02,-1.6209237374222,-1.6209237374222,-1.6209237374222,-1.515596683338905,-1.515596683338905,-1.515596683338905,-1.8159848243185472,-1.8159848243185472,-1.8159848243185472,-1.8453066821774335,-1.8453066821774335,-1.8453066821774335
2018-09-09,-1.2226270694781973,-1.2226270694781973,-1.2226270694781973,-1.0431684890508943,-1.0431684890508943,-1.0431684890508943,-1.2143291316079297,-1.2143291316079297,-1.2143291316079297,-1.3350154581734217,-1.3350154581734217,-1.3350154581734217
2018-09-16,-0.34498288986970943,-0.34498288986970943,-0.34498288986970943,-0.65179019249544,-0.65179019249544,-0.65179019249544,-0.08559107160854008,-0.08559107160854008,-0.08559107160854008,-0.23656847103015863,-0.23656847103015863,-0.23656847103015863
2018-09-23,-0.3309093630937544,-0.3309093630937544,-0.3309093630937544,-0.5167197690467878,-0.5167197690467878,-0.5167197690467878,-0.6578933902605484,-0.6578933902605484,-0.6578933902605484,-0.8005797608515325,-0.8005797608515325,-0.8005797608515325
2018-09-30,-2.192853216857944,-2.192853216857944,-2.192853216857944,-2.400343659990985,-2.400343659990985,-2.400343659990985,-2.199676362286353,-2.199676362286353,-2.199676362286353,-2.246105440907706,-2.246105440907706,-2.246105440907706
2018-10-07,-2.5765808947049655,-2.5765808947049655,-2.5765808947049655,-2.6360084995105613,-2.6360084995105613,-2.6360084995105613,-2.682917351338777,-2.682917351338777,-2.682917351338777,-2.568310509186105,-2.568310509186105,-2.568310509186105
2018-10-14,-2.0190472029469544,-2.0190472029469544,-2.0190472029469544,-2.050213748507528,-2.050213748507528,-2.050213748507528,-1.8220690892077562,-1.8220690892077562,-1.8220690892077562,-1.8820770583273252,-1.8820770583273252,-1.8820770583273252
2018-10-21,-2.392920445358071,-2.392920445358071,-2.392920445358071,-2.337846845646032,-2.337846845646032,-2.337846845646032,-2.169884959533517,-2.169884959533517,-2.169884959533517,-2.199278507745878,-2.199278507745878,-2.199278507745878
2018-10-28,-1.2425699475803893,-1.2425699475803893,-1.2425699475803893,-1.289670529606212,-1.289670529606212,-1.289670529606212,-1.2137667977565099,-1.2137667977565099,-1.2137667977565099,-1.2846160966611626,-1.2846160966611626,-1.2846160966611626
2018-11-04,-0.838068492404005,-0.838068492404005,-0.838068492404005,-0.8798775727611045,-0.8798775727611045,-0.8798775727611045,-0.9818717573729139,-0.9818717573729139,-0.9818717573729139,-1.0642559779099487,-1.0642559779099487,-1.0642559779099487
2018-11-11,-1.0044317857333842,-1.0044317857333842,-1.0044317857333842,-0.9575216761821944,-0.9575216761821944,-0.9575216761821944,-0.825675123749383,-0.825675123749383,-0.825675123749383,-0.8913419202731991,-0.8913419202731991,-0.8913419202731991
2018-11-18,-0.9763161817247161,-0.9763161817247161,-0.9763161817247161,-1.0160836874955186,-1.0160836874955186,-1.0160836874955186,-0.8199973913170038,-0.8199973913170038,-0.8199973913170038,-0.8905213011490106,-0.8905213011490106,-0.8905213011490106
2018-11-25,-0.7212122591343862,-0.7212122591343862,-0.7212122591343862,-0.5249787344085093,-0.5249787344085093,-0.5249787344085093,-0.5708174082078072,-0.5708174082078072,-0.5708174082078072,-0.5393894527976961,-0.5393894527976961,-0.5393894527976961
2018-12-02,-0.5848573536821386,-0.5848573536821386,-0.5848573536821386,-0.5580051219274653,-0.5580051219274653,-0.5580051219274653,-0.7301974832400682,-0.7301974832400682,-0.7301974832400682,-0.7601903736307394,-0.7601903736307394,-0.7601903736307394
2018-12-09,-0.69775803758311,-0.69775803758311,-0.69775803758311,-0.7105797744374288,-0.7105797744374288,-0.7105797744374288,-0.6330779630723993,-0.6330779630723993,-0.6330779630723993,-0.5521853920042457,-0.5521853920042457,-0.5521853920042457
2018-12-16,-1.2248136554961977,-1.2248136554961977,-1.2248136554961977,-1.1565744572040428,-1.1565744572040428,-1.1565744572040428,-1.3044848184140097,-1.3044848184140097,-1.3044848184140097,-1.4079176959126658,-1.4079176959126658,-1.4079176959126658
2018-12-23,-1.11837677540646,-1.11837677540646,-1.11837677540646,-1.0888111949074293,-1.0888111949074293,-1.0888111949074293,-1.1102588589351592,-1.1102588589351592,-1.1102588589351592,-1.1499243562450483,-1.1499243562450483,-1.1499243562450483
2018-12-30,-1.2532532473975602,-1.2532532473975602,-1.2532532473975602,-0.876990821907762,-0.876990821907762,-0.876990821907762,-1.1141082989718443,-1.1141082989718443,-1.1141082989718443,-0.5629080008105123,-0.5629080008105123,-0.5629080008105123
2019-01-06,1.2152699132010154,1.2152699132010154,1.2152699132010154,1.3853956038970532,1.3853956038970532,1.3853956038970532,1.3121174473492885,1.3121174473492885,1.3121174473492885,1.4065647728537314,1.4065647728537314,1.4065647728537314
2019-01-13,1.611850391800605,1.611850391800605,1.611850391800605,1.584459134022424,1.584459134022424,1.584459134022424,1.824068399407044,1.824068399407044,1.824068399407044,1.770557740289151,1.770557740289151,1.770557740289151
2019-01-20,1.6425518310274996,1.6425518310274996,1.6425518310274996,1.8796916668834132,1.8796916668834132,1.8796916668834132,1.8302288717473378,1.8302288717473378,1.8302288717473378,1.9753328651523017,1.9753328651523017,1.9753328651523017
2019-01-27,1.7153930056980524,1.7153930056980524,1.7153930056980524,1.6631122883165763,1.6631122883165763,1.6631122883165763,1.7334628178241318,1.7334628178241318,1.7334628178241318,1.768816980546392,1.768816980546392,1.768816980546392
2019-02-03,1.3691897099400776,1.3691897099400776,1.3691897099400776,1.2784153112812042,1.2784153112812042,1.2784153112812042,1.4211694004613153,1.4211694004613153,1.4211694004613153,1.3331940357536975,1.3331940357536975,1.3331940357536975
2019-02-10,1.6918989460559064,1.6918989460559064,1.6918989460559064,1.793027939038733,1.793027939038733,1.793027939038733,1.6836986642879808,1.6836986642879808,1.6836986642879808,1.636039102891201,1.636039102891201,1.636039102891201
2019-02-17,1.732776408590725,1.732776408590725,1.732776408590725,1.7995673619447112,1.7995673619447112,1.7995673619447112,1.6784101002688483,1.6784101002688483,1.6784101002688483,1.8039102010933195,1.8039102010933195,1.8039102010933195
2019-02-24,1.2183051424225926,1.2183051424225926,1.2183051424225926,1.1600178279240871,1.1600178279240871,1.1600178279240871,1.234295455993358,1.234295455993358,1.234295455993358,1.167248769869286,1.167248769869286,1.167248769869286
2019-03-03,0.6203616872047965,0.6203616872047965,0.6203616872047965,0.5507343422981019,0.5507343422981019,0.5507343422981019,0.5780384325204374,0.5780384325204374,0.5780384325204374,0.6001284787551953,0.6001284787551953,0.6001284787551953
2019-03-10,0.6212294643785121,0.6212294643785121,0.6212294643785121,0.7843159846915586,0.7843159846915586,0.7843159846915586,0.6664016326734232,0.6664016326734232,0.6664016326734232,0.8101734463195153,0.8101734463195153,0.8101734463195153
2019-03-17,0.6092724891169903,0.6092724891169903,0.6092724891169903,0.559963581629054,0.559963581629054,0.559963581629054,0.6179859109401502,0.6179859109401502,0.6179859109401502,0.5691006218867687,0.5691006218867687,0.5691006218867687
2019-03-24,0.6781719061373493,0.6781719061373493,0.6781719061373493,0.6024342627970029,0.6024342627970029,0.6024342627970029,0.6160508626265256,0.6160508626265256,0.6160508626265256,0.5334333961925672,0.5334333961925672,0.5334333961925672
2019-03-31,1.4999902385376032,1.4999902385376032,1.4999902385376032,1.384053907109515,1.384053907109515,1.384053907109515,1.23894579852999,1.23894579852999,1.23894579852999,1.299974724479994,1.299974724479994,1.299974724479994
2019-04-07,1.1785501777351326,1.1785501777351326,1.1785501777351326,1.1954074770389949,1.1954074770389949,1.1954074770389949,1.3052827052546443,1.3052827052546443,1.3052827052546443,1.275267686886167,1.275267686886167,1.275267686886167
2019-04-14,0.4410745905166248,0.4410745905166248,0.4410745905166248,0.2744007360218985,0.2744007360218985,0.2744007360218985,0.086874448552612,0.086874448552612,0.086874448552612,-0.1488187642527654,-0.1488187642527654,-0.1488187642527654
2019-04-21,-0.8408690121143894,-0.8408690121143894,-0.8408690121143894,-0.7973974151096641,-0.7973974151096641,-0.7973974151096641,-0.9838898105114892,-0.9838898105114892,-0.9838898105114892,-0.9381223131826685,-0.9381223131826685,-0.9381223131826685
2019-04-28,-0.6284438046701505,-0.6284438046701505,-0.6284438046701505,-0.3286960770866936,-0.3286960770866936,-0.3286960770866936,-0.6220666874635934,-0.6220666874635934,-0.6220666874635934,-0.1642405304133037,-0.1642405304133037,-0.1642405304133037
2019-05-05,-2.4335371293907513,-2.4335371293907513,-2.4335371293907513,-2.5341907269997077,-2.5341907269997077,-2.5341907269997077,-2.5941124161977664,-2.5941124161977664,-2.5941124161977664,-2.5193754955025724,-2.5193754955025724,-2.5193754955025724
2019-05-12,-2.241333604790455,-2.241333604790455,-2.241333604790455,-2.1941657941805905,-2.1941657941805905,-2.1941657941805905,-2.1479216413532938,-2.1479216413532938,-2.1479216413532938,-2.0949198311688475,-2.0949198311688475,-2.0949198311688475
2019-05-19,-1.7173240128230982,-1.7173240128230982,-1.7173240128230982,-1.7906998423335345,-1.7906998423335345,-1.7906998423335345,-1.809641259394807,-1.809641259394807,-1.809641259394807,-1.9365274661078922,-1.9365274661078922,-1.9365274661078922
2019-05-26,-1.9139292127583765,-1.9139292127583765,-1.9139292127583765,-1.912986094196526,-1.912986094196526,-1.912986094196526,-1.9487259736603475,-1.9487259736603475,-1.9487259736603475,-1.8185010398000954,-1.8185010398000954,-1.8185010398000954
2019-06-02,-0.9223404784957204,-0.9223404784957204,-0.9223404784957204,-0.9765607143539401,-0.9765607143539401,-0.9765607143539401,-0.9627860464500962,-0.9627860464500962,-0.9627860464500962,-0.9835046641094456,-0.9835046641094456,-0.9835046641094456
2019-06-09,-1.052560969024135,-1.052560969024135,-1.052560969024135,-1.0860272098843484,-1.0860272098843484,-1.0860272098843484,-0.91400250719615,-0.91400250719615,-0.91400250719615,-1.0339417225929013,-1.0339417225929013,-1.0339417225929013
2019-06-16,-0.16011242026009387,-0.16011242026009387,-0.16011242026009387,-0.1464245270800307,-0.1464245270800307,-0.1464245270800307,-0.09737463023195626,-0.09737463023195626,-0.09737463023195626,-0.1541390562943372,-0.1541390562943372,-0.1541390562943372
2019-06-23,0.02895162850649086,0.02895162850649086,0.02895162850649086,0.1202155795433407,0.1202155795433407,0.1202155795433407,0.18326805041943917,0.18326805041943917,0.18326805041943917,0.2049411792876754,0.2049411792876754,0.2049411792876754
2019-06-30,0.5188430088315729,0.5188430088315729,0.5188430088315729,0.43982724187455524,0.43982724187455524,0.43982724187455524,0.4261698680984835,0.4261698680984835,0.4261698680984835,0.3835379036786557,0.3835379036786557,0.3835379036786557
2019-07-07,0.27340093770939233,0.27340093770939233,0.27340093770939233,0.1999347834688057,0.1999347834688057,0.1999347834688057,0.2443692182398989,0.2443692182398989,0.2443692182398989,0.31157797302946766,0.31157797302946766,0.31157797302946766
2019-07-14,0.5310472925169697,0.5310472925169697,0.5310472925169697,0.566993926190341,0.566993926190341,0.566993926190341,0.6843665950980906,0.6843665950980906,0.6843665950980906,0.5016754106413325,0.5016754106413325,0.5016754106413325
2019-07-21,0.5046547461644848,0.5046547461644848,0.5046547461644848,0.39795071068885907,0.39795071068885907,0.39795071068885907,0.4643565112649305,0.4643565112649305,0.4643565112649305,0.28203721308695706,0.28203721308695706,0.28203721308695706
2019-07-28,-1.879571208495832,-1.879571208495832,-1.879571208495832,-1.8025517453696005,-1.8025517453696005,-1.8025517453696005,-1.7851329852330378,-1.7851329852330378,-1.7851329852330378,-1.9560312697476439,-1.9560312697476439,-1.9560312697476439
2019-08-04,-2.352456633705134,-2.352456633705134,-2.352456633705134,-2.3782536723820096,-2.3782536723820096,-2.3782536723820096,-2.286795826430708,-2.286795826430708,-2.286795826430708,-2.3504989534508027,-2.3504989534508027,-2.3504989534508027
2019-08-11,-2.051851005501326,-2.051851005501326,-2.051851005501326,-1.9967832553829035,-1.9967832553829035,-1.9967832553829035,-1.974789203584702,-1.974789203584702,-1.974789203584702,-1.9283417914654122,-1.9283417914654122,-1.9283417914654122
2019-08-18,-1.6119052035370804,-1.6119052035370804,-1.6119052035370804,-1.5903965376668479,-1.5903965376668479,-1.5903965376668479,-1.6412230815333408,-1.6412230815333408,-1.6412230815333408,-1.6873566579176642,-1.6873566579176642,-1.6873566579176642
2019-08-25,-1.2447763208649154,-1.2447763208649154,-1.2447763208649154,-1.1570392801214466,-1.1570392801214466,-1.1570392801214466,-1.1994578334463508,-1.1994578334463508,-1.1994578334463508,-1.0844250872407353,-1.0844250872407353,-1.0844250872407353
2019-09-01,-0.2025842395573664,-0.2025842395573664,-0.2025842395573664,-0.2574736138096715,-0.2574736138096715,-0.2574736138096715,-0.2426376439181445,-0.2426376439181445,-0.2426376439181445,-0.28202278314115875,-0.28202278314115875,-0.28202278314115875
2019-09-08,0.10030869436285625,0.10030869436285625,0.10030869436285625,0.05210515542129458,0.05210515542129458,0.05210515542129458,0.15955245361170167,0.15955245361170167,0.15955245361170167,0.11271030615699365,0.11271030615699365,0.11271030615699365
2019-09-15,-0.2162742218900348,-0.2162742218900348,-0.2162742218900348,-0.01754849328875068,-0.01754849328875068,-0.01754849328875068,-0.1592913238902058,-0.1592913238902058,-0.1592913238902058,-0.008724424063664532,-0.008724424063664532,-0.008724424063664532
2019-09-22,-0.6673675683839335,-0.6673675683839335,-0.6673675683839335,-0.5306555399320542,-0.5306555399320542,-0.5306555399320542,-0.6240014720370577,-0.6240014720370577,-0.6240014720370577,-0.6103139487732696,-0.6103139487732696,-0.6103139487732696
2019-09-29,-0.6936606554524226,-0.6936606554524226,-0.6936606554524226,-0.6743342746372013,-0.6743342746372013,-0.6743342746372013,-0.7073569536899047,-0.7073569536899047,-0.7073569536899047,-0.5972190177455629,-0.5972190177455629,-0.5972190177455629
2019-10-06,-0.32176058764887605,-0.32176058764887605,-0.32176058764887605,-0.1543314695853896,-0.1543314695853896,-0.1543314695853896,-0.33284359124802065,-0.33284359124802065,-0.33284359124802065,-0.10706814187274304,-0.10706814187274304,-0.10706814187274304
2019-10-13,-0.20660454770811146,-0.20660454770811146,-0.20660454770811146,-0.24200241887466406,-0.24200241887466406,-0.24200241887466406,-0.1755691694565239,-0.1755691694565239,-0.1755691694565239,-0.19204893050075628,-0.19204893050075628,-0.19204893050075628
2019-10-20,0.4996941895738416,0.4996941895738416,0.4996941895738416,0.4689153629952957,0.4689153629952957,0.4689153629952957,0.4650494342770242,0.4650494342770242,0.4650494342770242,0.591305146415249,0.591305146415249,0.591305146415249
2019-10-27,1.1026589579756747,1.1026589579756747,1.1026589579756747,1.0361973640534785,1.0361973640534785,1.0361973640534785,1.1594852833989755,1.1594852833989755,1.1594852833989755,1.0897885470498956,1.0897885470498956,1.0897885470498956
2019-11-03,1.7741947360394323,1.7741947360394323,1.7741947360394323,1.6672357265393674,1.6672357265393674,1.6672357265393674,1.8016306292942799,1.8016306292942799,1.8016306292942799,1.6910822634939644,1.6910822634939644,1.6910822634939644
2019-11-10,0.6004692562599945,0.6004692562599945,0.6004692562599945,0.43403762772098464,0.43403762772098464,0.43403762772098464,0.5791093596907676,0.5791093596907676,0.5791093596907676,0.43145724133520785,0.43145724133520785,0.43145724133520785
2019-11-17,0.42880513090815037,0.42880513090815037,0.42880513090815037,0.35952818559114297,0.35952818559114297,0.35952818559114297,0.4365062694302776,0.4365062694302776,0.4365062694302776,0.2717561516788748,0.2717561516788748,0.2717561516788748
2019-11-24,0.49166187754946084,0.49166187754946084,0.49166187754946084,0.3099089331333698,0.3099089331333698,0.3099089331333698,0.06828706227793067,0.06828706227793067,0.06828706227793067,0.031529188419562856,0.031529188419562856,0.031529188419562856
2019-12-01,0.20142070238969675,0.20142070238969675,0.20142070238969675,-0.02780396384085876,-0.02780396384085876,-0.02780396384085876,-0.06572966941458881,-0.06572966941458881,-0.06572966941458881,-0.22661514189752643,-0.22661514189752643,-0.22661514189752643
2019-12-08,0.6529303076278739,0.6529303076278739,0.6529303076278739,0.4790027607253884,0.4790027607253884,0.4790027607253884,0.42181472791743324,0.42181472791743324,0.42181472791743324,0.44125881210300877,0.44125881210300877,0.44125881210300877
2019-12-15,0.831604001484473,0.831604001484473,0.831604001484473,0.933064587998244,0.933064587998244,0.933064587998244,0.7177669245219199,0.7177669245219199,0.7177669245219199,0.9424611540088543,0.9424611540088543,0.9424611540088543
2019-12-22,1.4607536632978952,1.4607536632978952,1.4607536632978952,1.501436187125268,1.501436187125268,1.501436187125268,1.2488820566245777,1.2488820566245777,1.2488820566245777,1.200189056237256,1.200189056237256,1.200189056237256
2019-12-29,0.07642027239277933,0.07642027239277933,0.07642027239277933,0.29516332107734916,0.29516332107734916,0.29516332107734916,0.3124419347666538,0.3124419347666538,0.3124419347666538,0.5017822137763972,0.5017822137763972,0.5017822137763972
