Date,VanEck Vectors High Income Infrastructure MLP_Open_average,VanEck Vectors High Income Infrastructure MLP_Open_max,VanEck Vectors High Income Infrastructure MLP_Open_min,VanEck Vectors High Income Infrastructure MLP_High_average,VanEck Vectors High Income Infrastructure MLP_High_max,VanEck Vectors High Income Infrastructure MLP_High_min,VanEck Vectors High Income Infrastructure MLP_Low_average,VanEck Vectors High Income Infrastructure MLP_Low_max,VanEck Vectors High Income Infrastructure MLP_Low_min,VanEck Vectors High Income Infrastructure MLP_Close_average,VanEck Vectors High Income Infrastructure MLP_Close_max,VanEck Vectors High Income Infrastructure MLP_Close_min
2016-03-27,0.9024429036190299,0.9024429036190299,0.9024429036190299,0.7773402023454993,0.7773402023454993,0.7773402023454993,0.9103489599886622,0.9103489599886622,0.9103489599886622,0.8218194823536504,0.8218194823536504,0.8218194823536504
2016-04-03,1.4305138609812085,1.4305138609812085,1.4305138609812085,1.3557331715959642,1.3557331715959642,1.3557331715959642,1.3678524825932643,1.3678524825932643,1.3678524825932643,1.3312665599820983,1.3312665599820983,1.3312665599820983
2016-04-10,1.0825427974329658,1.0825427974329658,1.0825427974329658,1.61193899584984,1.61193899584984,1.61193899584984,1.1888351605097085,1.1888351605097085,1.1888351605097085,1.7068118020132952,1.7068118020132952,1.7068118020132952
2016-04-17,2.1772284781261413,2.1772284781261413,2.1772284781261413,2.0836674667394535,2.0836674667394535,2.0836674667394535,2.098322673840019,2.098322673840019,2.098322673840019,2.008543884649408,2.008543884649408,2.008543884649408
2016-04-24,1.725038757762076,1.725038757762076,1.725038757762076,1.6957274842576682,1.6957274842576682,1.6957274842576682,1.8005383202301946,1.8005383202301946,1.8005383202301946,1.7417632987871725,1.7417632987871725,1.7417632987871725
2016-05-01,1.3756065595191003,1.3756065595191003,1.3756065595191003,1.3504021366396741,1.3504021366396741,1.3504021366396741,1.2834745989049399,1.2834745989049399,1.2834745989049399,1.421515706635088,1.421515706635088,1.421515706635088
2016-05-08,1.5674008272952076,1.5674008272952076,1.5674008272952076,1.503418029078289,1.503418029078289,1.503418029078289,1.6374565984434823,1.6374565984434823,1.6374565984434823,1.539350659596511,1.539350659596511,1.539350659596511
2016-05-15,1.5415758759057068,1.5415758759057068,1.5415758759057068,1.5166648851991793,1.5166648851991793,1.5166648851991793,1.582683353098981,1.582683353098981,1.582683353098981,1.4962384908077604,1.4962384908077604,1.4962384908077604
2016-05-22,1.0707135926411262,1.0707135926411262,1.0707135926411262,1.1503060163659513,1.1503060163659513,1.1503060163659513,1.1695095232181691,1.1695095232181691,1.1695095232181691,1.154342167383714,1.154342167383714,1.154342167383714
2016-05-29,1.3543547346524871,1.3543547346524871,1.3543547346524871,1.4916726661862767,1.4916726661862767,1.4916726661862767,1.4270952359713316,1.4270952359713316,1.4270952359713316,1.5040372425430502,1.5040372425430502,1.5040372425430502
