Date,Deutsche X-trackers MSCI All World ex US High Divi_etf_Open_average,Deutsche X-trackers MSCI All World ex US High Divi_etf_Open_max,Deutsche X-trackers MSCI All World ex US High Divi_etf_Open_min,Deutsche X-trackers MSCI All World ex US High Divi_etf_High_average,Deutsche X-trackers MSCI All World ex US High Divi_etf_High_max,Deutsche X-trackers MSCI All World ex US High Divi_etf_High_min,Deutsche X-trackers MSCI All World ex US High Divi_etf_Low_average,Deutsche X-trackers MSCI All World ex US High Divi_etf_Low_max,Deutsche X-trackers MSCI All World ex US High Divi_etf_Low_min,Deutsche X-trackers MSCI All World ex US High Divi_etf_Close_average,Deutsche X-trackers MSCI All World ex US High Divi_etf_Close_max,Deutsche X-trackers MSCI All World ex US High Divi_etf_Close_min
2018-04-08,-0.020504829473818632,-0.020504829473818632,-0.020504829473818632,-0.016767174505775324,-0.016767174505775324,-0.016767174505775324,0.02348194322053993,0.02348194322053993,0.02348194322053993,0.013539516967587886,0.013539516967587886,0.013539516967587886
2018-04-15,0.5282396978928526,0.5282396978928526,0.5282396978928526,0.5087021924077165,0.5087021924077165,0.5087021924077165,0.5778754237351506,0.5778754237351506,0.5778754237351506,0.5628511617434978,0.5628511617434978,0.5628511617434978
2018-04-22,0.13235327669829677,0.13235327669829677,0.13235327669829677,0.11283910126161896,0.11283910126161896,0.11283910126161896,0.1755177392149434,0.1755177392149434,0.1755177392149434,0.15956084684069127,0.15956084684069127,0.15956084684069127
2018-04-29,0.2787652110585903,0.2787652110585903,0.2787652110585903,0.36257706239882403,0.36257706239882403,0.36257706239882403,0.11100995642069675,0.11100995642069675,0.11100995642069675,0.22537093158640895,0.22537093158640895,0.22537093158640895
2018-05-06,0.787393312580516,0.787393312580516,0.787393312580516,0.732274916872141,0.732274916872141,0.732274916872141,0.8072291324479489,0.8072291324479489,0.8072291324479489,0.7625580035444571,0.7625580035444571,0.7625580035444571
2018-05-13,0.2790983227692724,0.2790983227692724,0.2790983227692724,0.26401942844918413,0.26401942844918413,0.26401942844918413,0.18938954703926347,0.18938954703926347,0.18938954703926347,0.1751988987639156,0.1751988987639156,0.1751988987639156
2018-05-20,-0.8492276958011651,-0.8492276958011651,-0.8492276958011651,-0.8055736220061178,-0.8055736220061178,-0.8055736220061178,-0.87979838106622,-0.87979838106622,-0.87979838106622,-0.8910200133827602,-0.8910200133827602,-0.8910200133827602
2018-05-27,-1.4244570446344658,-1.4244570446344658,-1.4244570446344658,-1.4373072324779448,-1.4373072324779448,-1.4373072324779448,-1.4020207860673803,-1.4020207860673803,-1.4020207860673803,-1.4099579780715175,-1.4099579780715175,-1.4099579780715175
2018-06-03,-0.5877115256809381,-0.5877115256809381,-0.5877115256809381,-0.6019773597018431,-0.6019773597018431,-0.6019773597018431,-0.9592080436137115,-0.9592080436137115,-0.9592080436137115,-0.7485919360362506,-0.7485919360362506,-0.7485919360362506
2018-06-10,-1.5803437028193823,-1.5803437028193823,-1.5803437028193823,-1.5839907254421166,-1.5839907254421166,-1.5839907254421166,-1.515215977540508,-1.515215977540508,-1.515215977540508,-1.551570741127491,-1.551570741127491,-1.551570741127491
2018-06-17,-1.9153686070761937,-1.9153686070761937,-1.9153686070761937,-1.8575311383606334,-1.8575311383606334,-1.8575311383606334,-1.9195067902911787,-1.9195067902911787,-1.9195067902911787,-1.9354463798575787,-1.9354463798575787,-1.9354463798575787
2018-06-24,-2.0329730145371023,-2.0329730145371023,-2.0329730145371023,-1.9767155673242567,-1.9767155673242567,-1.9767155673242567,-1.9945979402712437,-1.9945979402712437,-1.9945979402712437,-2.015998726951629,-2.015998726951629,-2.015998726951629
2018-07-01,-1.2711423129404478,-1.2711423129404478,-1.2711423129404478,-1.1942145669369633,-1.1942145669369633,-1.1942145669369633,-1.2262954811528808,-1.2262954811528808,-1.2262954811528808,-1.1614446095245443,-1.1614446095245443,-1.1614446095245443
2018-07-08,-0.9707270923747662,-0.9707270923747662,-0.9707270923747662,-1.0207149179839816,-1.0207149179839816,-1.0207149179839816,-0.9475057457707836,-0.9475057457707836,-0.9475057457707836,-0.9503616624235146,-0.9503616624235146,-0.9503616624235146
2018-07-15,-0.9163455369730179,-0.9163455369730179,-0.9163455369730179,-0.7890025594468653,-0.7890025594468653,-0.7890025594468653,-0.883305865221261,-0.883305865221261,-0.883305865221261,-0.7256347634555131,-0.7256347634555131,-0.7256347634555131
2018-07-22,-0.4370569527154057,-0.4370569527154057,-0.4370569527154057,-0.2648530251456621,-0.2648530251456621,-0.2648530251456621,-0.5522537752301391,-0.5522537752301391,-0.5522537752301391,-0.2042816303818068,-0.2042816303818068,-0.2042816303818068
2018-07-29,-0.05127836221778253,-0.05127836221778253,-0.05127836221778253,-0.03616187287887154,-0.03616187287887154,-0.03616187287887154,0.006302139871832002,0.006302139871832002,0.006302139871832002,0.01785181963189318,0.01785181963189318,0.01785181963189318
2018-08-05,-0.7334718072786088,-0.7334718072786088,-0.7334718072786088,-0.8580820418975195,-0.8580820418975195,-0.8580820418975195,-0.9341721954117764,-0.9341721954117764,-0.9341721954117764,-1.0125291469300073,-1.0125291469300073,-1.0125291469300073
2018-08-12,-1.4763774939736798,-1.4763774939736798,-1.4763774939736798,-1.6423143402663964,-1.6423143402663964,-1.6423143402663964,-1.439551082303808,-1.439551082303808,-1.439551082303808,-1.5285240279064012,-1.5285240279064012,-1.5285240279064012
2018-08-19,0.16486005200104742,0.16486005200104742,0.16486005200104742,0.031189476678445526,0.031189476678445526,0.031189476678445526,0.19232248887099007,0.19232248887099007,0.19232248887099007,0.027844338972462246,0.027844338972462246,0.027844338972462246
2018-08-26,-0.1951321025967789,-0.1951321025967789,-0.1951321025967789,-0.30911549247362907,-0.30911549247362907,-0.30911549247362907,-0.08046442091452269,-0.08046442091452269,-0.08046442091452269,-0.2018572576027239,-0.2018572576027239,-0.2018572576027239
2018-09-02,-2.0140585271556253,-2.0140585271556253,-2.0140585271556253,-2.064519068477663,-2.064519068477663,-2.064519068477663,-2.162606237031155,-2.162606237031155,-2.162606237031155,-2.082011685468762,-2.082011685468762,-2.082011685468762
2018-09-09,-1.026962200862832,-1.026962200862832,-1.026962200862832,-1.0981599769558155,-1.0981599769558155,-1.0981599769558155,-0.894947044468736,-0.894947044468736,-0.894947044468736,-0.9348363605476069,-0.9348363605476069,-0.9348363605476069
2018-09-16,1.1375394465687794,1.1375394465687794,1.1375394465687794,1.5921574520648842,1.5921574520648842,1.5921574520648842,1.199189976677967,1.199189976677967,1.199189976677967,1.5332721466549744,1.5332721466549744,1.5332721466549744
2018-09-23,0.12031013819139064,0.12031013819139064,0.12031013819139064,-0.07123740306383275,-0.07123740306383275,-0.07123740306383275,0.14182082064208681,0.14182082064208681,0.14182082064208681,-0.06365532715596767,-0.06365532715596767,-0.06365532715596767
2018-09-30,-1.183764082251189,-1.183764082251189,-1.183764082251189,-1.1466405599519682,-1.1466405599519682,-1.1466405599519682,-1.4445839886072909,-1.4445839886072909,-1.4445839886072909,-1.3866534366623728,-1.3866534366623728,-1.3866534366623728
2018-10-07,-2.1434428462290405,-2.1434428462290405,-2.1434428462290405,-2.0045475874846215,-2.0045475874846215,-2.0045475874846215,-2.4378244561208566,-2.4378244561208566,-2.4378244561208566,-2.273353719804783,-2.273353719804783,-2.273353719804783
2018-10-14,-1.5525257500943173,-1.5525257500943173,-1.5525257500943173,-1.4765532781614257,-1.4765532781614257,-1.4765532781614257,-1.5561940977312085,-1.5561940977312085,-1.5561940977312085,-1.5194708063861073,-1.5194708063861073,-1.5194708063861073
2018-10-21,-2.658758087031459,-2.658758087031459,-2.658758087031459,-2.3903632967463295,-2.3903632967463295,-2.3903632967463295,-2.397045208870302,-2.397045208870302,-2.397045208870302,-2.2612842587788746,-2.2612842587788746,-2.2612842587788746
2018-10-28,-1.0727842462469341,-1.0727842462469341,-1.0727842462469341,-1.1969888046810673,-1.1969888046810673,-1.1969888046810673,-1.1566603258251675,-1.1566603258251675,-1.1566603258251675,-1.0448222946994488,-1.0448222946994488,-1.0448222946994488
2018-11-04,-0.9338128225152845,-0.9338128225152845,-0.9338128225152845,-1.0366988775352415,-1.0366988775352415,-1.0366988775352415,-0.8189914044190185,-0.8189914044190185,-0.8189914044190185,-0.886755803595315,-0.886755803595315,-0.886755803595315
2018-11-11,-0.8939453899542441,-0.8939453899542441,-0.8939453899542441,-0.7717540986525411,-0.7717540986525411,-0.7717540986525411,-0.7386290651040281,-0.7386290651040281,-0.7386290651040281,-0.6223622054320948,-0.6223622054320948,-0.6223622054320948
2018-11-18,-1.038350257800479,-1.038350257800479,-1.038350257800479,-1.1533413756226107,-1.1533413756226107,-1.1533413756226107,-1.124677134789099,-1.124677134789099,-1.124677134789099,-1.1861826296566236,-1.1861826296566236,-1.1861826296566236
2018-11-25,-1.0740362687595453,-1.0740362687595453,-1.0740362687595453,-1.1082835211894084,-1.1082835211894084,-1.1082835211894084,-0.9082725263397208,-0.9082725263397208,-0.9082725263397208,-0.9099935469043431,-0.9099935469043431,-0.9099935469043431
2018-12-02,-1.3809675607193737,-1.3809675607193737,-1.3809675607193737,-1.4561606229298152,-1.4561606229298152,-1.4561606229298152,-1.3799625693104174,-1.3799625693104174,-1.3799625693104174,-1.4287574589471026,-1.4287574589471026,-1.4287574589471026
