Date,iShares US Aerospace & DefenseEtf_Open_average,iShares US Aerospace & DefenseEtf_Open_max,iShares US Aerospace & DefenseEtf_Open_min,iShares US Aerospace & DefenseEtf_High_average,iShares US Aerospace & DefenseEtf_High_max,iShares US Aerospace & DefenseEtf_High_min,iShares US Aerospace & DefenseEtf_Low_average,iShares US Aerospace & DefenseEtf_Low_max,iShares US Aerospace & DefenseEtf_Low_min,iShares US Aerospace & DefenseEtf_Close_average,iShares US Aerospace & DefenseEtf_Close_max,iShares US Aerospace & DefenseEtf_Close_min
2018-05-27,0.21913361796243147,0.21913361796243147,0.21913361796243147,0.2608819409892763,0.2608819409892763,0.2608819409892763,0.5859432004956152,0.5859432004956152,0.5859432004956152,0.48296711242099977,0.48296711242099977,0.48296711242099977
2018-06-03,0.8935252677435486,0.8935252677435486,0.8935252677435486,1.059228809448968,1.059228809448968,1.059228809448968,1.0629374690770805,1.0629374690770805,1.0629374690770805,1.3084068552591566,1.3084068552591566,1.3084068552591566
2018-06-10,-0.13051027797490827,-0.13051027797490827,-0.13051027797490827,-0.3642618049572032,-0.3642618049572032,-0.3642618049572032,-0.06621570753230656,-0.06621570753230656,-0.06621570753230656,-0.07842000131543443,-0.07842000131543443,-0.07842000131543443
2018-06-17,-0.9970156180414425,-0.9970156180414425,-0.9970156180414425,-1.3606974047799407,-1.3606974047799407,-1.3606974047799407,-0.8434092745602103,-0.8434092745602103,-0.8434092745602103,-1.1814137692427527,-1.1814137692427527,-1.1814137692427527
2018-06-24,-1.3205396761943464,-1.3205396761943464,-1.3205396761943464,-1.4449943721905745,-1.4449943721905745,-1.4449943721905745,-1.2019872087348793,-1.2019872087348793,-1.2019872087348793,-1.5304381396569389,-1.5304381396569389,-1.5304381396569389
2018-07-01,-1.1855717781997914,-1.1855717781997914,-1.1855717781997914,-1.3245867254964134,-1.3245867254964134,-1.3245867254964134,-1.1955201367344535,-1.1955201367344535,-1.1955201367344535,-1.1305394695218134,-1.1305394695218134,-1.1305394695218134
2018-07-08,0.04356482516563332,0.04356482516563332,0.04356482516563332,0.16541474360178648,0.16541474360178648,0.16541474360178648,0.18016798930982447,0.18016798930982447,0.18016798930982447,0.4292477039804548,0.4292477039804548,0.4292477039804548
2018-07-15,0.8504814572999422,0.8504814572999422,0.8504814572999422,1.0326021661451747,1.0326021661451747,1.0326021661451747,1.1385706310159365,1.1385706310159365,1.1385706310159365,1.050709659495655,1.050709659495655,1.050709659495655
2018-07-22,1.382240428618284,1.382240428618284,1.382240428618284,1.4872318051713822,1.4872318051713822,1.4872318051713822,1.3199763670636662,1.3199763670636662,1.3199763670636662,1.2692272945256322,1.2692272945256322,1.2692272945256322
2018-07-29,1.2085070988121254,1.2085070988121254,1.2085070988121254,1.1941862944443657,1.1941862944443657,1.1941862944443657,1.2390874645961951,1.2390874645961951,1.2390874645961951,1.1946092486369748,1.1946092486369748,1.1946092486369748
2018-08-05,0.8429793438258139,0.8429793438258139,0.8429793438258139,0.7900642864166932,0.7900642864166932,0.7900642864166932,0.9690727926381983,0.9690727926381983,0.9690727926381983,0.8892542267966258,0.8892542267966258,0.8892542267966258
2018-08-12,0.9632282023708262,0.9632282023708262,0.9632282023708262,1.2202074739890403,1.2202074739890403,1.2202074739890403,1.2569685559274875,1.2569685559274875,1.2569685559274875,1.353204838235429,1.353204838235429,1.353204838235429
2018-08-19,1.1632042616302787,1.1632042616302787,1.1632042616302787,1.2897274496751407,1.2897274496751407,1.2897274496751407,1.3995671557498046,1.3995671557498046,1.3995671557498046,1.4265367648418399,1.4265367648418399,1.4265367648418399
2018-08-26,1.3651956210250933,1.3651956210250933,1.3651956210250933,1.3475939038142113,1.3475939038142113,1.3475939038142113,1.395552344684833,1.395552344684833,1.395552344684833,1.417556340100882,1.417556340100882,1.417556340100882
2018-09-02,1.7835567514543444,1.7835567514543444,1.7835567514543444,1.730167419684226,1.730167419684226,1.730167419684226,1.641908685269414,1.641908685269414,1.641908685269414,1.6623670326651194,1.6623670326651194,1.6623670326651194
2018-09-09,1.8745709863445834,1.8745709863445834,1.8745709863445834,2.172976186506042,2.172976186506042,2.172976186506042,1.9700419740933424,1.9700419740933424,1.9700419740933424,2.2079171495873577,2.2079171495873577,2.2079171495873577
2018-09-16,2.104143907077373,2.104143907077373,2.104143907077373,2.1295901381468143,2.1295901381468143,2.1295901381468143,2.183218533034113,2.183218533034113,2.183218533034113,2.0801850742498176,2.0801850742498176,2.0801850742498176
2018-09-23,1.8368554085784012,1.8368554085784012,1.8368554085784012,1.8741491360396494,1.8741491360396494,1.8741491360396494,1.8950803546706396,1.8950803546706396,1.8950803546706396,1.8422699918240404,1.8422699918240404,1.8422699918240404
2018-09-30,1.7841087381797822,1.7841087381797822,1.7841087381797822,1.6959434667914361,1.6959434667914361,1.6959434667914361,1.5420803412561073,1.5420803412561073,1.5420803412561073,1.4583261553088969,1.4583261553088969,1.4583261553088969
2018-10-07,-0.10049264782741348,-0.10049264782741348,-0.10049264782741348,-0.2222885880638422,-0.2222885880638422,-0.2222885880638422,-0.6520101787825572,-0.6520101787825572,-0.6520101787825572,-0.48459314138121296,-0.48459314138121296,-0.48459314138121296
2018-10-14,0.021849518916368434,0.021849518916368434,0.021849518916368434,-0.13886224384520918,-0.13886224384520918,-0.13886224384520918,-0.27964656973507607,-0.27964656973507607,-0.27964656973507607,-0.3633649155624309,-0.3633649155624309,-0.3633649155624309
2018-10-21,-1.655101732881829,-1.655101732881829,-1.655101732881829,-1.449212882638325,-1.449212882638325,-1.449212882638325,-1.699071722987882,-1.699071722987882,-1.699071722987882,-1.5279197956203259,-1.5279197956203259,-1.5279197956203259
2018-10-28,-0.6515525309751584,-0.6515525309751584,-0.6515525309751584,-0.7741332251135631,-0.7741332251135631,-0.7741332251135631,-0.873147026412263,-0.873147026412263,-0.873147026412263,-0.985761155963971,-0.985761155963971,-0.985761155963971
2018-11-04,-0.5765707621261086,-0.5765707621261086,-0.5765707621261086,-0.5166555277772125,-0.5166555277772125,-0.5166555277772125,-0.49688351977357964,-0.49688351977357964,-0.49688351977357964,-0.4248435088441089,-0.4248435088441089,-0.4248435088441089
2018-11-11,-1.3441107084996866,-1.3441107084996866,-1.3441107084996866,-1.435797247357036,-1.435797247357036,-1.435797247357036,-1.3313941426530118,-1.3313941426530118,-1.3313941426530118,-1.3186793396027612,-1.3186793396027612,-1.3186793396027612
2018-11-18,-2.2469636574770786,-2.2469636574770786,-2.2469636574770786,-2.0327327064913208,-2.0327327064913208,-2.0327327064913208,-2.023764676374166,-2.023764676374166,-2.023764676374166,-1.985893961636647,-1.985893961636647,-1.985893961636647
2018-11-25,-1.4727093183063829,-1.4727093183063829,-1.4727093183063829,-1.5456221456426047,-1.5456221456426047,-1.5456221456426047,-1.4252377162711847,-1.4252377162711847,-1.4252377162711847,-1.40139580921273,-1.40139580921273,-1.40139580921273
2018-12-02,-1.9367036982567876,-1.9367036982567876,-1.9367036982567876,-1.8658191204750314,-1.8658191204750314,-1.8658191204750314,-2.0392778958410904,-2.0392778958410904,-2.0392778958410904,-2.1350540621138907,-2.1350540621138907,-2.1350540621138907
2018-12-09,-1.8174500691344668,-1.8174500691344668,-1.8174500691344668,-1.837506079839996,-1.837506079839996,-1.837506079839996,-1.6799598061639334,-1.6799598061639334,-1.6799598061639334,-1.7609564558022088,-1.7609564558022088,-1.7609564558022088
2018-12-16,-2.353079458686649,-2.353079458686649,-2.353079458686649,-2.4180920783020934,-2.4180920783020934,-2.4180920783020934,-2.449018623081306,-2.449018623081306,-2.449018623081306,-2.5130645170998553,-2.5130645170998553,-2.5130645170998553
2018-12-23,-1.9299352142022204,-1.9299352142022204,-1.9299352142022204,-1.952886968092301,-1.952886968092301,-1.952886968092301,-1.8775616303291747,-1.8775616303291747,-1.8775616303291747,-1.8812151601450249,-1.8812151601450249,-1.8812151601450249
2018-12-30,-1.713542263983956,-1.713542263983956,-1.713542263983956,-1.6197374290654891,-1.6197374290654891,-1.6197374290654891,-1.6420406571109436,-1.6420406571109436,-1.6420406571109436,-1.4783022330712354,-1.4783022330712354,-1.4783022330712354
2019-01-06,-0.9627761570767518,-0.9627761570767518,-0.9627761570767518,-0.9996585185862926,-0.9996585185862926,-0.9996585185862926,-0.9164369019916919,-0.9164369019916919,-0.9164369019916919,-0.8699331718455946,-0.8699331718455946,-0.8699331718455946
2019-01-13,-0.5696751752205358,-0.5696751752205358,-0.5696751752205358,-0.5093346457733896,-0.5093346457733896,-0.5093346457733896,-0.45033316075959223,-0.45033316075959223,-0.45033316075959223,-0.450797705618224,-0.450797705618224,-0.450797705618224
2019-01-20,-0.2890495430701552,-0.2890495430701552,-0.2890495430701552,-0.3590196382679524,-0.3590196382679524,-0.3590196382679524,-0.22539749983672858,-0.22539749983672858,-0.22539749983672858,-0.30791733749873207,-0.30791733749873207,-0.30791733749873207
2019-01-27,0.20334669585975143,0.20334669585975143,0.20334669585975143,0.16527248683900897,0.16527248683900897,0.16527248683900897,0.24604310137326107,0.24604310137326107,0.24604310137326107,0.18607965868331158,0.18607965868331158,0.18607965868331158
2019-02-03,0.555743619748662,0.555743619748662,0.555743619748662,0.6026470805112268,0.6026470805112268,0.6026470805112268,0.6593712495369163,0.6593712495369163,0.6593712495369163,0.7174842643664213,0.7174842643664213,0.7174842643664213
2019-02-10,1.129576837921903,1.129576837921903,1.129576837921903,1.293305780882848,1.293305780882848,1.293305780882848,1.2700204916689013,1.2700204916689013,1.2700204916689013,1.396316605262858,1.396316605262858,1.396316605262858
2019-02-17,1.5318642407688385,1.5318642407688385,1.5318642407688385,1.5389070813570511,1.5389070813570511,1.5389070813570511,1.6200433619278731,1.6200433619278731,1.6200433619278731,1.5892099953174412,1.5892099953174412,1.5892099953174412
2019-02-24,1.6206291110204543,1.6206291110204543,1.6206291110204543,1.5421329191679811,1.5421329191679811,1.5421329191679811,1.517467067452695,1.517467067452695,1.517467067452695,1.4780672359127975,1.4780672359127975,1.4780672359127975
2019-03-03,0.761884506145816,0.761884506145816,0.761884506145816,0.7446990679917233,0.7446990679917233,0.7446990679917233,0.8078299394215592,0.8078299394215592,0.8078299394215592,0.8060686588211718,0.8060686588211718,0.8060686588211718
2019-03-10,0.6282384292632666,0.6282384292632666,0.6282384292632666,0.5487305218452434,0.5487305218452434,0.5487305218452434,0.5588714478477762,0.5588714478477762,0.5588714478477762,0.52834626226059,0.52834626226059,0.52834626226059
2019-03-17,0.5565780150090092,0.5565780150090092,0.5565780150090092,0.46687263274218693,0.46687263274218693,0.46687263274218693,0.3495366265697249,0.3495366265697249,0.3495366265697249,0.24100309965967615,0.24100309965967615,0.24100309965967615
2019-03-24,0.6235709466004448,0.6235709466004448,0.6235709466004448,0.6249322678794035,0.6249322678794035,0.6249322678794035,0.6852428053017869,0.6852428053017869,0.6852428053017869,0.6800628989918021,0.6800628989918021,0.6800628989918021
2019-03-31,1.0529681920817473,1.0529681920817473,1.0529681920817473,0.9703704510337298,0.9703704510337298,0.9703704510337298,1.0598060257980049,1.0598060257980049,1.0598060257980049,1.000671601397429,1.000671601397429,1.000671601397429
2019-04-07,0.813599287926671,0.813599287926671,0.813599287926671,0.937328342177528,0.937328342177528,0.937328342177528,0.8881401970853886,0.8881401970853886,0.8881401970853886,0.9668325119795818,0.9668325119795818,0.9668325119795818
2019-04-14,0.867912845546594,0.867912845546594,0.867912845546594,0.9237164846721745,0.9237164846721745,0.9237164846721745,0.9034880801535037,0.9034880801535037,0.9034880801535037,0.9382827795527987,0.9382827795527987,0.9382827795527987
2019-04-21,1.1100519217738112,1.1100519217738112,1.1100519217738112,1.0584012334701227,1.0584012334701227,1.0584012334701227,1.1220109167438894,1.1220109167438894,1.1220109167438894,1.0704031560224765,1.0704031560224765,1.0704031560224765
2019-04-28,1.0593915008830992,1.0593915008830992,1.0593915008830992,1.1179868680037965,1.1179868680037965,1.1179868680037965,1.1008535106417416,1.1008535106417416,1.1008535106417416,1.118007784182869,1.118007784182869,1.118007784182869
2019-05-05,0.753613449607585,0.753613449607585,0.753613449607585,0.8087066812768007,0.8087066812768007,0.8087066812768007,0.6426716923694308,0.6426716923694308,0.6426716923694308,0.827600319824923,0.827600319824923,0.827600319824923
2019-05-12,0.6426214825512464,0.6426214825512464,0.6426214825512464,0.7403370873184209,0.7403370873184209,0.7403370873184209,0.7077566534648186,0.7077566534648186,0.7077566534648186,0.5775926768277287,0.5775926768277287,0.5775926768277287
