Date,PowerShares S&P SmallCap Consumer Discretionary_Open_average,PowerShares S&P SmallCap Consumer Discretionary_Open_max,PowerShares S&P SmallCap Consumer Discretionary_Open_min,PowerShares S&P SmallCap Consumer Discretionary_High_average,PowerShares S&P SmallCap Consumer Discretionary_High_max,PowerShares S&P SmallCap Consumer Discretionary_High_min,PowerShares S&P SmallCap Consumer Discretionary_Low_average,PowerShares S&P SmallCap Consumer Discretionary_Low_max,PowerShares S&P SmallCap Consumer Discretionary_Low_min,PowerShares S&P SmallCap Consumer Discretionary_Close_average,PowerShares S&P SmallCap Consumer Discretionary_Close_max,PowerShares S&P SmallCap Consumer Discretionary_Close_min
2018-04-08,0.7099344946544117,0.7099344946544117,0.7099344946544117,0.5968596542409971,0.5968596542409971,0.5968596542409971,0.40090392266533387,0.40090392266533387,0.40090392266533387,0.22874025549226573,0.22874025549226573,0.22874025549226573
2018-04-15,0.3779801451898168,0.3779801451898168,0.3779801451898168,0.3018527009391246,0.3018527009391246,0.3018527009391246,0.3825533299553018,0.3825533299553018,0.3825533299553018,0.19314046406293994,0.19314046406293994,0.19314046406293994
2018-04-22,1.3214731132522195,1.3214731132522195,1.3214731132522195,1.2244475920538451,1.2244475920538451,1.2244475920538451,1.2971082702284318,1.2971082702284318,1.2971082702284318,1.872008654837227,1.872008654837227,1.872008654837227
2018-04-29,0.4590512851078778,0.4590512851078778,0.4590512851078778,0.8575884460884734,0.8575884460884734,0.8575884460884734,0.6635559314704391,0.6635559314704391,0.6635559314704391,1.2634724778915711,1.2634724778915711,1.2634724778915711
2018-05-06,1.6489879760024433,1.6489879760024433,1.6489879760024433,1.612274357238094,1.612274357238094,1.612274357238094,1.7945076410041383,1.7945076410041383,1.7945076410041383,1.8499235101285805,1.8499235101285805,1.8499235101285805
2018-05-13,1.999478208460591,1.999478208460591,1.999478208460591,2.056364507308094,2.056364507308094,2.056364507308094,2.0706259996259626,2.0706259996259626,2.0706259996259626,2.1540512807131194,2.1540512807131194,2.1540512807131194
2018-05-20,1.7817672148243648,1.7817672148243648,1.7817672148243648,1.8972783251454035,1.8972783251454035,1.8972783251454035,1.853386641784975,1.853386641784975,1.853386641784975,1.9165095514396933,1.9165095514396933,1.9165095514396933
2018-05-27,1.5837080108586032,1.5837080108586032,1.5837080108586032,1.5441342146624526,1.5441342146624526,1.5441342146624526,1.6687033284773924,1.6687033284773924,1.6687033284773924,1.622419498558133,1.622419498558133,1.622419498558133
2018-06-03,2.3787977379948897,2.3787977379948897,2.3787977379948897,2.4736534665603913,2.4736534665603913,2.4736534665603913,2.3626610646989357,2.3626610646989357,2.3626610646989357,2.430851858201703,2.430851858201703,2.430851858201703
2018-06-10,1.926667228126027,1.926667228126027,1.926667228126027,1.9661987713185303,1.9661987713185303,1.9661987713185303,1.8832960668506469,1.8832960668506469,1.8832960668506469,1.9361245538636627,1.9361245538636627,1.9361245538636627
2018-06-17,1.8711926854784875,1.8711926854784875,1.8711926854784875,1.8401527434849525,1.8401527434849525,1.8401527434849525,1.6663683204112605,1.6663683204112605,1.6663683204112605,1.6410589118769008,1.6410589118769008,1.6410589118769008
2018-06-24,1.023467087619601,1.023467087619601,1.023467087619601,0.983146670674337,0.983146670674337,0.983146670674337,0.8588110753543508,0.8588110753543508,0.8588110753543508,0.7993201071718701,0.7993201071718701,0.7993201071718701
2018-07-01,1.0005867867186855,1.0005867867186855,1.0005867867186855,1.1341595306988095,1.1341595306988095,1.1341595306988095,1.1293909585240727,1.1293909585240727,1.1293909585240727,1.1238621181316666,1.1238621181316666,1.1238621181316666
2018-07-08,0.7428469867967402,0.7428469867967402,0.7428469867967402,0.7973842309238718,0.7973842309238718,0.7973842309238718,0.8475212990421962,0.8475212990421962,0.8475212990421962,0.7913876782752188,0.7913876782752188,0.7913876782752188
2018-07-15,1.143361327997888,1.143361327997888,1.143361327997888,1.0950395199893792,1.0950395199893792,1.0950395199893792,1.1416737645139066,1.1416737645139066,1.1416737645139066,1.0850413496122395,1.0850413496122395,1.0850413496122395
2018-07-22,0.5028807637510694,0.5028807637510694,0.5028807637510694,0.43392533719626325,0.43392533719626325,0.43392533719626325,0.05494431170222889,0.05494431170222889,0.05494431170222889,0.020800265806048872,0.020800265806048872,0.020800265806048872
2018-07-29,0.6234317377899367,0.6234317377899367,0.6234317377899367,0.5540894788846117,0.5540894788846117,0.5540894788846117,0.538831354315878,0.538831354315878,0.538831354315878,0.5822582850976739,0.5822582850976739,0.5822582850976739
2018-08-05,1.1263837585618992,1.1263837585618992,1.1263837585618992,1.3215309449643522,1.3215309449643522,1.3215309449643522,1.386632710461792,1.386632710461792,1.386632710461792,1.3938719510842235,1.3938719510842235,1.3938719510842235
2018-08-12,1.2090773214701576,1.2090773214701576,1.2090773214701576,1.3776044368895308,1.3776044368895308,1.3776044368895308,1.3610796145114983,1.3610796145114983,1.3610796145114983,1.570838967427766,1.570838967427766,1.570838967427766
2018-08-19,2.09334262478823,2.09334262478823,2.09334262478823,1.974198042023408,1.974198042023408,1.974198042023408,2.137424976821392,2.137424976821392,2.137424976821392,2.0096122201423783,2.0096122201423783,2.0096122201423783
2018-08-26,1.5428016402974227,1.5428016402974227,1.5428016402974227,1.7914704054682677,1.7914704054682677,1.7914704054682677,1.5769525095431396,1.5769525095431396,1.5769525095431396,1.7658103061711588,1.7658103061711588,1.7658103061711588
2018-09-02,1.162662194231014,1.162662194231014,1.162662194231014,0.9881762723410102,0.9881762723410102,0.9881762723410102,0.8989924191676112,0.8989924191676112,0.8989924191676112,0.7526099051174606,0.7526099051174606,0.7526099051174606
2018-09-09,0.6818311865170402,0.6818311865170402,0.6818311865170402,0.8633083992175509,0.8633083992175509,0.8633083992175509,0.8288295255946535,0.8288295255946535,0.8288295255946535,0.9636434742280313,0.9636434742280313,0.9636434742280313
2018-09-16,0.8762960051993892,0.8762960051993892,0.8762960051993892,0.7330002398174887,0.7330002398174887,0.7330002398174887,0.8122677945178083,0.8122677945178083,0.8122677945178083,0.5767710472593434,0.5767710472593434,0.5767710472593434
2018-09-23,0.37383929530675286,0.37383929530675286,0.37383929530675286,0.10838970753381327,0.10838970753381327,0.10838970753381327,0.050588203739131365,0.050588203739131365,0.050588203739131365,-0.12868294264551977,-0.12868294264551977,-0.12868294264551977
2018-09-30,-1.8652806864003775,-1.8652806864003775,-1.8652806864003775,-1.8705692637525604,-1.8705692637525604,-1.8705692637525604,-2.0311533326652866,-2.0311533326652866,-2.0311533326652866,-1.9819420793741078,-1.9819420793741078,-1.9819420793741078
2018-10-07,-2.500330953778615,-2.500330953778615,-2.500330953778615,-2.3753088109068936,-2.3753088109068936,-2.3753088109068936,-2.2515713951482925,-2.2515713951482925,-2.2515713951482925,-2.1603890058524344,-2.1603890058524344,-2.1603890058524344
2018-10-14,-2.1241277960557694,-2.1241277960557694,-2.1241277960557694,-2.059572822038255,-2.059572822038255,-2.059572822038255,-2.0609843161301287,-2.0609843161301287,-2.0609843161301287,-2.056316833458866,-2.056316833458866,-2.056316833458866
2018-10-21,-1.9822700879499513,-1.9822700879499513,-1.9822700879499513,-1.8075420631920136,-1.8075420631920136,-1.8075420631920136,-1.8085705313208722,-1.8085705313208722,-1.8085705313208722,-1.6226362945744905,-1.6226362945744905,-1.6226362945744905
2018-10-28,-0.8543301984903772,-0.8543301984903772,-0.8543301984903772,-0.9684341229559894,-0.9684341229559894,-0.9684341229559894,-0.8426755051793521,-0.8426755051793521,-0.8426755051793521,-0.8603729453144222,-0.8603729453144222,-0.8603729453144222
2018-11-04,-0.7867941137504896,-0.7867941137504896,-0.7867941137504896,-0.8808871280767174,-0.8808871280767174,-0.8808871280767174,-0.8910363768262138,-0.8910363768262138,-0.8910363768262138,-0.8913715365239954,-0.8913715365239954,-0.8913715365239954
2018-11-11,-1.2287453138498439,-1.2287453138498439,-1.2287453138498439,-1.223615628159154,-1.223615628159154,-1.223615628159154,-1.1123003572132282,-1.1123003572132282,-1.1123003572132282,-1.0484298542459884,-1.0484298542459884,-1.0484298542459884
2018-11-18,-1.1243920123860116,-1.1243920123860116,-1.1243920123860116,-1.1848485222610352,-1.1848485222610352,-1.1848485222610352,-0.9944864223605121,-0.9944864223605121,-0.9944864223605121,-1.0365804344159077,-1.0365804344159077,-1.0365804344159077
2018-11-25,-0.836196623493697,-0.836196623493697,-0.836196623493697,-0.8650739467569497,-0.8650739467569497,-0.8650739467569497,-0.7312059576371287,-0.7312059576371287,-0.7312059576371287,-0.760336972739521,-0.760336972739521,-0.760336972739521
2018-12-02,-1.157033567488755,-1.157033567488755,-1.157033567488755,-1.1064874515629572,-1.1064874515629572,-1.1064874515629572,-1.3683980713791846,-1.3683980713791846,-1.3683980713791846,-1.4543780712511498,-1.4543780712511498,-1.4543780712511498
2018-12-09,-1.4942142278565205,-1.4942142278565205,-1.4942142278565205,-1.5762896546216527,-1.5762896546216527,-1.5762896546216527,-1.5376640946983682,-1.5376640946983682,-1.5376640946983682,-1.6283987174501882,-1.6283987174501882,-1.6283987174501882
2018-12-16,-1.9432793272238964,-1.9432793272238964,-1.9432793272238964,-1.8703295103214863,-1.8703295103214863,-1.8703295103214863,-2.0581027835400687,-2.0581027835400687,-2.0581027835400687,-2.1053730621565294,-2.1053730621565294,-2.1053730621565294
2018-12-23,-1.6028744958654124,-1.6028744958654124,-1.6028744958654124,-1.6325939456655922,-1.6325939456655922,-1.6325939456655922,-1.4779768383974279,-1.4779768383974279,-1.4779768383974279,-1.4044283357369405,-1.4044283357369405,-1.4044283357369405
2018-12-30,-1.1543396795460297,-1.1543396795460297,-1.1543396795460297,-1.1003378145832543,-1.1003378145832543,-1.1003378145832543,-0.9166999009810286,-0.9166999009810286,-0.9166999009810286,-0.7381833134598702,-0.7381833134598702,-0.7381833134598702
2019-01-06,0.029490410126576473,0.029490410126576473,0.029490410126576473,0.057658857579424516,0.057658857579424516,0.057658857579424516,0.2319617554093585,0.2319617554093585,0.2319617554093585,0.20516479574526353,0.20516479574526353,0.20516479574526353
2019-01-13,0.3188344400635998,0.3188344400635998,0.3188344400635998,0.35002658516342505,0.35002658516342505,0.35002658516342505,0.48167297661666114,0.48167297661666114,0.48167297661666114,0.41129023621411553,0.41129023621411553,0.41129023621411553
2019-01-20,0.35373411661871146,0.35373411661871146,0.35373411661871146,0.29218546238512527,0.29218546238512527,0.29218546238512527,0.43070934381260895,0.43070934381260895,0.43070934381260895,0.33969683132119355,0.33969683132119355,0.33969683132119355
2019-01-27,0.3221116975529438,0.3221116975529438,0.3221116975529438,0.32729873265013276,0.32729873265013276,0.32729873265013276,0.45028540306816167,0.45028540306816167,0.45028540306816167,0.4183225079426316,0.4183225079426316,0.4183225079426316
2019-02-03,0.4343546277021794,0.4343546277021794,0.4343546277021794,0.34716894377350926,0.34716894377350926,0.34716894377350926,0.38554855972188656,0.38554855972188656,0.38554855972188656,0.40495803658585916,0.40495803658585916,0.40495803658585916
2019-02-10,1.3917526226021502,1.3917526226021502,1.3917526226021502,1.447258460230603,1.447258460230603,1.447258460230603,1.3622215888103504,1.3622215888103504,1.3622215888103504,1.399992263892528,1.399992263892528,1.399992263892528
2019-02-17,1.1702813067781375,1.1702813067781375,1.1702813067781375,1.113654385969359,1.113654385969359,1.113654385969359,1.0493389884506292,1.0493389884506292,1.0493389884506292,1.0387177026793137,1.0387177026793137,1.0387177026793137
2019-02-24,1.3884183205430174,1.3884183205430174,1.3884183205430174,1.3726593945701715,1.3726593945701715,1.3726593945701715,1.268965010711323,1.268965010711323,1.268965010711323,1.3054673871267921,1.3054673871267921,1.3054673871267921
2019-03-03,0.3953185137740069,0.3953185137740069,0.3953185137740069,0.3200617309090405,0.3200617309090405,0.3200617309090405,0.39514473422986934,0.39514473422986934,0.39514473422986934,0.3355185046098878,0.3355185046098878,0.3355185046098878
2019-03-10,0.30695358055514543,0.30695358055514543,0.30695358055514543,0.2908963534297761,0.2908963534297761,0.2908963534297761,0.3360119583646943,0.3360119583646943,0.3360119583646943,0.25354575278795966,0.25354575278795966,0.25354575278795966
2019-03-17,0.025983847878697935,0.025983847878697935,0.025983847878697935,-0.11095366624999932,-0.11095366624999932,-0.11095366624999932,-0.35372479777213817,-0.35372479777213817,-0.35372479777213817,-0.47932718667823804,-0.47932718667823804,-0.47932718667823804
2019-03-24,0.440876691748439,0.440876691748439,0.440876691748439,0.3441287294795545,0.3441287294795545,0.3441287294795545,0.1599025083701998,0.1599025083701998,0.1599025083701998,0.14451933628127606,0.14451933628127606,0.14451933628127606
