Date,ProShares UltraPro 3x Crude Oil_Open_average,ProShares UltraPro 3x Crude Oil_Open_max,ProShares UltraPro 3x Crude Oil_Open_min,ProShares UltraPro 3x Crude Oil_High_average,ProShares UltraPro 3x Crude Oil_High_max,ProShares UltraPro 3x Crude Oil_High_min,ProShares UltraPro 3x Crude Oil_Low_average,ProShares UltraPro 3x Crude Oil_Low_max,ProShares UltraPro 3x Crude Oil_Low_min,ProShares UltraPro 3x Crude Oil_Close_average,ProShares UltraPro 3x Crude Oil_Close_max,ProShares UltraPro 3x Crude Oil_Close_min
2018-04-08,1.7322894213803126,1.7322894213803126,1.7322894213803126,1.6608948685754221,1.6608948685754221,1.6608948685754221,1.6727522780124384,1.6727522780124384,1.6727522780124384,1.5523997981053363,1.5523997981053363,1.5523997981053363
2018-04-15,1.6451112416087885,1.6451112416087885,1.6451112416087885,1.731274596465672,1.731274596465672,1.731274596465672,1.5939819163993372,1.5939819163993372,1.5939819163993372,1.6559175026032216,1.6559175026032216,1.6559175026032216
2018-04-22,1.5417042770566343,1.5417042770566343,1.5417042770566343,1.484184696519166,1.484184696519166,1.484184696519166,1.5594387788844988,1.5594387788844988,1.5594387788844988,1.4868509297743207,1.4868509297743207,1.4868509297743207
2018-04-29,1.556886105852092,1.556886105852092,1.556886105852092,1.751273819512056,1.751273819512056,1.751273819512056,1.5264870913633366,1.5264870913633366,1.5264870913633366,1.7357991133644608,1.7357991133644608,1.7357991133644608
2018-05-06,1.9982226962305618,1.9982226962305618,1.9982226962305618,1.8550478417966882,1.8550478417966882,1.8550478417966882,1.8482099518268524,1.8482099518268524,1.8482099518268524,1.6969917703868467,1.6969917703868467,1.6969917703868467
2018-05-13,1.6910096552620424,1.6910096552620424,1.6910096552620424,1.5933892674575088,1.5933892674575088,1.5933892674575088,1.6709429588593414,1.6709429588593414,1.6709429588593414,1.6418827091229333,1.6418827091229333,1.6418827091229333
2018-05-20,0.7190985588859177,0.7190985588859177,0.7190985588859177,0.5607509381483673,0.5607509381483673,0.5607509381483673,0.41433942811343805,0.41433942811343805,0.41433942811343805,0.31346867770782477,0.31346867770782477,0.31346867770782477
2018-05-27,-0.19693034729525208,-0.19693034729525208,-0.19693034729525208,-0.23957576893930735,-0.23957576893930735,-0.23957576893930735,-0.2936568987573067,-0.2936568987573067,-0.2936568987573067,-0.47432357099228634,-0.47432357099228634,-0.47432357099228634
2018-06-03,-0.491801423549672,-0.491801423549672,-0.491801423549672,-0.6066524390862823,-0.6066524390862823,-0.6066524390862823,-0.5481300272775359,-0.5481300272775359,-0.5481300272775359,-0.5770233830486732,-0.5770233830486732,-0.5770233830486732
2018-06-10,-0.5373433881191434,-0.5373433881191434,-0.5373433881191434,-0.7476647105902458,-0.7476647105902458,-0.7476647105902458,-0.9734837136975235,-0.9734837136975235,-0.9734837136975235,-1.0990128998874344,-1.0990128998874344,-1.0990128998874344
2018-06-17,-0.2760305645057874,-0.2760305645057874,-0.2760305645057874,0.026988142286356043,0.026988142286356043,0.026988142286356043,-0.16199564704608696,-0.16199564704608696,-0.16199564704608696,0.2790617172355354,0.2790617172355354,0.2790617172355354
2018-06-24,1.6581509078335173,1.6581509078335173,1.6581509078335173,1.6769593903548325,1.6769593903548325,1.6769593903548325,1.6879053656159593,1.6879053656159593,1.6879053656159593,1.636822034298575,1.636822034298575,1.636822034298575
2018-07-01,0.7487839774932183,0.7487839774932183,0.7487839774932183,1.0482137061219314,1.0482137061219314,1.0482137061219314,0.8693467821994104,0.8693467821994104,0.8693467821994104,1.1271349712030156,1.1271349712030156,1.1271349712030156
2018-07-08,0.1452978742640595,0.1452978742640595,0.1452978742640595,0.3727000825718361,0.3727000825718361,0.3727000825718361,0.27656281283375006,0.27656281283375006,0.27656281283375006,0.18478233149789608,0.18478233149789608,0.18478233149789608
2018-07-15,-0.4649858833305304,-0.4649858833305304,-0.4649858833305304,-0.62064053254565,-0.62064053254565,-0.62064053254565,-0.3967152628604731,-0.3967152628604731,-0.3967152628604731,-0.4495853279648964,-0.4495853279648964,-0.4495853279648964
2018-07-22,0.07578069750031305,0.07578069750031305,0.07578069750031305,-0.08517921491071656,-0.08517921491071656,-0.08517921491071656,-0.19544201643568304,-0.19544201643568304,-0.19544201643568304,-0.1595038986631894,-0.1595038986631894,-0.1595038986631894
2018-07-29,-0.2770322209609212,-0.2770322209609212,-0.2770322209609212,-0.4012900250981002,-0.4012900250981002,-0.4012900250981002,-0.34495183585264916,-0.34495183585264916,-0.34495183585264916,-0.24320046937890769,-0.24320046937890769,-0.24320046937890769
2018-08-05,-0.8208501379376846,-0.8208501379376846,-0.8208501379376846,-0.7944805411367987,-0.7944805411367987,-0.7944805411367987,-0.4816025814421864,-0.4816025814421864,-0.4816025814421864,-0.5197384639377832,-0.5197384639377832,-0.5197384639377832
2018-08-12,-1.092314092801026,-1.092314092801026,-1.092314092801026,-1.2002038392608627,-1.2002038392608627,-1.2002038392608627,-1.0485120537767334,-1.0485120537767334,-1.0485120537767334,-1.046076109648356,-1.046076109648356,-1.046076109648356
2018-08-19,0.4862965907130954,0.4862965907130954,0.4862965907130954,0.32960533121718266,0.32960533121718266,0.32960533121718266,0.36836000062418894,0.36836000062418894,0.36836000062418894,0.2556262874027702,0.2556262874027702,0.2556262874027702
2018-08-26,0.8533400319343737,0.8533400319343737,0.8533400319343737,0.6466296896105632,0.6466296896105632,0.6466296896105632,0.8273087006873464,0.8273087006873464,0.8273087006873464,0.6613291094445932,0.6613291094445932,0.6613291094445932
