Date,SPDR Solactive JapanEtf_Open_average,SPDR Solactive JapanEtf_Open_max,SPDR Solactive JapanEtf_Open_min,SPDR Solactive JapanEtf_High_average,SPDR Solactive JapanEtf_High_max,SPDR Solactive JapanEtf_High_min,SPDR Solactive JapanEtf_Low_average,SPDR Solactive JapanEtf_Low_max,SPDR Solactive JapanEtf_Low_min,SPDR Solactive JapanEtf_Close_average,SPDR Solactive JapanEtf_Close_max,SPDR Solactive JapanEtf_Close_min
2018-05-27,-0.18464611761915609,-0.18464611761915609,-0.18464611761915609,-0.2891876436532827,-0.2891876436532827,-0.2891876436532827,-0.16083953319203487,-0.16083953319203487,-0.16083953319203487,-0.30352454365571785,-0.30352454365571785,-0.30352454365571785
2018-06-03,0.007706992743222188,0.007706992743222188,0.007706992743222188,-0.08817575071203372,-0.08817575071203372,-0.08817575071203372,0.09126703050607471,0.09126703050607471,0.09126703050607471,-0.02387581149232864,-0.02387581149232864,-0.02387581149232864
2018-06-10,0.2481713357418856,0.2481713357418856,0.2481713357418856,0.17916649868772697,0.17916649868772697,0.17916649868772697,0.3011569324412838,0.3011569324412838,0.3011569324412838,0.23123204250945892,0.23123204250945892,0.23123204250945892
2018-06-17,-0.22361638813691662,-0.22361638813691662,-0.22361638813691662,-0.3883946424949141,-0.3883946424949141,-0.3883946424949141,-0.1409941850696179,-0.1409941850696179,-0.1409941850696179,-0.33727028175718715,-0.33727028175718715,-0.33727028175718715
2018-06-24,-2.204498068060609,-2.204498068060609,-2.204498068060609,-2.563719469167145,-2.563719469167145,-2.563719469167145,-1.9304854985811115,-1.9304854985811115,-1.9304854985811115,-2.171461132193495,-2.171461132193495,-2.171461132193495
2018-07-01,-2.308794568727315,-2.308794568727315,-2.308794568727315,-2.5041355262406717,-2.5041355262406717,-2.5041355262406717,-2.1687771579340813,-2.1687771579340813,-2.1687771579340813,-2.2439917757228978,-2.2439917757228978,-2.2439917757228978
2018-07-08,-2.0562213515162497,-2.0562213515162497,-2.0562213515162497,-2.2241178222319826,-2.2241178222319826,-2.2241178222319826,-1.8980579880401867,-1.8980579880401867,-1.8980579880401867,-2.05158058520622,-2.05158058520622,-2.05158058520622
2018-07-15,-1.3773279407584234,-1.3773279407584234,-1.3773279407584234,-1.4024825569407449,-1.4024825569407449,-1.4024825569407449,-1.2507114741833578,-1.2507114741833578,-1.2507114741833578,-1.2876885992926155,-1.2876885992926155,-1.2876885992926155
2018-07-22,0.19291563991078578,0.19291563991078578,0.19291563991078578,0.16913610345176514,0.16913610345176514,0.16913610345176514,0.24416279774893407,0.24416279774893407,0.24416279774893407,0.2175416030533312,0.2175416030533312,0.2175416030533312
2018-07-29,-0.872157983239293,-0.872157983239293,-0.872157983239293,-0.8750426153431186,-0.8750426153431186,-0.8750426153431186,-0.7880094664162004,-0.7880094664162004,-0.7880094664162004,-0.7874662142948827,-0.7874662142948827,-0.7874662142948827
2018-08-05,-1.7037371483949788,-1.7037371483949788,-1.7037371483949788,-1.6482228626273665,-1.6482228626273665,-1.6482228626273665,-1.704834172879746,-1.704834172879746,-1.704834172879746,-1.7432199749358417,-1.7432199749358417,-1.7432199749358417
2018-08-12,-1.9010908674055274,-1.9010908674055274,-1.9010908674055274,-1.9310238857612028,-1.9310238857612028,-1.9310238857612028,-1.8892506836354517,-1.8892506836354517,-1.8892506836354517,-1.9167489356607819,-1.9167489356607819,-1.9167489356607819
2018-08-19,-1.2211600738999844,-1.2211600738999844,-1.2211600738999844,-1.2411521039301545,-1.2411521039301545,-1.2411521039301545,-1.208860858132367,-1.208860858132367,-1.208860858132367,-1.227929108127039,-1.227929108127039,-1.227929108127039
2018-08-26,-0.9696645076911675,-0.9696645076911675,-0.9696645076911675,-0.919103974409518,-0.919103974409518,-0.919103974409518,-0.9905896279173813,-0.9905896279173813,-0.9905896279173813,-0.9661152023319525,-0.9661152023319525,-0.9661152023319525
2018-09-02,-1.5523442402048924,-1.5523442402048924,-1.5523442402048924,-1.577412781796707,-1.577412781796707,-1.577412781796707,-1.5441870516799776,-1.5441870516799776,-1.5441870516799776,-1.564514995246122,-1.564514995246122,-1.564514995246122
2018-09-09,-0.8646477858311973,-0.8646477858311973,-0.8646477858311973,-0.8827292277601801,-0.8827292277601801,-0.8827292277601801,-0.8531066121588646,-0.8531066121588646,-0.8531066121588646,-0.8678069070306195,-0.8678069070306195,-0.8678069070306195
2018-09-16,0.5774045742471319,0.5774045742471319,0.5774045742471319,0.5715723745696227,0.5715723745696227,0.5715723745696227,0.5959478082951444,0.5959478082951444,0.5959478082951444,0.590972379274543,0.590972379274543,0.590972379274543
2018-09-23,1.2120147547920241,1.2120147547920241,1.2120147547920241,1.2223371062161192,1.2223371062161192,1.2223371062161192,1.2254239077414006,1.2254239077414006,1.2254239077414006,1.235366171912128,1.235366171912128,1.235366171912128
2018-09-30,0.5831044806270447,0.5831044806270447,0.5831044806270447,0.5755993450591723,0.5755993450591723,0.5755993450591723,0.5974734276385876,0.5974734276385876,0.5974734276385876,0.5908481327205245,0.5908481327205245,0.5908481327205245
2018-10-07,-1.056800960520471,-1.056800960520471,-1.056800960520471,-1.0764537133414036,-1.0764537133414036,-1.0764537133414036,-1.7662891488572654,-1.7662891488572654,-1.7662891488572654,-1.479828052564498,-1.479828052564498,-1.479828052564498
2018-10-14,-1.2538846815908726,-1.2538846815908726,-1.2538846815908726,-1.2726037001054358,-1.2726037001054358,-1.2726037001054358,-1.3530288249405362,-1.3530288249405362,-1.3530288249405362,-1.4239415035585403,-1.4239415035585403,-1.4239415035585403
2018-10-21,-2.8188140236187134,-2.8188140236187134,-2.8188140236187134,-2.8315076788389164,-2.8315076788389164,-2.8315076788389164,-2.6621867541220103,-2.6621867541220103,-2.6621867541220103,-2.727656406020654,-2.727656406020654,-2.727656406020654
2018-10-28,-1.724068241816258,-1.724068241816258,-1.724068241816258,-1.732407881922507,-1.732407881922507,-1.732407881922507,-1.6272149739097062,-1.6272149739097062,-1.6272149739097062,-1.6681838109489566,-1.6681838109489566,-1.6681838109489566
2018-11-04,-1.1608440807608857,-1.1608440807608857,-1.1608440807608857,-1.102096582695731,-1.102096582695731,-1.102096582695731,-1.1021723548363558,-1.1021723548363558,-1.1021723548363558,-1.051251047749181,-1.051251047749181,-1.051251047749181
2018-11-11,-1.6627640783586328,-1.6627640783586328,-1.6627640783586328,-1.6764067809032897,-1.6764067809032897,-1.6764067809032897,-1.589550833689626,-1.589550833689626,-1.589550833689626,-1.6296871455626603,-1.6296871455626603,-1.6296871455626603
2018-11-18,-1.6352670625991141,-1.6352670625991141,-1.6352670625991141,-1.6415318463033206,-1.6415318463033206,-1.6415318463033206,-1.5811336112731356,-1.5811336112731356,-1.5811336112731356,-1.6112243871606806,-1.6112243871606806,-1.6112243871606806
2018-11-25,-1.0098794262744641,-1.0098794262744641,-1.0098794262744641,-1.0081824642250323,-1.0081824642250323,-1.0081824642250323,-0.962377099663564,-0.962377099663564,-0.962377099663564,-0.9752878337108439,-0.9752878337108439,-0.9752878337108439
2018-12-02,-1.4325447778222644,-1.4325447778222644,-1.4325447778222644,-1.441300398448026,-1.441300398448026,-1.441300398448026,-1.609132373330299,-1.609132373330299,-1.609132373330299,-1.632005443049828,-1.632005443049828,-1.632005443049828
2018-12-09,-1.746690033518216,-1.746690033518216,-1.746690033518216,-1.7521022349871829,-1.7521022349871829,-1.7521022349871829,-1.7151154024081872,-1.7151154024081872,-1.7151154024081872,-1.732150945165349,-1.732150945165349,-1.732150945165349
2018-12-16,-2.633843074996524,-2.633843074996524,-2.633843074996524,-2.5667956665348726,-2.5667956665348726,-2.5667956665348726,-2.7039158848923,-2.7039158848923,-2.7039158848923,-2.6943999766450566,-2.6943999766450566,-2.6943999766450566
2018-12-23,-1.9775655629815507,-1.9775655629815507,-1.9775655629815507,-2.0072661352345547,-2.0072661352345547,-2.0072661352345547,-1.889396240518096,-1.889396240518096,-1.889396240518096,-1.9024386697113413,-1.9024386697113413,-1.9024386697113413
2018-12-30,-1.5278230280299556,-1.5278230280299556,-1.5278230280299556,-1.2865637970027561,-1.2865637970027561,-1.2865637970027561,-1.4624772819734664,-1.4624772819734664,-1.4624772819734664,-1.2137557933043872,-1.2137557933043872,-1.2137557933043872
2019-01-06,-0.9749652947022038,-0.9749652947022038,-0.9749652947022038,-1.0271573184876566,-1.0271573184876566,-1.0271573184876566,-0.9221761296749879,-0.9221761296749879,-0.9221761296749879,-0.9659316452133017,-0.9659316452133017,-0.9659316452133017
2019-01-13,-0.5419443098944687,-0.5419443098944687,-0.5419443098944687,-0.49945352886073136,-0.49945352886073136,-0.49945352886073136,-0.4950229982818871,-0.4950229982818871,-0.4950229982818871,-0.4506576061595499,-0.4506576061595499,-0.4506576061595499
