Date,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Open_average,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Open_max,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Open_min,VanEck Vectors AMT-Free Intermediate MunicipalEtf_High_average,VanEck Vectors AMT-Free Intermediate MunicipalEtf_High_max,VanEck Vectors AMT-Free Intermediate MunicipalEtf_High_min,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Low_average,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Low_max,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Low_min,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Close_average,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Close_max,VanEck Vectors AMT-Free Intermediate MunicipalEtf_Close_min
2018-05-27,0.19538245468280444,0.19538245468280444,0.19538245468280444,0.18090574685866392,0.18090574685866392,0.18090574685866392,0.18158114183025031,0.18158114183025031,0.18158114183025031,0.25257970752463704,0.25257970752463704,0.25257970752463704
2018-06-03,0.6184239628329413,0.6184239628329413,0.6184239628329413,0.6158693823297907,0.6158693823297907,0.6158693823297907,0.741544565761397,0.741544565761397,0.741544565761397,0.5601365036518027,0.5601365036518027,0.5601365036518027
2018-06-10,1.105846326480479,1.105846326480479,1.105846326480479,0.9634295344297562,0.9634295344297562,0.9634295344297562,1.3934327683004932,1.3934327683004932,1.3934327683004932,1.2031101810480536,1.2031101810480536,1.2031101810480536
2018-06-17,0.9424501459224065,0.9424501459224065,0.9424501459224065,1.3718371494924166,1.3718371494924166,1.3718371494924166,1.130105417742106,1.130105417742106,1.130105417742106,1.0286413313855998,1.0286413313855998,1.0286413313855998
2018-06-24,1.6206937198123503,1.6206937198123503,1.6206937198123503,1.4990574473896359,1.4990574473896359,1.4990574473896359,1.5490269642851588,1.5490269642851588,1.5490269642851588,1.547901259319562,1.547901259319562,1.547901259319562
2018-07-01,1.4379101635343108,1.4379101635343108,1.4379101635343108,1.349357399532841,1.349357399532841,1.349357399532841,1.5015975157417265,1.5015975157417265,1.5015975157417265,1.4495160977108446,1.4495160977108446,1.4495160977108446
2018-07-08,1.6023944320016132,1.6023944320016132,1.6023944320016132,1.7734996279157615,1.7734996279157615,1.7734996279157615,1.8744872778504396,1.8744872778504396,1.8744872778504396,1.967122478413212,1.967122478413212,1.967122478413212
2018-07-15,1.9679113488223128,1.9679113488223128,1.9679113488223128,1.8399829239169352,1.8399829239169352,1.8399829239169352,1.6324385980538798,1.6324385980538798,1.6324385980538798,1.6023998586172492,1.6023998586172492,1.6023998586172492
2018-07-22,1.4488046839734046,1.4488046839734046,1.4488046839734046,1.3355906058782978,1.3355906058782978,1.3355906058782978,1.2527015964934163,1.2527015964934163,1.2527015964934163,1.112347303457739,1.112347303457739,1.112347303457739
2018-07-29,0.12002736037670912,0.12002736037670912,0.12002736037670912,0.46902605311192913,0.46902605311192913,0.46902605311192913,0.2624377583203758,0.2624377583203758,0.2624377583203758,0.6725229351800731,0.6725229351800731,0.6725229351800731
2018-08-05,0.2962508090844055,0.2962508090844055,0.2962508090844055,0.4274933121233242,0.4274933121233242,0.4274933121233242,0.564821437105523,0.564821437105523,0.564821437105523,0.40053976610628494,0.40053976610628494,0.40053976610628494
2018-08-12,0.8045984585602246,0.8045984585602246,0.8045984585602246,0.8417728493428152,0.8417728493428152,0.8417728493428152,0.9884565055404024,0.9884565055404024,0.9884565055404024,1.1640192484762197,1.1640192484762197,1.1640192484762197
2018-08-19,1.020680960921962,1.020680960921962,1.020680960921962,1.0701947768933555,1.0701947768933555,1.0701947768933555,0.9989737108438006,0.9989737108438006,0.9989737108438006,1.1555519154050373,1.1555519154050373,1.1555519154050373
2018-08-26,0.8292710793455542,0.8292710793455542,0.8292710793455542,0.8735300467189244,0.8735300467189244,0.8735300467189244,0.9088932591463699,0.9088932591463699,0.9088932591463699,1.1515859243549942,1.1515859243549942,1.1515859243549942
