Date,JPMorgan Diversified Return US Mid Cap EquityEtf_Open_average,JPMorgan Diversified Return US Mid Cap EquityEtf_Open_max,JPMorgan Diversified Return US Mid Cap EquityEtf_Open_min,JPMorgan Diversified Return US Mid Cap EquityEtf_High_average,JPMorgan Diversified Return US Mid Cap EquityEtf_High_max,JPMorgan Diversified Return US Mid Cap EquityEtf_High_min,JPMorgan Diversified Return US Mid Cap EquityEtf_Low_average,JPMorgan Diversified Return US Mid Cap EquityEtf_Low_max,JPMorgan Diversified Return US Mid Cap EquityEtf_Low_min,JPMorgan Diversified Return US Mid Cap EquityEtf_Close_average,JPMorgan Diversified Return US Mid Cap EquityEtf_Close_max,JPMorgan Diversified Return US Mid Cap EquityEtf_Close_min
2018-04-08,-0.3700312854542523,-0.3700312854542523,-0.3700312854542523,-0.5994253239026368,-0.5994253239026368,-0.5994253239026368,-0.3187250090126122,-0.3187250090126122,-0.3187250090126122,-0.6241356697204433,-0.6241356697204433,-0.6241356697204433
2018-04-15,0.28751081180777943,0.28751081180777943,0.28751081180777943,0.08444004130202504,0.08444004130202504,0.08444004130202504,0.06241436456745916,0.06241436456745916,0.06241436456745916,-0.16921473948203056,-0.16921473948203056,-0.16921473948203056
2018-04-22,0.04469302730729041,0.04469302730729041,0.04469302730729041,-0.17977839357435693,-0.17977839357435693,-0.17977839357435693,0.21178400815142684,0.21178400815142684,0.21178400815142684,0.03782623747232799,0.03782623747232799,0.03782623747232799
2018-04-29,-0.7374202514718539,-0.7374202514718539,-0.7374202514718539,-0.09762412179431962,-0.09762412179431962,-0.09762412179431962,-0.5251016723067287,-0.5251016723067287,-0.5251016723067287,0.07500731205467652,0.07500731205467652,0.07500731205467652
2018-05-06,1.000095191662731,1.000095191662731,1.000095191662731,0.7730266743783585,0.7730266743783585,0.7730266743783585,1.0158463140430198,1.0158463140430198,1.0158463140430198,0.7624468877522732,0.7624468877522732,0.7624468877522732
2018-05-13,0.7894299684016396,0.7894299684016396,0.7894299684016396,0.6072162907152334,0.6072162907152334,0.6072162907152334,0.8793664644943513,0.8793664644943513,0.8793664644943513,0.6668210595039787,0.6668210595039787,0.6668210595039787
2018-05-20,1.008869198882544,1.008869198882544,1.008869198882544,0.9099416540983846,0.9099416540983846,0.9099416540983846,1.0131069599682232,1.0131069599682232,1.0131069599682232,0.8929984327581023,0.8929984327581023,0.8929984327581023
2018-05-27,0.9214347767090226,0.9214347767090226,0.9214347767090226,0.8614957624933909,0.8614957624933909,0.8614957624933909,0.9585155539836648,0.9585155539836648,0.9585155539836648,0.9137400340262016,0.9137400340262016,0.9137400340262016
2018-06-03,1.5940417794216883,1.5940417794216883,1.5940417794216883,1.936609016704758,1.936609016704758,1.936609016704758,1.609322755793922,1.609322755793922,1.609322755793922,1.8630480621433076,1.8630480621433076,1.8630480621433076
2018-06-10,1.7330838369639454,1.7330838369639454,1.7330838369639454,1.9742647758169989,1.9742647758169989,1.9742647758169989,1.724489354259742,1.724489354259742,1.724489354259742,1.8817076551425211,1.8817076551425211,1.8817076551425211
2018-06-17,1.4363745999341784,1.4363745999341784,1.4363745999341784,1.509132498148686,1.509132498148686,1.509132498148686,1.4172929150975764,1.4172929150975764,1.4172929150975764,1.4274507309540918,1.4274507309540918,1.4274507309540918
2018-06-24,0.29102768599044165,0.29102768599044165,0.29102768599044165,0.5059981863197048,0.5059981863197048,0.5059981863197048,0.41601091662560774,0.41601091662560774,0.41601091662560774,0.3911039427819381,0.3911039427819381,0.3911039427819381
2018-07-01,0.8871553045622651,0.8871553045622651,0.8871553045622651,1.1565938570634287,1.1565938570634287,1.1565938570634287,0.973135433638559,0.973135433638559,0.973135433638559,1.1723916349833072,1.1723916349833072,1.1723916349833072
2018-07-08,1.3716578734166096,1.3716578734166096,1.3716578734166096,1.3716416123133246,1.3716416123133246,1.3716416123133246,1.3898027315422887,1.3898027315422887,1.3898027315422887,1.3506284288674189,1.3506284288674189,1.3506284288674189
2018-07-15,1.177635577482356,1.177635577482356,1.177635577482356,1.3081678087009871,1.3081678087009871,1.3081678087009871,1.2193160806543193,1.2193160806543193,1.2193160806543193,1.2628414781659159,1.2628414781659159,1.2628414781659159
2018-07-22,1.4922251282720866,1.4922251282720866,1.4922251282720866,1.5700420489236027,1.5700420489236027,1.5700420489236027,0.9486378896589853,0.9486378896589853,0.9486378896589853,0.9271662960316085,0.9271662960316085,0.9271662960316085
2018-07-29,1.301062324214638,1.301062324214638,1.301062324214638,1.1822473874535566,1.1822473874535566,1.1822473874535566,1.4742450413723958,1.4742450413723958,1.4742450413723958,1.3941504777863092,1.3941504777863092,1.3941504777863092
2018-08-05,1.222175032924907,1.222175032924907,1.222175032924907,1.386625073506967,1.386625073506967,1.386625073506967,1.4492853727994384,1.4492853727994384,1.4492853727994384,1.3686380919642174,1.3686380919642174,1.3686380919642174
2018-08-12,1.2474359121888832,1.2474359121888832,1.2474359121888832,1.4353181051095862,1.4353181051095862,1.4353181051095862,1.4161249413292918,1.4161249413292918,1.4161249413292918,1.6594206867135095,1.6594206867135095,1.6594206867135095
2018-08-19,1.7910471300397823,1.7910471300397823,1.7910471300397823,1.7263943802364796,1.7263943802364796,1.7263943802364796,1.9142936481489623,1.9142936481489623,1.9142936481489623,1.8992980226759093,1.8992980226759093,1.8992980226759093
2018-08-26,1.7466967871361225,1.7466967871361225,1.7466967871361225,1.7165282917900324,1.7165282917900324,1.7165282917900324,1.7154599002042472,1.7154599002042472,1.7154599002042472,1.7596617250158453,1.7596617250158453,1.7596617250158453
2018-09-02,1.1195822715625436,1.1195822715625436,1.1195822715625436,1.2551464861169395,1.2551464861169395,1.2551464861169395,1.1139443741835164,1.1139443741835164,1.1139443741835164,1.1122167036384196,1.1122167036384196,1.1122167036384196
2018-09-09,1.5289441201221827,1.5289441201221827,1.5289441201221827,1.5165909284650514,1.5165909284650514,1.5165909284650514,1.5357412945872833,1.5357412945872833,1.5357412945872833,1.5876877250919421,1.5876877250919421,1.5876877250919421
2018-09-16,1.3769979976310418,1.3769979976310418,1.3769979976310418,1.3648902823966111,1.3648902823966111,1.3648902823966111,1.3413557672350782,1.3413557672350782,1.3413557672350782,1.2349970172921008,1.2349970172921008,1.2349970172921008
2018-09-23,0.14388421332148438,0.14388421332148438,0.14388421332148438,0.1696564190252038,0.1696564190252038,0.1696564190252038,0.25028109462598724,0.25028109462598724,0.25028109462598724,0.12242246864156185,0.12242246864156185,0.12242246864156185
