Date,PureFunds ISE Cyber Security_Open_average,PureFunds ISE Cyber Security_Open_max,PureFunds ISE Cyber Security_Open_min,PureFunds ISE Cyber Security_High_average,PureFunds ISE Cyber Security_High_max,PureFunds ISE Cyber Security_High_min,PureFunds ISE Cyber Security_Low_average,PureFunds ISE Cyber Security_Low_max,PureFunds ISE Cyber Security_Low_min,PureFunds ISE Cyber Security_Close_average,PureFunds ISE Cyber Security_Close_max,PureFunds ISE Cyber Security_Close_min
2018-04-08,1.3689947513782568,1.3689947513782568,1.3689947513782568,1.520331815965667,1.520331815965667,1.520331815965667,1.5004929173799486,1.5004929173799486,1.5004929173799486,1.5036484736670725,1.5036484736670725,1.5036484736670725
2018-04-15,1.5050280907296802,1.5050280907296802,1.5050280907296802,1.5071342665685192,1.5071342665685192,1.5071342665685192,1.4960061176311834,1.4960061176311834,1.4960061176311834,1.41860425610579,1.41860425610579,1.41860425610579
2018-04-22,0.9966714837037083,0.9966714837037083,0.9966714837037083,0.9254523841037421,0.9254523841037421,0.9254523841037421,0.9791355990838139,0.9791355990838139,0.9791355990838139,0.9158252749503163,0.9158252749503163,0.9158252749503163
2018-04-29,1.1144495454152694,1.1144495454152694,1.1144495454152694,1.2711923691150786,1.2711923691150786,1.2711923691150786,1.1978251526251273,1.1978251526251273,1.1978251526251273,1.34820677417855,1.34820677417855,1.34820677417855
2018-05-06,1.7964322059799815,1.7964322059799815,1.7964322059799815,1.747104690945878,1.747104690945878,1.747104690945878,1.6187935674931015,1.6187935674931015,1.6187935674931015,1.526565136101199,1.526565136101199,1.526565136101199
2018-05-13,1.5012451226600283,1.5012451226600283,1.5012451226600283,1.4408795954728084,1.4408795954728084,1.4408795954728084,1.4309992537437541,1.4309992537437541,1.4309992537437541,1.4616441291653548,1.4616441291653548,1.4616441291653548
2018-05-20,1.256627167655907,1.256627167655907,1.256627167655907,1.1692666976639197,1.1692666976639197,1.1692666976639197,1.2933821357590172,1.2933821357590172,1.2933821357590172,1.203350646263551,1.203350646263551,1.203350646263551
2018-05-27,1.4170116753924544,1.4170116753924544,1.4170116753924544,1.3275445546203029,1.3275445546203029,1.3275445546203029,1.3408824738433742,1.3408824738433742,1.3408824738433742,1.416448768418454,1.416448768418454,1.416448768418454
2018-06-03,1.501502256317994,1.501502256317994,1.501502256317994,1.5546687062519666,1.5546687062519666,1.5546687062519666,1.51111007545914,1.51111007545914,1.51111007545914,1.5870204614293926,1.5870204614293926,1.5870204614293926
2018-06-10,1.4603907793048192,1.4603907793048192,1.4603907793048192,1.6157027433765627,1.6157027433765627,1.6157027433765627,1.5135084583407172,1.5135084583407172,1.5135084583407172,1.6350617076723777,1.6350617076723777,1.6350617076723777
2018-06-17,0.5180369279784943,0.5180369279784943,0.5180369279784943,0.36285898532359695,0.36285898532359695,0.36285898532359695,-0.0028741009680940156,-0.0028741009680940156,-0.0028741009680940156,0.07602759600469633,0.07602759600469633,0.07602759600469633
2018-06-24,-0.41667383134958125,-0.41667383134958125,-0.41667383134958125,-0.006147878514320745,-0.006147878514320745,-0.006147878514320745,-0.2398427975223012,-0.2398427975223012,-0.2398427975223012,0.15578093736540996,0.15578093736540996,0.15578093736540996
2018-07-01,0.7020038306581822,0.7020038306581822,0.7020038306581822,0.6531574985662968,0.6531574985662968,0.6531574985662968,0.7122870568441051,0.7122870568441051,0.7122870568441051,0.6695834963681586,0.6695834963681586,0.6695834963681586
2018-07-08,1.6432982640255407,1.6432982640255407,1.6432982640255407,1.537127744058285,1.537127744058285,1.537127744058285,1.628001416077749,1.628001416077749,1.628001416077749,1.4167065923559488,1.4167065923559488,1.4167065923559488
2018-07-15,1.5611818591081277,1.5611818591081277,1.5611818591081277,1.4638380752035436,1.4638380752035436,1.4638380752035436,1.432285560079682,1.432285560079682,1.432285560079682,1.4947917541855829,1.4947917541855829,1.4947917541855829
2018-07-22,-0.09859776360213805,-0.09859776360213805,-0.09859776360213805,-0.3572752407423377,-0.3572752407423377,-0.3572752407423377,-1.246489440305977,-1.246489440305977,-1.246489440305977,-1.2903542956125134,-1.2903542956125134,-1.2903542956125134
2018-07-29,-0.9810859940388484,-0.9810859940388484,-0.9810859940388484,-0.5693326053279214,-0.5693326053279214,-0.5693326053279214,-0.48139411207738614,-0.48139411207738614,-0.48139411207738614,-0.16073623823707459,-0.16073623823707459,-0.16073623823707459
