Date,iShares MSCI All Country Asia ex Japan_Open_average,iShares MSCI All Country Asia ex Japan_Open_max,iShares MSCI All Country Asia ex Japan_Open_min,iShares MSCI All Country Asia ex Japan_High_average,iShares MSCI All Country Asia ex Japan_High_max,iShares MSCI All Country Asia ex Japan_High_min,iShares MSCI All Country Asia ex Japan_Low_average,iShares MSCI All Country Asia ex Japan_Low_max,iShares MSCI All Country Asia ex Japan_Low_min,iShares MSCI All Country Asia ex Japan_Close_average,iShares MSCI All Country Asia ex Japan_Close_max,iShares MSCI All Country Asia ex Japan_Close_min
2018-07-22,-0.5484500600977159,-0.5484500600977159,-0.5484500600977159,-0.6069711389012171,-0.6069711389012171,-0.6069711389012171,-0.6375133135749403,-0.6375133135749403,-0.6375133135749403,-0.6999505664128985,-0.6999505664128985,-0.6999505664128985
2018-07-29,-1.0094131318964392,-1.0094131318964392,-1.0094131318964392,-1.0187280549386803,-1.0187280549386803,-1.0187280549386803,-0.9497250949699639,-0.9497250949699639,-0.9497250949699639,-1.0087353214548829,-1.0087353214548829,-1.0087353214548829
2018-08-05,-1.05379326436943,-1.05379326436943,-1.05379326436943,-1.0711419801546833,-1.0711419801546833,-1.0711419801546833,-1.1219093364978476,-1.1219093364978476,-1.1219093364978476,-1.2076968422804262,-1.2076968422804262,-1.2076968422804262
2018-08-12,-1.1509093433453956,-1.1509093433453956,-1.1509093433453956,-1.1257536818784595,-1.1257536818784595,-1.1257536818784595,-1.0585582900079415,-1.0585582900079415,-1.0585582900079415,-1.044441659952548,-1.044441659952548,-1.044441659952548
2018-08-19,-0.2642188724003103,-0.2642188724003103,-0.2642188724003103,-0.07881731852120523,-0.07881731852120523,-0.07881731852120523,-0.13617748507978344,-0.13617748507978344,-0.13617748507978344,-0.08586177005103472,-0.08586177005103472,-0.08586177005103472
2018-08-26,-0.5731193738634097,-0.5731193738634097,-0.5731193738634097,-0.3792911805876943,-0.3792911805876943,-0.3792911805876943,-0.4395272907675768,-0.4395272907675768,-0.4395272907675768,-0.39135287114606665,-0.39135287114606665,-0.39135287114606665
2018-09-02,-1.9555336694085088,-1.9555336694085088,-1.9555336694085088,-2.0773960322718206,-2.0773960322718206,-2.0773960322718206,-2.1355555883598285,-2.1355555883598285,-2.1355555883598285,-2.1690762074321808,-2.1690762074321808,-2.1690762074321808
2018-09-09,-1.603102682824895,-1.603102682824895,-1.603102682824895,-1.5702278704845827,-1.5702278704845827,-1.5702278704845827,-1.5943568699051844,-1.5943568699051844,-1.5943568699051844,-1.6229561014367941,-1.6229561014367941,-1.6229561014367941
2018-09-16,-0.46863118350797234,-0.46863118350797234,-0.46863118350797234,-0.4977273216728877,-0.4977273216728877,-0.4977273216728877,-0.4277848529024503,-0.4277848529024503,-0.4277848529024503,-0.3241344244450255,-0.3241344244450255,-0.3241344244450255
2018-09-23,0.0037192510296663213,0.0037192510296663213,0.0037192510296663213,-0.15841152676264092,-0.15841152676264092,-0.15841152676264092,-0.21545661009384928,-0.21545661009384928,-0.21545661009384928,-0.2910725006570915,-0.2910725006570915,-0.2910725006570915
2018-09-30,-2.5521260710116027,-2.5521260710116027,-2.5521260710116027,-2.4108703717359194,-2.4108703717359194,-2.4108703717359194,-2.454335799867894,-2.454335799867894,-2.454335799867894,-2.301960702975094,-2.301960702975094,-2.301960702975094
2018-10-07,-2.2407522741783232,-2.2407522741783232,-2.2407522741783232,-2.2747330782676363,-2.2747330782676363,-2.2747330782676363,-2.23305321418056,-2.23305321418056,-2.23305321418056,-2.3031902742640993,-2.3031902742640993,-2.3031902742640993
2018-10-14,-1.5851086219498622,-1.5851086219498622,-1.5851086219498622,-1.6378332140057392,-1.6378332140057392,-1.6378332140057392,-1.6499624044356513,-1.6499624044356513,-1.6499624044356513,-1.6385448647035454,-1.6385448647035454,-1.6385448647035454
2018-10-21,-1.962333836327555,-1.962333836327555,-1.962333836327555,-1.9882234120652489,-1.9882234120652489,-1.9882234120652489,-2.2233273993601235,-2.2233273993601235,-2.2233273993601235,-2.1425196934472406,-2.1425196934472406,-2.1425196934472406
2018-10-28,-0.8881795119994526,-0.8881795119994526,-0.8881795119994526,-0.8485533566202854,-0.8485533566202854,-0.8485533566202854,-0.7396986244264964,-0.7396986244264964,-0.7396986244264964,-0.7124312604829627,-0.7124312604829627,-0.7124312604829627
2018-11-04,-1.1368036752851818,-1.1368036752851818,-1.1368036752851818,-1.165133816078124,-1.165133816078124,-1.165133816078124,-1.1313998056470753,-1.1313998056470753,-1.1313998056470753,-1.1892668800124677,-1.1892668800124677,-1.1892668800124677
2018-11-11,-0.5128896503343887,-0.5128896503343887,-0.5128896503343887,-0.5359460874568929,-0.5359460874568929,-0.5359460874568929,-0.5006906281932644,-0.5006906281932644,-0.5006906281932644,-0.5474417737726514,-0.5474417737726514,-0.5474417737726514
2018-11-18,-0.3758044858225423,-0.3758044858225423,-0.3758044858225423,-0.3829208858417731,-0.3829208858417731,-0.3829208858417731,-0.2302361425147598,-0.2302361425147598,-0.2302361425147598,-0.23190094047446272,-0.23190094047446272,-0.23190094047446272
2018-11-25,0.7211473629869828,0.7211473629869828,0.7211473629869828,0.7229097783486026,0.7229097783486026,0.7229097783486026,0.6520776900542881,0.6520776900542881,0.6520776900542881,0.7174938194183553,0.7174938194183553,0.7174938194183553
2018-12-02,-0.7250680884896945,-0.7250680884896945,-0.7250680884896945,-0.708515065408837,-0.708515065408837,-0.708515065408837,-0.7713362571898446,-0.7713362571898446,-0.7713362571898446,-0.5888186211956972,-0.5888186211956972,-0.5888186211956972
2018-12-09,-0.33849457629925617,-0.33849457629925617,-0.33849457629925617,-0.32801901822175517,-0.32801901822175517,-0.32801901822175517,-0.4129855899496205,-0.4129855899496205,-0.4129855899496205,-0.45457238556323837,-0.45457238556323837,-0.45457238556323837
2018-12-16,-1.2058617963040394,-1.2058617963040394,-1.2058617963040394,-1.1418533386814926,-1.1418533386814926,-1.1418533386814926,-1.063746737463179,-1.063746737463179,-1.063746737463179,-1.2035041417181198,-1.2035041417181198,-1.2035041417181198
2018-12-23,-0.3951447149137327,-0.3951447149137327,-0.3951447149137327,-0.5269093327326304,-0.5269093327326304,-0.5269093327326304,-0.4781568470379609,-0.4781568470379609,-0.4781568470379609,-0.537192313945547,-0.537192313945547,-0.537192313945547
2018-12-30,-0.6741307272521392,-0.6741307272521392,-0.6741307272521392,-0.45071310518983143,-0.45071310518983143,-0.45071310518983143,-0.302979594927385,-0.302979594927385,-0.302979594927385,-0.19112337868066603,-0.19112337868066603,-0.19112337868066603
2019-01-06,-0.03065717862751993,-0.03065717862751993,-0.03065717862751993,0.08630536939674213,0.08630536939674213,0.08630536939674213,0.23340463059237002,0.23340463059237002,0.23340463059237002,0.18923022727811561,0.18923022727811561,0.18923022727811561
2019-01-13,1.176437683821776,1.176437683821776,1.176437683821776,1.2433738912281422,1.2433738912281422,1.2433738912281422,1.255587756753973,1.255587756753973,1.255587756753973,1.2303440547886324,1.2303440547886324,1.2303440547886324
2019-01-20,1.1634934983256244,1.1634934983256244,1.1634934983256244,1.15936071315604,1.15936071315604,1.15936071315604,1.221499724248769,1.221499724248769,1.221499724248769,1.2509196622006267,1.2509196622006267,1.2509196622006267
2019-01-27,1.663381558112479,1.663381558112479,1.663381558112479,1.7992705473992174,1.7992705473992174,1.7992705473992174,1.7480647821789133,1.7480647821789133,1.7480647821789133,1.7534394558637385,1.7534394558637385,1.7534394558637385
2019-02-03,1.4178366005888674,1.4178366005888674,1.4178366005888674,1.3083218084812782,1.3083218084812782,1.3083218084812782,1.377129198994833,1.377129198994833,1.377129198994833,1.2264653260435316,1.2264653260435316,1.2264653260435316
2019-02-10,1.150932929424538,1.150932929424538,1.150932929424538,1.089941104722562,1.089941104722562,1.089941104722562,1.1491197776937034,1.1491197776937034,1.1491197776937034,1.0847159040660168,1.0847159040660168,1.0847159040660168
2019-02-17,1.8047291760641828,1.8047291760641828,1.8047291760641828,1.8431383590452153,1.8431383590452153,1.8431383590452153,1.8161171873180508,1.8161171873180508,1.8161171873180508,1.7665331446186079,1.7665331446186079,1.7665331446186079
2019-02-24,1.3270197577962413,1.3270197577962413,1.3270197577962413,1.279236757193584,1.279236757193584,1.279236757193584,1.1119465288149053,1.1119465288149053,1.1119465288149053,1.2133011030211973,1.2133011030211973,1.2133011030211973
2019-03-03,0.7506133992111664,0.7506133992111664,0.7506133992111664,0.9166210084240721,0.9166210084240721,0.9166210084240721,0.835043370081277,0.835043370081277,0.835043370081277,0.962533266126367,0.962533266126367,0.962533266126367
2019-03-10,1.2937841296510402,1.2937841296510402,1.2937841296510402,1.2796368226566073,1.2796368226566073,1.2796368226566073,1.3085605600686485,1.3085605600686485,1.3085605600686485,1.288153475479594,1.288153475479594,1.288153475479594
2019-03-17,0.675463005463474,0.675463005463474,0.675463005463474,0.7391525168670349,0.7391525168670349,0.7391525168670349,0.7352053263937395,0.7352053263937395,0.7352053263937395,0.7143981868155079,0.7143981868155079,0.7143981868155079
2019-03-24,1.354615480435213,1.354615480435213,1.354615480435213,1.3602772813634227,1.3602772813634227,1.3602772813634227,1.3812032008898114,1.3812032008898114,1.3812032008898114,1.3993084690144062,1.3993084690144062,1.3993084690144062
2019-03-31,1.6802764232376644,1.6802764232376644,1.6802764232376644,1.7188429832440768,1.7188429832440768,1.7188429832440768,1.7140506396633701,1.7140506396633701,1.7140506396633701,1.7290626611179913,1.7290626611179913,1.7290626611179913
2019-04-07,1.652524544696549,1.652524544696549,1.652524544696549,1.557834219963513,1.557834219963513,1.557834219963513,1.5046297286768178,1.5046297286768178,1.5046297286768178,1.4541168958969102,1.4541168958969102,1.4541168958969102
2019-04-14,1.2150683110061995,1.2150683110061995,1.2150683110061995,1.2460241825689853,1.2460241825689853,1.2460241825689853,1.292300505045285,1.292300505045285,1.292300505045285,1.3134432643789333,1.3134432643789333,1.3134432643789333
2019-04-21,1.0624466985162744,1.0624466985162744,1.0624466985162744,1.0035146635065892,1.0035146635065892,1.0035146635065892,1.118984159470309,1.118984159470309,1.118984159470309,1.0191440217198746,1.0191440217198746,1.0191440217198746
2019-04-28,-0.037237094339092634,-0.037237094339092634,-0.037237094339092634,0.32030013053505385,0.32030013053505385,0.32030013053505385,0.05200735434220345,0.05200735434220345,0.05200735434220345,0.3035460604864029,0.3035460604864029,0.3035460604864029
2019-05-05,-2.020471943128042,-2.020471943128042,-2.020471943128042,-2.1039900903188715,-2.1039900903188715,-2.1039900903188715,-2.134503348173416,-2.134503348173416,-2.134503348173416,-2.1855180700467667,-2.1855180700467667,-2.1855180700467667
2019-05-12,-1.9806389771878836,-1.9806389771878836,-1.9806389771878836,-2.059308572691268,-2.059308572691268,-2.059308572691268,-1.9568653072908833,-1.9568653072908833,-1.9568653072908833,-2.0592839378502283,-2.0592839378502283,-2.0592839378502283
2019-05-19,-1.667580300727756,-1.667580300727756,-1.667580300727756,-1.7220126048364712,-1.7220126048364712,-1.7220126048364712,-1.6643885047901943,-1.6643885047901943,-1.6643885047901943,-1.7295432218819287,-1.7295432218819287,-1.7295432218819287
2019-05-26,-1.2263354908366355,-1.2263354908366355,-1.2263354908366355,-1.2169691962981453,-1.2169691962981453,-1.2169691962981453,-1.1667358833991428,-1.1667358833991428,-1.1667358833991428,-1.200483060827431,-1.200483060827431,-1.200483060827431
2019-06-02,-0.825520944508481,-0.825520944508481,-0.825520944508481,-0.7735510099230717,-0.7735510099230717,-0.7735510099230717,-0.7608545542029576,-0.7608545542029576,-0.7608545542029576,-0.7828718392419873,-0.7828718392419873,-0.7828718392419873
2019-06-09,-1.0615296534665182,-1.0615296534665182,-1.0615296534665182,-1.0624521802426168,-1.0624521802426168,-1.0624521802426168,-0.9919039571584197,-0.9919039571584197,-0.9919039571584197,-0.9940959398990047,-0.9940959398990047,-0.9940959398990047
2019-06-16,0.04011795903239947,0.04011795903239947,0.04011795903239947,-0.019808352041856603,-0.019808352041856603,-0.019808352041856603,0.05854691757840596,0.05854691757840596,0.05854691757840596,0.013541441118575753,0.013541441118575753,0.013541441118575753
2019-06-23,0.6341618425688769,0.6341618425688769,0.6341618425688769,0.5994373335167088,0.5994373335167088,0.5994373335167088,0.5204485947353396,0.5204485947353396,0.5204485947353396,0.5095415829824129,0.5095415829824129,0.5095415829824129
2019-06-30,0.06787602752536961,0.06787602752536961,0.06787602752536961,0.022905455718526355,0.022905455718526355,0.022905455718526355,0.10225631141509024,0.10225631141509024,0.10225631141509024,0.07925841625953525,0.07925841625953525,0.07925841625953525
2019-07-07,0.41862737086576096,0.41862737086576096,0.41862737086576096,0.35607906914766696,0.35607906914766696,0.35607906914766696,0.45547619990577953,0.45547619990577953,0.45547619990577953,0.434874832704004,0.434874832704004,0.434874832704004
2019-07-14,0.5705031173792805,0.5705031173792805,0.5705031173792805,0.5039703123706716,0.5039703123706716,0.5039703123706716,0.6031150961349893,0.6031150961349893,0.6031150961349893,0.5449261385211727,0.5449261385211727,0.5449261385211727
2019-07-21,0.4785985219409079,0.4785985219409079,0.4785985219409079,0.3908642041297478,0.3908642041297478,0.3908642041297478,0.48113290554919974,0.48113290554919974,0.48113290554919974,0.4499687277662934,0.4499687277662934,0.4499687277662934
2019-07-28,-1.8291859059158317,-1.8291859059158317,-1.8291859059158317,-1.8935782061912865,-1.8935782061912865,-1.8935782061912865,-2.0789954360162977,-2.0789954360162977,-2.0789954360162977,-2.013655146961565,-2.013655146961565,-2.013655146961565
2019-08-04,-1.6312756694618464,-1.6312756694618464,-1.6312756694618464,-1.6324655206604712,-1.6324655206604712,-1.6324655206604712,-1.5056941569416669,-1.5056941569416669,-1.5056941569416669,-1.5432972593681211,-1.5432972593681211,-1.5432972593681211
2019-08-11,-0.796067141771883,-0.796067141771883,-0.796067141771883,-0.8363009723889062,-0.8363009723889062,-0.8363009723889062,-0.8087528738712402,-0.8087528738712402,-0.8087528738712402,-0.8550966725650719,-0.8550966725650719,-0.8550966725650719
2019-08-18,-1.1992596655521852,-1.1992596655521852,-1.1992596655521852,-1.2334500010264313,-1.2334500010264313,-1.2334500010264313,-1.1418163970686843,-1.1418163970686843,-1.1418163970686843,-1.1062895078981987,-1.1062895078981987,-1.1062895078981987
2019-08-25,-0.7200959582124185,-0.7200959582124185,-0.7200959582124185,-0.7344021166995908,-0.7344021166995908,-0.7344021166995908,-0.7197329903520885,-0.7197329903520885,-0.7197329903520885,-0.6930257050784205,-0.6930257050784205,-0.6930257050784205
2019-09-01,0.017409572978874147,0.017409572978874147,0.017409572978874147,0.05590285388422015,0.05590285388422015,0.05590285388422015,0.09222474258740679,0.09222474258740679,0.09222474258740679,0.11905945266246648,0.11905945266246648,0.11905945266246648
2019-09-08,0.290405653950083,0.290405653950083,0.290405653950083,0.317209741824191,0.317209741824191,0.317209741824191,0.3182303050858185,0.3182303050858185,0.3182303050858185,0.3087981549090605,0.3087981549090605,0.3087981549090605
2019-09-15,0.057004892352676355,0.057004892352676355,0.057004892352676355,0.10508956981533617,0.10508956981533617,0.10508956981533617,0.1413394125383656,0.1413394125383656,0.1413394125383656,0.1718281200407191,0.1718281200407191,0.1718281200407191
2019-09-22,-0.1934008569043245,-0.1934008569043245,-0.1934008569043245,-0.14417954735767305,-0.14417954735767305,-0.14417954735767305,-0.13778110898901938,-0.13778110898901938,-0.13778110898901938,-0.20714621613979264,-0.20714621613979264,-0.20714621613979264
2019-09-29,-0.3151449227939651,-0.3151449227939651,-0.3151449227939651,-0.22003288386094477,-0.22003288386094477,-0.22003288386094477,-0.19964162579710976,-0.19964162579710976,-0.19964162579710976,-0.24275067862403416,-0.24275067862403416,-0.24275067862403416
2019-10-06,0.6287753867889907,0.6287753867889907,0.6287753867889907,0.6032739444460489,0.6032739444460489,0.6032739444460489,0.6251437307085771,0.6251437307085771,0.6251437307085771,0.5730168127437921,0.5730168127437921,0.5730168127437921
2019-10-13,1.1550436549321188,1.1550436549321188,1.1550436549321188,1.1995492226317288,1.1995492226317288,1.1995492226317288,1.1635875478771567,1.1635875478771567,1.1635875478771567,1.2432225746616734,1.2432225746616734,1.2432225746616734
2019-10-20,1.6212341142784146,1.6212341142784146,1.6212341142784146,1.6683697188211488,1.6683697188211488,1.6683697188211488,1.5895379144937083,1.5895379144937083,1.5895379144937083,1.6032676140002038,1.6032676140002038,1.6032676140002038
2019-10-27,2.0163019893336678,2.0163019893336678,2.0163019893336678,1.9370886311484046,1.9370886311484046,1.9370886311484046,1.9555251822628263,1.9555251822628263,1.9555251822628263,1.8922502978438045,1.8922502978438045,1.8922502978438045
2019-11-03,1.456692298856356,1.456692298856356,1.456692298856356,1.4839179403486664,1.4839179403486664,1.4839179403486664,1.4177454890061791,1.4177454890061791,1.4177454890061791,1.5269458553106205,1.5269458553106205,1.5269458553106205
2019-11-10,1.1528077580435714,1.1528077580435714,1.1528077580435714,1.1050931074585093,1.1050931074585093,1.1050931074585093,1.1002263199179625,1.1002263199179625,1.1002263199179625,1.0669609706484455,1.0669609706484455,1.0669609706484455
2019-11-17,1.1107049002767146,1.1107049002767146,1.1107049002767146,1.1634797868494724,1.1634797868494724,1.1634797868494724,1.1422651442467229,1.1422651442467229,1.1422651442467229,1.2058294587449265,1.2058294587449265,1.2058294587449265
2019-11-24,0.5937558899472848,0.5937558899472848,0.5937558899472848,0.5141339904593244,0.5141339904593244,0.5141339904593244,0.4304744950991381,0.4304744950991381,0.4304744950991381,0.39354509117128184,0.39354509117128184,0.39354509117128184
2019-12-01,0.6776690035876461,0.6776690035876461,0.6776690035876461,0.655098100216783,0.655098100216783,0.655098100216783,0.6201212404812051,0.6201212404812051,0.6201212404812051,0.5163176584135254,0.5163176584135254,0.5163176584135254
2019-12-08,1.504404789298579,1.504404789298579,1.504404789298579,1.4919965396183121,1.4919965396183121,1.4919965396183121,1.54629075529713,1.54629075529713,1.54629075529713,1.4816922474612468,1.4816922474612468,1.4816922474612468
2019-12-15,1.6305887615516388,1.6305887615516388,1.6305887615516388,1.5914717824792626,1.5914717824792626,1.5914717824792626,1.6445212969219403,1.6445212969219403,1.6445212969219403,1.6263956660477918,1.6263956660477918,1.6263956660477918
2019-12-22,1.7343326807392656,1.7343326807392656,1.7343326807392656,1.6952438365596378,1.6952438365596378,1.6952438365596378,1.5650051871157673,1.5650051871157673,1.5650051871157673,1.508394402438676,1.508394402438676,1.508394402438676
2019-12-29,1.573484726676994,1.573484726676994,1.573484726676994,1.6738104560262714,1.6738104560262714,1.6738104560262714,1.6390082094522056,1.6390082094522056,1.6390082094522056,1.6074825169337061,1.6074825169337061,1.6074825169337061
