Date,SEEL_stock_Open_average,SEEL_stock_Open_max,SEEL_stock_Open_min,SEEL_stock_Open_volatility,SEEL_stock_Open_change,SEEL_stock_High_average,SEEL_stock_High_max,SEEL_stock_High_min,SEEL_stock_High_volatility,SEEL_stock_High_change,SEEL_stock_Low_average,SEEL_stock_Low_max,SEEL_stock_Low_min,SEEL_stock_Low_volatility,SEEL_stock_Low_change,SEEL_stock_Close_average,SEEL_stock_Close_max,SEEL_stock_Close_min,SEEL_stock_Close_volatility,SEEL_stock_Close_change,SEEL_stock_Volume_average,SEEL_stock_Volume_max,SEEL_stock_Volume_min,SEEL_stock_Volume_volatility,SEEL_stock_Volume_change
2018-04-08,-1.0830462307635875,-1.0697791461581705,-0.9985587959362371,-0.4964665373046354,0.6523018929920859,-1.0732926929323425,-1.0484939659508574,-1.0266272394185305,-0.45824239652072835,0.7474432686677143,-1.0783526936194712,-1.0838932003246373,-0.9456402088282541,-0.5187755185916207,0.47850105473185994,-1.0687483463707923,-1.0314446092987921,-0.9977634760660249,-0.391793005921878,0.5728837936236573,0.5263952190322209,0.41887971803926416,0.8176609515057113,0.38363152203973827,0.03770326868815684
2018-04-15,-1.0445208880854622,-0.9931694917350696,-1.0171346384632216,-0.37406468064235276,0.21506517256813124,-1.0501065281798954,-0.9809935519216035,-1.0466619746306707,-0.36303500591959303,0.336877005239966,-1.059590865116215,-1.0577952248072773,-0.9777541479394432,-0.5198716683034671,0.4104929663371699,-1.0593359347200373,-1.0391994994938878,-1.01966160190236,-0.48010119451287586,0.46983474701797057,0.19425673928941262,0.16899893196391036,0.7346203966575879,0.12751975479729577,-0.9223825838640378
2018-04-22,-0.953839780369873,-0.9702281475361993,-0.9257655227557908,-0.5113468723639304,0.44181273154830625,-0.9439545780895126,-0.932908988262161,-0.9325916109335217,-0.490704978907282,0.5333946260959221,-0.9357224949422777,-0.9331888184500557,-0.8683502860389185,-0.48119772966912683,0.37031139974838817,-0.9354202964821341,-0.9094875887013043,-0.913840423299518,-0.44878236772055846,0.42844571513493984,-0.7387290708368275,-0.6671298377391821,-0.907568146390599,-0.6361643780666361,-0.0692673489354901
2018-04-29,-0.8402577025273479,-0.844106265808555,-0.8597871469072944,-0.46420161700447404,0.36750869166477557,-0.8299812584291199,-0.806795938423217,-0.8588070010587099,-0.4645721051872812,0.4815662269744376,-0.8253229874221337,-0.8057868009274418,-0.8142752810774389,-0.44819792261947367,0.3334930645084573,-0.8161124051043983,-0.787067000782816,-0.8444655146334789,-0.4042902639212831,0.38271226451289964,-0.8062621523420974,-0.6914510515263569,-1.2232575475470433,-0.640407482553529,-0.11802415639786343
2018-05-06,-0.7507795848150207,-0.7365504883470473,-0.9941518701913826,-0.4484991110778522,0.40053089430845645,-0.7103878907654506,-0.6295185685177892,-0.9495107767943649,-0.33571041332214985,0.569053531503601,-0.7262963257891522,-0.6791321485662891,-0.969336330388314,-0.4249633993286947,0.41477442459313457,-0.7084526606564117,-0.6408519347419936,-0.9803820555291355,-0.3547480401445113,0.4476948453835308,-0.4174690841398441,-0.365538158083109,-1.000946334546499,-0.3125341656610686,0.01996314377508841
2018-05-13,-0.8491521205893034,-0.9157456227643804,-0.823889982349389,-0.7749210981591096,0.396042513070443,-0.837055832372147,-0.9281088970837866,-0.792616590346165,-0.8843021684148294,0.5054437494825134,-0.8351823843065357,-0.8443291533177295,-0.7922143070376634,-0.6416329277905475,0.3892924597658635,-0.8262297567110083,-0.8757999533330894,-0.7878098344067149,-0.7130810397588513,0.6969766435810579,-0.8386756954781548,-0.7884484504012031,-0.979663186250849,-0.7349998046642992,-0.03876041229059253
2018-05-20,-0.7539350237376369,-0.7952462999071559,-0.7042066324620596,-0.6467553339128007,0.41513691655781837,-0.7762392961420506,-0.8455942820761437,-0.7188207321102662,-0.6934314806313653,0.47382568494805444,-0.7359301207814475,-0.7773932108771663,-0.6831695732890266,-0.6625608754285619,0.4480644608030788,-0.7614137555714265,-0.8129802356636697,-0.6968510407848844,-0.7196525957454467,0.5005647261012397,-0.6530416047333353,-0.3336151537610027,-1.0338936806027723,-0.19854589068342754,-0.02575612798560311
2018-05-27,-0.7227355851447187,-0.7764164002218333,-0.695935495764125,-0.5425176995674416,0.1932977758662826,-0.7392590290357591,-0.8404834382543764,-0.6527425135173179,-0.7516486697289904,0.3535779451150213,-0.6983611860536872,-0.680638199032793,-0.7205970808806252,-0.23153007496901665,0.11186188254960126,-0.7105398587363545,-0.7458227435327246,-0.6767889657619254,-0.4742498021901771,0.2893117472318016,-0.9122380814743787,-0.8430588390524855,-0.9057137413403912,-0.8215445594819509,0.09820542164339144
2018-06-03,-0.7169142135742395,-0.7301403279804985,-0.6679723406171176,-0.4904832226588054,0.2348800834165552,-0.7310214346538185,-0.7787109124745473,-0.6799044952753827,-0.5992187326322975,0.45327500151983,-0.681174530745304,-0.7223233074263227,-0.6306997679108854,-0.5653107032941955,0.397679918522102,-0.7087715926146148,-0.7398870328188458,-0.6717374177985411,-0.5235045750106949,0.46887480625684763,-0.7642564981836597,-0.7323239546312122,-0.6786589095015007,-0.730391000319487,0.18686827826877025
2018-06-10,0.2827590009981743,0.5900468941674709,-0.5036691741872873,1.6760772283827918,1.543956526071497,0.5335810919467896,0.9843142185275436,0.4125719019502984,1.314268211759374,0.03293337489089583,0.14116933132888465,0.38493109253159313,-0.419149650143806,1.4145155214039327,1.3538232102054197,0.3373293183307939,0.41734596340421143,0.24913990481574255,0.4820529597568208,-0.463593104820034,2.6676216008167803,2.6673380119708896,0.30366242965024687,2.7800456229852304,-2.6688453807918675
