Date,First Trust US Equity Dividend Select_Open_average,First Trust US Equity Dividend Select_Open_max,First Trust US Equity Dividend Select_Open_min,First Trust US Equity Dividend Select_High_average,First Trust US Equity Dividend Select_High_max,First Trust US Equity Dividend Select_High_min,First Trust US Equity Dividend Select_Low_average,First Trust US Equity Dividend Select_Low_max,First Trust US Equity Dividend Select_Low_min,First Trust US Equity Dividend Select_Close_average,First Trust US Equity Dividend Select_Close_max,First Trust US Equity Dividend Select_Close_min
2018-04-08,-0.7564160300216745,-0.7564160300216745,-0.7564160300216745,-0.7947003058151145,-0.7947003058151145,-0.7947003058151145,-0.6954995829355997,-0.6954995829355997,-0.6954995829355997,-0.7241442019604192,-0.7241442019604192,-0.7241442019604192
2018-04-15,-0.8129286270914838,-0.8129286270914838,-0.8129286270914838,-0.8515382857083309,-0.8515382857083309,-0.8515382857083309,-0.8894292494168313,-0.8894292494168313,-0.8894292494168313,-0.9213600485834178,-0.9213600485834178,-0.9213600485834178
2018-04-22,-0.3223594385854753,-0.3223594385854753,-0.3223594385854753,-0.34285023657966696,-0.34285023657966696,-0.34285023657966696,-0.49048814687183945,-0.49048814687183945,-0.49048814687183945,-0.5236543122096593,-0.5236543122096593,-0.5236543122096593
2018-04-29,-1.0442010486892108,-1.0442010486892108,-1.0442010486892108,-0.6707008305748001,-0.6707008305748001,-0.6707008305748001,-0.9902976303309564,-0.9902976303309564,-0.9902976303309564,-0.6031639720814006,-0.6031639720814006,-0.6031639720814006
2018-05-06,-0.0015249762461358712,-0.0015249762461358712,-0.0015249762461358712,-0.07388753471752765,-0.07388753471752765,-0.07388753471752765,0.05019753150512643,0.05019753150512643,0.05019753150512643,-0.008003406975169108,-0.008003406975169108,-0.008003406975169108
2018-05-13,0.45365436919759666,0.45365436919759666,0.45365436919759666,0.40912541260457785,0.40912541260457785,0.40912541260457785,0.4495765359900994,0.4495765359900994,0.4495765359900994,0.4080103125788452,0.4080103125788452,0.4080103125788452
2018-05-20,0.1827639958481547,0.1827639958481547,0.1827639958481547,0.28009624172020037,0.28009624172020037,0.28009624172020037,0.2537661213901085,0.2537661213901085,0.2537661213901085,0.2652516687018555,0.2652516687018555,0.2652516687018555
2018-05-27,0.593370425810162,0.593370425810162,0.593370425810162,0.5621055459125893,0.5621055459125893,0.5621055459125893,0.6444260618898021,0.6444260618898021,0.6444260618898021,0.603434022131039,0.603434022131039,0.603434022131039
2018-06-03,1.702200762890778,1.702200762890778,1.702200762890778,1.9351738641936027,1.9351738641936027,1.9351738641936027,1.814532680064641,1.814532680064641,1.814532680064641,2.0544499804813334,2.0544499804813334,2.0544499804813334
2018-06-10,1.4552787628651807,1.4552787628651807,1.4552787628651807,1.4135216480703146,1.4135216480703146,1.4135216480703146,1.4946690418976283,1.4946690418976283,1.4946690418976283,1.4605625752373277,1.4605625752373277,1.4605625752373277
2018-06-17,0.2440796462248896,0.2440796462248896,0.2440796462248896,0.11254751431375223,0.11254751431375223,0.11254751431375223,-0.29660686346390086,-0.29660686346390086,-0.29660686346390086,-0.31075256003954616,-0.31075256003954616,-0.31075256003954616
2018-06-24,-0.6374349962668909,-0.6374349962668909,-0.6374349962668909,-0.8311665964640612,-0.8311665964640612,-0.8311665964640612,-0.643815996613435,-0.643815996613435,-0.643815996613435,-0.6875324839922844,-0.6875324839922844,-0.6875324839922844
2018-07-01,1.1466675619716855,1.1466675619716855,1.1466675619716855,1.0896083593711998,1.0896083593711998,1.0896083593711998,1.150694417302024,1.150694417302024,1.150694417302024,1.089895610378152,1.089895610378152,1.089895610378152
2018-07-08,0.9550667025174734,0.9550667025174734,0.9550667025174734,0.9047473526328934,0.9047473526328934,0.9047473526328934,1.01275181269264,1.01275181269264,1.01275181269264,0.9617612510540112,0.9617612510540112,0.9617612510540112
2018-07-15,0.4637073179909893,0.4637073179909893,0.4637073179909893,0.5859011015925445,0.5859011015925445,0.5859011015925445,0.45866848402580196,0.45866848402580196,0.45866848402580196,0.6574763586326221,0.6574763586326221,0.6574763586326221
2018-07-22,1.4629002272707257,1.4629002272707257,1.4629002272707257,1.481912640825482,1.481912640825482,1.481912640825482,1.4765481578413115,1.4765481578413115,1.4765481578413115,1.4874750922861253,1.4874750922861253,1.4874750922861253
2018-07-29,1.9611350268917247,1.9611350268917247,1.9611350268917247,1.8812709418924056,1.8812709418924056,1.8812709418924056,1.8302192536736437,1.8302192536736437,1.8302192536736437,1.7734477879091832,1.7734477879091832,1.7734477879091832
2018-08-05,1.6321255838333182,1.6321255838333182,1.6321255838333182,1.5834726320614552,1.5834726320614552,1.5834726320614552,1.5979410847782562,1.5979410847782562,1.5979410847782562,1.5653991346372353,1.5653991346372353,1.5653991346372353
2018-08-12,1.8898896147562085,1.8898896147562085,1.8898896147562085,1.8681916695914471,1.8681916695914471,1.8681916695914471,1.83860999432689,1.83860999432689,1.83860999432689,1.8319417235587616,1.8319417235587616,1.8319417235587616
2018-08-19,1.0446075736889138,1.0446075736889138,1.0446075736889138,1.0152708423933927,1.0152708423933927,1.0152708423933927,1.0322094438814349,1.0322094438814349,1.0322094438814349,1.0123641173810114,1.0123641173810114,1.0123641173810114
2018-08-26,1.3700625824422603,1.3700625824422603,1.3700625824422603,1.4059661344758767,1.4059661344758767,1.4059661344758767,1.3105190012174883,1.3105190012174883,1.3105190012174883,1.3792757078603035,1.3792757078603035,1.3792757078603035
