Date,Direxion Daily S&P 500 Bear 3X Shares_Open_average,Direxion Daily S&P 500 Bear 3X Shares_Open_max,Direxion Daily S&P 500 Bear 3X Shares_High_average,Direxion Daily S&P 500 Bear 3X Shares_High_max,Direxion Daily S&P 500 Bear 3X Shares_Low_average,Direxion Daily S&P 500 Bear 3X Shares_Low_max,Direxion Daily S&P 500 Bear 3X Shares_Close_average,Direxion Daily S&P 500 Bear 3X Shares_Close_max
2016-10-16,0.025982105098300182,0.025982105098300182,-0.0304181041337915,-0.0304181041337915,0.4004307611668458,0.4004307611668458,0.2865627259912664,0.2865627259912664
2016-10-23,1.0812818218202125,1.0812818218202125,1.068236165756117,1.068236165756117,1.8123449042142363,1.8123449042142363,1.603459201064226,1.603459201064226
2016-10-30,1.4674584257429995,1.4674584257429995,1.2984858139617703,1.2984858139617703,1.363682787899367,1.363682787899367,0.8998353625291133,0.8998353625291133
2016-11-06,-1.40403400915339,-1.40403400915339,-1.1235013287332134,-1.1235013287332134,-1.473505333900457,-1.473505333900457,-1.2158447099894547,-1.2158447099894547
2016-11-13,-1.96102088560254,-1.96102088560254,-2.1030073159562668,-2.1030073159562668,-2.316896187344075,-2.316896187344075,-2.340493115830076,-2.340493115830076
2016-11-20,-2.002290074739999,-2.002290074739999,-1.9982891867024262,-1.9982891867024262,-2.11464810067376,-2.11464810067376,-1.9639942460103161,-1.9639942460103161
2016-11-27,-1.5484670674626022,-1.5484670674626022,-1.6535357021743753,-1.6535357021743753,-1.7035586293899396,-1.7035586293899396,-1.6852395157525604,-1.6852395157525604
2016-12-04,-2.2329188826376494,-2.2329188826376494,-2.206639677633759,-2.206639677633759,-2.2515968769734136,-2.2515968769734136,-2.1983555982863754,-2.1983555982863754
2016-12-11,-1.7808413319241387,-1.7808413319241387,-1.8170116929519,-1.8170116929519,-1.8146753048491262,-1.8146753048491262,-1.8166383149835867,-1.8166383149835867
2016-12-18,-1.4850201720584,-1.4850201720584,-1.5017714084254985,-1.5017714084254985,-1.4418931980772025,-1.4418931980772025,-1.495232254108628,-1.495232254108628
2016-12-25,-1.1721156601345804,-1.1721156601345804,-0.9653872262497468,-0.9653872262497468,-1.117542765370782,-1.117542765370782,-1.004816229998083,-1.004816229998083
2017-01-01,-1.2534134653979458,-1.2534134653979458,-1.269034622983557,-1.269034622983557,-1.227973929194051,-1.227973929194051,-1.2355271197352262,-1.2355271197352262
2017-01-08,-1.0647213424338058,-1.0647213424338058,-1.136895809001785,-1.136895809001785,-1.1001554696317295,-1.1001554696317295,-1.1196034386232376,-1.1196034386232376
2017-01-15,-0.8614969578629236,-0.8614969578629236,-0.8035878497787138,-0.8035878497787138,-0.8735113611773315,-0.8735113611773315,-0.8634150979348475,-0.8634150979348475
2017-01-22,-1.0143901625599987,-1.0143901625599987,-0.8690415725860452,-0.8690415725860452,-0.9824369580137157,-0.9824369580137157,-1.0055865580504901,-1.0055865580504901
2017-01-29,-1.137261001341607,-1.137261001341607,-1.2032342786493815,-1.2032342786493815,-1.1648298049597259,-1.1648298049597259,-1.1756564358766162,-1.1756564358766162
2017-02-05,-1.6285588470815882,-1.6285588470815882,-1.7410741394595641,-1.7410741394595641,-1.7442195225627608,-1.7442195225627608,-1.7793476711587994,-1.7793476711587994
2017-02-12,-1.755709338072365,-1.755709338072365,-1.8178679284499817,-1.8178679284499817,-1.8287842260573048,-1.8287842260573048,-1.8503389193214441,-1.8503389193214441
2017-02-19,-1.900002479062788,-1.900002479062788,-1.8830028282217537,-1.8830028282217537,-1.892790519526981,-1.892790519526981,-1.8764251329660735,-1.8764251329660735
2017-02-26,-1.8327453593709429,-1.8327453593709429,-1.764846114725863,-1.764846114725863,-1.7985971014165585,-1.7985971014165585,-1.747034471485195,-1.747034471485195
2017-03-05,-1.5289345108414834,-1.5289345108414834,-1.4896596261207955,-1.4896596261207955,-1.4448727551730165,-1.4448727551730165,-1.4669962109618988,-1.4669962109618988
2017-03-12,-1.3495827222780175,-1.3495827222780175,-1.266495288808682,-1.266495288808682,-1.2933638095172877,-1.2933638095172877,-1.229322484776617,-1.229322484776617
2017-03-19,-0.33496823715989604,-0.33496823715989604,-0.39553083760426705,-0.39553083760426705,-0.5950169772570238,-0.5950169772570238,-0.5947548202802049,-0.5947548202802049
2017-03-26,-0.9668891820831454,-0.9668891820831454,-0.7004537272438027,-0.7004537272438027,-0.8601036481105105,-0.8601036481105105,-0.8069193094234915,-0.8069193094234915
2017-04-02,-0.738136676468047,-0.738136676468047,-0.7099853041858618,-0.7099853041858618,-0.7667424510774793,-0.7667424510774793,-0.6544032586175161,-0.6544032586175161
2017-04-09,-0.13290024903478706,-0.13290024903478706,-0.21347418585883685,-0.21347418585883685,-0.3107361061666909,-0.3107361061666909,-0.38139616944334215,-0.38139616944334215
2017-04-16,-1.0151214127013588,-1.0151214127013588,-0.9980578935485049,-0.9980578935485049,-0.8897366077094845,-0.8897366077094845,-0.914509861066796,-0.914509861066796
2017-04-23,-1.4028899018505296,-1.4028899018505296,-1.3830278155537317,-1.3830278155537317,-1.3125813929558214,-1.3125813929558214,-1.2740040755086104,-1.2740040755086104
2017-04-30,-1.5647646591302933,-1.5647646591302933,-1.670443774802122,-1.670443774802122,-1.6379244516741944,-1.6379244516741944,-1.7307907079805624,-1.7307907079805624
2017-05-07,-1.3018325304208131,-1.3018325304208131,-1.541360903019416,-1.541360903019416,-1.690305431603096,-1.690305431603096,-1.7575985211502276,-1.7575985211502276
2017-05-14,-0.9811201660058251,-0.9811201660058251,-1.1695459982812788,-1.1695459982812788,-1.244316722853895,-1.244316722853895,-1.3125522273183967,-1.3125522273183967
2017-05-21,-1.6102900337667594,-1.6102900337667594,-1.6997220338159684,-1.6997220338159684,-1.7481262386746308,-1.7481262386746308,-1.7793134715535917,-1.7793134715535917
2017-05-28,-1.8433552103207909,-1.8433552103207909,-1.858069968651087,-1.858069968651087,-1.973102307579787,-1.973102307579787,-1.9315227797226906,-1.9315227797226906
2017-06-04,-1.333634180121975,-1.333634180121975,-1.2534521944340922,-1.2534521944340922,-1.402942187566662,-1.402942187566662,-1.4216471352465725,-1.4216471352465725
2017-06-11,-1.4395291182560552,-1.4395291182560552,-1.4713170580339876,-1.4713170580339876,-1.662058134204028,-1.662058134204028,-1.6623152251835094,-1.6623152251835094
2017-06-18,-1.3618589556821068,-1.3618589556821068,-1.2302947015106138,-1.2302947015106138,-1.369274242495725,-1.369274242495725,-1.1822921505135275,-1.1822921505135275
2017-06-25,-0.9740110407416445,-0.9740110407416445,-0.9161181148506522,-0.9161181148506522,-0.9855331724926059,-0.9855331724926059,-0.8071990337290774,-0.8071990337290774
2017-07-02,-0.6189684183610291,-0.6189684183610291,-0.6860008386311921,-0.6860008386311921,-0.7094591267572241,-0.7094591267572241,-0.7307161453334541,-0.7307161453334541
2017-07-09,-1.5237062596334918,-1.5237062596334918,-1.589250775088042,-1.589250775088042,-1.4706256408089793,-1.4706256408089793,-1.5104988500126246,-1.5104988500126246
2017-07-16,-1.661564860876601,-1.661564860876601,-1.623735966441304,-1.623735966441304,-1.5615283854061088,-1.5615283854061088,-1.6676106994204438,-1.6676106994204438
2017-07-23,-1.5256074504303356,-1.5256074504303356,-1.4484666097633352,-1.4484666097633352,-1.4528009507158677,-1.4528009507158677,-1.413696819345441,-1.413696819345441
2017-07-30,-1.3192573717082665,-1.3192573717082665,-1.439482703011398,-1.439482703011398,-1.3493850681220259,-1.3493850681220259,-1.4921273396270132,-1.4921273396270132
2017-08-06,-0.6590147656550936,-0.6590147656550936,-0.7917707861607728,-0.7917707861607728,-0.9183348443900565,-0.9183348443900565,-0.9692327955850307,-0.9692327955850307
2017-08-13,0.6071513174558839,0.6071513174558839,0.7913210470751508,0.7913210470751508,0.592898811387051,0.592898811387051,0.5208764291531683,0.5208764291531683
2017-08-20,-0.38893265384294984,-0.38893265384294984,-0.1058383864604816,-0.1058383864604816,-0.16630711730439637,-0.16630711730439637,-0.08782367066718046,-0.08782367066718046
2017-08-27,-1.4516624276999657,-1.4516624276999657,-1.4822581022585173,-1.4822581022585173,-1.4658814038507524,-1.4658814038507524,-1.4040268763446242,-1.4040268763446242
2017-09-03,-1.3027227607517837,-1.3027227607517837,-1.4004805681966743,-1.4004805681966743,-1.638297302559241,-1.638297302559241,-1.6529094307405785,-1.6529094307405785
2017-09-10,-1.9185904870510506,-1.9185904870510506,-1.856658607569711,-1.856658607569711,-1.9002063841746906,-1.9002063841746906,-1.8069229689142932,-1.8069229689142932
2017-09-17,-1.4210758200671016,-1.4210758200671016,-1.2085940241150028,-1.2085940241150028,-1.3899260668491176,-1.3899260668491176,-1.3009271468446,-1.3009271468446
2017-09-24,-1.7727893772877101,-1.7727893772877101,-1.8353183775393587,-1.8353183775393587,-1.8410687307497116,-1.8410687307497116,-1.8885187917960935,-1.8885187917960935
2017-10-01,-2.1121010751809792,-2.1121010751809792,-1.9822990445331676,-1.9822990445331676,-2.012845267461715,-2.012845267461715,-1.9264676380979697,-1.9264676380979697
2017-10-08,-1.767507727120102,-1.767507727120102,-1.7674037809825938,-1.7674037809825938,-1.7378427470997901,-1.7378427470997901,-1.7633076620965367,-1.7633076620965367
2017-10-15,-1.7497514286928815,-1.7497514286928815,-1.6195676345564811,-1.6195676345564811,-1.7146509298469044,-1.7146509298469044,-1.5804853536802175,-1.5804853536802175
2017-10-22,-1.3890561505516303,-1.3890561505516303,-1.4011889590196047,-1.4011889590196047,-1.4279726174833194,-1.4279726174833194,-1.4089520802882665,-1.4089520802882665
2017-10-29,-1.3154357850619245,-1.3154357850619245,-1.4076076148583605,-1.4076076148583605,-1.3778375573269586,-1.3778375573269586,-1.4426778498019304,-1.4426778498019304
2017-11-05,-0.9908184686608505,-0.9908184686608505,-1.065421356362974,-1.065421356362974,-1.1114555082064985,-1.1114555082064985,-1.152001158683458,-1.152001158683458
2017-11-12,-1.0211956227434502,-1.0211956227434502,-1.0635391156086975,-1.0635391156086975,-1.0041159186054933,-1.0041159186054933,-1.0410772805320765,-1.0410772805320765
2017-11-19,-1.3005300700936522,-1.3005300700936522,-1.3300602952103036,-1.3300602952103036,-1.2917629406560156,-1.2917629406560156,-1.292229809669491,-1.292229809669491
2017-11-26,-1.9550684140895112,-1.9550684140895112,-1.7680271176190805,-1.7680271176190805,-1.9839377417063437,-1.9839377417063437,-1.7583843829407073,-1.7583843829407073
2017-12-03,-1.5918332631563363,-1.5918332631563363,-1.7082284217160013,-1.7082284217160013,-1.6207536927760813,-1.6207536927760813,-1.804630627003644,-1.804630627003644
2017-12-10,-1.8144730285657833,-1.8144730285657833,-1.887183855896696,-1.887183855896696,-1.8027171346319615,-1.8027171346319615,-1.8852365849282358,-1.8852365849282358
2017-12-17,-1.5220356745386217,-1.5220356745386217,-1.522443129577432,-1.522443129577432,-1.4541198197019198,-1.4541198197019198,-1.5573205200988787,-1.5573205200988787
2017-12-24,-1.4383048252599193,-1.4383048252599193,-1.282121533366839,-1.282121533366839,-1.3752341287046594,-1.3752341287046594,-1.2630217026816513,-1.2630217026816513
2017-12-31,-1.7485642054149617,-1.7485642054149617,-1.8292084668720285,-1.8292084668720285,-1.7963691444533214,-1.7963691444533214,-1.878123247695332,-1.878123247695332
2018-01-07,-1.7477863489640209,-1.7477863489640209,-1.8133183750553517,-1.8133183750553517,-1.8522551206837323,-1.8522551206837323,-1.8840523730322412,-1.8840523730322412
2018-01-14,-1.7327931898301068,-1.7327931898301068,-1.789777931055192,-1.789777931055192,-1.8462658361525388,-1.8462658361525388,-1.8836021721232723,-1.8836021721232723
2018-01-21,-1.8248846573134603,-1.8248846573134603,-1.7803516580150178,-1.7803516580150178,-1.7626654969278233,-1.7626654969278233,-1.6857342910051862,-1.6857342910051862
2018-01-28,-0.5727032414332109,-0.5727032414332109,0.3164702793152741,0.3164702793152741,-0.7164514048819682,-0.7164514048819682,0.2980725485907471,0.2980725485907471
2018-02-04,0.4367537783823939,0.4367537783823939,0.5143775809299397,0.5143775809299397,0.12615503801929018,0.12615503801929018,0.16101236763698418,0.16101236763698418
2018-02-11,-0.5337768185312667,-0.5337768185312667,-0.7013391133381354,-0.7013391133381354,-0.7312808869291497,-0.7312808869291497,-0.6750813321286878,-0.6750813321286878
2018-02-18,-0.914680523433653,-0.914680523433653,-0.9620288874561166,-0.9620288874561166,-0.9703059514178239,-0.9703059514178239,-1.1284727679437283,-1.1284727679437283
2018-02-25,0.3919571203556416,0.3919571203556416,0.17705582296268185,0.17705582296268185,-0.19124819693336167,-0.19124819693336167,-0.3020714034403056,-0.3020714034403056
2018-03-04,-1.265368053729442,-1.265368053729442,-1.1764198122656055,-1.1764198122656055,-1.0864510549236168,-1.0864510549236168,-1.035303145152953,-1.035303145152953
2018-03-11,-0.40879176134755413,-0.40879176134755413,0.054041817753204394,0.054041817753204394,-0.12921409273133183,-0.12921409273133183,0.03223596580163431,0.03223596580163431
2018-03-18,1.4141880587630098,1.4141880587630098,1.38868355594646,1.38868355594646,1.2281364372577628,1.2281364372577628,0.7782230370861538,0.7782230370861538
2018-03-25,1.2060143386394837,1.2060143386394837,1.7273189695161533,1.7273189695161533,1.650299190857268,1.650299190857268,1.8561884885132105,1.8561884885132105
2018-04-01,1.141861493695898,1.141861493695898,0.7363563318901455,0.7363563318901455,1.0502865278352054,1.0502865278352054,1.0842151461576908,1.0842151461576908
2018-04-08,0.1536675414290015,0.1536675414290015,-0.0727659439662032,-0.0727659439662032,0.36395547017531377,0.36395547017531377,0.05236321990795174,0.05236321990795174
2018-04-15,0.03135588504875045,0.03135588504875045,-0.07167295836097079,-0.07167295836097079,0.32248130682588494,0.32248130682588494,0.05584659137611624,0.05584659137611624
2018-04-22,-0.1521267786723007,-0.1521267786723007,-0.10571800833494009,-0.10571800833494009,0.16969051385518596,0.16969051385518596,0.25543094168707003,0.25543094168707003
2018-04-29,-0.10693880491160668,-0.10693880491160668,-0.30222798562157116,-0.30222798562157116,0.09275523675021062,0.09275523675021062,-0.09830838857375336,-0.09830838857375336
2018-05-06,-1.195127932245248,-1.195127932245248,-1.1354133286122623,-1.1354133286122623,-1.1107503345872671,-1.1107503345872671,-1.0271989369009542,-1.0271989369009542
2018-05-13,-1.0145876923755701,-1.0145876923755701,-1.0704476758603243,-1.0704476758603243,-1.0142926135314405,-1.0142926135314405,-0.992827251106709,-0.992827251106709
2018-05-20,-0.8439002556736509,-0.8439002556736509,-0.9146054305982491,-0.9146054305982491,-0.7988353139877996,-0.7988353139877996,-0.8469276052111203,-0.8469276052111203
2018-05-27,-1.1192552482719238,-1.1192552482719238,-1.144396232998268,-1.144396232998268,-1.1751617069303493,-1.1751617069303493,-1.1961987554579878,-1.1961987554579878
2018-06-03,-1.6657529099345505,-1.6657529099345505,-1.5535071318673432,-1.5535071318673432,-1.8179052779817952,-1.8179052779817952,-1.615627119599451,-1.615627119599451
2018-06-10,-1.2213803340894531,-1.2213803340894531,-1.113495991873086,-1.113495991873086,-1.3285667989677004,-1.3285667989677004,-1.2792973915559753,-1.2792973915559753
2018-06-17,-0.7708483227509207,-0.7708483227509207,-0.2934267037398335,-0.2934267037398335,-0.657533832697731,-0.657533832697731,-0.4279814108605321,-0.4279814108605321
2018-06-24,0.06043264181096627,0.06043264181096627,-0.12672655987186254,-0.12672655987186254,-0.2548910114406387,-0.2548910114406387,-0.43138621697098495,-0.43138621697098495
2018-07-01,-1.2764905040276178,-1.2764905040276178,-1.3319510282633833,-1.3319510282633833,-1.349762534770467,-1.349762534770467,-1.3778037902517717,-1.3778037902517717
2018-07-08,-1.6062082226930574,-1.6062082226930574,-1.4793620030448273,-1.4793620030448273,-1.4729653120950763,-1.4729653120950763,-1.3815982861660632,-1.3815982861660632
2018-07-15,-1.3305040467907727,-1.3305040467907727,-1.3048029706615958,-1.3048029706615958,-1.3607921887102157,-1.3607921887102157,-1.306854078925221,-1.306854078925221
2018-07-22,-1.4996504176707146,-1.4996504176707146,-1.24244004351134,-1.24244004351134,-1.4418266194644629,-1.4418266194644629,-1.1701150830931148,-1.1701150830931148
2018-07-29,-1.7053771881311597,-1.7053771881311597,-1.772531808354603,-1.772531808354603,-1.8986859446320095,-1.8986859446320095,-1.8975173139112662,-1.8975173139112662
2018-08-05,-1.3992981500336568,-1.3992981500336568,-1.2311500594189364,-1.2311500594189364,-1.409917878971198,-1.409917878971198,-1.1257345786971278,-1.1257345786971278
2018-08-12,-1.5063811295957872,-1.5063811295957872,-1.52212503621609,-1.52212503621609,-1.4723557875995612,-1.4723557875995612,-1.5542775214038598,-1.5542775214038598
2018-08-19,-1.6897297538083238,-1.6897297538083238,-1.7226359488958753,-1.7226359488958753,-1.7873282376509938,-1.7873282376509938,-1.8399458099204635,-1.8399458099204635
2018-08-26,-1.5200191007377493,-1.5200191007377493,-1.4809805421559743,-1.4809805421559743,-1.5892482294334478,-1.5892482294334478,-1.5633210564335311,-1.5633210564335311
2018-09-02,-1.134590462814862,-1.134590462814862,-1.0851256189508998,-1.0851256189508998,-1.1025704170648591,-1.1025704170648591,-1.0386890446788288,-1.0386890446788288
2018-09-09,-1.1967699030287555,-1.1967699030287555,-1.0517625707383647,-1.0517625707383647,-1.1480766907465345,-1.1480766907465345,-1.0208244118068395,-1.0208244118068395
2018-09-16,-1.2476630288660389,-1.2476630288660389,-1.2649398123001712,-1.2649398123001712,-1.2598686611785719,-1.2598686611785719,-1.32515318095541,-1.32515318095541
2018-09-23,-1.3959631277334237,-1.3959631277334237,-1.3560015734073292,-1.3560015734073292,-1.4429255951497995,-1.4429255951497995,-1.3812167730722082,-1.3812167730722082
2018-09-30,-0.3421734786375289,-0.3421734786375289,-0.22049601331990246,-0.22049601331990246,-0.4538489190094484,-0.4538489190094484,-0.5295638520596748,-0.5295638520596748
2018-10-07,1.9200977077920236,1.9200977077920236,1.9412706023282464,1.9412706023282464,1.8328522121755513,1.8328522121755513,2.026943941025875,2.026943941025875
2018-10-14,1.4933693219993138,1.4933693219993138,1.6766108685813976,1.6766108685813976,1.6039585907449754,1.6039585907449754,1.6472756989410062,1.6472756989410062
2018-10-21,2.2795684582072826,2.2795684582072826,2.7321766857676364,2.7321766857676364,2.2510114142149895,2.2510114142149895,2.537158094702568,2.537158094702568
2018-10-28,1.3860147191791405,1.3860147191791405,0.9741718341899237,0.9741718341899237,1.3168456961772803,1.3168456961772803,0.9472928697308158,0.9472928697308158
2018-11-04,0.563427662935044,0.563427662935044,0.7595157359474071,0.7595157359474071,0.6737272105180474,0.6737272105180474,0.9132596791090649,0.9132596791090649
2018-11-11,1.0054580680604477,1.0054580680604477,1.054068401638412,1.054068401638412,1.123147168027699,1.123147168027699,1.0754846578776178,1.0754846578776178
2018-11-18,1.6745028306419363,1.6745028306419363,1.1780335574553995,1.1780335574553995,1.6125268630209442,1.6125268630209442,1.1542345931748639,1.1542345931748639
2018-11-25,-0.339921984658405,-0.339921984658405,-0.2715949339308711,-0.2715949339308711,-0.2758285003070499,-0.2758285003070499,-0.33892314777958316,-0.33892314777958316
2018-12-02,1.549669057625819,1.549669057625819,1.5423543019917745,1.5423543019917745,1.5105157694982647,1.5105157694982647,1.2545604760575328,1.2545604760575328
2018-12-09,1.7109598215637154,1.7109598215637154,1.74568911533597,1.74568911533597,1.7555872128355163,1.7555872128355163,1.8924159363244193,1.8924159363244193
2018-12-16,2.711072753243817,2.711072753243817,2.6062120597974987,2.6062120597974987,2.738208496634508,2.738208496634508,2.7429257596086547,2.7429257596086547
2018-12-23,1.1752449045023974,1.1752449045023974,0.978722389905214,0.978722389905214,1.2259703928818173,1.2259703928818173,0.8770513596335492,0.8770513596335492
2018-12-30,0.6662450479724216,0.6662450479724216,0.42164909991153776,0.42164909991153776,0.47902900990936814,0.47902900990936814,0.34605363131256267,0.34605363131256267
2019-01-06,0.20472836827145643,0.20472836827145643,-0.06453488215569407,-0.06453488215569407,0.1919749757542215,0.1919749757542215,0.022966432146740583,0.022966432146740583
2019-01-13,-0.5558369273676623,-0.5558369273676623,-0.7242782012097321,-0.7242782012097321,-0.6267550432332919,-0.6267550432332919,-0.7225803488747667,-0.7225803488747667
2019-01-20,-0.41797158177952176,-0.41797158177952176,-0.49139988971832865,-0.49139988971832865,-0.34862235977747513,-0.34862235977747513,-0.46750272791704106,-0.46750272791704106
2019-01-27,-0.9261333000858996,-0.9261333000858996,-1.0182905410832923,-1.0182905410832923,-0.9899313725546729,-0.9899313725546729,-1.0228205986110215,-1.0228205986110215
2019-02-03,-0.9995882306221096,-0.9995882306221096,-1.018681255798194,-1.018681255798194,-0.938830267952165,-0.938830267952165,-0.8883970866650619,-0.8883970866650619
2019-02-10,-1.2461212685799772,-1.2461212685799772,-1.2534873656965666,-1.2534873656965666,-1.2442752842093274,-1.2442752842093274,-1.1780630837565695,-1.1780630837565695
2019-02-17,-1.294487067332748,-1.294487067332748,-1.2438461829756304,-1.2438461829756304,-1.2781607874973067,-1.2781607874973067,-1.137986673030078,-1.137986673030078
2019-02-24,-1.2627766259408235,-1.2627766259408235,-1.0599986201027396,-1.0599986201027396,-1.2247085289691815,-1.2247085289691815,-1.0698783159778946,-1.0698783159778946
2019-03-03,-0.7880897864924784,-0.7880897864924784,-0.8397256474910825,-0.8397256474910825,-0.9098655980943127,-0.9098655980943127,-0.9063990096433894,-0.9063990096433894
2019-03-10,-1.0317740253572563,-1.0317740253572563,-1.0303152375865436,-1.0303152375865436,-1.021462472868059,-1.021462472868059,-0.983293362086171,-0.983293362086171
2019-03-17,-0.8943333406142712,-0.8943333406142712,-0.8906211948138077,-0.8906211948138077,-0.9031824599302315,-0.9031824599302315,-0.8828686599177286,-0.8828686599177286
2019-03-24,-1.2008972928938488,-1.2008972928938488,-1.2680402224614156,-1.2680402224614156,-1.2481036762761195,-1.2481036762761195,-1.2796452562089853,-1.2796452562089853
2019-03-31,-1.347590611353115,-1.347590611353115,-1.393379679019379,-1.393379679019379,-1.329910401035316,-1.329910401035316,-1.3835194622591376,-1.3835194622591376
2019-04-07,-1.440237117343256,-1.440237117343256,-1.4199949264175515,-1.4199949264175515,-1.3607458565956227,-1.3607458565956227,-1.4007358207720428,-1.4007358207720428
2019-04-14,-1.1624299457409928,-1.1624299457409928,-1.2321675905408251,-1.2321675905408251,-1.1797209191554838,-1.1797209191554838,-1.229888394953149,-1.229888394953149
2019-04-21,-1.485643491302385,-1.485643491302385,-1.5416147310151078,-1.5416147310151078,-1.5099141282871535,-1.5099141282871535,-1.4890281337746507,-1.4890281337746507
