Date,ProShares UltraPro QQQ_Open_average,ProShares UltraPro QQQ_Open_max,ProShares UltraPro QQQ_Open_min,ProShares UltraPro QQQ_High_average,ProShares UltraPro QQQ_High_max,ProShares UltraPro QQQ_High_min,ProShares UltraPro QQQ_Low_average,ProShares UltraPro QQQ_Low_max,ProShares UltraPro QQQ_Low_min,ProShares UltraPro QQQ_Close_average,ProShares UltraPro QQQ_Close_max,ProShares UltraPro QQQ_Close_min
2018-06-17,1.5550358769063732,1.5550358769063732,1.5550358769063732,1.494265131383477,1.494265131383477,1.494265131383477,1.3547728856431753,1.3547728856431753,1.3547728856431753,1.2871585590819083,1.2871585590819083,1.2871585590819083
2018-06-24,0.6005097678805181,0.6005097678805181,0.6005097678805181,0.6280615741611035,0.6280615741611035,0.6280615741611035,0.6461922079014472,0.6461922079014472,0.6461922079014472,0.49741827322142607,0.49741827322142607,0.49741827322142607
2018-07-01,0.70641098740611,0.70641098740611,0.70641098740611,1.0431638240577112,1.0431638240577112,1.0431638240577112,0.7929791174709888,0.7929791174709888,0.7929791174709888,1.0880049370562779,1.0880049370562779,1.0880049370562779
2018-07-08,1.6696776795949304,1.6696776795949304,1.6696776795949304,1.6493559296857294,1.6493559296857294,1.6493559296857294,1.6472659139119088,1.6472659139119088,1.6472659139119088,1.6070948838702919,1.6070948838702919,1.6070948838702919
2018-07-15,1.4103361172998696,1.4103361172998696,1.4103361172998696,1.4344953039921846,1.4344953039921846,1.4344953039921846,1.3675798913751005,1.3675798913751005,1.3675798913751005,1.2802697312177076,1.2802697312177076,1.2802697312177076
2018-07-22,1.4628837963184544,1.4628837963184544,1.4628837963184544,1.4446113072109519,1.4446113072109519,1.4446113072109519,0.7813458232784585,0.7813458232784585,0.7813458232784585,0.8658568794887691,0.8658568794887691,0.8658568794887691
2018-07-29,1.0764971139491177,1.0764971139491177,1.0764971139491177,1.018511570263299,1.018511570263299,1.018511570263299,1.2765181614881758,1.2765181614881758,1.2765181614881758,1.2842637720396548,1.2842637720396548,1.2842637720396548
2018-08-05,1.09131466543619,1.09131466543619,1.09131466543619,1.11589779238769,1.11589779238769,1.11589779238769,1.2481706143122717,1.2481706143122717,1.2481706143122717,1.1881482458520767,1.1881482458520767,1.1881482458520767
2018-08-12,0.6269172482878319,0.6269172482878319,0.6269172482878319,0.746314069574175,0.746314069574175,0.746314069574175,0.6804180941803095,0.6804180941803095,0.6804180941803095,0.8906817907513748,0.8906817907513748,0.8906817907513748
2018-08-19,1.0586422051537763,1.0586422051537763,1.0586422051537763,1.3168232747547213,1.3168232747547213,1.3168232747547213,1.461802033506382,1.461802033506382,1.461802033506382,1.5573457042222814,1.5573457042222814,1.5573457042222814
2018-08-26,2.03919916192229,2.03919916192229,2.03919916192229,2.199470566805612,2.199470566805612,2.199470566805612,2.248236572727929,2.248236572727929,2.248236572727929,2.215270223875627,2.215270223875627,2.215270223875627
2018-09-02,0.2565828248200722,0.2565828248200722,0.2565828248200722,0.6612790867807664,0.6612790867807664,0.6612790867807664,0.4882579118456707,0.4882579118456707,0.4882579118456707,0.4664959365488828,0.4664959365488828,0.4664959365488828
2018-09-09,1.2535731859424837,1.2535731859424837,1.2535731859424837,1.148048601196281,1.148048601196281,1.148048601196281,1.1099990797257246,1.1099990797257246,1.1099990797257246,1.0872581725624844,1.0872581725624844,1.0872581725624844
2018-09-16,1.1655981295896227,1.1655981295896227,1.1655981295896227,1.0818811691423673,1.0818811691423673,1.0818811691423673,0.9724637873917602,0.9724637873917602,0.9724637873917602,0.8236895612828816,0.8236895612828816,0.8236895612828816
2018-09-23,1.1776780200011003,1.1776780200011003,1.1776780200011003,1.3361388717057576,1.3361388717057576,1.3361388717057576,1.3551418093066203,1.3551418093066203,1.3551418093066203,1.471687457921845,1.471687457921845,1.471687457921845
2018-09-30,-0.017153242874830582,-0.017153242874830582,-0.017153242874830582,-0.08319040956847212,-0.08319040956847212,-0.08319040956847212,-1.0291793095206432,-1.0291793095206432,-1.0291793095206432,-0.7356186556428914,-0.7356186556428914,-0.7356186556428914
2018-10-07,-2.4652802081535627,-2.4652802081535627,-2.4652802081535627,-2.4733080541554706,-2.4733080541554706,-2.4733080541554706,-2.418772619464704,-2.418772619464704,-2.418772619464704,-2.2306683400883163,-2.2306683400883163,-2.2306683400883163
2018-10-14,-1.9055512484573556,-1.9055512484573556,-1.9055512484573556,-1.7863718015672572,-1.7863718015672572,-1.7863718015672572,-1.7362975415333848,-1.7362975415333848,-1.7362975415333848,-2.013114304257599,-2.013114304257599,-2.013114304257599
2018-10-21,-2.4847975457961287,-2.4847975457961287,-2.4847975457961287,-2.2575930744276267,-2.2575930744276267,-2.2575930744276267,-2.3157866957991446,-2.3157866957991446,-2.3157866957991446,-2.342209914069439,-2.342209914069439,-2.342209914069439
2018-10-28,-1.3736799559123711,-1.3736799559123711,-1.3736799559123711,-1.5538805560822708,-1.5538805560822708,-1.5538805560822708,-1.5005686798456626,-1.5005686798456626,-1.5005686798456626,-1.5961721942515221,-1.5961721942515221,-1.5961721942515221
2018-11-04,-1.0660954686374222,-1.0660954686374222,-1.0660954686374222,-1.267771032311025,-1.267771032311025,-1.267771032311025,-1.116615591980379,-1.116615591980379,-1.116615591980379,-1.1739240727515283,-1.1739240727515283,-1.1739240727515283
2018-11-11,-1.5306044685318463,-1.5306044685318463,-1.5306044685318463,-1.5810626097231923,-1.5810626097231923,-1.5810626097231923,-1.361445478742779,-1.361445478742779,-1.361445478742779,-1.4007925193717603,-1.4007925193717603,-1.4007925193717603
2018-11-18,-1.7775770229676509,-1.7775770229676509,-1.7775770229676509,-1.8455346419572745,-1.8455346419572745,-1.8455346419572745,-1.62190518074405,-1.62190518074405,-1.62190518074405,-1.7657056846766035,-1.7657056846766035,-1.7657056846766035
2018-11-25,-0.8743851786580152,-0.8743851786580152,-0.8743851786580152,-0.9456829477274102,-0.9456829477274102,-0.9456829477274102,-0.798025270729726,-0.798025270729726,-0.798025270729726,-0.7817800218447175,-0.7817800218447175,-0.7817800218447175
2018-12-02,-0.9493447500355051,-0.9493447500355051,-0.9493447500355051,-1.0333827056522824,-1.0333827056522824,-1.0333827056522824,-1.2302829647361146,-1.2302829647361146,-1.2302829647361146,-1.3211430145714964,-1.3211430145714964,-1.3211430145714964
2018-12-09,-1.0646391850931325,-1.0646391850931325,-1.0646391850931325,-1.1783127447485637,-1.1783127447485637,-1.1783127447485637,-1.0971490331003504,-1.0971490331003504,-1.0971490331003504,-1.1893019779679843,-1.1893019779679843,-1.1893019779679843
2018-12-16,-1.6529398272263303,-1.6529398272263303,-1.6529398272263303,-1.7152011755422922,-1.7152011755422922,-1.7152011755422922,-1.8488879628798873,-1.8488879628798873,-1.8488879628798873,-1.8449891002086733,-1.8449891002086733,-1.8449891002086733
2018-12-23,-1.4758063987230496,-1.4758063987230496,-1.4758063987230496,-1.4965567804466802,-1.4965567804466802,-1.4965567804466802,-1.4386299248083743,-1.4386299248083743,-1.4386299248083743,-1.3955615700022934,-1.3955615700022934,-1.3955615700022934
2018-12-30,-1.5213450643494508,-1.5213450643494508,-1.5213450643494508,-1.3175172916799622,-1.3175172916799622,-1.3175172916799622,-1.327936527948041,-1.327936527948041,-1.327936527948041,-1.057407528349607,-1.057407528349607,-1.057407528349607
2019-01-06,-0.6673709028798149,-0.6673709028798149,-0.6673709028798149,-0.8081010581616491,-0.8081010581616491,-0.8081010581616491,-0.47885358089872565,-0.47885358089872565,-0.47885358089872565,-0.5357462829288859,-0.5357462829288859,-0.5357462829288859
2019-01-13,-0.05405863018934993,-0.05405863018934993,-0.05405863018934993,-0.12677270917799427,-0.12677270917799427,-0.12677270917799427,0.08416005834597247,0.08416005834597247,0.08416005834597247,0.0678721800448143,0.0678721800448143,0.0678721800448143
2019-01-20,-0.07742264626414387,-0.07742264626414387,-0.07742264626414387,-0.10818060966109366,-0.10818060966109366,-0.10818060966109366,0.12672774524760874,0.12672774524760874,0.12672774524760874,0.10760875219338077,0.10760875219338077,0.10760875219338077
2019-01-27,0.38755084461410894,0.38755084461410894,0.38755084461410894,0.40787669012266675,0.40787669012266675,0.40787669012266675,0.5854534296240321,0.5854534296240321,0.5854534296240321,0.47465040026148175,0.47465040026148175,0.47465040026148175
2019-02-03,0.48517033698048556,0.48517033698048556,0.48517033698048556,0.586043602631193,0.586043602631193,0.586043602631193,0.672654839626888,0.672654839626888,0.672654839626888,0.7945006892149843,0.7945006892149843,0.7945006892149843
2019-02-10,1.4288245763316527,1.4288245763316527,1.4288245763316527,1.3090650588806523,1.3090650588806523,1.3090650588806523,1.354997513207098,1.354997513207098,1.354997513207098,1.325458521300974,1.325458521300974,1.325458521300974
2019-02-17,1.1425788846458043,1.1425788846458043,1.1425788846458043,1.1924408341127417,1.1924408341127417,1.1924408341127417,1.2574233336898184,1.2574233336898184,1.2574233336898184,1.2516467572631524,1.2516467572631524,1.2516467572631524
2019-02-24,1.4411029746840427,1.4411029746840427,1.4411029746840427,1.4082804477192283,1.4082804477192283,1.4082804477192283,1.369881964082975,1.369881964082975,1.369881964082975,1.420604901392699,1.420604901392699,1.420604901392699
2019-03-03,0.6251086814684491,0.6251086814684491,0.6251086814684491,0.770541978493897,0.770541978493897,0.770541978493897,0.7030519456330934,0.7030519456330934,0.7030519456330934,0.8090613633945958,0.8090613633945958,0.8090613633945958
2019-03-10,1.5565238617304205,1.5565238617304205,1.5565238617304205,1.6812928172028057,1.6812928172028057,1.6812928172028057,1.5171292829249141,1.5171292829249141,1.5171292829249141,1.5139545902639318,1.5139545902639318,1.5139545902639318
2019-03-17,1.819339531253344,1.819339531253344,1.819339531253344,1.8461312860195962,1.8461312860195962,1.8461312860195962,1.4950121606398878,1.4950121606398878,1.4950121606398878,1.4403025492012955,1.4403025492012955,1.4403025492012955
2019-03-24,1.290303743645592,1.290303743645592,1.290303743645592,1.2665482835173416,1.2665482835173416,1.2665482835173416,1.3467369713090749,1.3467369713090749,1.3467369713090749,1.4320651122983619,1.4320651122983619,1.4320651122983619
2019-03-31,1.7687420572301409,1.7687420572301409,1.7687420572301409,1.7643967050651437,1.7643967050651437,1.7643967050651437,1.941523478930069,1.941523478930069,1.941523478930069,1.9307476317269059,1.9307476317269059,1.9307476317269059
2019-04-07,1.6771262134606606,1.6771262134606606,1.6771262134606606,1.6565212848607986,1.6565212848607986,1.6565212848607986,1.7478267787972623,1.7478267787972623,1.7478267787972623,1.7688129763999778,1.7688129763999778,1.7688129763999778
2019-04-14,1.5842719061681192,1.5842719061681192,1.5842719061681192,1.5738197496413184,1.5738197496413184,1.5738197496413184,1.5969533030561904,1.5969533030561904,1.5969533030561904,1.6534976876474674,1.6534976876474674,1.6534976876474674
2019-04-21,1.6490561713786132,1.6490561713786132,1.6490561713786132,1.7093096602837567,1.7093096602837567,1.7093096602837567,1.621447301599017,1.621447301599017,1.621447301599017,1.7747146028379202,1.7747146028379202,1.7747146028379202
2019-04-28,1.324708034847524,1.324708034847524,1.324708034847524,1.4885120932817002,1.4885120932817002,1.4885120932817002,1.4509128547748535,1.4509128547748535,1.4509128547748535,1.5247421525274856,1.5247421525274856,1.5247421525274856
2019-05-05,0.38296367520272523,0.38296367520272523,0.38296367520272523,0.554981482909998,0.554981482909998,0.554981482909998,0.0876120568615592,0.0876120568615592,0.0876120568615592,0.49265958605323384,0.49265958605323384,0.49265958605323384
2019-05-12,0.07472498979953143,0.07472498979953143,0.07472498979953143,0.3395820484154879,0.3395820484154879,0.3395820484154879,0.21738787006961385,0.21738787006961385,0.21738787006961385,0.03253641386526999,0.03253641386526999,0.03253641386526999
2019-05-19,-0.6768033399693478,-0.6768033399693478,-0.6768033399693478,-0.739034870827676,-0.739034870827676,-0.739034870827676,-0.7053486443637715,-0.7053486443637715,-0.7053486443637715,-0.8505086318369497,-0.8505086318369497,-0.8505086318369497
2019-05-26,-1.38233417904042,-1.38233417904042,-1.38233417904042,-1.4584930892399284,-1.4584930892399284,-1.4584930892399284,-1.3567591452886525,-1.3567591452886525,-1.3567591452886525,-1.4490529121284144,-1.4490529121284144,-1.4490529121284144
2019-06-02,-1.0665565307524496,-1.0665565307524496,-1.0665565307524496,-0.6872000110552786,-0.6872000110552786,-0.6872000110552786,-0.8965080896149367,-0.8965080896149367,-0.8965080896149367,-0.5986445317060891,-0.5986445317060891,-0.5986445317060891
2019-06-09,-0.41546897987637377,-0.41546897987637377,-0.41546897987637377,-0.4878584370527408,-0.4878584370527408,-0.4878584370527408,-0.28428373024481834,-0.28428373024481834,-0.28428373024481834,-0.36045291398049023,-0.36045291398049023,-0.36045291398049023
2019-06-16,0.7304597820371523,0.7304597820371523,0.7304597820371523,0.7882032955975556,0.7882032955975556,0.7882032955975556,0.8482348780805107,0.8482348780805107,0.8482348780805107,0.6476789581609746,0.6476789581609746,0.6476789581609746
2019-06-23,0.3754916890676485,0.3754916890676485,0.3754916890676485,0.21673920356015752,0.21673920356015752,0.21673920356015752,0.3813143710845713,0.3813143710845713,0.3813143710845713,0.26417450086213895,0.26417450086213895,0.26417450086213895
2019-06-30,0.92509865672724,0.92509865672724,0.92509865672724,0.993243164667607,0.993243164667607,0.993243164667607,0.9639886769657684,0.9639886769657684,0.9639886769657684,0.9971219946711043,0.9971219946711043,0.9971219946711043
2019-07-07,1.2527817002024069,1.2527817002024069,1.2527817002024069,1.241818864313009,1.241818864313009,1.241818864313009,1.3786889760660215,1.3786889760660215,1.3786889760660215,1.2805025200852431,1.2805025200852431,1.2805025200852431
2019-07-14,1.3103922683284823,1.3103922683284823,1.3103922683284823,1.145059315314716,1.145059315314716,1.145059315314716,0.969896493189225,0.969896493189225,0.969896493189225,0.7562562754598069,0.7562562754598069,0.7562562754598069
2019-07-21,1.3262631946261576,1.3262631946261576,1.3262631946261576,1.33787168111517,1.33787168111517,1.33787168111517,1.466536781183105,1.466536781183105,1.466536781183105,1.4048810984322404,1.4048810984322404,1.4048810984322404
2019-07-28,0.34432974781207754,0.34432974781207754,0.34432974781207754,0.20584579530835578,0.20584579530835578,0.20584579530835578,0.07983783952872502,0.07983783952872502,0.07983783952872502,0.09560509998202947,0.09560509998202947,0.09560509998202947
2019-08-04,-0.0041217204509849375,-0.0041217204509849375,-0.0041217204509849375,-0.06131054096529036,-0.06131054096529036,-0.06131054096529036,-0.2314341887244995,-0.2314341887244995,-0.2314341887244995,-0.12898347103232502,-0.12898347103232502,-0.12898347103232502
2019-08-11,-0.5861795959438594,-0.5861795959438594,-0.5861795959438594,-0.46430196854669886,-0.46430196854669886,-0.46430196854669886,-0.427921232351643,-0.427921232351643,-0.427921232351643,-0.37451095487493286,-0.37451095487493286,-0.37451095487493286
2019-08-18,-0.2626125118365788,-0.2626125118365788,-0.2626125118365788,-0.1500809366580654,-0.1500809366580654,-0.1500809366580654,-0.9367411581648861,-0.9367411581648861,-0.9367411581648861,-0.9798585420033233,-0.9798585420033233,-0.9798585420033233
2019-08-25,-0.11443757328058572,-0.11443757328058572,-0.11443757328058572,-0.3559323596608415,-0.3559323596608415,-0.3559323596608415,-0.3325021280278674,-0.3325021280278674,-0.3325021280278674,-0.3437368486239491,-0.3437368486239491,-0.3437368486239491
2019-09-01,0.4177628037042648,0.4177628037042648,0.4177628037042648,0.2536536787386945,0.2536536787386945,0.2536536787386945,0.5135984216028558,0.5135984216028558,0.5135984216028558,0.4108652819640735,0.4108652819640735,0.4108652819640735
2019-09-08,0.5288918584636679,0.5288918584636679,0.5288918584636679,0.45989123012191035,0.45989123012191035,0.45989123012191035,0.6417788297271239,0.6417788297271239,0.6417788297271239,0.5091788111249769,0.5091788111249769,0.5091788111249769
2019-09-15,0.48643647245863425,0.48643647245863425,0.48643647245863425,0.3658420357415106,0.3658420357415106,0.3658420357415106,0.08482136988433825,0.08482136988433825,0.08482136988433825,0.037715305805782605,0.037715305805782605,0.037715305805782605
2019-09-22,-0.4670423494378753,-0.4670423494378753,-0.4670423494378753,-0.6598686519122215,-0.6598686519122215,-0.6598686519122215,-0.8559548832213381,-0.8559548832213381,-0.8559548832213381,-0.7689805387987018,-0.7689805387987018,-0.7689805387987018
2019-09-29,-1.116296347189585,-1.116296347189585,-1.116296347189585,-0.8297457877796913,-0.8297457877796913,-0.8297457877796913,-0.5432021451793774,-0.5432021451793774,-0.5432021451793774,-0.343556112447222,-0.343556112447222,-0.343556112447222
2019-10-06,-0.05011810195832152,-0.05011810195832152,-0.05011810195832152,0.2732584958345775,0.2732584958345775,0.2732584958345775,0.4218173868286373,0.4218173868286373,0.4218173868286373,0.29106053350205635,0.29106053350205635,0.29106053350205635
2019-10-13,0.7953572744610583,0.7953572744610583,0.7953572744610583,0.7327610785116973,0.7327610785116973,0.7327610785116973,0.4537793626831018,0.4537793626831018,0.4537793626831018,0.4961173044041538,0.4961173044041538,0.4961173044041538
2019-10-20,0.9413855535831296,0.9413855535831296,0.9413855535831296,1.7366559971880615,1.7366559971880615,1.7366559971880615,1.3738816321821081,1.3738816321821081,1.3738816321821081,1.8483807444788434,1.8483807444788434,1.8483807444788434
2019-10-27,2.0637714764436677,2.0637714764436677,2.0637714764436677,2.1468784721310725,2.1468784721310725,2.1468784721310725,2.0731567277325875,2.0731567277325875,2.0731567277325875,2.0948131157432957,2.0948131157432957,2.0948131157432957
2019-11-03,2.001746527737782,2.001746527737782,2.001746527737782,2.107034066114926,2.107034066114926,2.107034066114926,1.929459592781859,1.929459592781859,1.929459592781859,2.0017318177982033,2.0017318177982033,2.0017318177982033
2019-11-10,2.084059003830563,2.084059003830563,2.084059003830563,1.9777790484080373,1.9777790484080373,1.9777790484080373,1.9104425200472503,1.9104425200472503,1.9104425200472503,1.8125472401799338,1.8125472401799338,1.8125472401799338
2019-11-17,1.6123025938936124,1.6123025938936124,1.6123025938936124,1.5150756894560882,1.5150756894560882,1.5150756894560882,1.4352233180214917,1.4352233180214917,1.4352233180214917,1.4360290982562223,1.4360290982562223,1.4360290982562223
2019-11-24,1.8348743471136095,1.8348743471136095,1.8348743471136095,1.8319785934083554,1.8319785934083554,1.8319785934083554,1.8198142127800012,1.8198142127800012,1.8198142127800012,1.6912984024156799,1.6912984024156799,1.6912984024156799
2019-12-01,1.3050843573766435,1.3050843573766435,1.3050843573766435,1.373092128907639,1.373092128907639,1.373092128907639,1.3630581853597212,1.3630581853597212,1.3630581853597212,1.350619638012918,1.350619638012918,1.350619638012918
2019-12-08,1.3932207677428559,1.3932207677428559,1.3932207677428559,1.5481426464899022,1.5481426464899022,1.5481426464899022,1.376987419073976,1.376987419073976,1.376987419073976,1.437229501638082,1.437229501638082,1.437229501638082
2019-12-15,1.8137967935053023,1.8137967935053023,1.8137967935053023,1.789804124255257,1.789804124255257,1.789804124255257,1.7648457651593839,1.7648457651593839,1.7648457651593839,1.741448581120124,1.741448581120124,1.741448581120124
2019-12-22,1.8217056031306411,1.8217056031306411,1.8217056031306411,1.819858669145602,1.819858669145602,1.819858669145602,1.725527499510335,1.725527499510335,1.725527499510335,1.731126390261478,1.731126390261478,1.731126390261478
2019-12-29,1.4166219314797412,1.4166219314797412,1.4166219314797412,1.6449850589870063,1.6449850589870063,1.6449850589870063,1.4978422217520873,1.4978422217520873,1.4978422217520873,1.5393031830768267,1.5393031830768267,1.5393031830768267
