Date,SPDR SP 500 BuybackEtf_Open_average,SPDR SP 500 BuybackEtf_Open_max,SPDR SP 500 BuybackEtf_Open_min,SPDR SP 500 BuybackEtf_High_average,SPDR SP 500 BuybackEtf_High_max,SPDR SP 500 BuybackEtf_High_min,SPDR SP 500 BuybackEtf_Low_average,SPDR SP 500 BuybackEtf_Low_max,SPDR SP 500 BuybackEtf_Low_min,SPDR SP 500 BuybackEtf_Close_average,SPDR SP 500 BuybackEtf_Close_max,SPDR SP 500 BuybackEtf_Close_min
2018-05-27,-0.02034236244932673,-0.02034236244932673,-0.02034236244932673,-0.11905042352455396,-0.11905042352455396,-0.11905042352455396,0.0874154355186724,0.0874154355186724,0.0874154355186724,-0.04562505932258887,-0.04562505932258887,-0.04562505932258887
2018-06-03,0.9050679394385333,0.9050679394385333,0.9050679394385333,0.824701041586256,0.824701041586256,0.824701041586256,0.9332729195581757,0.9332729195581757,0.9332729195581757,0.8430340552408835,0.8430340552408835,0.8430340552408835
2018-06-10,1.1020156242467343,1.1020156242467343,1.1020156242467343,1.093267392321904,1.093267392321904,1.093267392321904,1.0744958125339554,1.0744958125339554,1.0744958125339554,1.1835189096260432,1.1835189096260432,1.1835189096260432
2018-06-17,1.2546034379851951,1.2546034379851951,1.2546034379851951,1.1844274791937446,1.1844274791937446,1.1844274791937446,1.2276235631084351,1.2276235631084351,1.2276235631084351,1.172566005122523,1.172566005122523,1.172566005122523
2018-06-24,-0.023669922241111942,-0.023669922241111942,-0.023669922241111942,0.052805899760588866,0.052805899760588866,0.052805899760588866,-0.080051867604426,-0.080051867604426,-0.080051867604426,-0.11444944156276284,-0.11444944156276284,-0.11444944156276284
2018-07-01,0.2658356597459283,0.2658356597459283,0.2658356597459283,0.2868625586556938,0.2868625586556938,0.2868625586556938,0.38571197927226514,0.38571197927226514,0.38571197927226514,0.38851605526953,0.38851605526953,0.38851605526953
2018-07-08,1.2766126817631507,1.2766126817631507,1.2766126817631507,1.1732258437280854,1.1732258437280854,1.1732258437280854,0.9549614309455351,0.9549614309455351,0.9549614309455351,0.8610422547268064,0.8610422547268064,0.8610422547268064
2018-07-15,1.2098261612550678,1.2098261612550678,1.2098261612550678,1.1292841246144376,1.1292841246144376,1.1292841246144376,1.1689554293966904,1.1689554293966904,1.1689554293966904,1.0871872128096314,1.0871872128096314,1.0871872128096314
2018-07-22,1.9109106441389048,1.9109106441389048,1.9109106441389048,1.8912475501576806,1.8912475501576806,1.8912475501576806,1.4336064614054134,1.4336064614054134,1.4336064614054134,1.416807252100124,1.416807252100124,1.416807252100124
2018-07-29,1.6255966097103773,1.6255966097103773,1.6255966097103773,1.6849000439738806,1.6849000439738806,1.6849000439738806,1.6739732087053154,1.6739732087053154,1.6739732087053154,1.7174314393068881,1.7174314393068881,1.7174314393068881
