Date,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Open_average,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Open_max,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Open_min,Direxion Daily Homebuilders & Supplies Bull 3X Sha_High_average,Direxion Daily Homebuilders & Supplies Bull 3X Sha_High_max,Direxion Daily Homebuilders & Supplies Bull 3X Sha_High_min,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Low_average,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Low_max,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Low_min,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Close_average,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Close_max,Direxion Daily Homebuilders & Supplies Bull 3X Sha_Close_min
2018-04-08,-0.7528310617491855,-0.7528310617491855,-0.7528310617491855,-0.6879460686219167,-0.6879460686219167,-0.6879460686219167,-0.6010122366574977,-0.6010122366574977,-0.6010122366574977,-0.6058723935091825,-0.6058723935091825,-0.6058723935091825
2018-04-15,-1.00110515131365,-1.00110515131365,-1.00110515131365,-1.0681285298950027,-1.0681285298950027,-1.0681285298950027,-0.955165558561005,-0.955165558561005,-0.955165558561005,-1.062999094517961,-1.062999094517961,-1.062999094517961
2018-04-22,-0.5284955220687528,-0.5284955220687528,-0.5284955220687528,-0.8821586776601319,-0.8821586776601319,-0.8821586776601319,-1.1512855735346608,-1.1512855735346608,-1.1512855735346608,-1.4336167300385168,-1.4336167300385168,-1.4336167300385168
2018-04-29,-0.8943599139079683,-0.8943599139079683,-0.8943599139079683,-1.0402072897855696,-1.0402072897855696,-1.0402072897855696,-0.5340223649990972,-0.5340223649990972,-0.5340223649990972,-0.7010276310310797,-0.7010276310310797,-0.7010276310310797
2018-05-06,-0.9268675191203797,-0.9268675191203797,-0.9268675191203797,-1.1150413600210656,-1.1150413600210656,-1.1150413600210656,-0.7398868305473738,-0.7398868305473738,-0.7398868305473738,-0.9287485613438121,-0.9287485613438121,-0.9287485613438121
2018-05-13,-1.2496140105273805,-1.2496140105273805,-1.2496140105273805,-1.4133428498937002,-1.4133428498937002,-1.4133428498937002,-1.0153672367720343,-1.0153672367720343,-1.0153672367720343,-1.0512689202259276,-1.0512689202259276,-1.0512689202259276
2018-05-20,-1.399599306783884,-1.399599306783884,-1.399599306783884,-0.9604827844411725,-0.9604827844411725,-0.9604827844411725,-0.9758733083940235,-0.9758733083940235,-0.9758733083940235,-0.6855633346225483,-0.6855633346225483,-0.6855633346225483
2018-05-27,-1.1061466299900968,-1.1061466299900968,-1.1061466299900968,-1.0109853459350782,-1.0109853459350782,-1.0109853459350782,-0.7121765438692657,-0.7121765438692657,-0.7121765438692657,-0.6822972441253777,-0.6822972441253777,-0.6822972441253777
2018-06-03,1.444910959073484,1.444910959073484,1.444910959073484,1.2188515534918734,1.2188515534918734,1.2188515534918734,1.51371613516014,1.51371613516014,1.51371613516014,1.247136784582835,1.247136784582835,1.247136784582835
2018-06-10,-0.1699756816619153,-0.1699756816619153,-0.1699756816619153,-0.4132827596211519,-0.4132827596211519,-0.4132827596211519,-0.49794709173557056,-0.49794709173557056,-0.49794709173557056,-0.6213945424600508,-0.6213945424600508,-0.6213945424600508
2018-06-17,-1.6862906710465557,-1.6862906710465557,-1.6862906710465557,-2.0155276839031213,-2.0155276839031213,-2.0155276839031213,-2.0313058818022744,-2.0313058818022744,-2.0313058818022744,-2.118102456295838,-2.118102456295838,-2.118102456295838
