Date,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Open_average,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Open_max,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Open_min,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_High_average,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_High_max,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_High_min,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Low_average,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Low_max,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Low_min,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Close_average,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Close_max,WisdomTree Barclays Yield Enhanced US Aggregate BoEtf_Close_min
2018-05-27,-0.8783431272121327,-0.8783431272121327,-0.8783431272121327,-0.8557393582257842,-0.8557393582257842,-0.8557393582257842,-0.8758432085185172,-0.8758432085185172,-0.8758432085185172,-0.8914704420104571,-0.8914704420104571,-0.8914704420104571
2018-06-03,-1.1635919900660465,-1.1635919900660465,-1.1635919900660465,-1.1009072435094662,-1.1009072435094662,-1.1009072435094662,-1.1099982679853675,-1.1099982679853675,-1.1099982679853675,-1.2213713612224257,-1.2213713612224257,-1.2213713612224257
2018-06-10,-0.8183400664492408,-0.8183400664492408,-0.8183400664492408,-0.87823689273127,-0.87823689273127,-0.87823689273127,-1.0064646631681593,-1.0064646631681593,-1.0064646631681593,-1.107695102939446,-1.107695102939446,-1.107695102939446
2018-06-17,-1.2583959856251137,-1.2583959856251137,-1.2583959856251137,-1.3039206013854094,-1.3039206013854094,-1.3039206013854094,-1.229366575391049,-1.229366575391049,-1.229366575391049,-1.2416019035441994,-1.2416019035441994,-1.2416019035441994
2018-06-24,-1.0970465104291056,-1.0970465104291056,-1.0970465104291056,-1.0622405338447467,-1.0622405338447467,-1.0622405338447467,-1.0426111374521405,-1.0426111374521405,-1.0426111374521405,-1.1075055461353693,-1.1075055461353693,-1.1075055461353693
2018-07-01,-0.36698048578090625,-0.36698048578090625,-0.36698048578090625,-0.4059142707509829,-0.4059142707509829,-0.4059142707509829,-0.2812479845958525,-0.2812479845958525,-0.2812479845958525,-0.26829221625252686,-0.26829221625252686,-0.26829221625252686
2018-07-08,0.2876761241100768,0.2876761241100768,0.2876761241100768,0.21349101635221085,0.21349101635221085,0.21349101635221085,0.3394688014735112,0.3394688014735112,0.3394688014735112,0.34039154225292645,0.34039154225292645,0.34039154225292645
2018-07-15,0.13858083049136302,0.13858083049136302,0.13858083049136302,0.033675252989704224,0.033675252989704224,0.033675252989704224,0.025214015456400944,0.025214015456400944,0.025214015456400944,-0.10626213583241509,-0.10626213583241509,-0.10626213583241509
2018-07-22,-0.5115329575555851,-0.5115329575555851,-0.5115329575555851,-0.6377899669547985,-0.6377899669547985,-0.6377899669547985,-0.5567619156555209,-0.5567619156555209,-0.5567619156555209,-0.6303950492172776,-0.6303950492172776,-0.6303950492172776
2018-07-29,-0.5113845477845732,-0.5113845477845732,-0.5113845477845732,-0.4594427716120557,-0.4594427716120557,-0.4594427716120557,-0.3760956679826933,-0.3760956679826933,-0.3760956679826933,-0.31915209016314017,-0.31915209016314017,-0.31915209016314017
