Date,First Trust RBA Quality Income_Open_average,First Trust RBA Quality Income_Open_max,First Trust RBA Quality Income_Open_min,First Trust RBA Quality Income_High_average,First Trust RBA Quality Income_High_max,First Trust RBA Quality Income_High_min,First Trust RBA Quality Income_Low_average,First Trust RBA Quality Income_Low_max,First Trust RBA Quality Income_Low_min,First Trust RBA Quality Income_Close_average,First Trust RBA Quality Income_Close_max,First Trust RBA Quality Income_Close_min
2018-04-08,-0.8280875139584267,-0.8280875139584267,-0.8280875139584267,-0.641543752686487,-0.641543752686487,-0.641543752686487,-0.511788146427169,-0.511788146427169,-0.511788146427169,-0.3286686112950341,-0.3286686112950341,-0.3286686112950341
2018-04-15,-0.9340782553667872,-0.9340782553667872,-0.9340782553667872,-0.9685554619242831,-0.9685554619242831,-0.9685554619242831,-0.6009798026659188,-0.6009798026659188,-0.6009798026659188,-0.7098534228199069,-0.7098534228199069,-0.7098534228199069
2018-04-22,-0.18125372240291981,-0.18125372240291981,-0.18125372240291981,-0.42083571509215667,-0.42083571509215667,-0.42083571509215667,0.21356000498882297,0.21356000498882297,0.21356000498882297,-0.021186892410643955,-0.021186892410643955,-0.021186892410643955
2018-04-29,-0.664115460971385,-0.664115460971385,-0.664115460971385,-0.7018006480779149,-0.7018006480779149,-0.7018006480779149,-0.4260025049053035,-0.4260025049053035,-0.4260025049053035,-0.39986745321650763,-0.39986745321650763,-0.39986745321650763
2018-05-06,0.20836859960079382,0.20836859960079382,0.20836859960079382,-0.02751605571678713,-0.02751605571678713,-0.02751605571678713,0.018786203490197433,0.018786203490197433,0.018786203490197433,-0.08718291029364743,-0.08718291029364743,-0.08718291029364743
2018-05-13,0.10369272185425427,0.10369272185425427,0.10369272185425427,-0.12061853692630074,-0.12061853692630074,-0.12061853692630074,0.3409922816463787,0.3409922816463787,0.3409922816463787,0.0948507888703782,0.0948507888703782,0.0948507888703782
2018-05-20,0.48341707275238044,0.48341707275238044,0.48341707275238044,0.31579075826321373,0.31579075826321373,0.31579075826321373,0.6938201444259868,0.6938201444259868,0.6938201444259868,0.5103670795095652,0.5103670795095652,0.5103670795095652
2018-05-27,0.41899975919122795,0.41899975919122795,0.41899975919122795,0.4337556817910408,0.4337556817910408,0.4337556817910408,0.5857540846570846,0.5857540846570846,0.5857540846570846,0.6167696917329439,0.6167696917329439,0.6167696917329439
2018-06-03,1.2718117627982108,1.2718117627982108,1.2718117627982108,1.2874063431801241,1.2874063431801241,1.2874063431801241,1.257099426977692,1.257099426977692,1.257099426977692,1.2136391219102285,1.2136391219102285,1.2136391219102285
2018-06-10,1.1804452506144918,1.1804452506144918,1.1804452506144918,1.455109336767969,1.455109336767969,1.455109336767969,1.1742351234892177,1.1742351234892177,1.1742351234892177,1.1593128820449794,1.1593128820449794,1.1593128820449794
2018-06-17,1.3957667129340496,1.3957667129340496,1.3957667129340496,1.3654920276930382,1.3654920276930382,1.3654920276930382,1.0435142123239227,1.0435142123239227,1.0435142123239227,0.9720382925669075,0.9720382925669075,0.9720382925669075
2018-06-24,-1.0115120866194462,-1.0115120866194462,-1.0115120866194462,-0.8764626973179759,-0.8764626973179759,-0.8764626973179759,-1.099855424026985,-1.099855424026985,-1.099855424026985,-0.684819525299025,-0.684819525299025,-0.684819525299025
2018-07-01,1.5747491275967358,1.5747491275967358,1.5747491275967358,1.6299422779414479,1.6299422779414479,1.6299422779414479,1.595860636221284,1.595860636221284,1.595860636221284,1.6852903027900286,1.6852903027900286,1.6852903027900286
2018-07-08,1.0601921838218507,1.0601921838218507,1.0601921838218507,1.1322698801602598,1.1322698801602598,1.1322698801602598,1.2062186693080705,1.2062186693080705,1.2062186693080705,1.2833809614413276,1.2833809614413276,1.2833809614413276
