Date,Global X Robotics & AI USDEtf_Open_average,Global X Robotics & AI USDEtf_Open_max,Global X Robotics & AI USDEtf_Open_min,Global X Robotics & AI USDEtf_High_average,Global X Robotics & AI USDEtf_High_max,Global X Robotics & AI USDEtf_High_min,Global X Robotics & AI USDEtf_Low_average,Global X Robotics & AI USDEtf_Low_max,Global X Robotics & AI USDEtf_Low_min,Global X Robotics & AI USDEtf_Close_average,Global X Robotics & AI USDEtf_Close_max,Global X Robotics & AI USDEtf_Close_min
2018-05-27,-0.9211492359554956,-0.9211492359554956,-0.9211492359554956,-0.8274798797846044,-0.8274798797846044,-0.8274798797846044,-0.7497399300585998,-0.7497399300585998,-0.7497399300585998,-0.7331324061677227,-0.7331324061677227,-0.7331324061677227
2018-06-03,-0.7332399999063967,-0.7332399999063967,-0.7332399999063967,-0.7909735175856675,-0.7909735175856675,-0.7909735175856675,-0.581477004502705,-0.581477004502705,-0.581477004502705,-0.6486816515680204,-0.6486816515680204,-0.6486816515680204
2018-06-10,-1.023203266715994,-1.023203266715994,-1.023203266715994,-1.1551471185043483,-1.1551471185043483,-1.1551471185043483,-0.9501922661784943,-0.9501922661784943,-0.9501922661784943,-1.0951579117763441,-1.0951579117763441,-1.0951579117763441
2018-06-17,-1.525702634020125,-1.525702634020125,-1.525702634020125,-1.6447869523053675,-1.6447869523053675,-1.6447869523053675,-1.4323661139335038,-1.4323661139335038,-1.4323661139335038,-1.6213432592935912,-1.6213432592935912,-1.6213432592935912
2018-06-24,-2.1475634610955328,-2.1475634610955328,-2.1475634610955328,-2.1950623089454337,-2.1950623089454337,-2.1950623089454337,-2.079142051054439,-2.079142051054439,-2.079142051054439,-2.133340688786762,-2.133340688786762,-2.133340688786762
2018-07-01,-2.1964128436765153,-2.1964128436765153,-2.1964128436765153,-2.1172849963929776,-2.1172849963929776,-2.1172849963929776,-2.079222311937903,-2.079222311937903,-2.079222311937903,-1.963965764501258,-1.963965764501258,-1.963965764501258
2018-07-08,-1.5630642699278559,-1.5630642699278559,-1.5630642699278559,-1.6268245445307286,-1.6268245445307286,-1.6268245445307286,-1.4872621933254657,-1.4872621933254657,-1.4872621933254657,-1.5171115305286422,-1.5171115305286422,-1.5171115305286422
2018-07-15,-1.543556472863566,-1.543556472863566,-1.543556472863566,-1.5843114805940113,-1.5843114805940113,-1.5843114805940113,-1.4776704407629344,-1.4776704407629344,-1.4776704407629344,-1.5370038493605134,-1.5370038493605134,-1.5370038493605134
2018-07-22,-0.5440363888411396,-0.5440363888411396,-0.5440363888411396,-0.5928450792256091,-0.5928450792256091,-0.5928450792256091,-0.6577527560498729,-0.6577527560498729,-0.6577527560498729,-0.6725540930358092,-0.6725540930358092,-0.6725540930358092
2018-07-29,-1.21197760763053,-1.21197760763053,-1.21197760763053,-1.279012481128335,-1.279012481128335,-1.279012481128335,-1.1555392263181592,-1.1555392263181592,-1.1555392263181592,-1.1715897938907007,-1.1715897938907007,-1.1715897938907007
