Date,UBS ETRACS Monthly Pay 2xLeveraged_Open_average,UBS ETRACS Monthly Pay 2xLeveraged_Open_max,UBS ETRACS Monthly Pay 2xLeveraged_Open_min,UBS ETRACS Monthly Pay 2xLeveraged_High_average,UBS ETRACS Monthly Pay 2xLeveraged_High_max,UBS ETRACS Monthly Pay 2xLeveraged_High_min,UBS ETRACS Monthly Pay 2xLeveraged_Low_average,UBS ETRACS Monthly Pay 2xLeveraged_Low_max,UBS ETRACS Monthly Pay 2xLeveraged_Low_min,UBS ETRACS Monthly Pay 2xLeveraged_Close_average,UBS ETRACS Monthly Pay 2xLeveraged_Close_max,UBS ETRACS Monthly Pay 2xLeveraged_Close_min
2018-04-08,-0.6264054070708744,-0.6264054070708744,-0.6264054070708744,-0.6421082352703612,-0.6421082352703612,-0.6421082352703612,-0.4357248824237994,-0.4357248824237994,-0.4357248824237994,-0.4987836413154195,-0.4987836413154195,-0.4987836413154195
2018-04-15,-0.8097797032946111,-0.8097797032946111,-0.8097797032946111,-0.8268875021940487,-0.8268875021940487,-0.8268875021940487,-0.661067935323879,-0.661067935323879,-0.661067935323879,-0.7383776220537723,-0.7383776220537723,-0.7383776220537723
2018-04-22,1.7098492593129113,1.7098492593129113,1.7098492593129113,1.680028964630482,1.680028964630482,1.680028964630482,1.7341382147684776,1.7341382147684776,1.7341382147684776,1.6243606522567233,1.6243606522567233,1.6243606522567233
2018-04-29,2.257406507855728,2.257406507855728,2.257406507855728,2.2311793187695437,2.2311793187695437,2.2311793187695437,2.2355926930733436,2.2355926930733436,2.2355926930733436,2.2472784359453217,2.2472784359453217,2.2472784359453217
2018-05-06,1.7688870915143073,1.7688870915143073,1.7688870915143073,1.7636530568147397,1.7636530568147397,1.7636530568147397,1.6457048347027998,1.6457048347027998,1.6457048347027998,1.6205739266867003,1.6205739266867003,1.6205739266867003
2018-05-13,0.11368529970634202,0.11368529970634202,0.11368529970634202,0.10486326520584799,0.10486326520584799,0.10486326520584799,0.22210927901966782,0.22210927901966782,0.22210927901966782,0.20342781132772342,0.20342781132772342,0.20342781132772342
2018-05-20,1.2667009027296567,1.2667009027296567,1.2667009027296567,1.2896923782547685,1.2896923782547685,1.2896923782547685,1.4136512629425526,1.4136512629425526,1.4136512629425526,1.4384297899175067,1.4384297899175067,1.4384297899175067
2018-05-27,1.9067386584241817,1.9067386584241817,1.9067386584241817,1.9586078787479488,1.9586078787479488,1.9586078787479488,2.0135515700667375,2.0135515700667375,2.0135515700667375,2.064308191952186,2.064308191952186,2.064308191952186
2018-06-03,1.7238310479926617,1.7238310479926617,1.7238310479926617,1.6928673892218886,1.6928673892218886,1.6928673892218886,1.7884525286068194,1.7884525286068194,1.7884525286068194,1.7569343125320043,1.7569343125320043,1.7569343125320043
2018-06-10,1.219341698437829,1.219341698437829,1.219341698437829,1.1986708708059615,1.1986708708059615,1.1986708708059615,1.1694445244645164,1.1694445244645164,1.1694445244645164,1.1494495793840478,1.1494495793840478,1.1494495793840478
