Date,ProShares Short Dow30_Open_average,ProShares Short Dow30_Open_max,ProShares Short Dow30_Open_min,ProShares Short Dow30_High_average,ProShares Short Dow30_High_max,ProShares Short Dow30_High_min,ProShares Short Dow30_Low_average,ProShares Short Dow30_Low_max,ProShares Short Dow30_Low_min,ProShares Short Dow30_Close_average,ProShares Short Dow30_Close_max,ProShares Short Dow30_Close_min
2019-03-24,-1.1271400594093652,-1.1271400594093652,-1.1271400594093652,-1.1690397524703378,-1.1690397524703378,-1.1690397524703378,-1.1230331620857144,-1.1230331620857144,-1.1230331620857144,-1.1853988132045767,-1.1853988132045767,-1.1853988132045767
2019-03-31,-1.153306873875336,-1.153306873875336,-1.153306873875336,-1.2726121103353234,-1.2726121103353234,-1.2726121103353234,-1.0984628390460025,-1.0984628390460025,-1.0984628390460025,-1.1818261583577387,-1.1818261583577387,-1.1818261583577387
2019-04-07,-1.2225817963238732,-1.2225817963238732,-1.2225817963238732,-1.268678895257745,-1.268678895257745,-1.268678895257745,-1.1199007290835692,-1.1199007290835692,-1.1199007290835692,-1.1822152193357347,-1.1822152193357347,-1.1822152193357347
2019-04-14,-1.1611903919739859,-1.1611903919739859,-1.1611903919739859,-1.270628685017209,-1.270628685017209,-1.270628685017209,-1.1455338548241865,-1.1455338548241865,-1.1455338548241865,-1.1932847735809862,-1.1932847735809862,-1.1932847735809862
2019-04-21,-1.1859523663591576,-1.1859523663591576,-1.1859523663591576,-1.2874575719049723,-1.2874575719049723,-1.2874575719049723,-1.1899760438737195,-1.1899760438737195,-1.1899760438737195,-1.2002029367683988,-1.2002029367683988,-1.2002029367683988
2019-04-28,-0.09957143539257785,-0.09957143539257785,-0.09957143539257785,-0.27046459908123116,-0.27046459908123116,-0.27046459908123116,-0.7981977018039776,-0.7981977018039776,-0.7981977018039776,-0.8213757484104163,-0.8213757484104163,-0.8213757484104163
2019-05-05,1.2917637871052312,1.2917637871052312,1.2917637871052312,1.4646122374535973,1.4646122374535973,1.4646122374535973,1.628210780413591,1.628210780413591,1.628210780413591,1.8410825551533208,1.8410825551533208,1.8410825551533208
2019-05-12,0.812169553047403,0.812169553047403,0.812169553047403,0.672752936329749,0.672752936329749,0.672752936329749,0.93828279265466,0.93828279265466,0.93828279265466,0.8360909694885038,0.8360909694885038,0.8360909694885038
2019-05-19,0.7432125751557358,0.7432125751557358,0.7432125751557358,0.7299686146572906,0.7299686146572906,0.7299686146572906,1.0195343464104087,1.0195343464104087,1.0195343464104087,0.9472594989917599,0.9472594989917599,0.9472594989917599
2019-05-26,1.990235988745113,1.990235988745113,1.990235988745113,1.983864578759302,1.983864578759302,1.983864578759302,2.11642609112437,2.11642609112437,2.11642609112437,2.1032198867095975,2.1032198867095975,2.1032198867095975
2019-06-02,-0.5359003570527012,-0.5359003570527012,-0.5359003570527012,-0.46200225454207094,-0.46200225454207094,-0.46200225454207094,-0.4407825579436618,-0.4407825579436618,-0.4407825579436618,-0.2515832586302249,-0.2515832586302249,-0.2515832586302249
2019-06-09,-0.3901290927957807,-0.3901290927957807,-0.3901290927957807,-0.39824893256853106,-0.39824893256853106,-0.39824893256853106,-0.2821183790569272,-0.2821183790569272,-0.2821183790569272,-0.30468917258396916,-0.30468917258396916,-0.30468917258396916
2019-06-16,-1.3008967589897444,-1.3008967589897444,-1.3008967589897444,-1.2981093667784764,-1.2981093667784764,-1.2981093667784764,-1.2551589958989555,-1.2551589958989555,-1.2551589958989555,-1.1864936719832588,-1.1864936719832588,-1.1864936719832588
2019-06-23,-1.4440227524213425,-1.4440227524213425,-1.4440227524213425,-1.1459335010485368,-1.1459335010485368,-1.1459335010485368,-1.3813929920193007,-1.3813929920193007,-1.3813929920193007,-1.1920172999216416,-1.1920172999216416,-1.1920172999216416
2019-06-30,-1.1835430848331978,-1.1835430848331978,-1.1835430848331978,-1.2054523076641996,-1.2054523076641996,-1.2054523076641996,-1.1525456131137073,-1.1525456131137073,-1.1525456131137073,-1.1854040898693898,-1.1854040898693898,-1.1854040898693898
2019-07-07,-1.6169369139090581,-1.6169369139090581,-1.6169369139090581,-1.6147766906009293,-1.6147766906009293,-1.6147766906009293,-1.5869308122663455,-1.5869308122663455,-1.5869308122663455,-1.6252808653529192,-1.6252808653529192,-1.6252808653529192
2019-07-14,-1.2384099010019565,-1.2384099010019565,-1.2384099010019565,-1.2066670395098456,-1.2066670395098456,-1.2066670395098456,-1.222134615283925,-1.222134615283925,-1.222134615283925,-1.2135791229736657,-1.2135791229736657,-1.2135791229736657
2019-07-21,-1.0978804698459916,-1.0978804698459916,-1.0978804698459916,-1.159531474392421,-1.159531474392421,-1.159531474392421,-1.1212639170622873,-1.1212639170622873,-1.1212639170622873,-1.1260020059814912,-1.1260020059814912,-1.1260020059814912
2019-07-28,0.18858071051206535,0.18858071051206535,0.18858071051206535,0.6901113202329543,0.6901113202329543,0.6901113202329543,0.26525693041392934,0.26525693041392934,0.26525693041392934,0.5863767619661938,0.5863767619661938,0.5863767619661938
2019-08-04,0.22979224833199074,0.22979224833199074,0.22979224833199074,0.383331054203044,0.383331054203044,0.383331054203044,0.2128759073769866,0.2128759073769866,0.2128759073769866,0.4055002711178775,0.4055002711178775,0.4055002711178775
2019-08-11,0.10433459557958723,0.10433459557958723,0.10433459557958723,0.06908367250318882,0.06908367250318882,0.06908367250318882,0.1554633201782024,0.1554633201782024,0.1554633201782024,0.10966075874172133,0.10966075874172133,0.10966075874172133
2019-08-18,0.5885344989277244,0.5885344989277244,0.5885344989277244,0.5956165174294759,0.5956165174294759,0.5956165174294759,0.6032827250831126,0.6032827250831126,0.6032827250831126,0.4675215147891554,0.4675215147891554,0.4675215147891554
2019-08-25,-0.0859304329530583,-0.0859304329530583,-0.0859304329530583,-0.009245964257692696,-0.009245964257692696,-0.009245964257692696,-0.05599265771615481,-0.05599265771615481,-0.05599265771615481,-0.022087816052772286,-0.022087816052772286,-0.022087816052772286
2019-09-01,-0.704105799156072,-0.704105799156072,-0.704105799156072,-0.7142260092740393,-0.7142260092740393,-0.7142260092740393,-0.7390555867259796,-0.7390555867259796,-0.7390555867259796,-0.7311784572720602,-0.7311784572720602,-0.7311784572720602
2019-09-08,-1.0460462361267435,-1.0460462361267435,-1.0460462361267435,-1.0004371820533022,-1.0004371820533022,-1.0004371820533022,-1.1025945627282583,-1.1025945627282583,-1.1025945627282583,-0.9920957394843724,-0.9920957394843724,-0.9920957394843724
2019-09-15,-0.43602228370056395,-0.43602228370056395,-0.43602228370056395,-0.5735148809397488,-0.5735148809397488,-0.5735148809397488,-0.6582070435279685,-0.6582070435279685,-0.6582070435279685,-0.6775551497349395,-0.6775551497349395,-0.6775551497349395
2019-09-22,-0.6233428316046414,-0.6233428316046414,-0.6233428316046414,-0.7131084668862631,-0.7131084668862631,-0.7131084668862631,-0.74461759701908,-0.74461759701908,-0.74461759701908,-0.7091416546111123,-0.7091416546111123,-0.7091416546111123
2019-09-29,0.10129934131735616,0.10129934131735616,0.10129934131735616,-0.04537548029068525,-0.04537548029068525,-0.04537548029068525,-0.09018619604277828,-0.09018619604277828,-0.09018619604277828,0.04007711576803342,0.04007711576803342,0.04007711576803342
2019-10-06,-0.5522697682849075,-0.5522697682849075,-0.5522697682849075,-0.6313065120302278,-0.6313065120302278,-0.6313065120302278,-0.5948279361839117,-0.5948279361839117,-0.5948279361839117,-0.5931157198626453,-0.5931157198626453,-0.5931157198626453
2019-10-13,-0.7108660993846369,-0.7108660993846369,-0.7108660993846369,-0.6598019406434062,-0.6598019406434062,-0.6598019406434062,-0.5826188595158864,-0.5826188595158864,-0.5826188595158864,-0.7046301350718928,-0.7046301350718928,-0.7046301350718928
2019-10-20,-1.2289061083462551,-1.2289061083462551,-1.2289061083462551,-1.1047048197182912,-1.1047048197182912,-1.1047048197182912,-1.1982834961196853,-1.1982834961196853,-1.1982834961196853,-1.1036373449503603,-1.1036373449503603,-1.1036373449503603
2019-10-27,-1.7006778777285574,-1.7006778777285574,-1.7006778777285574,-1.5376458465239606,-1.5376458465239606,-1.5376458465239606,-1.5695808470647439,-1.5695808470647439,-1.5695808470647439,-1.5424771798232861,-1.5424771798232861,-1.5424771798232861
2019-11-03,-1.5825414574116223,-1.5825414574116223,-1.5825414574116223,-1.5384464906894735,-1.5384464906894735,-1.5384464906894735,-1.671458925924158,-1.671458925924158,-1.671458925924158,-1.7271178439579657,-1.7271178439579657,-1.7271178439579657
2019-11-10,-1.9108435677757707,-1.9108435677757707,-1.9108435677757707,-1.8585768678457628,-1.8585768678457628,-1.8585768678457628,-1.8433575546270191,-1.8433575546270191,-1.8433575546270191,-1.8744903224614322,-1.8744903224614322,-1.8744903224614322
2019-11-17,-1.7314026386410726,-1.7314026386410726,-1.7314026386410726,-1.715512552207705,-1.715512552207705,-1.715512552207705,-1.7641846501061824,-1.7641846501061824,-1.7641846501061824,-1.758613978015869,-1.758613978015869,-1.758613978015869
2019-11-24,-1.6594522192335217,-1.6594522192335217,-1.6594522192335217,-1.2673091686113136,-1.2673091686113136,-1.2673091686113136,-1.5610161538335128,-1.5610161538335128,-1.5610161538335128,-1.145339930572035,-1.145339930572035,-1.145339930572035
2019-12-01,-1.2588959172989476,-1.2588959172989476,-1.2588959172989476,-1.2900099027370355,-1.2900099027370355,-1.2900099027370355,-1.2035594716832234,-1.2035594716832234,-1.2035594716832234,-1.1862515834294407,-1.1862515834294407,-1.1862515834294407
2019-12-08,-1.381886180103608,-1.381886180103608,-1.381886180103608,-1.4934984728880583,-1.4934984728880583,-1.4934984728880583,-1.4519289824084207,-1.4519289824084207,-1.4519289824084207,-1.416060279665378,-1.416060279665378,-1.416060279665378
2019-12-15,-1.5053057983808562,-1.5053057983808562,-1.5053057983808562,-1.5809535675168898,-1.5809535675168898,-1.5809535675168898,-1.4785335580459007,-1.4785335580459007,-1.4785335580459007,-1.533217592725046,-1.533217592725046,-1.533217592725046
2019-12-22,-1.4504237282006216,-1.4504237282006216,-1.4504237282006216,-1.2842541299062133,-1.2842541299062133,-1.2842541299062133,-1.4135041691528105,-1.4135041691528105,-1.4135041691528105,-1.290007397496329,-1.290007397496329,-1.290007397496329
2019-12-29,-1.164288147808564,-1.164288147808564,-1.164288147808564,-1.278559678655712,-1.278559678655712,-1.278559678655712,-1.3080601716399596,-1.3080601716399596,-1.3080601716399596,-1.337458096146768,-1.337458096146768,-1.337458096146768
