Date,WisdomTree LargeCap Dividend_Open_average,WisdomTree LargeCap Dividend_Open_max,WisdomTree LargeCap Dividend_Open_min,WisdomTree LargeCap Dividend_High_average,WisdomTree LargeCap Dividend_High_max,WisdomTree LargeCap Dividend_High_min,WisdomTree LargeCap Dividend_Low_average,WisdomTree LargeCap Dividend_Low_max,WisdomTree LargeCap Dividend_Low_min,WisdomTree LargeCap Dividend_Close_average,WisdomTree LargeCap Dividend_Close_max,WisdomTree LargeCap Dividend_Close_min
2018-04-08,-0.5636534136298125,-0.5636534136298125,-0.5636534136298125,-0.6619418181465451,-0.6619418181465451,-0.6619418181465451,-0.36664363731736377,-0.36664363731736377,-0.36664363731736377,-0.4146558775617846,-0.4146558775617846,-0.4146558775617846
2018-04-15,-0.660381605830709,-0.660381605830709,-0.660381605830709,-0.8789342060199273,-0.8789342060199273,-0.8789342060199273,-0.4396540995491427,-0.4396540995491427,-0.4396540995491427,-0.6074199644470023,-0.6074199644470023,-0.6074199644470023
2018-04-22,-0.487279313861431,-0.487279313861431,-0.487279313861431,-0.7173022006763606,-0.7173022006763606,-0.7173022006763606,-0.45209027334881624,-0.45209027334881624,-0.45209027334881624,-0.7638729162539886,-0.7638729162539886,-0.7638729162539886
2018-04-29,-0.6473332850649659,-0.6473332850649659,-0.6473332850649659,-0.8462161812858942,-0.8462161812858942,-0.8462161812858942,-0.433827523943314,-0.433827523943314,-0.433827523943314,-0.6525484034854766,-0.6525484034854766,-0.6525484034854766
2018-05-06,0.3822281826729932,0.3822281826729932,0.3822281826729932,0.14140339501772803,0.14140339501772803,0.14140339501772803,0.4529640427202243,0.4529640427202243,0.4529640427202243,0.26776101236206507,0.26776101236206507,0.26776101236206507
2018-05-13,0.3435449441568842,0.3435449441568842,0.3435449441568842,0.25347815266101287,0.25347815266101287,0.25347815266101287,0.5868977005383584,0.5868977005383584,0.5868977005383584,0.42717885155390767,0.42717885155390767,0.42717885155390767
2018-05-20,0.27382415990623,0.27382415990623,0.27382415990623,0.052671006708943535,0.052671006708943535,0.052671006708943535,0.38641212962528104,0.38641212962528104,0.38641212962528104,0.2813188196026035,0.2813188196026035,0.2813188196026035
2018-05-27,0.5970639151880149,0.5970639151880149,0.5970639151880149,0.5904000014305749,0.5904000014305749,0.5904000014305749,0.7660940982203065,0.7660940982203065,0.7660940982203065,0.7040176555027843,0.7040176555027843,0.7040176555027843
2018-06-03,1.6475853854369416,1.6475853854369416,1.6475853854369416,1.799990828195761,1.799990828195761,1.799990828195761,1.6179347480725357,1.6179347480725357,1.6179347480725357,1.7288043457400297,1.7288043457400297,1.7288043457400297
2018-06-10,0.977857459895034,0.977857459895034,0.977857459895034,0.9463699538640287,0.9463699538640287,0.9463699538640287,0.9194490145470249,0.9194490145470249,0.9194490145470249,0.9917066298178199,0.9917066298178199,0.9917066298178199
2018-06-17,0.16339810256925238,0.16339810256925238,0.16339810256925238,-0.00802742982030737,-0.00802742982030737,-0.00802742982030737,-0.16821752354394645,-0.16821752354394645,-0.16821752354394645,-0.0504754396786331,-0.0504754396786331,-0.0504754396786331
2018-06-24,-0.750225335886848,-0.750225335886848,-0.750225335886848,-0.49537743907175774,-0.49537743907175774,-0.49537743907175774,-0.48450147884201605,-0.48450147884201605,-0.48450147884201605,-0.0860891504397408,-0.0860891504397408,-0.0860891504397408
2018-07-01,1.1653741806960398,1.1653741806960398,1.1653741806960398,1.3099040245668843,1.3099040245668843,1.3099040245668843,1.2599698872336973,1.2599698872336973,1.2599698872336973,1.2342979311344529,1.2342979311344529,1.2342979311344529
2018-07-08,1.5736143188381595,1.5736143188381595,1.5736143188381595,1.4247396982000637,1.4247396982000637,1.4247396982000637,1.3959385710448757,1.3959385710448757,1.3959385710448757,1.374881391498574,1.374881391498574,1.374881391498574
2018-07-15,1.1326021610164911,1.1326021610164911,1.1326021610164911,1.171124122224968,1.171124122224968,1.171124122224968,1.129653511454306,1.129653511454306,1.129653511454306,1.1936728960340353,1.1936728960340353,1.1936728960340353
2018-07-22,1.7123369443854761,1.7123369443854761,1.7123369443854761,1.6649366923042586,1.6649366923042586,1.6649366923042586,1.580702783625211,1.580702783625211,1.580702783625211,1.5157569907491568,1.5157569907491568,1.5157569907491568
2018-07-29,2.021750710968999,2.021750710968999,2.021750710968999,2.174106594652555,2.174106594652555,2.174106594652555,1.9896028377258148,1.9896028377258148,1.9896028377258148,2.123316602995618,2.123316602995618,2.123316602995618
2018-08-05,1.4438677825451562,1.4438677825451562,1.4438677825451562,1.3891367521633264,1.3891367521633264,1.3891367521633264,1.1875573719856614,1.1875573719856614,1.1875573719856614,1.1191309977053328,1.1191309977053328,1.1191309977053328
2018-08-12,1.8877934344919773,1.8877934344919773,1.8877934344919773,1.9206369108946664,1.9206369108946664,1.9206369108946664,1.9266674521233118,1.9266674521233118,1.9266674521233118,1.9708236550969875,1.9708236550969875,1.9708236550969875
2018-08-19,1.6534523790871605,1.6534523790871605,1.6534523790871605,1.7033613114569959,1.7033613114569959,1.7033613114569959,1.672570514357454,1.672570514357454,1.672570514357454,1.743716013703811,1.743716013703811,1.743716013703811
