Date,ProShares UltraShort Euro_Open_average,ProShares UltraShort Euro_Open_max,ProShares UltraShort Euro_Open_min,ProShares UltraShort Euro_High_average,ProShares UltraShort Euro_High_max,ProShares UltraShort Euro_High_min,ProShares UltraShort Euro_Low_average,ProShares UltraShort Euro_Low_max,ProShares UltraShort Euro_Low_min,ProShares UltraShort Euro_Close_average,ProShares UltraShort Euro_Close_max,ProShares UltraShort Euro_Close_min
2018-04-08,0.5399266563788464,0.5399266563788464,0.5399266563788464,0.23084443960031265,0.23084443960031265,0.23084443960031265,0.4925143303887341,0.4925143303887341,0.4925143303887341,0.27274092966616725,0.27274092966616725,0.27274092966616725
2018-04-15,1.0777201299341643,1.0777201299341643,1.0777201299341643,1.1634850237243128,1.1634850237243128,1.1634850237243128,1.135256441683011,1.135256441683011,1.135256441683011,1.1437290545084253,1.1437290545084253,1.1437290545084253
2018-04-22,2.52140112065318,2.52140112065318,2.52140112065318,2.5457709090716314,2.5457709090716314,2.5457709090716314,2.3257101818998827,2.3257101818998827,2.3257101818998827,2.366997106422735,2.366997106422735,2.366997106422735
2018-04-29,2.652006803422183,2.652006803422183,2.652006803422183,2.6464891639878063,2.6464891639878063,2.6464891639878063,2.6584080189451265,2.6584080189451265,2.6584080189451265,2.730738218915454,2.730738218915454,2.730738218915454
2018-05-06,1.852252260236181,1.852252260236181,1.852252260236181,1.9188639374092027,1.9188639374092027,1.9188639374092027,1.9840956613626948,1.9840956613626948,1.9840956613626948,2.0513990953697077,2.0513990953697077,2.0513990953697077
2018-05-13,2.2561405856262957,2.2561405856262957,2.2561405856262957,2.2304325104291722,2.2304325104291722,2.2304325104291722,2.253459675217772,2.253459675217772,2.253459675217772,2.2924792888259278,2.2924792888259278,2.2924792888259278
2018-05-20,2.0522223454664834,2.0522223454664834,2.0522223454664834,2.047918741451682,2.047918741451682,2.047918741451682,2.0867928530041024,2.0867928530041024,2.0867928530041024,2.0690997762404697,2.0690997762404697,2.0690997762404697
2018-05-27,1.569433625713487,1.569433625713487,1.569433625713487,1.7005993868766707,1.7005993868766707,1.7005993868766707,1.6278387750516023,1.6278387750516023,1.6278387750516023,1.6796245015104316,1.6796245015104316,1.6796245015104316
2018-06-03,1.1135387771847551,1.1135387771847551,1.1135387771847551,1.0480810650186654,1.0480810650186654,1.0480810650186654,1.1129434981824762,1.1129434981824762,1.1129434981824762,1.0941612507685943,1.0941612507685943,1.0941612507685943
2018-06-10,1.3726937636419665,1.3726937636419665,1.3726937636419665,1.3743670242867518,1.3743670242867518,1.3743670242867518,1.391247107509703,1.391247107509703,1.391247107509703,1.3834117624602273,1.3834117624602273,1.3834117624602273
2018-06-17,1.062937851462005,1.062937851462005,1.062937851462005,1.1139239132198424,1.1139239132198424,1.1139239132198424,1.1041350571385375,1.1041350571385375,1.1041350571385375,1.061820912702044,1.061820912702044,1.061820912702044
2018-06-24,1.021360641787747,1.021360641787747,1.021360641787747,0.9721129436781398,0.9721129436781398,0.9721129436781398,0.9236935860690748,0.9236935860690748,0.9236935860690748,0.8925363145055374,0.8925363145055374,0.8925363145055374
2018-07-01,0.49408766704985013,0.49408766704985013,0.49408766704985013,0.482478093179737,0.482478093179737,0.482478093179737,0.5146009860637375,0.5146009860637375,0.5146009860637375,0.545836360219163,0.545836360219163,0.545836360219163
2018-07-08,0.9306329524310208,0.9306329524310208,0.9306329524310208,0.8262686324510826,0.8262686324510826,0.8262686324510826,0.7628304124638298,0.7628304124638298,0.7628304124638298,0.7131719803121817,0.7131719803121817,0.7131719803121817
