Date,PowerShares S&P SmallCap Quality Portfolio_Open_average,PowerShares S&P SmallCap Quality Portfolio_Open_max,PowerShares S&P SmallCap Quality Portfolio_Open_min,PowerShares S&P SmallCap Quality Portfolio_High_average,PowerShares S&P SmallCap Quality Portfolio_High_max,PowerShares S&P SmallCap Quality Portfolio_High_min,PowerShares S&P SmallCap Quality Portfolio_Low_average,PowerShares S&P SmallCap Quality Portfolio_Low_max,PowerShares S&P SmallCap Quality Portfolio_Low_min,PowerShares S&P SmallCap Quality Portfolio_Close_average,PowerShares S&P SmallCap Quality Portfolio_Close_max,PowerShares S&P SmallCap Quality Portfolio_Close_min
2018-04-08,1.0126855547206557,1.0126855547206557,1.0126855547206557,0.9961337195830521,0.9961337195830521,0.9961337195830521,1.1422434241991308,1.1422434241991308,1.1422434241991308,1.0684988525985244,1.0684988525985244,1.0684988525985244
2018-04-15,0.22221737533201774,0.22221737533201774,0.22221737533201774,0.16169350722146375,0.16169350722146375,0.16169350722146375,0.22394165193360496,0.22394165193360496,0.22394165193360496,0.17659852115688807,0.17659852115688807,0.17659852115688807
2018-04-22,0.3082234849637825,0.3082234849637825,0.3082234849637825,0.24766696678387798,0.24766696678387798,0.24766696678387798,0.3097653448612789,0.3097653448612789,0.3097653448612789,0.2613590269497782,0.2613590269497782,0.2613590269497782
2018-04-29,0.33213098784480805,0.33213098784480805,0.33213098784480805,0.27814771269684113,0.27814771269684113,0.27814771269684113,0.33361676925968187,0.33361676925968187,0.33361676925968187,0.29134110564984916,0.29134110564984916,0.29134110564984916
2018-05-06,1.4452276129749861,1.4452276129749861,1.4452276129749861,1.4207668867571512,1.4207668867571512,1.4207668867571512,1.4394464521258232,1.4394464521258232,1.4394464521258232,1.384061131514869,1.384061131514869,1.384061131514869
2018-05-13,2.0029885699756336,2.0029885699756336,2.0029885699756336,2.006515028764618,2.006515028764618,2.006515028764618,1.9964411146008962,1.9964411146008962,1.9964411146008962,1.9620714316571755,1.9620714316571755,1.9620714316571755
2018-05-20,2.549615887838533,2.549615887838533,2.549615887838533,2.5631139571131,2.5631139571131,2.5631139571131,2.54546667749885,2.54546667749885,2.54546667749885,2.534075349533265,2.534075349533265,2.534075349533265
2018-05-27,1.0094149574473088,1.0094149574473088,1.0094149574473088,0.9964820135831576,0.9964820135831576,0.9964820135831576,1.0094149574473088,1.0094149574473088,1.0094149574473088,0.9964820135831576,0.9964820135831576,0.9964820135831576
2018-06-03,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323,1.6958210563721323
2018-06-10,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052,1.3855302167186052
2018-06-17,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396,1.390947218339396
2018-06-24,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693,0.5984155466367693
2018-07-01,1.0795378998937166,1.0795378998937166,1.0795378998937166,1.1700728646820413,1.1700728646820413,1.1700728646820413,1.0795378998937166,1.0795378998937166,1.0795378998937166,1.1700728646820413,1.1700728646820413,1.1700728646820413
2018-07-08,0.9337567538041315,0.9337567538041315,0.9337567538041315,1.0532541989082973,1.0532541989082973,1.0532541989082973,0.8948022275109555,0.8948022275109555,0.8948022275109555,0.8785062360573009,0.8785062360573009,0.8785062360573009
2018-07-15,1.329105245330521,1.329105245330521,1.329105245330521,1.3829629779495642,1.3829629779495642,1.3829629779495642,1.2257653893195353,1.2257653893195353,1.2257653893195353,1.2156067406955424,1.2156067406955424,1.2156067406955424
2018-07-22,0.6827608865047311,0.6827608865047311,0.6827608865047311,0.7961691723085877,0.7961691723085877,0.7961691723085877,0.6070839695273745,0.6070839695273745,0.6070839695273745,0.6104035558151231,0.6104035558151231,0.6104035558151231
2018-07-29,1.1604081393498848,1.1604081393498848,1.1604081393498848,1.0475041566886116,1.0475041566886116,1.0475041566886116,1.0260473463685864,1.0260473463685864,1.0260473463685864,1.0003254527618997,1.0003254527618997,1.0003254527618997
2018-08-05,1.2593230017118153,1.2593230017118153,1.2593230017118153,1.1351296322121047,1.1351296322121047,1.1351296322121047,1.2194858040511443,1.2194858040511443,1.2194858040511443,1.2037803760290517,1.2037803760290517,1.2037803760290517
2018-08-12,1.2941169275274584,1.2941169275274584,1.2941169275274584,1.1767039470261642,1.1767039470261642,1.1767039470261642,1.469763045740156,1.469763045740156,1.469763045740156,1.440379639153481,1.440379639153481,1.440379639153481
2018-08-19,1.8834573492061997,1.8834573492061997,1.8834573492061997,1.8544069053297068,1.8544069053297068,1.8544069053297068,1.9872232777467562,1.9872232777467562,1.9872232777467562,1.9692505089167809,1.9692505089167809,1.9692505089167809
2018-08-26,1.9181950692608183,1.9181950692608183,1.9181950692608183,1.8512385235592543,1.8512385235592543,1.8512385235592543,1.9725016895627683,1.9725016895627683,1.9725016895627683,1.9673928845023494,1.9673928845023494,1.9673928845023494
2018-09-02,1.3146675475328957,1.3146675475328957,1.3146675475328957,1.2655913840904434,1.2655913840904434,1.2655913840904434,1.0850848558199384,1.0850848558199384,1.0850848558199384,1.077331727833165,1.077331727833165,1.077331727833165
2018-09-09,1.1333807297449552,1.1333807297449552,1.1333807297449552,1.0971397664132208,1.0971397664132208,1.0971397664132208,0.8429923786880129,0.8429923786880129,0.8429923786880129,1.0587035807772547,1.0587035807772547,1.0587035807772547
2018-09-16,0.3204097888655247,0.3204097888655247,0.3204097888655247,0.25756090317240565,0.25756090317240565,0.25756090317240565,0.15403774335561254,0.15403774335561254,0.15403774335561254,0.1145714964537136,0.1145714964537136,0.1145714964537136
2018-09-23,-0.7096997907027116,-0.7096997907027116,-0.7096997907027116,-0.8645592071649724,-0.8645592071649724,-0.8645592071649724,-0.540036723745866,-0.540036723745866,-0.540036723745866,-0.5865542203307497,-0.5865542203307497,-0.5865542203307497
2018-09-30,-1.5657866065692239,-1.5657866065692239,-1.5657866065692239,-1.7166577652117847,-1.7166577652117847,-1.7166577652117847,-2.170412984515304,-2.170412984515304,-2.170412984515304,-2.00159923346191,-2.00159923346191,-2.00159923346191
2018-10-07,-2.816022277257951,-2.816022277257951,-2.816022277257951,-2.497806505740792,-2.497806505740792,-2.497806505740792,-2.6614568361488247,-2.6614568361488247,-2.6614568361488247,-2.547392995713201,-2.547392995713201,-2.547392995713201
2018-10-14,-1.6938218226913118,-1.6938218226913118,-1.6938218226913118,-2.061384392846208,-2.061384392846208,-2.061384392846208,-1.7677312757589818,-1.7677312757589818,-1.7677312757589818,-1.933918576622697,-1.933918576622697,-1.933918576622697
2018-10-21,-1.7436126709287934,-1.7436126709287934,-1.7436126709287934,-1.8977571367344244,-1.8977571367344244,-1.8977571367344244,-1.7144338511348811,-1.7144338511348811,-1.7144338511348811,-1.7096967819794435,-1.7096967819794435,-1.7096967819794435
2018-10-28,-0.9073107477069465,-0.9073107477069465,-0.9073107477069465,-1.0216150331652112,-1.0216150331652112,-1.0216150331652112,-0.7797563870628006,-0.7797563870628006,-0.7797563870628006,-0.8360023726513948,-0.8360023726513948,-0.8360023726513948
