Date,iShares MSCI Emerging MarketsEtf_Open_average,iShares MSCI Emerging MarketsEtf_Open_max,iShares MSCI Emerging MarketsEtf_Open_min,iShares MSCI Emerging MarketsEtf_High_average,iShares MSCI Emerging MarketsEtf_High_max,iShares MSCI Emerging MarketsEtf_High_min,iShares MSCI Emerging MarketsEtf_Low_average,iShares MSCI Emerging MarketsEtf_Low_max,iShares MSCI Emerging MarketsEtf_Low_min,iShares MSCI Emerging MarketsEtf_Close_average,iShares MSCI Emerging MarketsEtf_Close_max,iShares MSCI Emerging MarketsEtf_Close_min
2019-05-05,-0.3627372672941511,-0.3627372672941511,-0.3627372672941511,-0.34398070721072127,-0.34398070721072127,-0.34398070721072127,-0.5771053014312503,-0.5771053014312503,-0.5771053014312503,-0.33307134673390393,-0.33307134673390393,-0.33307134673390393
2019-05-12,-1.4815264638515617,-1.4815264638515617,-1.4815264638515617,-1.5268240228076544,-1.5268240228076544,-1.5268240228076544,-1.4330883808059867,-1.4330883808059867,-1.4330883808059867,-1.6405084909908407,-1.6405084909908407,-1.6405084909908407
2019-05-19,-1.7836045040135593,-1.7836045040135593,-1.7836045040135593,-1.8746805585083863,-1.8746805585083863,-1.8746805585083863,-1.8519133153258096,-1.8519133153258096,-1.8519133153258096,-1.9410870189633063,-1.9410870189633063,-1.9410870189633063
2019-05-26,-1.6276474853159668,-1.6276474853159668,-1.6276474853159668,-1.4614633840399116,-1.4614633840399116,-1.4614633840399116,-1.4953546539640599,-1.4953546539640599,-1.4953546539640599,-1.365175179709724,-1.365175179709724,-1.365175179709724
2019-06-02,-1.0638615042250619,-1.0638615042250619,-1.0638615042250619,-0.894071017084186,-0.894071017084186,-0.894071017084186,-0.938088906205693,-0.938088906205693,-0.938088906205693,-0.9917545566595467,-0.9917545566595467,-0.9917545566595467
2019-06-09,-0.8586557901317966,-0.8586557901317966,-0.8586557901317966,-0.9920305654456397,-0.9920305654456397,-0.9920305654456397,-0.8691698786271232,-0.8691698786271232,-0.8691698786271232,-0.9843483037102291,-0.9843483037102291,-0.9843483037102291
2019-06-16,0.21065960040414355,0.21065960040414355,0.21065960040414355,0.1765608915427809,0.1765608915427809,0.1765608915427809,0.29352609326625245,0.29352609326625245,0.29352609326625245,0.21941106233434612,0.21941106233434612,0.21941106233434612
2019-06-23,0.3484953969644215,0.3484953969644215,0.3484953969644215,0.2461742855741748,0.2461742855741748,0.2461742855741748,0.34011590536946806,0.34011590536946806,0.34011590536946806,0.2937947281015799,0.2937947281015799,0.2937947281015799
2019-06-30,0.28950642071230587,0.28950642071230587,0.28950642071230587,0.23592693499447095,0.23592693499447095,0.23592693499447095,0.260986152984021,0.260986152984021,0.260986152984021,0.27828286628345783,0.27828286628345783,0.27828286628345783
2019-07-07,0.24044191817132116,0.24044191817132116,0.24044191817132116,0.1404762892432036,0.1404762892432036,0.1404762892432036,0.24524724009156035,0.24524724009156035,0.24524724009156035,0.22767515243035014,0.22767515243035014,0.22767515243035014
2019-07-14,0.474259838715309,0.474259838715309,0.474259838715309,0.3740967182247889,0.3740967182247889,0.3740967182247889,0.3327585842188634,0.3327585842188634,0.3327585842188634,0.2215676538604377,0.2215676538604377,0.2215676538604377
2019-07-21,0.11785604448835872,0.11785604448835872,0.11785604448835872,0.02924839097898727,0.02924839097898727,0.02924839097898727,0.11445590247595026,0.11445590247595026,0.11445590247595026,0.06825929861928172,0.06825929861928172,0.06825929861928172
2019-07-28,-1.2303575769414303,-1.2303575769414303,-1.2303575769414303,-1.30609251558862,-1.30609251558862,-1.30609251558862,-1.319989493756251,-1.319989493756251,-1.319989493756251,-1.3362532808982825,-1.3362532808982825,-1.3362532808982825
2019-08-04,-1.5588552882796822,-1.5588552882796822,-1.5588552882796822,-1.6363473172673701,-1.6363473172673701,-1.6363473172673701,-1.6130544490736043,-1.6130544490736043,-1.6130544490736043,-1.5963114512881156,-1.5963114512881156,-1.5963114512881156
2019-08-11,-1.7321144479058586,-1.7321144479058586,-1.7321144479058586,-1.6839444352330666,-1.6839444352330666,-1.6839444352330666,-1.6046102553497805,-1.6046102553497805,-1.6046102553497805,-1.584440287541504,-1.584440287541504,-1.584440287541504
2019-08-18,-1.4464677458037374,-1.4464677458037374,-1.4464677458037374,-1.3555309654597623,-1.3555309654597623,-1.3555309654597623,-1.620142367554026,-1.620142367554026,-1.620142367554026,-1.6609258446798723,-1.6609258446798723,-1.6609258446798723
2019-08-25,-0.9586158071976599,-0.9586158071976599,-0.9586158071976599,-1.0815239824695335,-1.0815239824695335,-1.0815239824695335,-0.9604247136157865,-0.9604247136157865,-0.9604247136157865,-0.911131496401275,-0.911131496401275,-0.911131496401275
2019-09-01,-0.19522415939679583,-0.19522415939679583,-0.19522415939679583,-0.24743688343353915,-0.24743688343353915,-0.24743688343353915,-0.11666198681055277,-0.11666198681055277,-0.11666198681055277,-0.19131681609130397,-0.19131681609130397,-0.19131681609130397
2019-09-08,0.5394245665078122,0.5394245665078122,0.5394245665078122,0.5169179682639302,0.5169179682639302,0.5169179682639302,0.6126231618469027,0.6126231618469027,0.6126231618469027,0.5512810383705228,0.5512810383705228,0.5512810383705228
2019-09-15,0.383254148158833,0.383254148158833,0.383254148158833,0.32443867381850505,0.32443867381850505,0.32443867381850505,0.2102634452394528,0.2102634452394528,0.2102634452394528,0.22276872835164935,0.22276872835164935,0.22276872835164935
2019-09-22,-0.1592123594797958,-0.1592123594797958,-0.1592123594797958,-0.19737997545143257,-0.19737997545143257,-0.19737997545143257,-0.49901240311484246,-0.49901240311484246,-0.49901240311484246,-0.4834884278727587,-0.4834884278727587,-0.4834884278727587
2019-09-29,-0.5714402228133156,-0.5714402228133156,-0.5714402228133156,-0.4053297344800313,-0.4053297344800313,-0.4053297344800313,-0.4146273062985772,-0.4146273062985772,-0.4146273062985772,-0.26068758532245506,-0.26068758532245506,-0.26068758532245506
2019-10-06,0.19369708152458534,0.19369708152458534,0.19369708152458534,0.37739599096313214,0.37739599096313214,0.37739599096313214,0.3201917269785879,0.3201917269785879,0.3201917269785879,0.28655140734596857,0.28655140734596857,0.28655140734596857
2019-10-13,0.47890710743136095,0.47890710743136095,0.47890710743136095,0.46914433928245786,0.46914433928245786,0.46914433928245786,0.45809298926272785,0.45809298926272785,0.45809298926272785,0.442504635128161,0.442504635128161,0.442504635128161
2019-10-20,0.6627397357458882,0.6627397357458882,0.6627397357458882,0.851466928317852,0.851466928317852,0.851466928317852,0.8088380518631895,0.8088380518631895,0.8088380518631895,0.9457547806833565,0.9457547806833565,0.9457547806833565
2019-10-27,1.0757035440636986,1.0757035440636986,1.0757035440636986,1.1768524745801023,1.1768524745801023,1.1768524745801023,1.18504578270975,1.18504578270975,1.18504578270975,1.2304531528601328,1.2304531528601328,1.2304531528601328
2019-11-03,1.526985250373685,1.526985250373685,1.526985250373685,1.5376073866143711,1.5376073866143711,1.5376073866143711,1.5290214461146103,1.5290214461146103,1.5290214461146103,1.486837386018309,1.486837386018309,1.486837386018309
2019-11-10,1.0088365770452867,1.0088365770452867,1.0088365770452867,1.0401859187875975,1.0401859187875975,1.0401859187875975,1.093189192964068,1.093189192964068,1.093189192964068,1.06013110172575,1.06013110172575,1.06013110172575
2019-11-17,0.9149804808118022,0.9149804808118022,0.9149804808118022,0.8608846398106706,0.8608846398106706,0.8608846398106706,0.8980105655560943,0.8980105655560943,0.8980105655560943,0.8722146739029568,0.8722146739029568,0.8722146739029568
2019-11-24,0.6896073885127254,0.6896073885127254,0.6896073885127254,0.6568480758838546,0.6568480758838546,0.6568480758838546,0.7375317184633452,0.7375317184633452,0.7375317184633452,0.6454075808337247,0.6454075808337247,0.6454075808337247
2019-12-01,1.0337369516651154,1.0337369516651154,1.0337369516651154,0.9910945762203306,0.9910945762203306,0.9910945762203306,1.049337586356536,1.049337586356536,1.049337586356536,1.0251706785047046,1.0251706785047046,1.0251706785047046
2019-12-08,1.9183044670490943,1.9183044670490943,1.9183044670490943,2.042797351947316,2.042797351947316,2.042797351947316,1.7928794612961267,1.7928794612961267,1.7928794612961267,1.798908086225666,1.798908086225666,1.798908086225666
2019-12-15,1.817442463802205,1.817442463802205,1.817442463802205,1.7969002661701472,1.7969002661701472,1.7969002661701472,1.8096398526542117,1.8096398526542117,1.8096398526542117,1.8121463697780504,1.8121463697780504,1.8121463697780504
2019-12-22,1.91075576014179,1.91075576014179,1.91075576014179,1.8685701492934608,1.8685701492934608,1.8685701492934608,1.8235611372834095,1.8235611372834095,1.8235611372834095,1.831945523949167,1.831945523949167,1.831945523949167
2019-12-29,1.6616242947792257,1.6616242947792257,1.6616242947792257,1.7273423303878184,1.7273423303878184,1.7273423303878184,1.6276091413901874,1.6276091413901874,1.6276091413901874,1.5846045166435576,1.5846045166435576,1.5846045166435576
