Date,SPDR S&P 500 GrowthEtf_Open_average,SPDR S&P 500 GrowthEtf_Open_max,SPDR S&P 500 GrowthEtf_Open_min,SPDR S&P 500 GrowthEtf_High_average,SPDR S&P 500 GrowthEtf_High_max,SPDR S&P 500 GrowthEtf_High_min,SPDR S&P 500 GrowthEtf_Low_average,SPDR S&P 500 GrowthEtf_Low_max,SPDR S&P 500 GrowthEtf_Low_min,SPDR S&P 500 GrowthEtf_Close_average,SPDR S&P 500 GrowthEtf_Close_max,SPDR S&P 500 GrowthEtf_Close_min
2018-05-27,1.0274923057533563,1.0274923057533563,1.0274923057533563,1.1564247204318545,1.1564247204318545,1.1564247204318545,1.0668452227774867,1.0668452227774867,1.0668452227774867,1.1792426858331293,1.1792426858331293,1.1792426858331293
2018-06-03,1.6045220908672657,1.6045220908672657,1.6045220908672657,1.660653427595216,1.660653427595216,1.660653427595216,1.4891316084977093,1.4891316084977093,1.4891316084977093,1.5988802937760291,1.5988802937760291,1.5988802937760291
2018-06-10,1.8431395446248708,1.8431395446248708,1.8431395446248708,1.827180248119775,1.827180248119775,1.827180248119775,1.6397882992035815,1.6397882992035815,1.6397882992035815,1.7241107360488008,1.7241107360488008,1.7241107360488008
2018-06-17,1.4364988721352094,1.4364988721352094,1.4364988721352094,1.2955855267432026,1.2955855267432026,1.2955855267432026,1.1911702341242723,1.1911702341242723,1.1911702341242723,1.1216043008127419,1.1216043008127419,1.1216043008127419
2018-06-24,0.6881121580339513,0.6881121580339513,0.6881121580339513,0.6821346537642542,0.6821346537642542,0.6821346537642542,0.6603910785088241,0.6603910785088241,0.6603910785088241,0.4679492576619594,0.4679492576619594,0.4679492576619594
2018-07-01,0.8379968934074402,0.8379968934074402,0.8379968934074402,1.0806686707315558,1.0806686707315558,1.0806686707315558,0.8924554763922583,0.8924554763922583,0.8924554763922583,1.0500106730217322,1.0500106730217322,1.0500106730217322
2018-07-08,1.7095012768789,1.7095012768789,1.7095012768789,1.6809288034111225,1.6809288034111225,1.6809288034111225,1.5943238463257345,1.5943238463257345,1.5943238463257345,1.587704073766561,1.587704073766561,1.587704073766561
2018-07-15,1.5993162997187436,1.5993162997187436,1.5993162997187436,1.6095062675393652,1.6095062675393652,1.6095062675393652,1.5148027770285573,1.5148027770285573,1.5148027770285573,1.424118090593737,1.424118090593737,1.424118090593737
2018-07-22,1.7861749966935097,1.7861749966935097,1.7861749966935097,1.750887702003078,1.750887702003078,1.750887702003078,1.2727936593934417,1.2727936593934417,1.2727936593934417,1.311553853979874,1.311553853979874,1.311553853979874
2018-07-29,1.3825077412810725,1.3825077412810725,1.3825077412810725,1.4160862290537624,1.4160862290537624,1.4160862290537624,1.378475998540255,1.378475998540255,1.378475998540255,1.4423623959090044,1.4423623959090044,1.4423623959090044
2018-08-05,1.3918416032478498,1.3918416032478498,1.3918416032478498,1.405907777375783,1.405907777375783,1.405907777375783,1.3447970833958285,1.3447970833958285,1.3447970833958285,1.3478567593551354,1.3478567593551354,1.3478567593551354
2018-08-12,1.229523970616551,1.229523970616551,1.229523970616551,1.325140292870715,1.325140292870715,1.325140292870715,1.217094539883518,1.217094539883518,1.217094539883518,1.3122794804118032,1.3122794804118032,1.3122794804118032
2018-08-19,1.4302721660682816,1.4302721660682816,1.4302721660682816,1.5169599521678567,1.5169599521678567,1.5169599521678567,1.5061972397662564,1.5061972397662564,1.5061972397662564,1.5721767081980886,1.5721767081980886,1.5721767081980886
2018-08-26,1.8204334671627016,1.8204334671627016,1.8204334671627016,1.8806015462988073,1.8806015462988073,1.8806015462988073,1.8817335870885719,1.8817335870885719,1.8817335870885719,1.8818011831891865,1.8818011831891865,1.8818011831891865
2018-09-02,1.2013428220684501,1.2013428220684501,1.2013428220684501,1.348841188645415,1.348841188645415,1.348841188645415,1.274015921472573,1.274015921472573,1.274015921472573,1.277902947641618,1.277902947641618,1.277902947641618
2018-09-09,1.6410038460870227,1.6410038460870227,1.6410038460870227,1.604542400037775,1.604542400037775,1.604542400037775,1.6091170339329761,1.6091170339329761,1.6091170339329761,1.6269477604779623,1.6269477604779623,1.6269477604779623
2018-09-16,1.760665413637298,1.760665413637298,1.760665413637298,1.687179613896712,1.687179613896712,1.687179613896712,1.7255717584679704,1.7255717584679704,1.7255717584679704,1.604885395464241,1.604885395464241,1.604885395464241
2018-09-23,1.4064413349284828,1.4064413349284828,1.4064413349284828,1.4681802151941008,1.4681802151941008,1.4681802151941008,1.5500902407224593,1.5500902407224593,1.5500902407224593,1.5060554373582389,1.5060554373582389,1.5060554373582389
2018-09-30,0.9787608208449639,0.9787608208449639,0.9787608208449639,0.9893494632729727,0.9893494632729727,0.9893494632729727,0.5874062745050718,0.5874062745050718,0.5874062745050718,0.7336587349907012,0.7336587349907012,0.7336587349907012
2018-10-07,-0.7670817674710898,-0.7670817674710898,-0.7670817674710898,-0.8380882476467876,-0.8380882476467876,-0.8380882476467876,-1.1852106745762598,-1.1852106745762598,-1.1852106745762598,-0.826817904718,-0.826817904718,-0.826817904718
2018-10-14,-0.8322705907212594,-0.8322705907212594,-0.8322705907212594,-0.6956910529115629,-0.6956910529115629,-0.6956910529115629,-0.9549504710316902,-0.9549504710316902,-0.9549504710316902,-1.0780806270039058,-1.0780806270039058,-1.0780806270039058
2018-10-21,-2.175414545226289,-2.175414545226289,-2.175414545226289,-1.8970498393499335,-1.8970498393499335,-1.8970498393499335,-2.2744011682708027,-2.2744011682708027,-2.2744011682708027,-2.1293066809927437,-2.1293066809927437,-2.1293066809927437
2018-10-28,-1.01272939304683,-1.01272939304683,-1.01272939304683,-1.1136844996809028,-1.1136844996809028,-1.1136844996809028,-1.3202071056550861,-1.3202071056550861,-1.3202071056550861,-1.330615161547061,-1.330615161547061,-1.330615161547061
2018-11-04,-0.529405192688918,-0.529405192688918,-0.529405192688918,-0.7199900987426696,-0.7199900987426696,-0.7199900987426696,-0.6739275748675088,-0.6739275748675088,-0.6739275748675088,-0.6627038735716942,-0.6627038735716942,-0.6627038735716942
2018-11-11,-1.6117628127723644,-1.6117628127723644,-1.6117628127723644,-1.514307722548861,-1.514307722548861,-1.514307722548861,-1.3573363693714149,-1.3573363693714149,-1.3573363693714149,-1.3436665697979753,-1.3436665697979753,-1.3436665697979753
2018-11-18,-2.3596537800689914,-2.3596537800689914,-2.3596537800689914,-2.4509823216797364,-2.4509823216797364,-2.4509823216797364,-2.1095783446844014,-2.1095783446844014,-2.1095783446844014,-2.308720105688406,-2.308720105688406,-2.308720105688406
2018-11-25,-0.9327132827722946,-0.9327132827722946,-0.9327132827722946,-0.8877701189926608,-0.8877701189926608,-0.8877701189926608,-0.7779499517544487,-0.7779499517544487,-0.7779499517544487,-0.6963907013881603,-0.6963907013881603,-0.6963907013881603
2018-12-02,-1.194674749977042,-1.194674749977042,-1.194674749977042,-1.2501172092373736,-1.2501172092373736,-1.2501172092373736,-1.6048259862885392,-1.6048259862885392,-1.6048259862885392,-1.7281513274008844,-1.7281513274008844,-1.7281513274008844
2018-12-09,-1.4801084953651882,-1.4801084953651882,-1.4801084953651882,-1.6208838556707525,-1.6208838556707525,-1.6208838556707525,-1.5014588894615322,-1.5014588894615322,-1.5014588894615322,-1.6319466789172745,-1.6319466789172745,-1.6319466789172745
2018-12-16,-2.328231939787206,-2.328231939787206,-2.328231939787206,-2.3392555528372565,-2.3392555528372565,-2.3392555528372565,-2.4576019234534994,-2.4576019234534994,-2.4576019234534994,-2.5394241060932052,-2.5394241060932052,-2.5394241060932052
2018-12-23,-1.8511163550165912,-1.8511163550165912,-1.8511163550165912,-1.9044685412270081,-1.9044685412270081,-1.9044685412270081,-1.745872865316781,-1.745872865316781,-1.745872865316781,-1.7608149332612382,-1.7608149332612382,-1.7608149332612382
2018-12-30,-1.7405554603254214,-1.7405554603254214,-1.7405554603254214,-1.5674719409961417,-1.5674719409961417,-1.5674719409961417,-1.5150182989082608,-1.5150182989082608,-1.5150182989082608,-1.306890278745375,-1.306890278745375,-1.306890278745375
2019-01-06,-0.9623524866261582,-0.9623524866261582,-0.9623524866261582,-1.0580356236440167,-1.0580356236440167,-1.0580356236440167,-0.8003025444592224,-0.8003025444592224,-0.8003025444592224,-0.8249201569326099,-0.8249201569326099,-0.8249201569326099
2019-01-13,-0.442977890826622,-0.442977890826622,-0.442977890826622,-0.4886941423037113,-0.4886941423037113,-0.4886941423037113,-0.3514875398171817,-0.3514875398171817,-0.3514875398171817,-0.33101664710701406,-0.33101664710701406,-0.33101664710701406
2019-01-20,-0.4171359505887942,-0.4171359505887942,-0.4171359505887942,-0.4921345330393799,-0.4921345330393799,-0.4921345330393799,-0.2668512084777581,-0.2668512084777581,-0.2668512084777581,-0.3438340271413336,-0.3438340271413336,-0.3438340271413336
2019-01-27,-0.053632568628793884,-0.053632568628793884,-0.053632568628793884,-0.09311524098596254,-0.09311524098596254,-0.09311524098596254,0.08850084761705551,0.08850084761705551,0.08850084761705551,0.02325940525054556,0.02325940525054556,0.02325940525054556
2019-02-03,-0.04005431410072862,-0.04005431410072862,-0.04005431410072862,0.016474366472093112,0.016474366472093112,0.016474366472093112,0.16499206036655248,0.16499206036655248,0.16499206036655248,0.21502357160745286,0.21502357160745286,0.21502357160745286
2019-02-10,0.8164747754025745,0.8164747754025745,0.8164747754025745,0.7441697791883899,0.7441697791883899,0.7441697791883899,0.9777450518999858,0.9777450518999858,0.9777450518999858,0.9117245317844334,0.9117245317844334,0.9117245317844334
