Date,PureFunds Video Game Tech_Open_average,PureFunds Video Game Tech_Open_max,PureFunds Video Game Tech_Open_min,PureFunds Video Game Tech_High_average,PureFunds Video Game Tech_High_max,PureFunds Video Game Tech_High_min,PureFunds Video Game Tech_Low_average,PureFunds Video Game Tech_Low_max,PureFunds Video Game Tech_Low_min,PureFunds Video Game Tech_Close_average,PureFunds Video Game Tech_Close_max,PureFunds Video Game Tech_Close_min
2018-04-08,-0.8528297281080969,-0.8528297281080969,-0.8528297281080969,-1.1729539659711277,-1.1729539659711277,-1.1729539659711277,-0.8402681803328266,-0.8402681803328266,-0.8402681803328266,-1.1896483636373807,-1.1896483636373807,-1.1896483636373807
2018-04-15,-0.7171680698812499,-0.7171680698812499,-0.7171680698812499,-0.985719426778166,-0.985719426778166,-0.985719426778166,-0.6423824174717069,-0.6423824174717069,-0.6423824174717069,-0.9581876935983783,-0.9581876935983783,-0.9581876935983783
2018-04-22,-0.761158718156371,-0.761158718156371,-0.761158718156371,-1.037663498442666,-1.037663498442666,-1.037663498442666,-0.6686716417478515,-0.6686716417478515,-0.6686716417478515,-1.0414976970415621,-1.0414976970415621,-1.0414976970415621
2018-04-29,-0.5819712717203492,-0.5819712717203492,-0.5819712717203492,-0.31510526300260705,-0.31510526300260705,-0.31510526300260705,-0.22507171623699315,-0.22507171623699315,-0.22507171623699315,-0.15719450487243705,-0.15719450487243705,-0.15719450487243705
2018-05-06,1.2285342871929648,1.2285342871929648,1.2285342871929648,1.2180811045873556,1.2180811045873556,1.2180811045873556,1.2533028675116789,1.2533028675116789,1.2533028675116789,1.1048125140945346,1.1048125140945346,1.1048125140945346
2018-05-13,1.7685829954067347,1.7685829954067347,1.7685829954067347,1.9062965899502262,1.9062965899502262,1.9062965899502262,1.7973626486574839,1.7973626486574839,1.7973626486574839,1.815785542063755,1.815785542063755,1.815785542063755
2018-05-20,1.813939686436961,1.813939686436961,1.813939686436961,1.7601491670627538,1.7601491670627538,1.7601491670627538,1.7792204576231008,1.7792204576231008,1.7792204576231008,1.698401694568518,1.698401694568518,1.698401694568518
2018-05-27,1.9131527706713398,1.9131527706713398,1.9131527706713398,2.0111945715040886,2.0111945715040886,2.0111945715040886,1.858159129701516,1.858159129701516,1.858159129701516,1.938298289549074,1.938298289549074,1.938298289549074
2018-06-03,1.7849140346010468,1.7849140346010468,1.7849140346010468,1.7418098374785485,1.7418098374785485,1.7418098374785485,1.720976474060848,1.720976474060848,1.720976474060848,1.7269564700205244,1.7269564700205244,1.7269564700205244
2018-06-10,1.0888616558499797,1.0888616558499797,1.0888616558499797,1.029893827742249,1.029893827742249,1.029893827742249,1.0197677853296048,1.0197677853296048,1.0197677853296048,0.9652148082572138,0.9652148082572138,0.9652148082572138
