Date,Cambria Global ValueEtf_Open_average,Cambria Global ValueEtf_Open_max,Cambria Global ValueEtf_Open_min,Cambria Global ValueEtf_High_average,Cambria Global ValueEtf_High_max,Cambria Global ValueEtf_High_min,Cambria Global ValueEtf_Low_average,Cambria Global ValueEtf_Low_max,Cambria Global ValueEtf_Low_min,Cambria Global ValueEtf_Close_average,Cambria Global ValueEtf_Close_max,Cambria Global ValueEtf_Close_min
2019-01-13,-0.049589040852098934,-0.049589040852098934,-0.049589040852098934,-0.0483198504641678,-0.0483198504641678,-0.0483198504641678,0.08659202618105613,0.08659202618105613,0.08659202618105613,0.08256673522230719,0.08256673522230719,0.08256673522230719
2019-01-20,0.35713481524338947,0.35713481524338947,0.35713481524338947,0.2914556395171816,0.2914556395171816,0.2914556395171816,0.29290231047218185,0.29290231047218185,0.29290231047218185,0.29234662123364596,0.29234662123364596,0.29234662123364596
2019-01-27,0.7576935616117741,0.7576935616117741,0.7576935616117741,0.6719888238577622,0.6719888238577622,0.6719888238577622,0.6914948817585231,0.6914948817585231,0.6914948817585231,0.5917558540866552,0.5917558540866552,0.5917558540866552
2019-02-03,0.04503159244883486,0.04503159244883486,0.04503159244883486,0.007936192225229241,0.007936192225229241,0.007936192225229241,0.0525776044652577,0.0525776044652577,0.0525776044652577,0.04521904586069873,0.04521904586069873,0.04521904586069873
2019-02-10,0.3388853406614444,0.3388853406614444,0.3388853406614444,0.3957446196673217,0.3957446196673217,0.3957446196673217,0.4892296768907288,0.4892296768907288,0.4892296768907288,0.5710420406298238,0.5710420406298238,0.5710420406298238
2019-02-17,0.9148933875436422,0.9148933875436422,0.9148933875436422,0.8506123640413626,0.8506123640413626,0.8506123640413626,1.0093351217249662,1.0093351217249662,1.0093351217249662,0.8699780410763329,0.8699780410763329,0.8699780410763329
2019-02-24,0.8914637716642897,0.8914637716642897,0.8914637716642897,0.978776261207355,0.978776261207355,0.978776261207355,0.921944824205746,0.921944824205746,0.921944824205746,0.8650692154679847,0.8650692154679847,0.8650692154679847
2019-03-03,0.07886174597443817,0.07886174597443817,0.07886174597443817,-0.014034879389015067,-0.014034879389015067,-0.014034879389015067,0.16768827376022172,0.16768827376022172,0.16768827376022172,0.07374582299499856,0.07374582299499856,0.07374582299499856
2019-03-10,1.1605330536691782,1.1605330536691782,1.1605330536691782,1.232775601562235,1.232775601562235,1.232775601562235,1.2969890123625094,1.2969890123625094,1.2969890123625094,1.3368514389526627,1.3368514389526627,1.3368514389526627
2019-03-17,0.8946034676269221,0.8946034676269221,0.8946034676269221,0.8884686099684793,0.8884686099684793,0.8884686099684793,0.5578590667617846,0.5578590667617846,0.5578590667617846,0.4535483103758507,0.4535483103758507,0.4535483103758507
2019-03-24,0.3278960747690217,0.3278960747690217,0.3278960747690217,0.43726358673696963,0.43726358673696963,0.43726358673696963,0.4014951591025517,0.4014951591025517,0.4014951591025517,0.34025455963790435,0.34025455963790435,0.34025455963790435
2019-03-31,1.0739634566926837,1.0739634566926837,1.0739634566926837,1.122910766740276,1.122910766740276,1.122910766740276,1.1529336870931937,1.1529336870931937,1.1529336870931937,1.2614849242566089,1.2614849242566089,1.2614849242566089
2019-04-07,1.184512051098133,1.184512051098133,1.184512051098133,1.360190429694411,1.360190429694411,1.360190429694411,1.3198940859999233,1.3198940859999233,1.3198940859999233,1.3742144564718977,1.3742144564718977,1.3742144564718977
2019-04-14,1.2287394038278685,1.2287394038278685,1.2287394038278685,1.188131214646978,1.188131214646978,1.188131214646978,1.116141315484153,1.116141315484153,1.116141315484153,1.1566742209321867,1.1566742209321867,1.1566742209321867
2019-04-21,0.5948022452034215,0.5948022452034215,0.5948022452034215,0.582059689510513,0.582059689510513,0.582059689510513,0.6932835666429723,0.6932835666429723,0.6932835666429723,0.6578458506473697,0.6578458506473697,0.6578458506473697
2019-04-28,0.40993669512957687,0.40993669512957687,0.40993669512957687,0.4993614850342429,0.4993614850342429,0.4993614850342429,0.5371815964083771,0.5371815964083771,0.5371815964083771,0.6035239903826651,0.6035239903826651,0.6035239903826651
2019-05-05,-0.829148012002937,-0.829148012002937,-0.829148012002937,-0.6664645621406438,-0.6664645621406438,-0.6664645621406438,-0.8246979369074128,-0.8246979369074128,-0.8246979369074128,-0.5478433156161884,-0.5478433156161884,-0.5478433156161884
2019-05-12,-1.7692522091196734,-1.7692522091196734,-1.7692522091196734,-2.003580638922302,-2.003580638922302,-2.003580638922302,-1.7912151295364627,-1.7912151295364627,-1.7912151295364627,-2.1474524656921274,-2.1474524656921274,-2.1474524656921274
2019-05-19,-1.9186396566147148,-1.9186396566147148,-1.9186396566147148,-1.8917806052616628,-1.8917806052616628,-1.8917806052616628,-1.7659742334508364,-1.7659742334508364,-1.7659742334508364,-1.9050743637483631,-1.9050743637483631,-1.9050743637483631
2019-05-26,-1.8598265032490329,-1.8598265032490329,-1.8598265032490329,-1.5050446637611725,-1.5050446637611725,-1.5050446637611725,-1.7484816682067066,-1.7484816682067066,-1.7484816682067066,-1.424103721705077,-1.424103721705077,-1.424103721705077
2019-06-02,0.620653342683686,0.620653342683686,0.620653342683686,0.5644233649326087,0.5644233649326087,0.5644233649326087,0.6266510149326701,0.6266510149326701,0.6266510149326701,0.6914369658864226,0.6914369658864226,0.6914369658864226
2019-06-09,0.6799625707507683,0.6799625707507683,0.6799625707507683,0.651879977754601,0.651879977754601,0.651879977754601,0.6786241088834112,0.6786241088834112,0.6786241088834112,0.5469188278443304,0.5469188278443304,0.5469188278443304
2019-06-16,1.7044653291378318,1.7044653291378318,1.7044653291378318,1.8908787701669532,1.8908787701669532,1.8908787701669532,1.8374118679465217,1.8374118679465217,1.8374118679465217,1.9770261936524254,1.9770261936524254,1.9770261936524254
2019-06-23,1.5179572352748378,1.5179572352748378,1.5179572352748378,1.6447415126666565,1.6447415126666565,1.6447415126666565,1.6044416576983151,1.6044416576983151,1.6044416576983151,1.5674533183048802,1.5674533183048802,1.5674533183048802
2019-06-30,1.9191138076786711,1.9191138076786711,1.9191138076786711,1.9546783528243221,1.9546783528243221,1.9546783528243221,1.9103224914463377,1.9103224914463377,1.9103224914463377,1.9985075632384148,1.9985075632384148,1.9985075632384148
2019-07-07,1.6149830912425536,1.6149830912425536,1.6149830912425536,1.5941965358588008,1.5941965358588008,1.5941965358588008,1.6603165897014585,1.6603165897014585,1.6603165897014585,1.6047677694246105,1.6047677694246105,1.6047677694246105
2019-07-14,1.4159968007212445,1.4159968007212445,1.4159968007212445,1.3456998138613507,1.3456998138613507,1.3456998138613507,1.2449030259393117,1.2449030259393117,1.2449030259393117,1.1942901339720806,1.1942901339720806,1.1942901339720806
2019-07-21,1.0467706093801534,1.0467706093801534,1.0467706093801534,0.9758858519681768,0.9758858519681768,0.9758858519681768,1.0557620645947925,1.0557620645947925,1.0557620645947925,0.9691060780912448,0.9691060780912448,0.9691060780912448
2019-07-28,0.0022449001954952317,0.0022449001954952317,0.0022449001954952317,-0.11362065230157946,-0.11362065230157946,-0.11362065230157946,-0.24434704161572965,-0.24434704161572965,-0.24434704161572965,-0.2934098534100267,-0.2934098534100267,-0.2934098534100267
2019-08-04,-0.6776649940318183,-0.6776649940318183,-0.6776649940318183,-0.818337088178838,-0.818337088178838,-0.818337088178838,-0.8409107574487669,-0.8409107574487669,-0.8409107574487669,-0.8491422966182922,-0.8491422966182922,-0.8491422966182922
2019-08-11,-1.7108444355454904,-1.7108444355454904,-1.7108444355454904,-1.7917683557215343,-1.7917683557215343,-1.7917683557215343,-1.6882630417395867,-1.6882630417395867,-1.6882630417395867,-1.8072880188691574,-1.8072880188691574,-1.8072880188691574
2019-08-18,-1.5545457253344357,-1.5545457253344357,-1.5545457253344357,-1.5321724165540562,-1.5321724165540562,-1.5321724165540562,-1.6505249686907526,-1.6505249686907526,-1.6505249686907526,-1.73863057766913,-1.73863057766913,-1.73863057766913
2019-08-25,-1.0968099830124585,-1.0968099830124585,-1.0968099830124585,-1.2120507666831355,-1.2120507666831355,-1.2120507666831355,-1.2008482875418482,-1.2008482875418482,-1.2008482875418482,-1.1892018503248833,-1.1892018503248833,-1.1892018503248833
2019-09-01,-0.5205114584158383,-0.5205114584158383,-0.5205114584158383,-0.5699495933538489,-0.5699495933538489,-0.5699495933538489,-0.46742051014271985,-0.46742051014271985,-0.46742051014271985,-0.546028362849298,-0.546028362849298,-0.546028362849298
2019-09-08,0.2917963093062899,0.2917963093062899,0.2917963093062899,0.24929856031668104,0.24929856031668104,0.24929856031668104,0.3001118380798924,0.3001118380798924,0.3001118380798924,0.22418572939343595,0.22418572939343595,0.22418572939343595
2019-09-15,-0.01113127405054727,-0.01113127405054727,-0.01113127405054727,-0.09179121592729465,-0.09179121592729465,-0.09179121592729465,-0.05251425955148421,-0.05251425955148421,-0.05251425955148421,-0.12294218835670531,-0.12294218835670531,-0.12294218835670531
2019-09-22,-0.639555995594338,-0.639555995594338,-0.639555995594338,-0.5872996570909361,-0.5872996570909361,-0.5872996570909361,-0.6126267126390907,-0.6126267126390907,-0.6126267126390907,-0.6492984408898281,-0.6492984408898281,-0.6492984408898281
2019-09-29,-1.199139592403288,-1.199139592403288,-1.199139592403288,-1.171717960520875,-1.171717960520875,-1.171717960520875,-1.126834051561526,-1.126834051561526,-1.126834051561526,-1.0194100498050456,-1.0194100498050456,-1.0194100498050456
2019-10-06,-0.7572683917607481,-0.7572683917607481,-0.7572683917607481,-0.6717474051958087,-0.6717474051958087,-0.6717474051958087,-0.6494966127569326,-0.6494966127569326,-0.6494966127569326,-0.6679567231393593,-0.6679567231393593,-0.6679567231393593
2019-10-13,-0.33703027233364063,-0.33703027233364063,-0.33703027233364063,-0.3109513289504145,-0.3109513289504145,-0.3109513289504145,-0.2641747903448689,-0.2641747903448689,-0.2641747903448689,-0.20611744141412425,-0.20611744141412425,-0.20611744141412425
2019-10-20,0.06122807193509153,0.06122807193509153,0.06122807193509153,0.0019823141149350305,0.0019823141149350305,0.0019823141149350305,0.12513335459967892,0.12513335459967892,0.12513335459967892,0.09558621165917179,0.09558621165917179,0.09558621165917179
2019-10-27,0.2573346665866862,0.2573346665866862,0.2573346665866862,0.30305959298384005,0.30305959298384005,0.30305959298384005,0.33904838040808993,0.33904838040808993,0.33904838040808993,0.3787479244931534,0.3787479244931534,0.3787479244931534
2019-11-03,0.5384295579352456,0.5384295579352456,0.5384295579352456,0.5311015724251673,0.5311015724251673,0.5311015724251673,0.5949263766049494,0.5949263766049494,0.5949263766049494,0.6032902193308779,0.6032902193308779,0.6032902193308779
2019-11-10,0.3708448156358041,0.3708448156358041,0.3708448156358041,0.4993398438433986,0.4993398438433986,0.4993398438433986,0.47207996736347496,0.47207996736347496,0.47207996736347496,0.5680154055555676,0.5680154055555676,0.5680154055555676
2019-11-17,0.6032599942522157,0.6032599942522157,0.6032599942522157,0.5463200690552501,0.5463200690552501,0.5463200690552501,0.5689579585906996,0.5689579585906996,0.5689579585906996,0.5269783643477507,0.5269783643477507,0.5269783643477507
2019-11-24,0.4460137089127677,0.4460137089127677,0.4460137089127677,0.42935327145332114,0.42935327145332114,0.42935327145332114,0.5100958115030828,0.5100958115030828,0.5100958115030828,0.4502955393952955,0.4502955393952955,0.4502955393952955
2019-12-01,0.544816424827873,0.544816424827873,0.544816424827873,0.6105983281476514,0.6105983281476514,0.6105983281476514,0.6547832409557967,0.6547832409557967,0.6547832409557967,0.6906714505469993,0.6906714505469993,0.6906714505469993
2019-12-08,1.5226180158384306,1.5226180158384306,1.5226180158384306,1.6745124949499077,1.6745124949499077,1.6745124949499077,1.5020349207603354,1.5020349207603354,1.5020349207603354,1.5077795538835725,1.5077795538835725,1.5077795538835725
2019-12-15,1.7751618047813562,1.7751618047813562,1.7751618047813562,1.7025903278659342,1.7025903278659342,1.7025903278659342,1.7098905344438984,1.7098905344438984,1.7098905344438984,1.6859097842202604,1.6859097842202604,1.6859097842202604
2019-12-22,1.739119475503385,1.739119475503385,1.739119475503385,1.6874457153550297,1.6874457153550297,1.6874457153550297,1.621359189330806,1.621359189330806,1.621359189330806,1.653568077234689,1.653568077234689,1.653568077234689
2019-12-29,1.663118133453086,1.663118133453086,1.663118133453086,1.7323840504069519,1.7323840504069519,1.7323840504069519,1.6374467195270144,1.6374467195270144,1.6374467195270144,1.5812220208184662,1.5812220208184662,1.5812220208184662
