Date,iShares Fallen Angels USD Bd_Open_average,iShares Fallen Angels USD Bd_Open_max,iShares Fallen Angels USD Bd_Open_min,iShares Fallen Angels USD Bd_High_average,iShares Fallen Angels USD Bd_High_max,iShares Fallen Angels USD Bd_High_min,iShares Fallen Angels USD Bd_Low_average,iShares Fallen Angels USD Bd_Low_max,iShares Fallen Angels USD Bd_Low_min,iShares Fallen Angels USD Bd_Close_average,iShares Fallen Angels USD Bd_Close_max,iShares Fallen Angels USD Bd_Close_min
2018-10-21,-2.2156468376279936,-2.2156468376279936,-2.2156468376279936,-2.233966445362117,-2.233966445362117,-2.233966445362117,-2.158109188641567,-2.158109188641567,-2.158109188641567,-2.2067478304013006,-2.2067478304013006,-2.2067478304013006
2018-10-28,-2.210005600951834,-2.210005600951834,-2.210005600951834,-2.1149975951765247,-2.1149975951765247,-2.1149975951765247,-1.9470771005882364,-1.9470771005882364,-1.9470771005882364,-1.7995009827198973,-1.7995009827198973,-1.7995009827198973
2018-11-04,-1.9732747563756061,-1.9732747563756061,-1.9732747563756061,-2.1709331584857847,-2.1709331584857847,-2.1709331584857847,-2.0207661906828207,-2.0207661906828207,-2.0207661906828207,-2.0380562465791208,-2.0380562465791208,-2.0380562465791208
2018-11-11,-2.1442475130294807,-2.1442475130294807,-2.1442475130294807,-2.1570736313662113,-2.1570736313662113,-2.1570736313662113,-2.053589674628786,-2.053589674628786,-2.053589674628786,-1.9359866477819945,-1.9359866477819945,-1.9359866477819945
2018-11-18,-1.7868835861034738,-1.7868835861034738,-1.7868835861034738,-1.7837695679523078,-1.7837695679523078,-1.7837695679523078,-1.7977676616932705,-1.7977676616932705,-1.7977676616932705,-1.8202178801261812,-1.8202178801261812,-1.8202178801261812
2018-11-25,-1.3850238493150095,-1.3850238493150095,-1.3850238493150095,-1.429821748253904,-1.429821748253904,-1.429821748253904,-1.4301976488060903,-1.4301976488060903,-1.4301976488060903,-1.2802343871716664,-1.2802343871716664,-1.2802343871716664
2018-12-02,-1.581748554104844,-1.581748554104844,-1.581748554104844,-1.5499084007016999,-1.5499084007016999,-1.5499084007016999,-1.5956104169689174,-1.5956104169689174,-1.5956104169689174,-1.5807873187031074,-1.5807873187031074,-1.5807873187031074
2018-12-09,-1.2310906173077019,-1.2310906173077019,-1.2310906173077019,-1.2157644684474176,-1.2157644684474176,-1.2157644684474176,-1.3855455721774603,-1.3855455721774603,-1.3855455721774603,-1.4490424596141402,-1.4490424596141402,-1.4490424596141402
2018-12-16,-2.0937586009448537,-2.0937586009448537,-2.0937586009448537,-2.1622095664106693,-2.1622095664106693,-2.1622095664106693,-2.1007711941405716,-2.1007711941405716,-2.1007711941405716,-2.1653609482435043,-2.1653609482435043,-2.1653609482435043
2018-12-23,-1.4425627407240356,-1.4425627407240356,-1.4425627407240356,-1.4970204789402546,-1.4970204789402546,-1.4970204789402546,-1.4676841357594221,-1.4676841357594221,-1.4676841357594221,-1.4837859638502044,-1.4837859638502044,-1.4837859638502044
2018-12-30,-0.5532811748222684,-0.5532811748222684,-0.5532811748222684,-0.45223659731299126,-0.45223659731299126,-0.45223659731299126,-0.39026580624166957,-0.39026580624166957,-0.39026580624166957,-0.4298615208605385,-0.4298615208605385,-0.4298615208605385
2019-01-06,0.1941669369960739,0.1941669369960739,0.1941669369960739,0.10253885956605856,0.10253885956605856,0.10253885956605856,0.13167264698171136,0.13167264698171136,0.13167264698171136,0.1017577685586753,0.1017577685586753,0.1017577685586753
2019-01-13,0.6289740798591887,0.6289740798591887,0.6289740798591887,0.7163832326300926,0.7163832326300926,0.7163832326300926,0.7127845927516177,0.7127845927516177,0.7127845927516177,0.7306938951025269,0.7306938951025269,0.7306938951025269
2019-01-20,0.8757662960246335,0.8757662960246335,0.8757662960246335,0.7248446150914365,0.7248446150914365,0.7248446150914365,0.7708650076700165,0.7708650076700165,0.7708650076700165,0.747805700746193,0.747805700746193,0.747805700746193
2019-01-27,1.029816808552175,1.029816808552175,1.029816808552175,1.1368174605654722,1.1368174605654722,1.1368174605654722,1.1681793101761477,1.1681793101761477,1.1681793101761477,1.1213092575039032,1.1213092575039032,1.1213092575039032
2019-02-03,1.2368755916898373,1.2368755916898373,1.2368755916898373,1.1196144214263883,1.1196144214263883,1.1196144214263883,1.1904457936634807,1.1904457936634807,1.1904457936634807,1.2222989310021255,1.2222989310021255,1.2222989310021255
2019-02-10,1.2959301980208051,1.2959301980208051,1.2959301980208051,1.3730449856009117,1.3730449856009117,1.3730449856009117,1.3724563771049534,1.3724563771049534,1.3724563771049534,1.4047545086709854,1.4047545086709854,1.4047545086709854
2019-02-17,1.6321923788869106,1.6321923788869106,1.6321923788869106,1.5144664077618668,1.5144664077618668,1.5144664077618668,1.53019430102838,1.53019430102838,1.53019430102838,1.4437822217363458,1.4437822217363458,1.4437822217363458
2019-02-24,1.2736906209582746,1.2736906209582746,1.2736906209582746,1.1730618668440898,1.1730618668440898,1.1730618668440898,1.1609455625828877,1.1609455625828877,1.1609455625828877,1.1768605535730898,1.1768605535730898,1.1768605535730898
2019-03-03,0.8337906119962775,0.8337906119962775,0.8337906119962775,0.9325665428474328,0.9325665428474328,0.9325665428474328,0.923663404492323,0.923663404492323,0.923663404492323,0.9951749233200771,0.9951749233200771,0.9951749233200771
2019-03-10,1.1700646506960126,1.1700646506960126,1.1700646506960126,1.0762730702137848,1.0762730702137848,1.0762730702137848,1.0464275388466349,1.0464275388466349,1.0464275388466349,1.0421935399111995,1.0421935399111995,1.0421935399111995
2019-03-17,1.1111902602798727,1.1111902602798727,1.1111902602798727,1.0774035565387727,1.0774035565387727,1.0774035565387727,1.0978046068676364,1.0978046068676364,1.0978046068676364,1.0419875983378748,1.0419875983378748,1.0419875983378748
2019-03-24,1.3195679763746742,1.3195679763746742,1.3195679763746742,1.2641252838597123,1.2641252838597123,1.2641252838597123,1.2689988532514695,1.2689988532514695,1.2689988532514695,1.1957447977996905,1.1957447977996905,1.1957447977996905
2019-03-31,1.4558400684507506,1.4558400684507506,1.4558400684507506,1.4071597095751658,1.4071597095751658,1.4071597095751658,1.4499527152819003,1.4499527152819003,1.4499527152819003,1.4125413242324794,1.4125413242324794,1.4125413242324794
2019-04-07,1.5746214456604777,1.5746214456604777,1.5746214456604777,1.6371816952769467,1.6371816952769467,1.6371816952769467,1.7286091421892362,1.7286091421892362,1.7286091421892362,1.7144165115165813,1.7144165115165813,1.7144165115165813
2019-04-14,1.4265452715052205,1.4265452715052205,1.4265452715052205,1.4198339066765964,1.4198339066765964,1.4198339066765964,1.5366604912193969,1.5366604912193969,1.5366604912193969,1.4396634733630156,1.4396634733630156,1.4396634733630156
2019-04-21,1.4158380751610704,1.4158380751610704,1.4158380751610704,1.5045028249906984,1.5045028249906984,1.5045028249906984,1.5058963375936458,1.5058963375936458,1.5058963375936458,1.4745066555302164,1.4745066555302164,1.4745066555302164
2019-04-28,0.7940819245912382,0.7940819245912382,0.7940819245912382,1.0703755537694024,1.0703755537694024,1.0703755537694024,0.7646690444247062,0.7646690444247062,0.7646690444247062,1.1744590335693286,1.1744590335693286,1.1744590335693286
2019-05-05,0.1507661381622152,0.1507661381622152,0.1507661381622152,0.10381740506739731,0.10381740506739731,0.10381740506739731,-0.11608341817218759,-0.11608341817218759,-0.11608341817218759,-0.08815436587265826,-0.08815436587265826,-0.08815436587265826
2019-05-12,0.39319505804619526,0.39319505804619526,0.39319505804619526,0.28743615168642894,0.28743615168642894,0.28743615168642894,0.21006686271522174,0.21006686271522174,0.21006686271522174,0.2165014920006048,0.2165014920006048,0.2165014920006048
2019-05-19,-0.5070657246725209,-0.5070657246725209,-0.5070657246725209,-0.5601625125581506,-0.5601625125581506,-0.5601625125581506,-0.22055097515228642,-0.22055097515228642,-0.22055097515228642,-0.5206297077416836,-0.5206297077416836,-0.5206297077416836
2019-05-26,-1.6620379694527683,-1.6620379694527683,-1.6620379694527683,-1.8442929065116886,-1.8442929065116886,-1.8442929065116886,-1.942436840980325,-1.942436840980325,-1.942436840980325,-2.0140084488275876,-2.0140084488275876,-2.0140084488275876
2019-06-02,-1.3896161098612663,-1.3896161098612663,-1.3896161098612663,-0.8821507357402131,-0.8821507357402131,-0.8821507357402131,-0.8900545659336522,-0.8900545659336522,-0.8900545659336522,-0.6124487791801159,-0.6124487791801159,-0.6124487791801159
2019-06-09,-0.5844903414736803,-0.5844903414736803,-0.5844903414736803,-0.5454640327076452,-0.5454640327076452,-0.5454640327076452,-0.38032346439895637,-0.38032346439895637,-0.38032346439895637,-0.4971528651277333,-0.4971528651277333,-0.4971528651277333
2019-06-16,0.8407672228584054,0.8407672228584054,0.8407672228584054,0.9538430984803149,0.9538430984803149,0.9538430984803149,0.8793828121771029,0.8793828121771029,0.8793828121771029,1.0177223012909946,1.0177223012909946,1.0177223012909946
2019-06-23,1.1827047820412293,1.1827047820412293,1.1827047820412293,1.194008147004727,1.194008147004727,1.194008147004727,0.8450909530093915,0.8450909530093915,0.8450909530093915,0.8049389771374085,0.8049389771374085,0.8049389771374085
2019-06-30,0.9716498823997787,0.9716498823997787,0.9716498823997787,0.8909365319986029,0.8909365319986029,0.8909365319986029,0.8377539875011232,0.8377539875011232,0.8377539875011232,0.9481361074583979,0.9481361074583979,0.9481361074583979
2019-07-07,1.305316563714657,1.305316563714657,1.305316563714657,1.2163325387150012,1.2163325387150012,1.2163325387150012,1.3390591372719343,1.3390591372719343,1.3390591372719343,1.1205370886940766,1.1205370886940766,1.1205370886940766
2019-07-14,1.1932443568688378,1.1932443568688378,1.1932443568688378,1.1441799729659101,1.1441799729659101,1.1441799729659101,1.1434281778979227,1.1434281778979227,1.1434281778979227,1.2018272661057008,1.2018272661057008,1.2018272661057008
2019-07-21,1.6134728623347954,1.6134728623347954,1.6134728623347954,1.568575258560733,1.568575258560733,1.568575258560733,1.5930438399853135,1.5930438399853135,1.5930438399853135,1.500107402711182,1.500107402711182,1.500107402711182
2019-07-28,0.30882271608634704,0.30882271608634704,0.30882271608634704,0.2357738613380073,0.2357738613380073,0.2357738613380073,-0.26522869567436747,-0.26522869567436747,-0.26522869567436747,0.008294691316075464,0.008294691316075464,0.008294691316075464
2019-08-04,0.05245144359370628,0.05245144359370628,0.05245144359370628,0.14535630977566613,0.14535630977566613,0.14535630977566613,0.002783142717451002,0.002783142717451002,0.002783142717451002,-0.0056227636939475845,-0.0056227636939475845,-0.0056227636939475845
2019-08-11,0.4278444196873793,0.4278444196873793,0.4278444196873793,0.35417684423838286,0.35417684423838286,0.35417684423838286,0.5106819119812747,0.5106819119812747,0.5106819119812747,0.47495113616345686,0.47495113616345686,0.47495113616345686
2019-08-18,0.6665484738724432,0.6665484738724432,0.6665484738724432,0.7197886034255883,0.7197886034255883,0.7197886034255883,0.5249183253903866,0.5249183253903866,0.5249183253903866,0.8427620765598072,0.8427620765598072,0.8427620765598072
2019-08-25,1.3704473350868493,1.3704473350868493,1.3704473350868493,1.428087818969687,1.428087818969687,1.428087818969687,1.1608989167083943,1.1608989167083943,1.1608989167083943,1.2289789308125907,1.2289789308125907,1.2289789308125907
2019-09-01,1.0030144995916361,1.0030144995916361,1.0030144995916361,1.1184202238132375,1.1184202238132375,1.1184202238132375,1.1236248390420431,1.1236248390420431,1.1236248390420431,1.2940374516857123,1.2940374516857123,1.2940374516857123
2019-09-08,1.6889726602533577,1.6889726602533577,1.6889726602533577,1.8952279258846947,1.8952279258846947,1.8952279258846947,1.7932967944114073,1.7932967944114073,1.7932967944114073,1.8270050730922125,1.8270050730922125,1.8270050730922125
2019-09-15,1.3692433957321757,1.3692433957321757,1.3692433957321757,1.5473759892774543,1.5473759892774543,1.5473759892774543,1.5431960646564342,1.5431960646564342,1.5431960646564342,1.4114628419300819,1.4114628419300819,1.4114628419300819
2019-09-22,0.4431774935673345,0.4431774935673345,0.4431774935673345,0.3193740716770813,0.3193740716770813,0.3193740716770813,0.4036697092915484,0.4036697092915484,0.4036697092915484,0.3562708566256908,0.3562708566256908,0.3562708566256908
2019-09-29,-1.362509031880427,-1.362509031880427,-1.362509031880427,-1.4045799188169934,-1.4045799188169934,-1.4045799188169934,-1.135540309698577,-1.135540309698577,-1.135540309698577,-1.3506274064616088,-1.3506274064616088,-1.3506274064616088
2019-10-06,-0.5718252070419572,-0.5718252070419572,-0.5718252070419572,-0.24860568164031072,-0.24860568164031072,-0.24860568164031072,-0.13536242102367774,-0.13536242102367774,-0.13536242102367774,-0.2682649275605974,-0.2682649275605974,-0.2682649275605974
2019-10-13,0.03899283897279947,0.03899283897279947,0.03899283897279947,-0.08853275776031484,-0.08853275776031484,-0.08853275776031484,0.05639323568368163,0.05639323568368163,0.05639323568368163,-0.2439536757928272,-0.2439536757928272,-0.2439536757928272
2019-10-20,0.16158939784899878,0.16158939784899878,0.16158939784899878,0.33541019662496174,0.33541019662496174,0.33541019662496174,0.39727595276794087,0.39727595276794087,0.39727595276794087,0.2612947001872181,0.2612947001872181,0.2612947001872181
2019-10-27,-0.6634355179349938,-0.6634355179349938,-0.6634355179349938,-0.4313318496405274,-0.4313318496405274,-0.4313318496405274,-0.2176100689702473,-0.2176100689702473,-0.2176100689702473,-0.39113107057213015,-0.39113107057213015,-0.39113107057213015
2019-11-03,-0.7492031148973879,-0.7492031148973879,-0.7492031148973879,-0.6157599061156435,-0.6157599061156435,-0.6157599061156435,-0.6255409201490807,-0.6255409201490807,-0.6255409201490807,-0.8436837120699655,-0.8436837120699655,-0.8436837120699655
2019-11-10,-0.47799174141278417,-0.47799174141278417,-0.47799174141278417,-0.6324438202195197,-0.6324438202195197,-0.6324438202195197,-0.48090423762882284,-0.48090423762882284,-0.48090423762882284,-0.748367693979626,-0.748367693979626,-0.748367693979626
2019-11-17,-1.3295459953708932,-1.3295459953708932,-1.3295459953708932,-0.789853436833494,-0.789853436833494,-0.789853436833494,-0.9467344241294385,-0.9467344241294385,-0.9467344241294385,-0.6259869843297206,-0.6259869843297206,-0.6259869843297206
2019-11-24,-0.7495084457094675,-0.7495084457094675,-0.7495084457094675,-1.0197889459237197,-1.0197889459237197,-1.0197889459237197,-1.3584270774475506,-1.3584270774475506,-1.3584270774475506,-1.1348893929882315,-1.1348893929882315,-1.1348893929882315
2019-12-01,-0.5166608363102722,-0.5166608363102722,-0.5166608363102722,-0.218635366683172,-0.218635366683172,-0.218635366683172,-0.0989773618266956,-0.0989773618266956,-0.0989773618266956,-0.06448258802190336,-0.06448258802190336,-0.06448258802190336
2019-12-08,2.1617393347579874,2.1617393347579874,2.1617393347579874,2.000916397800684,2.000916397800684,2.000916397800684,2.001532215041244,2.001532215041244,2.001532215041244,1.8531586183122855,1.8531586183122855,1.8531586183122855
2019-12-15,2.2573729221165832,2.2573729221165832,2.2573729221165832,2.2617326620503837,2.2617326620503837,2.2617326620503837,2.1414169956515763,2.1414169956515763,2.1414169956515763,2.2128316533042702,2.2128316533042702,2.2128316533042702
2019-12-22,1.9708718418480393,1.9708718418480393,1.9708718418480393,2.0267375666763523,2.0267375666763523,2.0267375666763523,1.8197039202036207,1.8197039202036207,1.8197039202036207,2.0822486662368798,2.0822486662368798,2.0822486662368798
2019-12-29,1.6050330989083958,1.6050330989083958,1.6050330989083958,1.9620411208733533,1.9620411208733533,1.9620411208733533,1.923078983121247,1.923078983121247,1.923078983121247,2.0192065000677233,2.0192065000677233,2.0192065000677233
