Date,NGD_Open_average,NGD_Open_max,NGD_Open_min,NGD_Open_volatility,NGD_Open_change,NGD_High_average,NGD_High_max,NGD_High_min,NGD_High_volatility,NGD_High_change,NGD_Low_average,NGD_Low_max,NGD_Low_min,NGD_Low_volatility,NGD_Low_change,NGD_Close_average,NGD_Close_max,NGD_Close_min,NGD_Close_volatility,NGD_Close_change,NGD_Volume_average,NGD_Volume_max,NGD_Volume_min,NGD_Volume_volatility,NGD_Volume_change
2018-04-08,-1.0557350992889836,-1.075295318401722,-1.1371528874274248,-0.6117841981588831,0.22576998949717902,-1.0520650297223226,-1.0551725632980389,-1.0787735593699308,-0.4784349618001026,0.10539086636108444,-1.1142728082712885,-1.083344849875096,-1.094456633085554,-0.555896825913206,0.7473136741490666,-1.07546045269946,-1.0226719931819674,-1.1682313807314277,-0.4294722100284519,0.81692925481362,0.037245871546126075,-0.08498462931509453,-0.11911064099188626,-0.07441301759068088,-0.7475461538630627
2018-04-15,-0.7435063246769068,-0.8627953604924958,-0.5889620509897231,-1.792827034714989,0.46992415619100936,-0.7765699319635665,-0.9096698838724242,-0.651776558459249,-1.4023487175225517,0.27674149948603444,-0.6945264813553053,-0.8907525698348773,-0.489669900580952,-1.660488414879428,0.4063374180212381,-0.6683704202175048,-0.7629161552222157,-0.5187201636282198,-1.2252154444896597,0.17474624599038252,-0.788274936345829,-0.48155129773865263,-0.42164043887529284,-0.44494006563112787,-0.1172210189248472
2018-04-22,-1.0637565805857367,-0.8929000664616621,-1.135521126777517,0.801336675953017,-0.4361110397322798,-0.944899976740111,-0.8298696069582557,-1.0339246972194476,0.5027333626609868,-0.9736676403347951,-0.9859877833126227,-0.7807497331587945,-1.404368211452116,1.150216247503345,-0.4038991303507734,-0.8487270504044379,-0.6314432106674309,-0.9083976311761427,0.520012625974243,-1.2772275764376397,-0.10705020938800033,0.19030237976037107,-0.5629084659687958,0.2356805355846993,-0.1210977233379696
2018-04-29,-0.8503604532794334,-0.7552224845667757,-1.0294840477053682,0.801336675953017,1.125852038553585,-0.7136916451569174,-0.8630339426736922,-0.7951330577440763,-0.3272124760141519,1.0487073453432993,-0.6605947672692535,-0.8378587046918397,-0.7440067748578453,-0.18827384317040294,1.0832874099453926,-0.7235121328329827,-0.9241550491293818,-0.47645932967701926,-1.1704949862838632,0.5191554773377596,0.23889087380601381,0.29238792861574225,-0.7382243402213547,0.3262977750727804,0.968116147111582
2018-05-06,-0.6544673936790302,-0.40992538167428416,-0.9017141598111584,1.3582364626978267,-0.7604895390495569,-0.8233994420842812,-0.608012067394083,-0.9282726392418189,0.495268032343955,-0.5832601617454898,-0.9989669510919563,-0.9281603753589954,-0.9379475556817339,0.24951359285289604,-0.5142086289717489,-0.9391609948964889,-0.8071397220005333,-0.7157258003679245,-0.30083658893209125,-0.824990735019356,0.0790626593118058,-0.3474780660160248,2.761213425924432,-0.4695773759482773,0.14507219166305818
2018-05-13,-1.701583022513282,-2.004477727105287,-1.2549532797338812,-1.748925744204498,0.30155196037165605,-1.7937335228065971,-2.0413277766331643,-1.354828228821034,-1.2457488265483765,-0.02336498403611425,-1.6720158791179476,-1.9682780456262794,-1.0918416673680214,-1.3963950679777175,-0.15311408084581146,-1.8669139766138887,-2.052228344462012,-1.5202675906460026,-0.990982551098416,-0.5886985086323339,0.015773824629185973,-0.27550521122279026,1.3869081206990683,-0.3431037020192992,-0.5427723912938586
2018-05-20,-1.4020672311514575,-1.2434467168450754,-1.2942100347414798,-0.08122300418291002,1.3432762486343341,-1.4379587257667916,-1.3143163994851863,-1.3009425845366034,-0.4599217124198676,1.033819115853617,-1.2777461289999317,-1.1256757069387364,-0.9854168852713355,-0.31234752377721015,0.9421689493487333,-1.2947941726486587,-1.140424656485525,-1.1923718644491628,0.05267618370658706,0.9684689786255624,-0.17308516239675226,-0.19180726512528537,0.027252173257146378,-0.1938278650028852,0.21248195929269004
2018-05-27,-1.1412821376644942,-1.2379061923031767,-0.8419756985347507,-1.0067340828210327,-0.25829128127836687,-1.2272707760957164,-1.0422267227105189,-1.2733682693257269,-0.09707983807420272,-0.8151391459392212,-1.1190084873584127,-1.04985351104404,-1.072956037057775,-0.24102826606070996,-0.6009819973837495,-1.3588133920329155,-1.2458970261594793,-1.4409658007636006,0.15841842988798713,-0.9571656812744458,-0.7058541108119916,-0.49558163745565736,-0.2282771756480269,-0.4868318609334933,-0.11465176717520184
2018-06-03,-1.9168758950034015,-2.011958612081167,-1.8018931031044754,-1.0419032516401752,-0.6476116551762441,-2.06224480150805,-2.0989936374412044,-2.059821595250939,-1.0405283514677888,-0.5518923139515047,-1.9708703189102479,-1.946015730357398,-1.8394493234882368,-0.628122202547892,-0.7136938825575166,-2.046287615745719,-2.0449958001633646,-1.9655271360866475,-0.7486806665768266,-0.659701979754073,-0.08779804731374703,-0.13260632381879925,-1.232617054820488,-0.07240529896435349,0.6344662782855681
2018-06-10,-2.041025168836328,-2.0789658360791448,-1.8532029282979239,-1.5193695958723574,-0.2813871283851174,-2.102271577642251,-2.1202154329051486,-1.987765680605063,-1.6310434017242224,-0.013977870745739305,-2.0735905378337836,-2.0721170234367614,-1.9340600640001782,-1.041365389244115,-0.2031882482176571,-1.978551477758064,-2.026762669345923,-1.892422264022,-1.272515602371548,-0.14679830045756942,2.9079048654228465,3.1509908108857854,0.6075512250809636,3.136850540710406,-0.9226144644248222
