Date,FRAFStock_Open_average,FRAFStock_Open_max,FRAFStock_Open_min,FRAFStock_Open_volatility,FRAFStock_Open_change,FRAFStock_High_average,FRAFStock_High_max,FRAFStock_High_min,FRAFStock_High_volatility,FRAFStock_High_change,FRAFStock_Low_average,FRAFStock_Low_max,FRAFStock_Low_min,FRAFStock_Low_volatility,FRAFStock_Low_change,FRAFStock_Close_average,FRAFStock_Close_max,FRAFStock_Close_min,FRAFStock_Close_volatility,FRAFStock_Close_change,FRAFStock_Volume_average,FRAFStock_Volume_max,FRAFStock_Volume_min,FRAFStock_Volume_volatility,FRAFStock_Volume_change
2018-05-27,0.42410179608011395,0.30598923304949827,0.590937680323165,-0.6315849304910947,0.21603050704007692,0.33206667528101336,0.24619016043565517,0.4888986105934519,-0.6301843850152672,0.409640375263884,-0.24799681629953096,0.4195866352642653,-1.528745648159052,3.3498826626893536,-2.816615755786333,-0.2965558052697459,0.39419682199126627,-1.5599901545374886,3.493221165094866,-2.9280211583547637,3.640609966841146,3.0893502862832545,-0.9655876389227659,3.1301834970356306,4.119697046432005
2018-06-03,-1.7753273945687886,-1.9194306404139947,-1.6330542859993686,-0.6857359921648609,0.3715129598286087,-1.8275827097125537,-1.9545537040378196,-1.63218070871039,-0.7200970970768645,0.5928391727448094,-1.6682079749612782,-1.7235718509000288,-1.402157384903262,-0.5699859768488755,0.37079277954404055,-1.7092885018252193,-1.755290804652277,-1.4417587390871864,-0.5961920974129106,0.47185288141349335,-0.28619653391852723,-0.021236777228856658,-0.7208273412017193,0.0012773249057613165,-0.6240167572033567
2018-06-10,-1.4722754290839992,-1.6002365005449317,-1.3369378213977776,-0.7661000260794407,0.27204664465936795,-1.4684967187574403,-1.5460569200985554,-1.3046540703313476,-0.6621006496387687,0.6534590259391067,-1.4065920724059762,-1.4487200565596015,-1.1840608307979148,-0.5600796544772363,0.3756919063408436,-1.3630521220032237,-1.3558665410189763,-1.1555177734664348,-0.4618826325688916,0.5352210183293761,1.533477153607325,0.8129801497573846,3.245225899111939,0.6673938159767296,0.8668162404230297
2018-06-17,-0.8447209880040999,-0.9904665535849171,-0.6792506985421292,-0.755423101111162,0.030106145404797384,-0.888766062914586,-1.0639773329723932,-0.7192889826652973,-0.8485108240447734,0.4058336399195673,-0.8061392509225968,-0.8558742948361243,-0.7100096825464925,-0.29276717860241425,0.14063897792990657,-0.7842789399680684,-0.895882876295447,-0.5395074681178257,-0.64078600317363,0.1604477640342092,-0.28076765723265784,-0.39780135965898666,-0.6582671252800419,-0.3701837051458102,0.06591224535185441
2018-06-24,-0.8528080354318414,-0.9409388150451342,-0.865893993262558,-0.30585871687405247,-0.6896678578439835,-0.8819413553215574,-1.0070368400820704,-0.692082958725503,-0.9111143831694765,-0.11253557598580917,-0.8339537080743703,-0.9153945406991131,-0.6765829452654372,-0.4627325741101385,-0.3593520046834651,-0.9002794114135758,-0.9523421971717666,-0.7587398134796532,-0.41840307342916605,-0.3040371791630205,-0.06738886237908098,0.052917861793952546,0.7066456873550011,0.021326971541578147,-0.27412144564361623
2018-07-01,-1.073375271796272,-1.0961906743103829,-0.9828871168912223,-0.4789233365365006,0.2581438367496211,-1.0832736642621863,-1.1590018920085239,-1.0080454315872744,-0.5927445743875875,0.006681367655152983,-1.0145885617211412,-1.0351112758005068,-0.8134965886870302,-0.4491942028363733,0.2623097837606389,-1.0049995150149322,-1.0731330810393636,-0.8522668870468718,-0.4811907254067722,0.03310277707046544,-0.5374401024653941,-0.5272812410499361,-0.4555164711858623,-0.5120850355066324,0.04377892953432659
2018-07-08,-0.992787009102338,-1.0803468537954473,-0.9368454720678606,-0.5162113833288046,-0.5200434741460335,-1.082625555026843,-1.1305845466751647,-1.0132732083975247,-0.48439165703856907,-0.3439665387665975,-1.0117648151917658,-1.0193020628465321,-0.7663436536250456,-0.47491417061189656,-0.07218029290380215,-1.044434112731702,-1.0561821789294579,-0.8569005218448422,-0.4235060054103546,-0.23000256138086708,-0.3769581680886061,-0.48423046432152217,0.5872088062219489,-0.515026964068458,-0.19753135909159478
2018-07-15,-1.2881291780495494,-1.3933518530297861,-1.1241379977614847,-0.8694890748142762,-0.1594267379804382,-1.322648771519767,-1.392298335295678,-1.1933204062814933,-0.7441003891583933,0.30791228529255676,-1.2330659388697125,-1.3516095763734268,-0.957581900939166,-0.7216969074727093,-0.05864439842823522,-1.2584057756429858,-1.3294066541328005,-1.046840876559672,-0.5905629167289774,0.24133281419120864,-0.5512069679406936,-0.5521684968096328,-0.2915039845056802,-0.5438103430013267,-0.19775495128266307
2018-07-22,-1.1107153216619123,-0.9898174577370834,-1.1494989926358716,0.1950684504979431,-1.0611782299092256,-1.0217350591069505,-1.0155575359687878,-1.104416701515647,0.025033348611058753,-0.7622385614365786,-1.102954550717699,-0.9637732560367199,-1.0024601185092246,-0.015796845269307944,-0.6973786480018886,-0.9913288171263419,-0.9916263790355371,-1.0291209488963289,-0.027283361047384748,-0.5935283146537838,0.9433375066545964,0.7546804030386997,-0.860279582877454,0.7982159338077003,-0.04055423766755487
2018-07-29,-0.9882431978460441,-1.0638288098154844,-1.067668063943597,-0.3242266966486251,0.7406357399693,-0.8038871957839377,-0.5132088914339281,-0.8602113563183489,1.202896622359101,-0.8424589127865295,-0.9405437722399204,-1.0474513319568977,-0.9237448657565817,-0.3285239325440951,0.5765980416505787,-0.874196021481208,-0.8569723876874289,-0.6989312908907201,-0.3637890670263673,0.30031227296814494,0.08978608816423916,0.11946462721379382,-0.5508304378725682,0.14913029836972294,-0.71615620337692
2018-08-05,-0.6546374403776873,-0.5887128426412702,-0.5994919125154484,-0.07980836303234103,0.717634168524719,-0.6832014883653322,-0.6635285490674164,-0.6847471507059776,-0.07252141230430477,0.9174476398765267,-0.7143879898534008,-0.730224586813341,-0.5483979286537581,-0.3743440804954495,0.5577345986169847,-0.685144149788957,-0.5902469470343473,-0.6223512108354274,-0.0026754178262016082,0.9420201600551298,-0.08451404175856891,-0.11581332408055066,0.5376844721195809,-0.1441822548322205,-0.28698285634178317
2018-08-12,-0.2886605508405096,-0.26419967547385653,-0.26399785238657575,-0.09063054999033876,0.6881864649305527,-0.38233615413989747,-0.34850841703847396,-0.3524604770434026,-0.08195561695598141,0.8367366297118333,-0.23063170126097385,-0.20670510483461543,-0.0954601410416946,-0.19692982433646614,0.654509079209037,-0.319260741054577,-0.2646656955644119,-0.16731928787140027,-0.1847554717512889,0.7212123650630455,-0.7464616683612821,-0.7231601792301742,-0.2550706480243373,-0.7124557754519265,-0.0921657432044418
2018-08-19,-0.26867847789858523,-0.18705639075700695,-0.3026228925182236,0.370794092773977,1.0897452383679762,-0.336497305369012,-0.274658342086944,-0.39102593456534585,0.3121861650283836,1.20376164371355,-0.39805625993964544,-0.5879296333359866,-0.12792895398879905,-0.7384891318129888,0.1133601170772521,-0.4896069944190714,-0.6480243173940092,-0.20474047366570708,-0.713170175947286,0.1599422351250694,-0.5113424551179127,-0.5414166002028178,-0.6820553812452477,-0.5075865097747978,0.1582702230000726
2018-08-26,-0.3981653881621534,-0.5515591075393877,-0.22608175001828257,-1.2994402723151988,-0.11138141880693378,-0.2803146271276206,0.14125315036823405,-0.2947228921927609,1.325197709564284,1.6727419051612982,-0.3242996490617232,-0.5146953507558244,-0.03542525737592215,-0.7218023445799424,0.06028709640808824,-0.18189794274933832,0.2483193765507867,-0.11843460679933576,0.520457129045177,1.192631117604014,-0.3128381329480704,-0.4255289125874426,-0.2716774303031107,-0.4124138236290519,0.23780656903385067
2018-09-02,0.7177828536713213,0.6442152630691877,0.7005300949704956,-0.10621729344623217,0.4018898045104014,0.6439728186900894,0.5585074001434073,0.657785431680065,-0.4393084901466115,0.15194494227506075,0.8145662186970664,0.5763106581452838,0.9612738631944329,-0.3820345710575169,0.35347628148017723,0.8083762408476957,0.6056134435303396,0.9524727234170693,-0.3537278747616721,0.24320256761067577,-0.4959443545498744,-0.5251199075909867,-0.6096514597335991,-0.4949878663981372,-0.20966287073523224
2018-09-09,0.6775244748410901,0.6167384071386796,0.7103683965896475,-0.4122917453832119,-0.0934680570526667,0.8285832631971443,0.9389233434142787,0.8188233263370936,0.4873799636474712,-1.33392681837208,0.6601746796382274,0.6121997351887583,0.5987344596369396,0.13656439417893215,0.8213034082112699,0.6563258004730324,0.5297282491481268,0.507237715966126,0.1116737897010825,0.8144892077326901,-0.7108778563936583,-0.7022971838203329,-0.5650223564253851,-0.6759047121541202,-0.18443328264884634
2018-09-16,0.8269869576017536,1.149607607476097,0.6778656558323743,2.706634959689755,2.2305690668577998,0.9876954437452872,1.5322481453812213,0.8474120466770482,2.6470271412324813,2.4090594908829126,0.5274060920351988,0.6671901743021562,0.1186089580349212,0.7873836821359689,1.3132262700871375,1.2386784037305605,1.599483213807009,1.2409462837378995,0.8278508239115202,1.3536117046968772,0.012099426348606003,-0.013210370432934855,1.4164335787788032,-0.09082215995725962,-0.24604488478018785
2018-09-23,0.9101465098810435,1.1467720416633382,1.0039929471720623,1.0920288541415928,-0.38489866628155694,0.8196844284013706,0.9942898532812783,0.8709199973108738,0.6149800033281412,-0.21992819843149938,0.9128579179931907,0.6959886626294125,0.4439524884316977,0.45028933783171904,-1.0461178529690103,0.7626090242477149,0.5206024003325678,0.29898305114836954,0.40550819060305016,-1.039956625509965,-0.3409058860275009,-0.3738537545125915,-0.2963813568085793,-0.35944202824325383,0.1935684269594263
2018-09-30,0.093774621488684,0.149725990402339,-0.2716524429647535,1.8288284993576511,-2.218038901381179,0.07131986472221456,0.17095347854768228,-0.3730341187665573,1.689164368429494,-2.157175438286876,0.045728597246251806,0.2880999635315715,0.059025268406264916,0.3008604515360915,-0.85674008050041,-0.00039256800067407076,0.29778406100961635,-0.09188217472521289,0.4971778890495941,-1.0605941140442856,-0.44047879040391286,-0.5841223368828397,1.6743077293359723,-0.6826555118493826,-0.22461553386062166
2018-10-07,-0.3159502951700626,-0.28619802242610065,-0.17427636719739187,-0.5144072856899228,-0.17708948365054952,-0.4431184593658908,-0.4517366569073307,-0.28395716531122034,-0.6383543279168249,-0.1609459985766392,-0.17247351471123842,-0.16905044692665483,0.1649618905078537,-0.2960447783886178,0.029701945591740945,-0.31810589738904393,-0.33353047317063567,0.057042417301156674,-0.4487352020573228,0.07148004076046154,0.18629334839069672,0.27540896481790034,0.1931950881870312,0.2640982773185272,0.7148390045619248
2018-10-14,-0.3895923406048308,-0.48782525234189716,-0.23276224299177464,-0.9611674597794203,-0.46172646975941023,-0.5313456250459333,-0.6437718467030102,-0.3603261065753724,-0.9663317975255086,-0.39011906949836994,-0.33754065610709266,-0.49573048469969533,-0.03452378794041319,-0.988693578706782,-0.38524470224690816,-0.4969181031609845,-0.6141077675249907,-0.23058153808720389,-1.0478862730997431,-0.38022988966008436,-0.72234117785733,-0.7396056006774788,0.06217857701526479,-0.7740727988209595,-0.33379795236908527
2018-10-21,-0.7140467302067842,-0.4619741615440881,-0.7043459586870103,0.44256803365604364,-1.2718278927547142,-0.7464401342054807,-0.2618821708072816,-0.8168108710965192,1.0038834541581134,-1.5437249374200537,-0.9023719700579216,-0.9321843491956722,-0.9022442951134902,-0.4673805410613968,-0.6340369873903565,-1.0150263662004086,-0.9692490739695571,-0.9867589828763633,-0.582159040610948,-0.6000204374611866,0.17477354751809926,0.46114813335228677,-0.39080535094823354,0.5226496475817113,-1.7863139275616011
2018-10-28,-1.2099860907459963,-1.3486248987290155,-1.0367394662845495,-1.4498796723860843,-0.17549888441848654,-1.326851685263818,-1.423370096383262,-1.1206821252576697,-1.3308511868003199,-0.11374736415555235,-1.2208988691563116,-1.3821641682132368,-1.0887470717647691,-1.1136468724700224,-0.16145434497047526,-1.2730811593203346,-1.3000850666130859,-1.1185125912471203,-1.15113990660677,-0.17617202485624994,-1.314731349768018,-1.062121849285075,-1.0081929958000324,-0.9707707332543555,-0.019257582110487535
