Date,iShares Russell 2000_Open_average,iShares Russell 2000_Open_max,iShares Russell 2000_High_average,iShares Russell 2000_High_max,iShares Russell 2000_Low_average,iShares Russell 2000_Low_max,iShares Russell 2000_Close_average,iShares Russell 2000_Close_max
2016-06-19,-0.6516057377813909,-0.6516057377813909,-0.9817557923213127,-0.9817557923213127,-1.4831464364221705,-1.4831464364221705,-1.4507809206755726,-1.4507809206755726
2016-06-26,0.9526967857743261,0.9526967857743261,0.9702476821547573,0.9702476821547573,1.0107462557761693,1.0107462557761693,0.9393598335374025,0.9393598335374025
2016-07-03,1.6838434829551325,1.6838434829551325,1.677408200584962,1.677408200584962,1.6961852328201714,1.6961852328201714,1.6719622640466596,1.6719622640466596
2016-07-10,1.8883063485876321,1.8883063485876321,1.8658897821328908,1.8658897821328908,1.8283789138829312,1.8283789138829312,1.7984180968303332,1.7984180968303332
2016-07-17,1.6722820951564572,1.6722820951564572,1.542233588648882,1.542233588648882,1.5827427609855442,1.5827427609855442,1.540253673717642,1.540253673717642
2016-07-24,1.5929255499200279,1.5929255499200279,1.5488765950519838,1.5488765950519838,1.4519398444299885,1.4519398444299885,1.4766907887847256,1.4766907887847256
2016-07-31,1.561705698266051,1.561705698266051,1.5344775370749277,1.5344775370749277,1.5216059124767187,1.5216059124767187,1.4476214423106963,1.4476214423106963
2016-08-07,1.3807530532217738,1.3807530532217738,1.4787368133117023,1.4787368133117023,1.3779160414958973,1.3779160414958973,1.4451563504573903,1.4451563504573903
2016-08-14,1.26640482231238,1.26640482231238,1.2283686096918407,1.2283686096918407,1.1771720948819613,1.1771720948819613,1.2246184815349694,1.2246184815349694
2016-08-21,1.2170061718060683,1.2170061718060683,1.229454714983631,1.229454714983631,1.1832873115906197,1.1832873115906197,1.1361952772470243,1.1361952772470243
2016-08-28,1.1940811343347086,1.1940811343347086,1.125870803735608,1.125870803735608,1.0874447386259483,1.0874447386259483,1.1284363205643821,1.1284363205643821
2016-09-04,0.2655011697376503,0.2655011697376503,0.6289807681846415,0.6289807681846415,0.31871066975926715,0.31871066975926715,0.6698511520661458,0.6698511520661458
2016-09-11,0.580910083170643,0.580910083170643,0.6554997295777412,0.6554997295777412,0.5376525463443955,0.5376525463443955,0.5034614985118078,0.5034614985118078
2016-09-18,1.0195976351403946,1.0195976351403946,0.8405928991807069,0.8405928991807069,0.8821031649480053,0.8821031649480053,0.6323387528008665,0.6323387528008665
2016-09-25,1.0376043856171353,1.0376043856171353,0.7802187929118509,0.7802187929118509,0.885622576440712,0.885622576440712,0.8505014610182597,0.8505014610182597
2016-10-02,0.8593003595388823,0.8593003595388823,1.1157678780051399,1.1157678780051399,1.0835211469592732,1.0835211469592732,1.0811281178378698,1.0811281178378698
2016-10-09,-1.341591597559392,-1.341591597559392,-1.6836783737224765,-1.6836783737224765,-1.3726824134058166,-1.3726824134058166,-1.7492766417373644,-1.7492766417373644
2016-10-16,-0.41293557097980876,-0.41293557097980876,-0.6360016956648449,-0.6360016956648449,-0.5920837660047131,-0.5920837660047131,-0.8444090491769133,-0.8444090491769133
2016-10-23,-2.485179865371872,-2.485179865371872,-2.649532723250342,-2.649532723250342,-2.516597893631234,-2.516597893631234,-2.4906907406904986,-2.4906907406904986
2016-10-30,-1.942297782190608,-1.942297782190608,-1.925212329339496,-1.925212329339496,-1.9305949731700207,-1.9305949731700207,-1.8847600565802503,-1.8847600565802503
2016-11-06,2.3057637806340474,2.3057637806340474,2.3844599690458095,2.3844599690458095,2.2815872270401156,2.2815872270401156,2.2921350824016207,2.2921350824016207
2016-11-13,2.190186878598368,2.190186878598368,2.12075086785715,2.12075086785715,2.167058598933867,2.167058598933867,2.2072983662849244,2.2072983662849244
2016-11-20,2.088124623747258,2.088124623747258,1.9725080751128086,1.9725080751128086,1.9487812272604346,1.9487812272604346,1.8500936720157395,1.8500936720157395
2016-11-27,1.3978702651051775,1.3978702651051775,1.5044738939672906,1.5044738939672906,1.5485534178720246,1.5485534178720246,1.6407147513780134,1.6407147513780134
2016-12-04,1.9130089806980843,1.9130089806980843,1.887377880819871,1.887377880819871,1.8732872478209226,1.8732872478209226,1.8180835447172412,1.8180835447172412
2016-12-11,1.3402299754147273,1.3402299754147273,1.3830455368872665,1.3830455368872665,1.4543007279717892,1.4543007279717892,1.4789386759231484,1.4789386759231484
2016-12-18,1.073204028621313,1.073204028621313,1.0510513997761228,1.0510513997761228,1.152369910439442,1.152369910439442,1.1572768392451795,1.1572768392451795
2016-12-25,0.9397723656060576,0.9397723656060576,0.8462140905163479,0.8462140905163479,0.8840272224827881,0.8840272224827881,0.8506420116691409,0.8506420116691409
2017-01-01,0.8001292857239071,0.8001292857239071,0.7384076062207879,0.7384076062207879,0.7727475955996715,0.7727475955996715,0.7258046639594805,0.7258046639594805
2017-01-08,0.6924506571427105,0.6924506571427105,0.7794220421759315,0.7794220421759315,0.8015851143528447,0.8015851143528447,0.7992709861204136,0.7992709861204136
2017-01-15,0.35239393171226224,0.35239393171226224,0.3430558816628999,0.3430558816628999,0.3232902335200532,0.3232902335200532,0.339235210755259,0.339235210755259
2017-01-22,0.4268548969567812,0.4268548969567812,0.3014176340170294,0.3014176340170294,0.19886739518023863,0.19886739518023863,0.2721122754642004,0.2721122754642004
2017-01-29,0.7948337953084392,0.7948337953084392,0.7326377344723087,0.7326377344723087,0.7653389388975618,0.7653389388975618,0.6809809634213546,0.6809809634213546
2017-02-05,1.7109909565964667,1.7109909565964667,1.6851494273286696,1.6851494273286696,1.7810728260374675,1.7810728260374675,1.7071734187771528,1.7071734187771528
2017-02-12,1.418702080016796,1.418702080016796,1.5015457428134444,1.5015457428134444,1.632310156058161,1.632310156058161,1.8071891059598573,1.8071891059598573
2017-02-19,1.1572040037122473,1.1572040037122473,1.6109494750185323,1.6109494750185323,1.3829145438218386,1.3829145438218386,1.8710800937052083,1.8710800937052083
2017-02-26,0.8077782923121944,0.8077782923121944,0.4709679802428861,0.4709679802428861,0.6719693122592442,0.6719693122592442,0.6322557031783266,0.6322557031783266
2017-03-05,-0.4960728254975121,-0.4960728254975121,-0.14939737665554145,-0.14939737665554145,-0.055730630350925556,-0.055730630350925556,-0.10328159820282438,-0.10328159820282438
2017-03-12,1.109567130960934,1.109567130960934,0.8162155459139,0.8162155459139,0.8408434683702706,0.8408434683702706,0.6330838635852337,0.6330838635852337
2017-03-19,-1.9224321834877787,-1.9224321834877787,-1.122888835206204,-1.122888835206204,-1.5909067526505203,-1.5909067526505203,-0.8689056814818162,-0.8689056814818162
2017-03-26,0.7590125594291018,0.7590125594291018,0.4914667848551735,0.4914667848551735,-0.06532931825569739,-0.06532931825569739,-0.2653796659321138,-0.2653796659321138
2017-04-02,-0.5521683321759447,-0.5521683321759447,-0.2879436992880909,-0.2879436992880909,-0.31453080956647744,-0.31453080956647744,-0.429245651123529,-0.429245651123529
2017-04-09,-1.1580436799899205,-1.1580436799899205,-1.0660316250293658,-1.0660316250293658,-0.946265663474969,-0.946265663474969,-0.6625924205520554,-0.6625924205520554
2017-04-16,1.1436011926269758,1.1436011926269758,1.052871778471237,1.052871778471237,1.191370838634089,1.191370838634089,1.099258244113862,1.099258244113862
2017-04-23,1.2023888137061298,1.2023888137061298,1.3849259321710066,1.3849259321710066,1.156671015044322,1.156671015044322,1.395027990605282,1.395027990605282
2017-04-30,0.6414896443412187,0.6414896443412187,0.5132711864212389,0.5132711864212389,0.555411977222333,0.555411977222333,0.4875766121724275,0.4875766121724275
2017-05-07,0.35487588173639967,0.35487588173639967,0.6722620087599963,0.6722620087599963,0.6672702865962772,0.6672702865962772,0.568444223682837,0.568444223682837
2017-05-14,-0.39325358009220235,-0.39325358009220235,-0.4673626710452645,-0.4673626710452645,-0.16440138313826735,-0.16440138313826735,-0.2689506672658806,-0.2689506672658806
2017-05-21,0.18763385658024553,0.18763385658024553,-0.009967214647937839,-0.009967214647937839,0.22007202651453303,0.22007202651453303,0.20918406909292037,0.20918406909292037
2017-05-28,1.2772976748702858,1.2772976748702858,1.2803930914776094,1.2803930914776094,1.2160676759927909,1.2160676759927909,1.0385540878358204,1.0385540878358204
2017-06-04,1.639851344140769,1.639851344140769,1.8959031200502774,1.8959031200502774,1.7156230848333953,1.7156230848333953,1.9137230433995462,1.9137230433995462
2017-06-11,1.0654651770248385,1.0654651770248385,1.3606637166914566,1.3606637166914566,1.328799026051798,1.328799026051798,1.5110095504379066,1.5110095504379066
2017-06-18,1.1799124319145657,1.1799124319145657,1.1885004187981527,1.1885004187981527,1.1086920465039254,1.1086920465039254,1.2604811310103394,1.2604811310103394
2017-06-25,1.1106438923930946,1.1106438923930946,1.379926891485759,1.379926891485759,1.3491452504390637,1.3491452504390637,1.4656665810989857,1.4656665810989857
2017-07-02,0.4005894733059882,0.4005894733059882,0.5382092211177223,0.5382092211177223,0.39777039741868364,0.39777039741868364,0.32398774808404035,0.32398774808404035
2017-07-09,1.1645557915848255,1.1645557915848255,1.2371563489047153,1.2371563489047153,1.2858071313503232,1.2858071313503232,1.349054015120693,1.349054015120693
2017-07-16,1.32431438650317,1.32431438650317,1.218216883020179,1.218216883020179,1.4124678109660704,1.4124678109660704,1.4417956946062314,1.4417956946062314
2017-07-23,1.1024027239484624,1.1024027239484624,0.8619406908128271,0.8619406908128271,0.7591722857006391,0.7591722857006391,0.693535712923105,0.693535712923105
2017-07-30,0.12128641482831044,0.12128641482831044,-0.01938077686319105,-0.01938077686319105,0.008127634654191565,0.008127634654191565,0.052143425321212106,0.052143425321212106
2017-08-06,-1.460202743170091,-1.460202743170091,-1.1918565233001885,-1.1918565233001885,-1.289485198850688,-1.289485198850688,-0.983093300266835,-0.983093300266835
2017-08-13,-2.3576309792641275,-2.3576309792641275,-2.4685333833090124,-2.4685333833090124,-2.3958485316162315,-2.3958485316162315,-2.4156470388327076,-2.4156470388327076
2017-08-20,-1.1742361784054793,-1.1742361784054793,-1.3191254967836326,-1.3191254967836326,-1.2156538885962151,-1.2156538885962151,-1.2205881897837654,-1.2205881897837654
2017-08-27,-0.02374984499793544,-0.02374984499793544,-0.027410573228828918,-0.027410573228828918,0.08431343417375597,0.08431343417375597,0.10447382454677902,0.10447382454677902
2017-09-03,0.20460634228763255,0.20460634228763255,0.14219599222599297,0.14219599222599297,0.3356332204433542,0.3356332204433542,0.20383712808847915,0.20383712808847915
2017-09-10,1.0806879590222807,1.0806879590222807,1.2557570670448186,1.2557570670448186,1.2532971336912617,1.2532971336912617,1.277107170517857,1.277107170517857
2017-09-17,1.5111406402700613,1.5111406402700613,1.4576356380381759,1.4576356380381759,1.4467990824222188,1.4467990824222188,1.4789789595423706,1.4789789595423706
2017-09-24,2.176717067585644,2.176717067585644,2.296604610205875,2.296604610205875,2.215757413161092,2.215757413161092,2.3829463887534206,2.3829463887534206
2017-10-01,2.0012951559349315,2.0012951559349315,1.8812947390330488,1.8812947390330488,1.9066166457078353,1.9066166457078353,1.7393251259974853,1.7393251259974853
2017-10-08,1.528360204538625,1.528360204538625,1.4922182627535743,1.4922182627535743,1.533655738374556,1.533655738374556,1.4165254060507164,1.4165254060507164
2017-10-15,1.3790212648521043,1.3790212648521043,1.2413090283922612,1.2413090283922612,1.2542298111135508,1.2542298111135508,1.1589835047895496,1.1589835047895496
2017-10-22,1.052857531008305,1.052857531008305,0.9665685207826964,0.9665685207826964,0.8697486175987891,0.8697486175987891,0.8967204579956264,0.8967204579956264
2017-10-29,0.8283231025598834,0.8283231025598834,0.8226127937937938,0.8226127937937938,0.9133330847810741,0.9133330847810741,0.8665672880376684,0.8665672880376684
2017-11-05,0.22651302937433543,0.22651302937433543,0.2714037061751938,0.2714037061751938,0.27467134905810414,0.27467134905810414,0.35685551497725004,0.35685551497725004
2017-11-12,0.6651373289229393,0.6651373289229393,0.6936199099483644,0.6936199099483644,0.7469701841372831,0.7469701841372831,0.8540452588028903,0.8540452588028903
2017-11-19,1.1425716245281763,1.1425716245281763,1.0738186847658615,1.0738186847658615,1.1743513132003693,1.1743513132003693,1.010670790325295,1.010670790325295
2017-11-26,1.7805733468207199,1.7805733468207199,1.7936635783983932,1.7936635783983932,1.5177586604552349,1.5177586604552349,1.4160438519002212,1.4160438519002212
2017-12-03,0.8658098268947741,0.8658098268947741,0.8499524854678967,0.8499524854678967,1.0781215250272356,1.0781215250272356,1.0470955397589297,1.0470955397589297
2017-12-10,1.37558539019169,1.37558539019169,1.5444115741899453,1.5444115741899453,1.7543249116253625,1.7543249116253625,1.9462357722063792,1.9462357722063792
2017-12-17,1.178321965939988,1.178321965939988,0.9864805376998456,0.9864805376998456,1.3964942495035013,1.3964942495035013,1.4038977678232927,1.4038977678232927
2017-12-24,1.2540474428895645,1.2540474428895645,1.1147266020343096,1.1147266020343096,1.040763849754286,1.040763849754286,0.935144739867513,0.935144739867513
2017-12-31,1.249250613789096,1.249250613789096,1.311830468891154,1.311830468891154,1.27004740685889,1.27004740685889,1.6573408340735392,1.6573408340735392
2018-01-07,1.7877721373527027,1.7877721373527027,1.9606950391744338,1.9606950391744338,2.0460439088069173,2.0460439088069173,2.0790833314004296,2.0790833314004296
2018-01-14,1.6086525494644393,1.6086525494644393,1.6911317074453538,1.6911317074453538,1.7897401321128448,1.7897401321128448,1.891284786609242,1.891284786609242
2018-01-21,1.4726969641021666,1.4726969641021666,1.484872191275407,1.484872191275407,1.5468836545180464,1.5468836545180464,1.4158694801807816,1.4158694801807816
2018-01-28,-0.24071188027648652,-0.24071188027648652,-0.11752256742445337,-0.11752256742445337,-1.14946191622324,-1.14946191622324,-1.2729615606326208,-1.2729615606326208
2018-02-04,-1.8959074510794898,-1.8959074510794898,-1.577089894346694,-1.577089894346694,-1.7423377092421302,-1.7423377092421302,-1.3037764582872493,-1.3037764582872493
2018-02-11,-0.4074792617667779,-0.4074792617667779,-0.14826837780640195,-0.14826837780640195,-0.06400526988587095,-0.06400526988587095,-0.03300124249128163,-0.03300124249128163
2018-02-18,0.10997294786680399,0.10997294786680399,0.07344750136888595,0.07344750136888595,0.12093010655244583,0.12093010655244583,0.3292788732473564,0.3292788732473564
2018-02-25,-0.6620563724676884,-0.6620563724676884,-0.22837563990767104,-0.22837563990767104,-0.3937176453379181,-0.3937176453379181,-0.05454730662859512,-0.05454730662859512
2018-03-04,1.3708799738797328,1.3708799738797328,1.3070021665957123,1.3070021665957123,1.2376838958187415,1.2376838958187415,1.2482044788758166,1.2482044788758166
2018-03-11,0.6763181556936676,0.6763181556936676,0.4691771295187527,0.4691771295187527,0.21062482424998277,0.21062482424998277,0.42729755076396886,0.42729755076396886
2018-03-18,-0.7308986471014873,-0.7308986471014873,-0.7364442463070204,-0.7364442463070204,-0.7279415568933804,-0.7279415568933804,-0.35442267167439107,-0.35442267167439107
2018-03-25,-0.8097333466953635,-0.8097333466953635,-1.0536615450708313,-1.0536615450708313,-1.3102211970813986,-1.3102211970813986,-1.4898432899789205,-1.4898432899789205
2018-04-01,-0.7528016129977819,-0.7528016129977819,-0.807051897927096,-0.807051897927096,-0.5239278310536905,-0.5239278310536905,-0.805029913494421,-0.805029913494421
2018-04-08,0.2250655172511112,0.2250655172511112,0.21522929879550873,0.21522929879550873,0.36742066536083934,0.36742066536083934,0.38532635855418934,0.38532635855418934
2018-04-15,0.5695993985008244,0.5695993985008244,0.469323352899898,0.469323352899898,0.5817956098952145,0.5817956098952145,0.48879632500352005,0.48879632500352005
2018-04-22,0.4884178573321733,0.4884178573321733,0.41661629641987974,0.41661629641987974,0.4121837166400957,0.4121837166400957,0.078841283126483,0.078841283126483
2018-04-29,0.7610220648245544,0.7610220648245544,1.0796827883021447,1.0796827883021447,1.0349173553361626,1.0349173553361626,1.0134731271499358,1.0134731271499358
2018-05-06,1.821469616383851,1.821469616383851,1.9028749641623885,1.9028749641623885,1.6922537065540353,1.6922537065540353,1.484694772579578,1.484694772579578
2018-05-13,1.9690771891285583,1.9690771891285583,2.0792541321607425,2.0792541321607425,1.9894901677827284,1.9894901677827284,1.976144899261245,1.976144899261245
2018-05-20,1.4686020971013185,1.4686020971013185,1.4383954676225683,1.4383954676225683,1.4584077726367655,1.4584077726367655,1.3899395954075522,1.3899395954075522
2018-05-27,1.7147381781736504,1.7147381781736504,1.699407857471601,1.699407857471601,1.5212468099518257,1.5212468099518257,1.6593655982108542,1.6593655982108542
2018-06-03,1.8085730222796805,1.8085730222796805,1.816944390436605,1.816944390436605,1.7314107555446292,1.7314107555446292,1.7078751793387839,1.7078751793387839
2018-06-10,1.5309530753003837,1.5309530753003837,1.6834904334233323,1.6834904334233323,1.4795668790490693,1.4795668790490693,1.6299925152652124,1.6299925152652124
2018-06-17,1.3342522748709547,1.3342522748709547,1.2397817483339084,1.2397817483339084,0.9208698907554341,0.9208698907554341,0.9228144686571573,0.9228144686571573
2018-06-24,0.44481078499098103,0.44481078499098103,0.6970157853117138,0.6970157853117138,0.5466318723641934,0.5466318723641934,0.7865542870426873,0.7865542870426873
2018-07-01,1.438542004831041,1.438542004831041,1.3565920185830236,1.3565920185830236,1.4608151480590625,1.4608151480590625,1.393562309927372,1.393562309927372
2018-07-08,1.0362323100197206,1.0362323100197206,0.9513606903622106,0.9513606903622106,0.8517918368473311,0.8517918368473311,0.7866034767694187,0.7866034767694187
2018-07-15,1.0039430926684678,1.0039430926684678,1.0474905170531923,1.0474905170531923,1.0870130316164526,1.0870130316164526,1.017153151824177,1.017153151824177
2018-07-22,0.19853923705575416,0.19853923705575416,0.1970950327665114,0.1970950327665114,0.10407568350721798,0.10407568350721798,-0.11298557134393138,-0.11298557134393138
2018-07-29,0.3520865513538817,0.3520865513538817,0.5246933591261603,0.5246933591261603,0.5338208543627385,0.5338208543627385,0.6519518685485326,0.6519518685485326
2018-08-05,0.7812509156136379,0.7812509156136379,0.6256717181021665,0.6256717181021665,0.4123139058047307,0.4123139058047307,0.2548670560452319,0.2548670560452319
2018-08-12,1.0775569539939986,1.0775569539939986,0.987705584098591,0.987705584098591,1.1267427518990967,1.1267427518990967,1.0828273666521286,1.0828273666521286
2018-08-19,2.126478990882658,2.126478990882658,2.353127266083987,2.353127266083987,2.236964144188821,2.236964144188821,2.101512184714733,2.101512184714733
2018-08-26,1.6797385857697038,1.6797385857697038,2.011078919963517,2.011078919963517,1.8613106318602073,1.8613106318602073,1.9954024104834922,1.9954024104834922
2018-09-02,1.1831393599177087,1.1831393599177087,1.1021183095815046,1.1021183095815046,1.1114863651877873,1.1114863651877873,0.9677829999993753,0.9677829999993753
2018-09-09,1.0680091949024313,1.0680091949024313,0.9187644249816375,0.9187644249816375,0.6703148664637169,0.6703148664637169,0.49385890266012444,0.49385890266012444
2018-09-16,0.5636221561856342,0.5636221561856342,0.42913940692874025,0.42913940692874025,0.36907547942296415,0.36907547942296415,0.46282803117666776,0.46282803117666776
2018-09-23,0.04782783847370942,0.04782783847370942,-0.19385540904864695,-0.19385540904864695,-0.909529553300977,-0.909529553300977,-0.9681983767689173,-0.9681983767689173
2018-09-30,-2.3007248657921857,-2.3007248657921857,-2.2824582920838234,-2.2824582920838234,-2.150706649763657,-2.150706649763657,-2.0449174081134993,-2.0449174081134993
2018-10-07,-2.729122004513829,-2.729122004513829,-2.647377034161506,-2.647377034161506,-2.6521400739953656,-2.6521400739953656,-2.6211004823723627,-2.6211004823723627
2018-10-14,-1.9522442263314919,-1.9522442263314919,-2.0450105708649087,-2.0450105708649087,-1.9671629877849595,-1.9671629877849595,-2.0584836063741268,-2.0584836063741268
2018-10-21,-2.004303978547237,-2.004303978547237,-1.985858572755458,-1.985858572755458,-2.1875714600146874,-2.1875714600146874,-2.1724926304777865,-2.1724926304777865
2018-10-28,-1.1902701907926339,-1.1902701907926339,-1.2401554590517443,-1.2401554590517443,-1.1406000167634012,-1.1406000167634012,-1.1111897800766681,-1.1111897800766681
2018-11-04,-1.025173147726205,-1.025173147726205,-1.1104638209648525,-1.1104638209648525,-1.1175852832763615,-1.1175852832763615,-1.2176991675403348,-1.2176991675403348
2018-11-11,-1.095860513705451,-1.095860513705451,-1.149856151309213,-1.149856151309213,-1.1656931865325482,-1.1656931865325482,-1.2228512041327837,-1.2228512041327837
2018-11-18,-1.154324781191243,-1.154324781191243,-1.1384537155611403,-1.1384537155611403,-0.972117482418448,-0.972117482418448,-0.9684305522862803,-0.9684305522862803
2018-11-25,-0.49967577706780175,-0.49967577706780175,-0.5764715886378573,-0.5764715886378573,-0.5225515914741538,-0.5225515914741538,-0.41120590953495845,-0.41120590953495845
2018-12-02,-1.4216758315791775,-1.4216758315791775,-1.4810342580320397,-1.4810342580320397,-1.465689920163464,-1.465689920163464,-1.3940663720172088,-1.3940663720172088
2018-12-09,-1.6736908079320245,-1.6736908079320245,-1.6624819386668048,-1.6624819386668048,-1.7458160895455184,-1.7458160895455184,-1.8005884963156353,-1.8005884963156353
2018-12-16,-2.3081364202200327,-2.3081364202200327,-2.344669114211651,-2.344669114211651,-2.246073193866613,-2.246073193866613,-2.3176380038746487,-2.3176380038746487
2018-12-23,-1.5290972231193685,-1.5290972231193685,-1.5723988144606442,-1.5723988144606442,-1.4610739766886955,-1.4610739766886955,-1.3534368923421718,-1.3534368923421718
2018-12-30,-1.0097579176958378,-1.0097579176958378,-0.78164783634073,-0.78164783634073,-0.8292708111739336,-0.8292708111739336,-0.6583705196919964,-0.6583705196919964
2019-01-06,-0.30911350933251114,-0.30911350933251114,-0.34225632318865234,-0.34225632318865234,-0.1498890613216348,-0.1498890613216348,-0.2707874446002228,-0.2707874446002228
2019-01-13,0.1929399546160173,0.1929399546160173,0.25028932354994865,0.25028932354994865,0.3784824351996584,0.3784824351996584,0.3838251426529343,0.3838251426529343
2019-01-20,0.14744241357432922,0.14744241357432922,0.16453037716570917,0.16453037716570917,0.298943931623582,0.298943931623582,0.29101030649499243,0.29101030649499243
2019-01-27,0.6289071667657701,0.6289071667657701,0.7262081339943174,0.7262081339943174,0.7836632299758498,0.7836632299758498,0.8763684012650251,0.8763684012650251
2019-02-03,0.8061888879146744,0.8061888879146744,0.8041272632059989,0.8041272632059989,0.9005246224873898,0.9005246224873898,0.8925321707409495,0.8925321707409495
2019-02-10,1.3081501086339797,1.3081501086339797,1.3612284580019565,1.3612284580019565,1.3442542909348487,1.3442542909348487,1.3553054051638531,1.3553054051638531
2019-02-17,1.5723287387944451,1.5723287387944451,1.523173395503395,1.523173395503395,1.550001805925502,1.550001805925502,1.3937414343472825,1.3937414343472825
2019-02-24,1.4085178857453704,1.4085178857453704,1.341040437190015,1.341040437190015,1.209793906035034,1.209793906035034,1.192931238259426,1.192931238259426
2019-03-03,0.6430113118802231,0.6430113118802231,0.7570342926036017,0.7570342926036017,0.7254845508581643,0.7254845508581643,0.8204834200530593,0.8204834200530593
2019-03-10,0.8198362730148547,0.8198362730148547,0.8455732032611026,0.8455732032611026,0.847516891663326,0.847516891663326,0.8289901608195042,0.8289901608195042
2019-03-17,0.08195762424147086,0.08195762424147086,0.16161570006875925,0.16161570006875925,0.06147471427412102,0.06147471427412102,0.10899543546284099,0.10899543546284099
2019-03-24,0.6178787837459704,0.6178787837459704,0.5511170980727863,0.5511170980727863,0.6831851547857206,0.6831851547857206,0.636315495836228,0.636315495836228
2019-03-31,0.9737545680354829,0.9737545680354829,0.9115640439003905,0.9115640439003905,1.031160097512676,1.031160097512676,0.9681825707719076,0.9681825707719076
2019-04-07,1.083123565379494,1.083123565379494,0.9522552130220765,0.9522552130220765,1.025601788091848,1.025601788091848,0.9193312593377788,0.9193312593377788
2019-04-14,0.37865644044749835,0.37865644044749835,0.2819146375210269,0.2819146375210269,0.436492273119249,0.436492273119249,0.30328830643694277,0.30328830643694277
2019-04-21,1.1071147833099209,1.1071147833099209,1.2553838069641097,1.2553838069641097,1.3905220184861662,1.3905220184861662,1.3794192339813176,1.3794192339813176
2019-04-28,0.8573120295378663,0.8573120295378663,1.501628987224068,1.501628987224068,1.0954924276275972,1.0954924276275972,1.657414592759301,1.657414592759301
2019-05-05,-0.6935392405748291,-0.6935392405748291,-1.001694400121345,-1.001694400121345,-1.2060358577682708,-1.2060358577682708,-1.5200661793313526,-1.5200661793313526
2019-05-12,-1.157024497475439,-1.157024497475439,-1.249680488907778,-1.249680488907778,-0.9990452576840249,-0.9990452576840249,-1.2487889357746293,-1.2487889357746293
2019-05-19,-1.4018059931202143,-1.4018059931202143,-1.516152016727993,-1.516152016727993,-1.296116216029986,-1.296116216029986,-1.3168783416407286,-1.3168783416407286
2019-05-26,-2.058289013553621,-2.058289013553621,-2.037624672087389,-2.037624672087389,-2.0004646850543613,-2.0004646850543613,-1.9863605970359919,-1.9863605970359919
2019-06-02,-0.6204134747873161,-0.6204134747873161,-0.4479992799725656,-0.4479992799725656,-0.40646163651801676,-0.40646163651801676,-0.5678172320081974,-0.5678172320081974
2019-06-09,-0.44259070990965704,-0.44259070990965704,-0.43897771255853846,-0.43897771255853846,-0.29470649582522834,-0.29470649582522834,-0.37911696686391,-0.37911696686391
2019-06-16,0.12141256549885561,0.12141256549885561,-0.11029402452377782,-0.11029402452377782,-0.29758057720643166,-0.29758057720643166,-0.4653000440117169,-0.4653000440117169
2019-06-23,0.9023646477295885,0.9023646477295885,0.7802509962339903,0.7802509962339903,0.5462555609466231,0.5462555609466231,0.5320520884786568,0.5320520884786568
2019-06-30,0.564200712256124,0.564200712256124,0.3985919489726803,0.3985919489726803,0.4897794721863713,0.4897794721863713,0.3471947499150969,0.3471947499150969
2019-07-07,0.7071761958854501,0.7071761958854501,0.4688545991942466,0.4688545991942466,0.5283772716580026,0.5283772716580026,0.4216864680862557,0.4216864680862557
