Date,Janus SmallMid Cap Growth AlphaEtf_Open_average,Janus SmallMid Cap Growth AlphaEtf_Open_max,Janus SmallMid Cap Growth AlphaEtf_Open_min,Janus SmallMid Cap Growth AlphaEtf_High_average,Janus SmallMid Cap Growth AlphaEtf_High_max,Janus SmallMid Cap Growth AlphaEtf_High_min,Janus SmallMid Cap Growth AlphaEtf_Low_average,Janus SmallMid Cap Growth AlphaEtf_Low_max,Janus SmallMid Cap Growth AlphaEtf_Low_min,Janus SmallMid Cap Growth AlphaEtf_Close_average,Janus SmallMid Cap Growth AlphaEtf_Close_max,Janus SmallMid Cap Growth AlphaEtf_Close_min
2018-04-08,0.6754131173203537,0.6754131173203537,0.6754131173203537,0.45181553871976593,0.45181553871976593,0.45181553871976593,-0.06793276976130934,-0.06793276976130934,-0.06793276976130934,-0.3452970249672674,-0.3452970249672674,-0.3452970249672674
2018-04-15,0.3934573979327107,0.3934573979327107,0.3934573979327107,0.15610748561327242,0.15610748561327242,0.15610748561327242,0.45423925832065554,0.45423925832065554,0.45423925832065554,0.2682168331645673,0.2682168331645673,0.2682168331645673
2018-04-22,-0.08113831723036813,-0.08113831723036813,-0.08113831723036813,-0.36289237829349347,-0.36289237829349347,-0.36289237829349347,-0.0014064317387900767,-0.0014064317387900767,-0.0014064317387900767,-0.08967944704896424,-0.08967944704896424,-0.08967944704896424
2018-04-29,-0.15989262016129055,-0.15989262016129055,-0.15989262016129055,0.05987690863057017,0.05987690863057017,0.05987690863057017,0.017681088203890905,0.017681088203890905,0.017681088203890905,0.2438627962651674,0.2438627962651674,0.2438627962651674
2018-05-06,1.8239272403665385,1.8239272403665385,1.8239272403665385,2.033059567588485,2.033059567588485,2.033059567588485,1.6180615350422385,1.6180615350422385,1.6180615350422385,1.5779047056010553,1.5779047056010553,1.5779047056010553
2018-05-13,1.2460521814662915,1.2460521814662915,1.2460521814662915,1.3405810085479928,1.3405810085479928,1.3405810085479928,1.5121417308722573,1.5121417308722573,1.5121417308722573,1.5154856298631505,1.5154856298631505,1.5154856298631505
2018-05-20,1.3584144938443867,1.3584144938443867,1.3584144938443867,1.4662003631500848,1.4662003631500848,1.4662003631500848,1.3253941635256234,1.3253941635256234,1.3253941635256234,1.3455957184110274,1.3455957184110274,1.3455957184110274
2018-05-27,1.756669580020563,1.756669580020563,1.756669580020563,1.7432577867457524,1.7432577867457524,1.7432577867457524,1.4271360133969655,1.4271360133969655,1.4271360133969655,1.4415327699558491,1.4415327699558491,1.4415327699558491
2018-06-03,1.9489467721641784,1.9489467721641784,1.9489467721641784,1.9771487960058793,1.9771487960058793,1.9771487960058793,1.7534034116303214,1.7534034116303214,1.7534034116303214,1.920436038642511,1.920436038642511,1.920436038642511
2018-06-10,1.8818957577569189,1.8818957577569189,1.8818957577569189,1.9192232238648392,1.9192232238648392,1.9192232238648392,1.8578577123365827,1.8578577123365827,1.8578577123365827,1.9174334525537233,1.9174334525537233,1.9174334525537233
2018-06-17,1.5854425931229195,1.5854425931229195,1.5854425931229195,1.612908836346818,1.612908836346818,1.612908836346818,1.4138597108642637,1.4138597108642637,1.4138597108642637,1.3076854849764048,1.3076854849764048,1.3076854849764048
2018-06-24,0.5932911362669473,0.5932911362669473,0.5932911362669473,0.5858773489041765,0.5858773489041765,0.5858773489041765,0.6016601986479657,0.6016601986479657,0.6016601986479657,0.6311195264817561,0.6311195264817561,0.6311195264817561
2018-07-01,0.756571132741176,0.756571132741176,0.756571132741176,1.0619954658482922,1.0619954658482922,1.0619954658482922,1.1039533288436112,1.1039533288436112,1.1039533288436112,1.111762615366354,1.111762615366354,1.111762615366354
2018-07-08,1.0575475457708317,1.0575475457708317,1.0575475457708317,1.025931518153675,1.025931518153675,1.025931518153675,1.2289991892028955,1.2289991892028955,1.2289991892028955,1.1345467275951948,1.1345467275951948,1.1345467275951948
2018-07-15,1.021162001593052,1.021162001593052,1.021162001593052,1.0348554101062628,1.0348554101062628,1.0348554101062628,1.2993513381646986,1.2993513381646986,1.2993513381646986,1.23760611886865,1.23760611886865,1.23760611886865
2018-07-22,1.1345069358062283,1.1345069358062283,1.1345069358062283,1.132717103731183,1.132717103731183,1.132717103731183,0.6210682672708544,0.6210682672708544,0.6210682672708544,0.6066329763381813,0.6066329763381813,0.6066329763381813
