Date,Deutsche X-trackers MSCI All World ex US Hedged Eq_Open_average,Deutsche X-trackers MSCI All World ex US Hedged Eq_Open_max,Deutsche X-trackers MSCI All World ex US Hedged Eq_Open_min,Deutsche X-trackers MSCI All World ex US Hedged Eq_High_average,Deutsche X-trackers MSCI All World ex US Hedged Eq_High_max,Deutsche X-trackers MSCI All World ex US Hedged Eq_High_min,Deutsche X-trackers MSCI All World ex US Hedged Eq_Low_average,Deutsche X-trackers MSCI All World ex US Hedged Eq_Low_max,Deutsche X-trackers MSCI All World ex US Hedged Eq_Low_min,Deutsche X-trackers MSCI All World ex US Hedged Eq_Close_average,Deutsche X-trackers MSCI All World ex US Hedged Eq_Close_max,Deutsche X-trackers MSCI All World ex US Hedged Eq_Close_min
2018-04-08,-0.2460103973742805,-0.2460103973742805,-0.2460103973742805,-0.37452529836585485,-0.37452529836585485,-0.37452529836585485,-0.10465339280882549,-0.10465339280882549,-0.10465339280882549,-0.17266129736377095,-0.17266129736377095,-0.17266129736377095
2018-04-15,0.41989489968175003,0.41989489968175003,0.41989489968175003,0.2960000978244654,0.2960000978244654,0.2960000978244654,0.5996544917593608,0.5996544917593608,0.5996544917593608,0.4940409205555647,0.4940409205555647,0.4940409205555647
2018-04-22,1.400897362736251,1.400897362736251,1.400897362736251,1.2419980006014841,1.2419980006014841,1.2419980006014841,1.4429144408782788,1.4429144408782788,1.4429144408782788,1.4235373979696053,1.4235373979696053,1.4235373979696053
2018-04-29,1.49870754542254,1.49870754542254,1.49870754542254,1.4193658975479309,1.4193658975479309,1.4193658975479309,1.4480204350717998,1.4480204350717998,1.4480204350717998,1.4102738794703717,1.4102738794703717,1.4102738794703717
2018-05-06,1.9382534092219557,1.9382534092219557,1.9382534092219557,1.9281046537379734,1.9281046537379734,1.9281046537379734,1.915475911309147,1.915475911309147,1.915475911309147,1.9622780020282662,1.9622780020282662,1.9622780020282662
2018-05-13,1.5594727340556669,1.5594727340556669,1.5594727340556669,1.6093792959531354,1.6093792959531354,1.6093792959531354,1.517148040063177,1.517148040063177,1.517148040063177,1.5526235650818268,1.5526235650818268,1.5526235650818268
2018-05-20,0.783354073599456,0.783354073599456,0.783354073599456,0.8578054581283032,0.8578054581283032,0.8578054581283032,0.8359393202790054,0.8359393202790054,0.8359393202790054,0.8997318816259782,0.8997318816259782,0.8997318816259782
2018-05-27,0.808812353842602,0.808812353842602,0.808812353842602,0.7774657365183505,0.7774657365183505,0.7774657365183505,0.7890228694834757,0.7890228694834757,0.7890228694834757,0.8132496718588882,0.8132496718588882,0.8132496718588882
2018-06-03,0.753230359311779,0.753230359311779,0.753230359311779,0.9079423193147433,0.9079423193147433,0.9079423193147433,0.7939520775503751,0.7939520775503751,0.7939520775503751,0.9253548736754158,0.9253548736754158,0.9253548736754158
2018-06-10,0.18681915408233532,0.18681915408233532,0.18681915408233532,0.27895516536837306,0.27895516536837306,0.27895516536837306,0.27138684607013414,0.27138684607013414,0.27138684607013414,0.34907378278034545,0.34907378278034545,0.34907378278034545
2018-06-17,-0.8948869900711515,-0.8948869900711515,-0.8948869900711515,-0.9782865991648605,-0.9782865991648605,-0.9782865991648605,-1.1047155364973498,-1.1047155364973498,-1.1047155364973498,-1.165810954283105,-1.165810954283105,-1.165810954283105
2018-06-24,-1.5549450592279597,-1.5549450592279597,-1.5549450592279597,-1.5422166804012405,-1.5422166804012405,-1.5422166804012405,-1.3986667709083422,-1.3986667709083422,-1.3986667709083422,-1.3636626848666211,-1.3636626848666211,-1.3636626848666211
2018-07-01,-0.5528738384024929,-0.5528738384024929,-0.5528738384024929,-0.4460895323731136,-0.4460895323731136,-0.4460895323731136,-0.4233823116548152,-0.4233823116548152,-0.4233823116548152,-0.40418270946295065,-0.40418270946295065,-0.40418270946295065
2018-07-08,-0.5910271988311951,-0.5910271988311951,-0.5910271988311951,-0.5620099185680878,-0.5620099185680878,-0.5620099185680878,-0.46466291896573814,-0.46466291896573814,-0.46466291896573814,-0.4609581678597654,-0.4609581678597654,-0.4609581678597654
2018-07-15,-0.355236611469152,-0.355236611469152,-0.355236611469152,-0.39817633104029443,-0.39817633104029443,-0.39817633104029443,-0.24656448378671716,-0.24656448378671716,-0.24656448378671716,-0.28877459369027564,-0.28877459369027564,-0.28877459369027564
2018-07-22,0.46639801003940307,0.46639801003940307,0.46639801003940307,0.43057207063568403,0.43057207063568403,0.43057207063568403,0.35031835048493015,0.35031835048493015,0.35031835048493015,0.27114214402251613,0.27114214402251613,0.27114214402251613
2018-07-29,0.09540526845972734,0.09540526845972734,0.09540526845972734,0.11269187609200625,0.11269187609200625,0.11269187609200625,0.1620503399069867,0.1620503399069867,0.1620503399069867,0.20238589926762018,0.20238589926762018,0.20238589926762018
2018-08-05,-0.34171009327582025,-0.34171009327582025,-0.34171009327582025,-0.47233690859933225,-0.47233690859933225,-0.47233690859933225,-0.3539609016932424,-0.3539609016932424,-0.3539609016932424,-0.4249926900355648,-0.4249926900355648,-0.4249926900355648
