Date,iShares MSCI USA Equal WeightedEtf_Open_average,iShares MSCI USA Equal WeightedEtf_Open_max,iShares MSCI USA Equal WeightedEtf_Open_min,iShares MSCI USA Equal WeightedEtf_High_average,iShares MSCI USA Equal WeightedEtf_High_max,iShares MSCI USA Equal WeightedEtf_High_min,iShares MSCI USA Equal WeightedEtf_Low_average,iShares MSCI USA Equal WeightedEtf_Low_max,iShares MSCI USA Equal WeightedEtf_Low_min,iShares MSCI USA Equal WeightedEtf_Close_average,iShares MSCI USA Equal WeightedEtf_Close_max,iShares MSCI USA Equal WeightedEtf_Close_min
2019-02-10,1.0942995780631717,1.0942995780631717,1.0942995780631717,1.1649760378555145,1.1649760378555145,1.1649760378555145,1.223672781521733,1.223672781521733,1.223672781521733,1.229621588955402,1.229621588955402,1.229621588955402
2019-02-17,1.3671198871414765,1.3671198871414765,1.3671198871414765,1.4432027487907284,1.4432027487907284,1.4432027487907284,1.4466560328353901,1.4466560328353901,1.4466560328353901,1.4348480542955555,1.4348480542955555,1.4348480542955555
2019-02-24,1.4283774059891248,1.4283774059891248,1.4283774059891248,1.473253295263311,1.473253295263311,1.473253295263311,1.3807839800454083,1.3807839800454083,1.3807839800454083,1.4033562431325544,1.4033562431325544,1.4033562431325544
2019-03-03,0.6408250794772515,0.6408250794772515,0.6408250794772515,0.6834400434079473,0.6834400434079473,0.6834400434079473,0.7188757783638475,0.7188757783638475,0.7188757783638475,0.7364281719173857,0.7364281719173857,0.7364281719173857
2019-03-10,1.2449590281729088,1.2449590281729088,1.2449590281729088,1.2650456077299446,1.2650456077299446,1.2650456077299446,1.240853589740245,1.240853589740245,1.240853589740245,1.193179462084437,1.193179462084437,1.193179462084437
2019-03-17,1.1855715322089353,1.1855715322089353,1.1855715322089353,1.129522229989529,1.129522229989529,1.129522229989529,0.8647977494428949,0.8647977494428949,0.8647977494428949,0.7934185435112995,0.7934185435112995,0.7934185435112995
2019-03-24,1.098232859509083,1.098232859509083,1.098232859509083,1.0624855057149385,1.0624855057149385,1.0624855057149385,1.0874331792599257,1.0874331792599257,1.0874331792599257,1.0758796419042609,1.0758796419042609,1.0758796419042609
2019-03-31,1.4527757510959658,1.4527757510959658,1.4527757510959658,1.4792555076819964,1.4792555076819964,1.4792555076819964,1.4683901406054503,1.4683901406054503,1.4683901406054503,1.4548691380958807,1.4548691380958807,1.4548691380958807
2019-04-07,1.4431004321770595,1.4431004321770595,1.4431004321770595,1.4761645971498891,1.4761645971498891,1.4761645971498891,1.4340834428121247,1.4340834428121247,1.4340834428121247,1.453682388916164,1.453682388916164,1.453682388916164
2019-04-14,1.2721591420665572,1.2721591420665572,1.2721591420665572,1.2535787821438191,1.2535787821438191,1.2535787821438191,1.2063661534786052,1.2063661534786052,1.2063661534786052,1.2300538973172042,1.2300538973172042,1.2300538973172042
2019-04-21,1.2053760828525948,1.2053760828525948,1.2053760828525948,1.231147323366869,1.231147323366869,1.231147323366869,1.1575150295503458,1.1575150295503458,1.1575150295503458,1.2139132092753717,1.2139132092753717,1.2139132092753717
2019-04-28,1.062924680929679,1.062924680929679,1.062924680929679,1.1599298195434655,1.1599298195434655,1.1599298195434655,1.0858131117752763,1.0858131117752763,1.0858131117752763,1.1447596234809432,1.1447596234809432,1.1447596234809432
2019-05-05,0.6359284393111158,0.6359284393111158,0.6359284393111158,0.6932815681374127,0.6932815681374127,0.6932815681374127,0.4591626275610783,0.4591626275610783,0.4591626275610783,0.7196138310381652,0.7196138310381652,0.7196138310381652
2019-05-12,0.4583270355015096,0.4583270355015096,0.4583270355015096,0.5410720910928061,0.5410720910928061,0.5410720910928061,0.5103705254759667,0.5103705254759667,0.5103705254759667,0.4378946445994115,0.4378946445994115,0.4378946445994115
2019-05-19,0.14998174310744106,0.14998174310744106,0.14998174310744106,0.04272296479083472,0.04272296479083472,0.04272296479083472,0.079757778606736,0.079757778606736,0.079757778606736,0.008340440577946426,0.008340440577946426,0.008340440577946426
2019-05-26,-0.9358940784955703,-0.9358940784955703,-0.9358940784955703,-0.96466180026824,-0.96466180026824,-0.96466180026824,-0.9081310805927935,-0.9081310805927935,-0.9081310805927935,-0.9573110396455664,-0.9573110396455664,-0.9573110396455664
2019-06-02,0.3653072043606229,0.3653072043606229,0.3653072043606229,0.5438549242452135,0.5438549242452135,0.5438549242452135,0.48924162056658604,0.48924162056658604,0.48924162056658604,0.5153776299709858,0.5153776299709858,0.5153776299709858
2019-06-09,0.7292209161514757,0.7292209161514757,0.7292209161514757,0.6216393886709914,0.6216393886709914,0.6216393886709914,0.7388381756882808,0.7388381756882808,0.7388381756882808,0.6294279773837893,0.6294279773837893,0.6294279773837893
2019-06-16,1.3990447127823393,1.3990447127823393,1.3990447127823393,1.2839001193750532,1.2839001193750532,1.2839001193750532,1.3311595156353615,1.3311595156353615,1.3311595156353615,1.1944239718943819,1.1944239718943819,1.1944239718943819
2019-06-23,0.9553440374243959,0.9553440374243959,0.9553440374243959,1.1890272401052524,1.1890272401052524,1.1890272401052524,1.1011366614381999,1.1011366614381999,1.1011366614381999,1.1795718050959554,1.1795718050959554,1.1795718050959554
2019-06-30,1.669953322139232,1.669953322139232,1.669953322139232,1.668203689228618,1.668203689228618,1.668203689228618,1.5730928468193748,1.5730928468193748,1.5730928468193748,1.6840936850871258,1.6840936850871258,1.6840936850871258
2019-07-07,1.5212412099553716,1.5212412099553716,1.5212412099553716,1.6722853586979598,1.6722853586979598,1.6722853586979598,1.6271613126387912,1.6271613126387912,1.6271613126387912,1.6670711753621572,1.6670711753621572,1.6670711753621572
2019-07-14,1.5304302189787853,1.5304302189787853,1.5304302189787853,1.4023985946807174,1.4023985946807174,1.4023985946807174,1.3045486168208698,1.3045486168208698,1.3045486168208698,1.0908533444303976,1.0908533444303976,1.0908533444303976
2019-07-21,1.626452287651565,1.626452287651565,1.626452287651565,1.583997035416221,1.583997035416221,1.583997035416221,1.6557868663418573,1.6557868663418573,1.6557868663418573,1.6045633325779662,1.6045633325779662,1.6045633325779662
2019-07-28,0.2833014468408884,0.2833014468408884,0.2833014468408884,0.19173659397296497,0.19173659397296497,0.19173659397296497,0.05252640352412332,0.05252640352412332,0.05252640352412332,0.05292768360713198,0.05292768360713198,0.05292768360713198
2019-08-04,-0.07229171514692304,-0.07229171514692304,-0.07229171514692304,-0.1965778054174539,-0.1965778054174539,-0.1965778054174539,-0.2926289056313524,-0.2926289056313524,-0.2926289056313524,-0.29592154396379416,-0.29592154396379416,-0.29592154396379416
2019-08-11,-1.2541088982559643,-1.2541088982559643,-1.2541088982559643,-1.1236401730577574,-1.1236401730577574,-1.1236401730577574,-1.1468775943131904,-1.1468775943131904,-1.1468775943131904,-1.0626690334345168,-1.0626690334345168,-1.0626690334345168
2019-08-18,-0.505547008168743,-0.505547008168743,-0.505547008168743,-0.5963456039559917,-0.5963456039559917,-0.5963456039559917,-1.433685710016392,-1.433685710016392,-1.433685710016392,-1.6113371057295844,-1.6113371057295844,-1.6113371057295844
2019-08-25,-0.14494911105676406,-0.14494911105676406,-0.14494911105676406,-0.29808828572392443,-0.29808828572392443,-0.29808828572392443,-0.26518490469926737,-0.26518490469926737,-0.26518490469926737,-0.3272679050702702,-0.3272679050702702,-0.3272679050702702
2019-09-01,0.5030405996086182,0.5030405996086182,0.5030405996086182,0.5200469436622472,0.5200469436622472,0.5200469436622472,0.6896130306114512,0.6896130306114512,0.6896130306114512,0.5191081888839463,0.5191081888839463,0.5191081888839463
2019-09-08,1.44780586212033,1.44780586212033,1.44780586212033,1.4359092496368722,1.4359092496368722,1.4359092496368722,1.524333581743061,1.524333581743061,1.524333581743061,1.348445082763922,1.348445082763922,1.348445082763922
2019-09-15,1.3117794594810046,1.3117794594810046,1.3117794594810046,1.1993215474625345,1.1993215474625345,1.1993215474625345,1.1301309510844084,1.1301309510844084,1.1301309510844084,1.028458934385974,1.028458934385974,1.028458934385974
2019-09-22,0.7045030785469756,0.7045030785469756,0.7045030785469756,0.5956958279705674,0.5956958279705674,0.5956958279705674,0.37733946372435495,0.37733946372435495,0.37733946372435495,0.3487855578213618,0.3487855578213618,0.3487855578213618
2019-09-29,-0.5915912191419737,-0.5915912191419737,-0.5915912191419737,-0.305747255432089,-0.305747255432089,-0.305747255432089,-0.3560427290536394,-0.3560427290536394,-0.3560427290536394,-0.10442993940867143,-0.10442993940867143,-0.10442993940867143
2019-10-06,-0.1453831304855976,-0.1453831304855976,-0.1453831304855976,0.23668103542506125,0.23668103542506125,0.23668103542506125,0.07514443567250981,0.07514443567250981,0.07514443567250981,0.09266082751440136,0.09266082751440136,0.09266082751440136
2019-10-13,0.5461923914881529,0.5461923914881529,0.5461923914881529,0.3737082932060316,0.3737082932060316,0.3737082932060316,0.3433840586636331,0.3433840586636331,0.3433840586636331,0.30490252712421334,0.30490252712421334,0.30490252712421334
2019-10-20,0.6870142008241567,0.6870142008241567,0.6870142008241567,1.026766378384613,1.026766378384613,1.026766378384613,0.8966419116456741,0.8966419116456741,0.8966419116456741,1.091660815177504,1.091660815177504,1.091660815177504
2019-10-27,1.2590030283788074,1.2590030283788074,1.2590030283788074,1.4850156154842145,1.4850156154842145,1.4850156154842145,1.3692376044073278,1.3692376044073278,1.3692376044073278,1.4952292501208615,1.4952292501208615,1.4952292501208615
2019-11-03,1.8236215907110471,1.8236215907110471,1.8236215907110471,1.784868202135273,1.784868202135273,1.784868202135273,1.8041456764803547,1.8041456764803547,1.8041456764803547,1.7378222777212864,1.7378222777212864,1.7378222777212864
2019-11-10,1.8258297648562296,1.8258297648562296,1.8258297648562296,1.8731476346080247,1.8731476346080247,1.8731476346080247,1.809192821140002,1.809192821140002,1.809192821140002,1.8013489617251672,1.8013489617251672,1.8013489617251672
2019-11-17,1.6436321463376984,1.6436321463376984,1.6436321463376984,1.5991403927050782,1.5991403927050782,1.5991403927050782,1.5679921995739068,1.5679921995739068,1.5679921995739068,1.5459142970664659,1.5459142970664659,1.5459142970664659
2019-11-24,2.0077185977811385,2.0077185977811385,2.0077185977811385,1.9372062706169164,1.9372062706169164,1.9372062706169164,1.833804184280743,1.833804184280743,1.833804184280743,1.7336749419101678,1.7336749419101678,1.7336749419101678
2019-12-01,1.3763707883413445,1.3763707883413445,1.3763707883413445,1.5975187339634163,1.5975187339634163,1.5975187339634163,1.3980784664802952,1.3980784664802952,1.3980784664802952,1.5136538805383364,1.5136538805383364,1.5136538805383364
2019-12-08,1.725264584816567,1.725264584816567,1.725264584816567,1.6316965509814334,1.6316965509814334,1.6316965509814334,1.5748598372306841,1.5748598372306841,1.5748598372306841,1.5364502058958582,1.5364502058958582,1.5364502058958582
2019-12-15,1.7785622851403178,1.7785622851403178,1.7785622851403178,1.7293053049022489,1.7293053049022489,1.7293053049022489,1.7303912258259704,1.7303912258259704,1.7303912258259704,1.696268607160678,1.696268607160678,1.696268607160678
2019-12-22,1.7399835152543124,1.7399835152543124,1.7399835152543124,1.7012550638941595,1.7012550638941595,1.7012550638941595,1.5973081858816576,1.5973081858816576,1.5973081858816576,1.5478512213191267,1.5478512213191267,1.5478512213191267
2019-12-29,1.2867203442987114,1.2867203442987114,1.2867203442987114,1.4223790844436872,1.4223790844436872,1.4223790844436872,1.3105033129027543,1.3105033129027543,1.3105033129027543,1.3747335101054114,1.3747335101054114,1.3747335101054114
