Date,Franklin FTSE United KingdomEtf_Open_average,Franklin FTSE United KingdomEtf_Open_max,Franklin FTSE United KingdomEtf_Open_min,Franklin FTSE United KingdomEtf_High_average,Franklin FTSE United KingdomEtf_High_max,Franklin FTSE United KingdomEtf_High_min,Franklin FTSE United KingdomEtf_Low_average,Franklin FTSE United KingdomEtf_Low_max,Franklin FTSE United KingdomEtf_Low_min,Franklin FTSE United KingdomEtf_Close_average,Franklin FTSE United KingdomEtf_Close_max,Franklin FTSE United KingdomEtf_Close_min
2018-10-14,-2.0014315698467513,-2.0014315698467513,-2.0014315698467513,-2.0184923807084765,-2.0184923807084765,-2.0184923807084765,-1.9317001928817543,-1.9317001928817543,-1.9317001928817543,-2.0166072950332854,-2.0166072950332854,-2.0166072950332854
2018-10-21,-2.4601695334006894,-2.4601695334006894,-2.4601695334006894,-2.3932913699546567,-2.3932913699546567,-2.3932913699546567,-2.4001654401986166,-2.4001654401986166,-2.4001654401986166,-2.3927773241600008,-2.3927773241600008,-2.3927773241600008
2018-10-28,-1.249740923747607,-1.249740923747607,-1.249740923747607,-1.2819523692246546,-1.2819523692246546,-1.2819523692246546,-1.2108605775211854,-1.2108605775211854,-1.2108605775211854,-1.2803875800684064,-1.2803875800684064,-1.2803875800684064
2018-11-04,-0.7561169869698592,-0.7561169869698592,-0.7561169869698592,-0.7837025976171492,-0.7837025976171492,-0.7837025976171492,-0.8777146276049438,-0.8777146276049438,-0.8777146276049438,-0.9368555150701143,-0.9368555150701143,-0.9368555150701143
2018-11-11,-1.6099563355959616,-1.6099563355959616,-1.6099563355959616,-1.6067692176647714,-1.6067692176647714,-1.6067692176647714,-1.5595015837828354,-1.5595015837828354,-1.5595015837828354,-1.59067047440365,-1.59067047440365,-1.59067047440365
2018-11-18,-1.5416015432438694,-1.5416015432438694,-1.5416015432438694,-1.5468369394045687,-1.5468369394045687,-1.5468369394045687,-1.5186210159850488,-1.5186210159850488,-1.5186210159850488,-1.5343871243734832,-1.5343871243734832,-1.5343871243734832
2018-11-25,-1.559305060344056,-1.559305060344056,-1.559305060344056,-1.5845617698274814,-1.5845617698274814,-1.5845617698274814,-1.5766835999494504,-1.5766835999494504,-1.5766835999494504,-1.584984657665367,-1.584984657665367,-1.584984657665367
2018-12-02,-1.9209072093910924,-1.9209072093910924,-1.9209072093910924,-1.9521214562780265,-1.9521214562780265,-1.9521214562780265,-2.0000077914122376,-2.0000077914122376,-2.0000077914122376,-2.06360923837128,-2.06360923837128,-2.06360923837128
2018-12-09,-1.8830757533618252,-1.8830757533618252,-1.8830757533618252,-1.8986891407760713,-1.8986891407760713,-1.8986891407760713,-1.8783564013805525,-1.8783564013805525,-1.8783564013805525,-1.9243513797902374,-1.9243513797902374,-1.9243513797902374
2018-12-16,-2.128164930176036,-2.128164930176036,-2.128164930176036,-2.080846166498026,-2.080846166498026,-2.080846166498026,-2.125640050220185,-2.125640050220185,-2.125640050220185,-2.1630878675584313,-2.1630878675584313,-2.1630878675584313
2018-12-23,-1.7192021804033968,-1.7192021804033968,-1.7192021804033968,-1.6174335476223363,-1.6174335476223363,-1.6174335476223363,-1.6659996609047971,-1.6659996609047971,-1.6659996609047971,-1.6096215323231522,-1.6096215323231522,-1.6096215323231522
2018-12-30,-1.3424474924996284,-1.3424474924996284,-1.3424474924996284,-1.2068144317057616,-1.2068144317057616,-1.2068144317057616,-1.300166483545769,-1.300166483545769,-1.300166483545769,-1.162351499743172,-1.162351499743172,-1.162351499743172
2019-01-06,-0.7360001940063216,-0.7360001940063216,-0.7360001940063216,-0.7433872850740232,-0.7433872850740232,-0.7433872850740232,-0.7135293497154325,-0.7135293497154325,-0.7135293497154325,-0.6940671106756446,-0.6940671106756446,-0.6940671106756446
2019-01-13,-0.31330918876437325,-0.31330918876437325,-0.31330918876437325,-0.3580381094083501,-0.3580381094083501,-0.3580381094083501,-0.29026470035850555,-0.29026470035850555,-0.29026470035850555,-0.3419393140719305,-0.3419393140719305,-0.3419393140719305
2019-01-20,-0.3102214517911909,-0.3102214517911909,-0.3102214517911909,-0.3631061881999411,-0.3631061881999411,-0.3631061881999411,-0.2695000205424119,-0.2695000205424119,-0.2695000205424119,-0.31982891395727353,-0.31982891395727353,-0.31982891395727353
2019-01-27,0.17896263903052895,0.17896263903052895,0.17896263903052895,0.1999227519130118,0.1999227519130118,0.1999227519130118,0.22465980414403375,0.22465980414403375,0.22465980414403375,0.21569804268522874,0.21569804268522874,0.21569804268522874
2019-02-03,0.27675814895867606,0.27675814895867606,0.27675814895867606,0.3110349657097221,0.3110349657097221,0.3110349657097221,0.3102222092417804,0.3102222092417804,0.3102222092417804,0.347779201462392,0.347779201462392,0.347779201462392
2019-02-10,0.8403805595312759,0.8403805595312759,0.8403805595312759,0.8937153057148113,0.8937153057148113,0.8937153057148113,0.893872821823528,0.893872821823528,0.893872821823528,0.9066556562760973,0.9066556562760973,0.9066556562760973
2019-02-17,1.3716686810804,1.3716686810804,1.3716686810804,1.4013417650857007,1.4013417650857007,1.4013417650857007,1.3771877077233563,1.3771877077233563,1.3771877077233563,1.3244158577784737,1.3244158577784737,1.3244158577784737
2019-02-24,1.5018504913038075,1.5018504913038075,1.5018504913038075,1.5159646630116068,1.5159646630116068,1.5159646630116068,1.4245282540205662,1.4245282540205662,1.4245282540205662,1.4716501827251656,1.4716501827251656,1.4716501827251656
2019-03-03,1.0252256771764985,1.0252256771764985,1.0252256771764985,1.0485027334484036,1.0485027334484036,1.0485027334484036,1.0485657456601136,1.0485657456601136,1.0485657456601136,1.0682980702894018,1.0682980702894018,1.0682980702894018
2019-03-10,1.76716814508662,1.76716814508662,1.76716814508662,1.8496050898815188,1.8496050898815188,1.8496050898815188,1.7595204044354107,1.7595204044354107,1.7595204044354107,1.8146879617241043,1.8146879617241043,1.8146879617241043
2019-03-17,1.5319582230807094,1.5319582230807094,1.5319582230807094,1.5356684276766825,1.5356684276766825,1.5356684276766825,1.3960248822407144,1.3960248822407144,1.3960248822407144,1.3600770426484556,1.3600770426484556,1.3600770426484556
2019-03-24,1.3687222782760076,1.3687222782760076,1.3687222782760076,1.3663683487344835,1.3663683487344835,1.3663683487344835,1.2806109690306662,1.2806109690306662,1.2806109690306662,1.2911089485984677,1.2911089485984677,1.2911089485984677
2019-03-31,1.6439347351504445,1.6439347351504445,1.6439347351504445,1.6716325158892797,1.6716325158892797,1.6716325158892797,1.704865601263645,1.704865601263645,1.704865601263645,1.700672384167275,1.700672384167275,1.700672384167275
2019-04-07,1.5126400879498445,1.5126400879498445,1.5126400879498445,1.557815588061992,1.557815588061992,1.557815588061992,1.568452978591001,1.568452978591001,1.568452978591001,1.5805622797801633,1.5805622797801633,1.5805622797801633
2019-04-14,1.378874364332048,1.378874364332048,1.378874364332048,1.3858791572612303,1.3858791572612303,1.3858791572612303,1.4093719810821277,1.4093719810821277,1.4093719810821277,1.383017544082487,1.383017544082487,1.383017544082487
2019-04-21,1.0478466609755779,1.0478466609755779,1.0478466609755779,1.0795607172849533,1.0795607172849533,1.0795607172849533,1.0599213599959234,1.0599213599959234,1.0599213599959234,1.0655169094261758,1.0655169094261758,1.0655169094261758
2019-04-28,1.0804329241813446,1.0804329241813446,1.0804329241813446,1.185300512778295,1.185300512778295,1.185300512778295,1.1161745266482246,1.1161745266482246,1.1161745266482246,1.2092675174222214,1.2092675174222214,1.2092675174222214
2019-05-05,0.4626113197830939,0.4626113197830939,0.4626113197830939,0.5078809569646069,0.5078809569646069,0.5078809569646069,0.5041755956743889,0.5041755956743889,0.5041755956743889,0.5419776396506161,0.5419776396506161,0.5419776396506161
2019-05-12,0.24003317573860053,0.24003317573860053,0.24003317573860053,0.23265464248148535,0.23265464248148535,0.23265464248148535,0.28304732315907094,0.28304732315907094,0.28304732315907094,0.2467756925913522,0.2467756925913522,0.2467756925913522
2019-05-19,-0.29173765632026494,-0.29173765632026494,-0.29173765632026494,-0.17068600740680565,-0.17068600740680565,-0.17068600740680565,-0.24895385914229579,-0.24895385914229579,-0.24895385914229579,-0.17136538732360176,-0.17136538732360176,-0.17136538732360176
2019-05-26,-1.0730670128929742,-1.0730670128929742,-1.0730670128929742,-1.0206921404926925,-1.0206921404926925,-1.0206921404926925,-1.0919315119191577,-1.0919315119191577,-1.0919315119191577,-1.0134535577382748,-1.0134535577382748,-1.0134535577382748
2019-06-02,0.05307693960664487,0.05307693960664487,0.05307693960664487,0.06998694541550365,0.06998694541550365,0.06998694541550365,0.10989043764132232,0.10989043764132232,0.10989043764132232,0.04433216412033124,0.04433216412033124,0.04433216412033124
2019-06-09,-1.2064654161814872,-1.2064654161814872,-1.2064654161814872,-1.2946236340836255,-1.2946236340836255,-1.2946236340836255,-1.2488699830870817,-1.2488699830870817,-1.2488699830870817,-1.3251039374854214,-1.3251039374854214,-1.3251039374854214
2019-06-16,-0.6459842824206234,-0.6459842824206234,-0.6459842824206234,-0.6289816009526695,-0.6289816009526695,-0.6289816009526695,-0.5950518885181885,-0.5950518885181885,-0.5950518885181885,-0.5702854411242053,-0.5702854411242053,-0.5702854411242053
2019-06-23,-0.6877229359777993,-0.6877229359777993,-0.6877229359777993,-0.5432900189031019,-0.5432900189031019,-0.5432900189031019,-0.6159371941969569,-0.6159371941969569,-0.6159371941969569,-0.5138872213463834,-0.5138872213463834,-0.5138872213463834
2019-06-30,-0.4366760590247721,-0.4366760590247721,-0.4366760590247721,-0.36784011273983236,-0.36784011273983236,-0.36784011273983236,-0.3624007804638524,-0.3624007804638524,-0.3624007804638524,-0.4080499676301821,-0.4080499676301821,-0.4080499676301821
2019-07-07,-0.6641352484033699,-0.6641352484033699,-0.6641352484033699,-0.6796716717077795,-0.6796716717077795,-0.6796716717077795,-0.595502057247994,-0.595502057247994,-0.595502057247994,-0.6639083655096464,-0.6639083655096464,-0.6639083655096464
2019-07-14,-0.7077942629789711,-0.7077942629789711,-0.7077942629789711,-0.8180908882888801,-0.8180908882888801,-0.8180908882888801,-0.7773354511453978,-0.7773354511453978,-0.7773354511453978,-0.8740473932814156,-0.8740473932814156,-0.8740473932814156
2019-07-21,-0.7217201317897097,-0.7217201317897097,-0.7217201317897097,-0.5388283595377273,-0.5388283595377273,-0.5388283595377273,-0.7482334091638428,-0.7482334091638428,-0.7482334091638428,-0.8020257312390614,-0.8020257312390614,-0.8020257312390614
2019-07-28,-1.8808963394124323,-1.8808963394124323,-1.8808963394124323,-1.98604476813713,-1.98604476813713,-1.98604476813713,-2.2328722441929183,-2.2328722441929183,-2.2328722441929183,-2.1810408993995702,-2.1810408993995702,-2.1810408993995702
2019-08-04,-2.32335925077958,-2.32335925077958,-2.32335925077958,-2.379620603087344,-2.379620603087344,-2.379620603087344,-2.297778722161485,-2.297778722161485,-2.297778722161485,-2.3558767470648356,-2.3558767470648356,-2.3558767470648356
2019-08-11,-2.3037121540848755,-2.3037121540848755,-2.3037121540848755,-2.3132542901784845,-2.3132542901784845,-2.3132542901784845,-2.2606240975697727,-2.2606240975697727,-2.2606240975697727,-2.1941703669785904,-2.1941703669785904,-2.1941703669785904
2019-08-18,-1.7594775483658829,-1.7594775483658829,-1.7594775483658829,-1.7841505753397742,-1.7841505753397742,-1.7841505753397742,-1.8258244460320285,-1.8258244460320285,-1.8258244460320285,-1.8800299556883033,-1.8800299556883033,-1.8800299556883033
2019-08-25,-1.4270108025200499,-1.4270108025200499,-1.4270108025200499,-1.4289153988706607,-1.4289153988706607,-1.4289153988706607,-1.2892856734398639,-1.2892856734398639,-1.2892856734398639,-1.3172572265270646,-1.3172572265270646,-1.3172572265270646
2019-09-01,-0.7494228571937124,-0.7494228571937124,-0.7494228571937124,-0.7884676637284563,-0.7884676637284563,-0.7884676637284563,-0.645412640925595,-0.645412640925595,-0.645412640925595,-0.6969778052668201,-0.6969778052668201,-0.6969778052668201
2019-09-08,0.07017757421463516,0.07017757421463516,0.07017757421463516,0.05849038527874175,0.05849038527874175,0.05849038527874175,0.08124366460150045,0.08124366460150045,0.08124366460150045,0.12650772976805874,0.12650772976805874,0.12650772976805874
2019-09-15,0.33985287310354145,0.33985287310354145,0.33985287310354145,0.2534239588052874,0.2534239588052874,0.2534239588052874,0.17459621158701996,0.17459621158701996,0.17459621158701996,0.10960631040861336,0.10960631040861336,0.10960631040861336
2019-09-22,0.10101790841271016,0.10101790841271016,0.10101790841271016,0.028209723680400218,0.028209723680400218,0.028209723680400218,0.04159492235176742,0.04159492235176742,0.04159492235176742,0.008921511956891408,0.008921511956891408,0.008921511956891408
2019-09-29,-1.1605398394509592,-1.1605398394509592,-1.1605398394509592,-0.9411119153424604,-0.9411119153424604,-0.9411119153424604,-1.0398532363802175,-1.0398532363802175,-1.0398532363802175,-0.8251446576264011,-0.8251446576264011,-0.8251446576264011
2019-10-06,0.34161247673302864,0.34161247673302864,0.34161247673302864,0.39605164019965167,0.39605164019965167,0.39605164019965167,0.42227453304504964,0.42227453304504964,0.42227453304504964,0.4026801964314722,0.4026801964314722,0.4026801964314722
2019-10-13,0.8543474360821123,0.8543474360821123,0.8543474360821123,0.7786857582266584,0.7786857582266584,0.7786857582266584,0.8312020391489262,0.8312020391489262,0.8312020391489262,0.8517652150591967,0.8517652150591967,0.8517652150591967
2019-10-20,1.263804271808098,1.263804271808098,1.263804271808098,1.3208831842587496,1.3208831842587496,1.3208831842587496,1.214547601157034,1.214547601157034,1.214547601157034,1.3497161791257106,1.3497161791257106,1.3497161791257106
2019-10-27,1.494747141557948,1.494747141557948,1.494747141557948,1.3936789280496586,1.3936789280496586,1.3936789280496586,1.4521138107388907,1.4521138107388907,1.4521138107388907,1.449864146408923,1.449864146408923,1.449864146408923
2019-11-03,1.3855472832051563,1.3855472832051563,1.3855472832051563,1.3030981987636863,1.3030981987636863,1.3030981987636863,1.344045689516424,1.344045689516424,1.344045689516424,1.321198325748103,1.321198325748103,1.321198325748103
2019-11-10,1.211207067585053,1.211207067585053,1.211207067585053,1.2575293273022687,1.2575293273022687,1.2575293273022687,1.2539930295815576,1.2539930295815576,1.2539930295815576,1.3102613225100814,1.3102613225100814,1.3102613225100814
2019-11-17,1.2993478560620366,1.2993478560620366,1.2993478560620366,1.2397861651861315,1.2397861651861315,1.2397861651861315,1.214543362155494,1.214543362155494,1.214543362155494,1.2044292358658175,1.2044292358658175,1.2044292358658175
2019-11-24,1.4447932762776339,1.4447932762776339,1.4447932762776339,1.396387386716369,1.396387386716369,1.396387386716369,1.4882781186136036,1.4882781186136036,1.4882781186136036,1.4373390704770692,1.4373390704770692,1.4373390704770692
2019-12-01,1.2777119393383818,1.2777119393383818,1.2777119393383818,1.33735351891036,1.33735351891036,1.33735351891036,1.305015139238838,1.305015139238838,1.305015139238838,1.348452788158996,1.348452788158996,1.348452788158996
2019-12-08,1.5898578150244476,1.5898578150244476,1.5898578150244476,1.5696318579214719,1.5696318579214719,1.5696318579214719,1.4999979612871914,1.4999979612871914,1.4999979612871914,1.5405056957991567,1.5405056957991567,1.5405056957991567
2019-12-15,1.3925421188282368,1.3925421188282368,1.3925421188282368,1.4655577097575654,1.4655577097575654,1.4655577097575654,1.3837660754657142,1.3837660754657142,1.3837660754657142,1.3274120570076333,1.3274120570076333,1.3274120570076333
2019-12-22,1.6818271833911247,1.6818271833911247,1.6818271833911247,1.6391341958936807,1.6391341958936807,1.6391341958936807,1.5969643067121964,1.5969643067121964,1.5969643067121964,1.5556180417764358,1.5556180417764358,1.5556180417764358
2019-12-29,1.2986945222547623,1.2986945222547623,1.2986945222547623,1.3822183169177318,1.3822183169177318,1.3822183169177318,1.3561551676939185,1.3561551676939185,1.3561551676939185,1.3218127944770375,1.3218127944770375,1.3218127944770375
