Date,SPDR Barclays High Yield Bond_etf_Open_average,SPDR Barclays High Yield Bond_etf_Open_max,SPDR Barclays High Yield Bond_etf_Open_min,SPDR Barclays High Yield Bond_etf_High_average,SPDR Barclays High Yield Bond_etf_High_max,SPDR Barclays High Yield Bond_etf_High_min,SPDR Barclays High Yield Bond_etf_Low_average,SPDR Barclays High Yield Bond_etf_Low_max,SPDR Barclays High Yield Bond_etf_Low_min,SPDR Barclays High Yield Bond_etf_Close_average,SPDR Barclays High Yield Bond_etf_Close_max,SPDR Barclays High Yield Bond_etf_Close_min
2018-04-08,0.14439611108651199,0.14439611108651199,0.14439611108651199,0.01413271459861646,0.01413271459861646,0.01413271459861646,0.25290140874314737,0.25290140874314737,0.25290140874314737,0.07325086562760458,0.07325086562760458,0.07325086562760458
2018-04-15,0.09205714663471772,0.09205714663471772,0.09205714663471772,-0.09550364108765892,-0.09550364108765892,-0.09550364108765892,0.03324551368900339,0.03324551368900339,0.03324551368900339,-0.22499270894815715,-0.22499270894815715,-0.22499270894815715
2018-04-22,-0.19523431351663575,-0.19523431351663575,-0.19523431351663575,-0.5372985493531871,-0.5372985493531871,-0.5372985493531871,-0.1903746907608491,-0.1903746907608491,-0.1903746907608491,-0.5073769864540435,-0.5073769864540435,-0.5073769864540435
2018-04-29,-1.715305818936718,-1.715305818936718,-1.715305818936718,-1.5588180634907018,-1.5588180634907018,-1.5588180634907018,-0.9889995879169201,-0.9889995879169201,-0.9889995879169201,-1.0419376667983948,-1.0419376667983948,-1.0419376667983948
2018-05-06,-0.41951223875976135,-0.41951223875976135,-0.41951223875976135,-0.7509508107124144,-0.7509508107124144,-0.7509508107124144,-0.4511692549953879,-0.4511692549953879,-0.4511692549953879,-0.6697272870695813,-0.6697272870695813,-0.6697272870695813
2018-05-13,-1.3412842641728795,-1.3412842641728795,-1.3412842641728795,-1.4608136813905086,-1.4608136813905086,-1.4608136813905086,-1.0559952523956624,-1.0559952523956624,-1.0559952523956624,-1.2303545485002056,-1.2303545485002056,-1.2303545485002056
2018-05-20,-0.785287628850696,-0.785287628850696,-0.785287628850696,-1.1358989339662502,-1.1358989339662502,-1.1358989339662502,-0.705612908910618,-0.705612908910618,-0.705612908910618,-0.9266948609198075,-0.9266948609198075,-0.9266948609198075
2018-05-27,-1.56526554781241,-1.56526554781241,-1.56526554781241,-1.7033577830653432,-1.7033577830653432,-1.7033577830653432,-1.4309609099454776,-1.4309609099454776,-1.4309609099454776,-1.630724115451169,-1.630724115451169,-1.630724115451169
2018-06-03,-0.6208128567252912,-0.6208128567252912,-0.6208128567252912,-0.5158084859330793,-0.5158084859330793,-0.5158084859330793,-0.300189130143501,-0.300189130143501,-0.300189130143501,-0.26125895260916365,-0.26125895260916365,-0.26125895260916365
2018-06-10,0.7234455270909337,0.7234455270909337,0.7234455270909337,0.5920203860730522,0.5920203860730522,0.5920203860730522,0.7525854825489032,0.7525854825489032,0.7525854825489032,0.9072329342104799,0.9072329342104799,0.9072329342104799
