Date,CTO_stock_Open_average,CTO_stock_Open_max,CTO_stock_Open_min,CTO_stock_Open_volatility,CTO_stock_Open_change,CTO_stock_High_average,CTO_stock_High_max,CTO_stock_High_min,CTO_stock_High_volatility,CTO_stock_High_change,CTO_stock_Low_average,CTO_stock_Low_max,CTO_stock_Low_min,CTO_stock_Low_volatility,CTO_stock_Low_change,CTO_stock_Close_average,CTO_stock_Close_max,CTO_stock_Close_min,CTO_stock_Close_volatility,CTO_stock_Close_change,CTO_stock_Volume_average,CTO_stock_Volume_max,CTO_stock_Volume_min,CTO_stock_Volume_volatility,CTO_stock_Volume_change
2018-04-08,-1.6405148859976488,-2.125042445220348,-1.2910241945254322,-0.422151666043768,1.0276441518738249,-1.7818909543510597,-2.1582369550497154,-1.5074512765004535,-0.7633137087297417,0.9302694481272024,-1.6002115092955613,-1.7274865226515146,-1.5652106010931952,0.21646959053216197,-0.1960038151683098,-1.6286942103096789,-1.8433201730171498,-1.4374322151778263,-0.12169271406603739,-0.32352878905884047,-0.2781799597292706,0.12172939806737677,0.5135939218176545,-0.04154032927378158,-0.31163221014212655
2018-04-15,-1.423083086541692,-1.3286906414299215,-1.2576961766965373,0.5718615251078942,1.3640527757581902,-1.3131752776831824,-1.1646768669599392,-1.511925483910785,1.4429243624253516,1.7716849417750158,-1.293802274001061,-1.1532243610353878,-1.237782462219418,0.5793727610324011,0.9210632876385847,-1.3097006182438538,-0.9667777339206719,-1.3523643489540464,1.2470401919956864,0.6271809776773221,-0.070176063371858,-0.5149403794585221,0.052697337689165624,-0.5074689013403658,0.15705578693318792
2018-04-22,-1.4818982493645574,-1.8708997886084897,-1.1707158443395531,-0.8801372098787577,0.3813665532710829,-1.6365485140381721,-1.7743344138793244,-1.306645793273504,-0.9742179964310043,0.3677329663796955,-1.4070747027147144,-1.5937441407799022,-1.2957969417585227,-0.5916593216756739,0.5153207784913603,-1.451198032340181,-1.6192579268497507,-1.245279178718519,-0.4427321389664579,0.9050740708246453,-0.48195000707759744,-0.32802848691086317,-0.4015369538538869,-0.1820885198541133,-0.5898537163321187
2018-04-29,-0.6142160549747364,-0.9046087401018206,-0.3964650413687454,-0.7463671813661111,0.8520899461511078,-0.7604131571441084,-0.9960000750204956,-0.5245498953589063,-1.1387513954841921,0.4155156655078956,-0.49139168245355214,-0.5142588674831329,-0.4522296223398715,-0.1494547374290538,0.7586899811430478,-0.5086074206385728,-0.8722410060873249,-0.2579059578170863,-1.0961772405888437,0.2913708969119316,-0.6323239486489097,-0.8300868950790876,-0.7491596897260948,-0.5578771563934671,-0.1999954011359188
2018-05-06,-0.3220880630936499,-0.4953797872368118,-0.3381308075882555,-0.1875874693704296,0.6027944300025646,-0.3165358292092115,-0.5001766002628372,-0.1763181141511752,-0.7821128617916882,0.5009166592716313,-0.18574169865451454,-0.2781257255325219,-0.04834688033270476,-0.5613639146320549,0.7911853112520341,-0.2730096606210021,-0.50588829609584,-0.19913176422355608,-0.5625523231478798,0.624370703744257,-1.349761086649506,-0.9650441457793804,-0.4424465993159975,-0.7743343327395514,-0.1980091169663162
2018-05-13,-0.21183160751065347,-0.5621664467540567,0.0963807780437711,-1.0653161486014022,-0.0720198538367251,-0.3747897848835776,-0.5610572147116953,-0.09816185113050244,-1.1489965379797926,-0.21577997979808447,-0.17552615005674602,-0.4468915150464894,0.10734560285738697,-1.2876266374406535,-0.1639579191291785,-0.2159814313376489,-0.49572303334673395,0.14716470559032402,-1.206436411428842,-0.04674698024766689,1.1372289204405324,0.18726815493353807,0.7201872964218686,-0.020181935260941784,-0.9839867249780654
2018-05-20,-0.40211615294682285,-0.6641060380533668,-0.141251421328456,-0.8098396740911918,0.26575254290580663,-0.5271220992339117,-0.7419403970105245,-0.2723903155895387,-1.166073881767691,0.02955893582041524,-0.288753968145892,-0.5035150531090878,-0.040866266170473134,-1.0889487681867585,0.2956382555369932,-0.32780539467674114,-0.6423964192478471,-0.05907773040528919,-1.0691803458221933,0.2653372034800927,-1.0791250171117985,-0.5021572132712846,-0.07326582863412202,-0.4513337742519925,-1.0150427745162227
2018-05-27,-0.6902775506034159,-0.9451277649084578,-0.45406268568234465,-0.7721417929254369,-0.3975166753109129,-0.8659501254617736,-0.9122843559458648,-0.6980079983630115,-0.713702074291885,-0.6163736667435958,-0.5433057420965398,-0.494930578514611,-0.3674348885753538,-0.35903304897719646,-0.6714736135052234,-0.7909826303884652,-0.8290083544964402,-0.5682443386033612,-0.5600503113182324,-0.6334878771148379,-0.027148928218418005,-0.16360060911217492,-0.4865017003507033,-0.021748674190609902,0.16464875975741458
2018-06-03,-1.1721147760733697,-1.2225211884431249,-1.3549773494703683,0.29814770362152443,-0.22115684455018134,-1.1124756836640453,-1.0197756039229333,-1.0789101135763948,-0.14794010690966414,0.41093619078691007,-1.1529946911253768,-1.1189494779861568,-1.1610048738561103,-0.08751722233229398,0.5563497277364163,-1.198650469059501,-0.9886224674404442,-1.2734476763248612,0.38430107763336213,1.0704677473981714,2.568877974270884,1.8686368049464512,0.22899877714578018,1.7399248498585358,0.33413213588671226
2018-06-10,-0.6654694120239597,-0.7839700403309092,-0.8706976288237763,0.041527714840764764,-0.9705524898920207,-0.6596634042569023,-0.7839206754335167,-0.4544150997507541,-0.8125746218614841,-0.2161286106510595,-0.6589191682926413,-0.7606853486455993,-0.6346912805472812,-0.5834695388239208,-0.6068539014714129,-0.7377631745969894,-0.8417678837258561,-0.6910064989873448,-0.4736539828155384,-0.17859238200328753,0.3387366283047118,1.7533199988013357,0.25977291512510986,1.7221339509625213,2.397434927617384
