Date,NuShares ESG Small-Cap_Open_average,NuShares ESG Small-Cap_Open_max,NuShares ESG Small-Cap_Open_min,NuShares ESG Small-Cap_High_average,NuShares ESG Small-Cap_High_max,NuShares ESG Small-Cap_High_min,NuShares ESG Small-Cap_Low_average,NuShares ESG Small-Cap_Low_max,NuShares ESG Small-Cap_Low_min,NuShares ESG Small-Cap_Close_average,NuShares ESG Small-Cap_Close_max,NuShares ESG Small-Cap_Close_min
2018-04-08,0.16472989227498677,0.16472989227498677,0.16472989227498677,0.15962372485506834,0.15962372485506834,0.15962372485506834,0.30389022025640905,0.30389022025640905,0.30389022025640905,0.387582801668049,0.387582801668049,0.387582801668049
2018-04-15,0.28501573808437236,0.28501573808437236,0.28501573808437236,0.4371919333662228,0.4371919333662228,0.4371919333662228,0.502027329377236,0.502027329377236,0.502027329377236,0.4172214893236776,0.4172214893236776,0.4172214893236776
2018-04-22,0.7141405543126713,0.7141405543126713,0.7141405543126713,0.6059279171921785,0.6059279171921785,0.6059279171921785,0.3993272844831291,0.3993272844831291,0.3993272844831291,0.16473197831336844,0.16473197831336844,0.16473197831336844
2018-04-29,0.8238854641362211,0.8238854641362211,0.8238854641362211,1.0670809519380957,1.0670809519380957,1.0670809519380957,1.0612865129266256,1.0612865129266256,1.0612865129266256,1.0933296979645952,1.0933296979645952,1.0933296979645952
2018-05-06,1.9478244000366,1.9478244000366,1.9478244000366,2.0197509323637695,2.0197509323637695,2.0197509323637695,1.823166381903145,1.823166381903145,1.823166381903145,1.7770706367637088,1.7770706367637088,1.7770706367637088
2018-05-13,1.9228723408365747,1.9228723408365747,1.9228723408365747,1.9502738201189413,1.9502738201189413,1.9502738201189413,1.8844252543688047,1.8844252543688047,1.8844252543688047,1.9043869189694491,1.9043869189694491,1.9043869189694491
2018-05-20,1.3482222666284382,1.3482222666284382,1.3482222666284382,1.3557011328941193,1.3557011328941193,1.3557011328941193,1.3561650897365767,1.3561650897365767,1.3561650897365767,1.3695766002856906,1.3695766002856906,1.3695766002856906
2018-05-27,1.6683635697017078,1.6683635697017078,1.6683635697017078,1.7207611231070148,1.7207611231070148,1.7207611231070148,1.5300511959341851,1.5300511959341851,1.5300511959341851,1.6896318427618382,1.6896318427618382,1.6896318427618382
2018-06-03,1.8443422680181711,1.8443422680181711,1.8443422680181711,1.8906494632972568,1.8906494632972568,1.8906494632972568,1.7675422192045216,1.7675422192045216,1.7675422192045216,1.809343642171374,1.809343642171374,1.809343642171374
2018-06-10,1.5576597869009465,1.5576597869009465,1.5576597869009465,1.6978608915581572,1.6978608915581572,1.6978608915581572,1.4924224468962999,1.4924224468962999,1.4924224468962999,1.6669326667625994,1.6669326667625994,1.6669326667625994
2018-06-17,0.9865652709653039,0.9865652709653039,0.9865652709653039,0.986610150840636,0.986610150840636,0.986610150840636,0.9401350144671331,0.9401350144671331,0.9401350144671331,0.8595618793068056,0.8595618793068056,0.8595618793068056
2018-06-24,0.763522878890161,0.763522878890161,0.763522878890161,0.727227238705227,0.727227238705227,0.727227238705227,0.6318407230424148,0.6318407230424148,0.6318407230424148,0.7951017686945656,0.7951017686945656,0.7951017686945656
2018-07-01,1.4284651434830724,1.4284651434830724,1.4284651434830724,1.5110015756048618,1.5110015756048618,1.5110015756048618,1.5427576973298869,1.5427576973298869,1.5427576973298869,1.5042128400228278,1.5042128400228278,1.5042128400228278
2018-07-08,1.2632731389118033,1.2632731389118033,1.2632731389118033,1.2227323494449542,1.2227323494449542,1.2227323494449542,1.0847991189242525,1.0847991189242525,1.0847991189242525,0.9551012737227637,0.9551012737227637,0.9551012737227637
2018-07-15,1.0109996209168184,1.0109996209168184,1.0109996209168184,1.1755410810367761,1.1755410810367761,1.1755410810367761,1.1383099861502253,1.1383099861502253,1.1383099861502253,1.1468899540751625,1.1468899540751625,1.1468899540751625
2018-07-22,0.6276384088367553,0.6276384088367553,0.6276384088367553,0.5389364809387471,0.5389364809387471,0.5389364809387471,0.3362223095924484,0.3362223095924484,0.3362223095924484,0.19525145353064405,0.19525145353064405,0.19525145353064405
2018-07-29,0.8249283322012866,0.8249283322012866,0.8249283322012866,0.9259333954369382,0.9259333954369382,0.9259333954369382,1.0511053118996687,1.0511053118996687,1.0511053118996687,1.078316218888912,1.078316218888912,1.078316218888912
2018-08-05,1.0280103987981544,1.0280103987981544,1.0280103987981544,1.0891351606425832,1.0891351606425832,1.0891351606425832,0.6899936242983242,0.6899936242983242,0.6899936242983242,0.6157457157918624,0.6157457157918624,0.6157457157918624
2018-08-12,1.461424634506988,1.461424634506988,1.461424634506988,1.2345263923687952,1.2345263923687952,1.2345263923687952,1.433956638392151,1.433956638392151,1.433956638392151,1.2244262405649327,1.2244262405649327,1.2244262405649327
2018-08-19,2.1939341842264617,2.1939341842264617,2.1939341842264617,2.1270938038612432,2.1270938038612432,2.1270938038612432,2.17909691600457,2.17909691600457,2.17909691600457,2.1813322780867117,2.1813322780867117,2.1813322780867117
2018-08-26,1.8920196638333064,1.8920196638333064,1.8920196638333064,1.7326913241170518,1.7326913241170518,1.7326913241170518,1.7710759837030603,1.7710759837030603,1.7710759837030603,1.8006355020502534,1.8006355020502534,1.8006355020502534
2018-09-02,1.2787014535517425,1.2787014535517425,1.2787014535517425,1.1609805880257014,1.1609805880257014,1.1609805880257014,1.0861740450201378,1.0861740450201378,1.0861740450201378,1.040516650350132,1.040516650350132,1.040516650350132
2018-09-09,1.2697470491894527,1.2697470491894527,1.2697470491894527,1.1859500145756159,1.1859500145756159,1.1859500145756159,0.7934239480658566,0.7934239480658566,0.7934239480658566,0.690375233781292,0.690375233781292,0.690375233781292
2018-09-16,0.1877348153706624,0.1877348153706624,0.1877348153706624,0.20685750201468922,0.20685750201468922,0.20685750201468922,0.28161882680905487,0.28161882680905487,0.28161882680905487,0.33314443747588646,0.33314443747588646,0.33314443747588646
2018-09-23,-0.1612714871544328,-0.1612714871544328,-0.1612714871544328,-0.3220275216459212,-0.3220275216459212,-0.3220275216459212,-0.6019347246228087,-0.6019347246228087,-0.6019347246228087,-0.722809823275102,-0.722809823275102,-0.722809823275102
2018-09-30,-2.089721389054286,-2.089721389054286,-2.089721389054286,-2.214368189738911,-2.214368189738911,-2.214368189738911,-2.0311693132834354,-2.0311693132834354,-2.0311693132834354,-1.8890657495538958,-1.8890657495538958,-1.8890657495538958
2018-10-07,-2.734167312645979,-2.734167312645979,-2.734167312645979,-2.643742318084805,-2.643742318084805,-2.643742318084805,-2.670418503603199,-2.670418503603199,-2.670418503603199,-2.5831448721983095,-2.5831448721983095,-2.5831448721983095
2018-10-14,-2.030862428080491,-2.030862428080491,-2.030862428080491,-2.1122346576870985,-2.1122346576870985,-2.1122346576870985,-1.9830321146786016,-1.9830321146786016,-1.9830321146786016,-2.117199856678076,-2.117199856678076,-2.117199856678076
2018-10-21,-1.9472945678602012,-1.9472945678602012,-1.9472945678602012,-2.0098567364519084,-2.0098567364519084,-2.0098567364519084,-2.216479321899288,-2.216479321899288,-2.216479321899288,-2.259653421097948,-2.259653421097948,-2.259653421097948
2018-10-28,-1.275010530230434,-1.275010530230434,-1.275010530230434,-1.2902792309150497,-1.2902792309150497,-1.2902792309150497,-1.1804699802970684,-1.1804699802970684,-1.1804699802970684,-1.170237798670814,-1.170237798670814,-1.170237798670814
2018-11-04,-1.2113101541507063,-1.2113101541507063,-1.2113101541507063,-1.1569141453224097,-1.1569141453224097,-1.1569141453224097,-1.08151708544743,-1.08151708544743,-1.08151708544743,-1.1291803549507569,-1.1291803549507569,-1.1291803549507569
2018-11-11,-0.9335962097826744,-0.9335962097826744,-0.9335962097826744,-1.0208395505942345,-1.0208395505942345,-1.0208395505942345,-1.0895146973823762,-1.0895146973823762,-1.0895146973823762,-1.1120963839722307,-1.1120963839722307,-1.1120963839722307
2018-11-18,-0.9803494880142887,-0.9803494880142887,-0.9803494880142887,-1.0271820331238,-1.0271820331238,-1.0271820331238,-0.8941649056555181,-0.8941649056555181,-0.8941649056555181,-0.8880184517245349,-0.8880184517245349,-0.8880184517245349
2018-11-25,-0.40927282286513067,-0.40927282286513067,-0.40927282286513067,-0.36655510848390754,-0.36655510848390754,-0.36655510848390754,-0.35304510556442187,-0.35304510556442187,-0.35304510556442187,-0.2730795592626073,-0.2730795592626073,-0.2730795592626073
2018-12-02,-1.206547584172035,-1.206547584172035,-1.206547584172035,-1.3042272784572875,-1.3042272784572875,-1.3042272784572875,-1.3572360452386765,-1.3572360452386765,-1.3572360452386765,-1.2635046972729982,-1.2635046972729982,-1.2635046972729982
2018-12-09,-1.5134069613459675,-1.5134069613459675,-1.5134069613459675,-1.5521784836431611,-1.5521784836431611,-1.5521784836431611,-1.674419741340039,-1.674419741340039,-1.674419741340039,-1.7639309045689144,-1.7639309045689144,-1.7639309045689144
2018-12-16,-2.3656390425675595,-2.3656390425675595,-2.3656390425675595,-2.4098372624350586,-2.4098372624350586,-2.4098372624350586,-2.271490730442659,-2.271490730442659,-2.271490730442659,-2.321345832030421,-2.321345832030421,-2.321345832030421
2018-12-23,-1.8943564688783447,-1.8943564688783447,-1.8943564688783447,-1.9038222511382739,-1.9038222511382739,-1.9038222511382739,-1.8170963609036357,-1.8170963609036357,-1.8170963609036357,-1.7288985767954836,-1.7288985767954836,-1.7288985767954836
2018-12-30,-1.3790648964371797,-1.3790648964371797,-1.3790648964371797,-1.1198147540139496,-1.1198147540139496,-1.1198147540139496,-1.1682270380463065,-1.1682270380463065,-1.1682270380463065,-1.0334162474091866,-1.0334162474091866,-1.0334162474091866
2019-01-06,-0.699873866755711,-0.699873866755711,-0.699873866755711,-0.6453963132939912,-0.6453963132939912,-0.6453963132939912,-0.5240083715934153,-0.5240083715934153,-0.5240083715934153,-0.5617506520416827,-0.5617506520416827,-0.5617506520416827
2019-01-13,-0.07952354566139985,-0.07952354566139985,-0.07952354566139985,-0.06588154134768122,-0.06588154134768122,-0.06588154134768122,0.06807374150299618,0.06807374150299618,0.06807374150299618,0.06019822887354676,0.06019822887354676,0.06019822887354676
2019-01-20,-0.06645839494943641,-0.06645839494943641,-0.06645839494943641,-0.05544617133276185,-0.05544617133276185,-0.05544617133276185,0.0600997657194541,0.0600997657194541,0.0600997657194541,0.05598901413807069,0.05598901413807069,0.05598901413807069
2019-01-27,0.37969208712525354,0.37969208712525354,0.37969208712525354,0.46361269927670834,0.46361269927670834,0.46361269927670834,0.5114036741707705,0.5114036741707705,0.5114036741707705,0.5793951244041152,0.5793951244041152,0.5793951244041152
2019-02-03,0.5326146122701267,0.5326146122701267,0.5326146122701267,0.5528881565939134,0.5528881565939134,0.5528881565939134,0.6693111765502472,0.6693111765502472,0.6693111765502472,0.6541739870408733,0.6541739870408733,0.6541739870408733
2019-02-10,1.0630134628385945,1.0630134628385945,1.0630134628385945,1.1118137579003136,1.1118137579003136,1.1118137579003136,1.128445594738632,1.128445594738632,1.128445594738632,1.1453725738029719,1.1453725738029719,1.1453725738029719
2019-02-17,1.4575029252788039,1.4575029252788039,1.4575029252788039,1.3691904129720915,1.3691904129720915,1.3691904129720915,1.407914735200362,1.407914735200362,1.407914735200362,1.2923306480315322,1.2923306480315322,1.2923306480315322
2019-02-24,1.4288815303339353,1.4288815303339353,1.4288815303339353,1.350701693453141,1.350701693453141,1.350701693453141,1.2016230770342862,1.2016230770342862,1.2016230770342862,1.2073130215568655,1.2073130215568655,1.2073130215568655
2019-03-03,0.6758763423388505,0.6758763423388505,0.6758763423388505,0.7442333408685868,0.7442333408685868,0.7442333408685868,0.753751414894992,0.753751414894992,0.753751414894992,0.8213083533189495,0.8213083533189495,0.8213083533189495
2019-03-10,0.9879381062135915,0.9879381062135915,0.9879381062135915,0.933840778144328,0.933840778144328,0.933840778144328,0.9798440434151009,0.9798440434151009,0.9798440434151009,0.9560275736303129,0.9560275736303129,0.9560275736303129
2019-03-17,0.37992163364298737,0.37992163364298737,0.37992163364298737,0.3673550713262057,0.3673550713262057,0.3673550713262057,0.2849568247324418,0.2849568247324418,0.2849568247324418,0.3527647123119729,0.3527647123119729,0.3527647123119729
2019-03-24,0.8987942675698138,0.8987942675698138,0.8987942675698138,0.9045407953692712,0.9045407953692712,0.9045407953692712,0.9293863023882406,0.9293863023882406,0.9293863023882406,0.9814470208813205,0.9814470208813205,0.9814470208813205
2019-03-31,1.314113317210268,1.314113317210268,1.314113317210268,1.2564969608800192,1.2564969608800192,1.2564969608800192,1.3114649717370968,1.3114649717370968,1.3114649717370968,1.2969310596039074,1.2969310596039074,1.2969310596039074
2019-04-07,1.3114976845656654,1.3114976845656654,1.3114976845656654,1.275755476490464,1.275755476490464,1.275755476490464,1.436095620456732,1.436095620456732,1.436095620456732,1.3411087537281172,1.3411087537281172,1.3411087537281172
2019-04-14,0.9244497495398,0.9244497495398,0.9244497495398,0.876606183085042,0.876606183085042,0.876606183085042,0.9514591676582711,0.9514591676582711,0.9514591676582711,0.8947328820011496,0.8947328820011496,0.8947328820011496
2019-04-21,1.444143761756204,1.444143761756204,1.444143761756204,1.580139444145971,1.580139444145971,1.580139444145971,1.6703485805565619,1.6703485805565619,1.6703485805565619,1.650440076526774,1.650440076526774,1.650440076526774
2019-04-28,1.0836470574884547,1.0836470574884547,1.0836470574884547,1.6296107525159627,1.6296107525159627,1.6296107525159627,1.312524658331055,1.312524658331055,1.312524658331055,1.7028029629770813,1.7028029629770813,1.7028029629770813
2019-05-05,-0.23141650371085515,-0.23141650371085515,-0.23141650371085515,-0.4216695588425263,-0.4216695588425263,-0.4216695588425263,-0.7303774062610638,-0.7303774062610638,-0.7303774062610638,-0.9537746689047741,-0.9537746689047741,-0.9537746689047741
2019-05-12,-0.6605220750640153,-0.6605220750640153,-0.6605220750640153,-0.7753011451988504,-0.7753011451988504,-0.7753011451988504,-0.5633381993026544,-0.5633381993026544,-0.5633381993026544,-0.7875775158367967,-0.7875775158367967,-0.7875775158367967
2019-05-19,-1.18003276483747,-1.18003276483747,-1.18003276483747,-1.1068911840748732,-1.1068911840748732,-1.1068911840748732,-0.8526603027728985,-0.8526603027728985,-0.8526603027728985,-0.9459720832743008,-0.9459720832743008,-0.9459720832743008
2019-05-26,-1.7770166641611256,-1.7770166641611256,-1.7770166641611256,-1.7562734370330164,-1.7562734370330164,-1.7562734370330164,-1.594523722769044,-1.594523722769044,-1.594523722769044,-1.692409604475762,-1.692409604475762,-1.692409604475762
2019-06-02,-0.012640701625298416,-0.012640701625298416,-0.012640701625298416,-0.13592245654570453,-0.13592245654570453,-0.13592245654570453,-0.10848484961622654,-0.10848484961622654,-0.10848484961622654,-0.2803885301794195,-0.2803885301794195,-0.2803885301794195
2019-06-09,-0.06440354192992863,-0.06440354192992863,-0.06440354192992863,-0.13937362255492175,-0.13937362255492175,-0.13937362255492175,-0.08024213488512509,-0.08024213488512509,-0.08024213488512509,-0.17286996968492188,-0.17286996968492188,-0.17286996968492188
2019-06-16,0.27272133758355444,0.27272133758355444,0.27272133758355444,0.1792258848833983,0.1792258848833983,0.1792258848833983,0.0012640536523196824,0.0012640536523196824,0.0012640536523196824,-0.15839908792424917,-0.15839908792424917,-0.15839908792424917
2019-06-23,1.0027868947815364,1.0027868947815364,1.0027868947815364,0.8763444262596933,0.8763444262596933,0.8763444262596933,0.8540109773747747,0.8540109773747747,0.8540109773747747,0.8666530650853109,0.8666530650853109,0.8666530650853109
