Date,PowerShares DB SilverEtf_Open_average,PowerShares DB SilverEtf_Open_max,PowerShares DB SilverEtf_Open_min,PowerShares DB SilverEtf_High_average,PowerShares DB SilverEtf_High_max,PowerShares DB SilverEtf_High_min,PowerShares DB SilverEtf_Low_average,PowerShares DB SilverEtf_Low_max,PowerShares DB SilverEtf_Low_min,PowerShares DB SilverEtf_Close_average,PowerShares DB SilverEtf_Close_max,PowerShares DB SilverEtf_Close_min
2018-07-01,-1.4634141794054514,-1.4634141794054514,-1.4634141794054514,-1.4394774420566065,-1.4394774420566065,-1.4394774420566065,-1.5722405345580752,-1.5722405345580752,-1.5722405345580752,-1.5888419851443087,-1.5888419851443087,-1.5888419851443087
2018-07-08,-1.6963842171126353,-1.6963842171126353,-1.6963842171126353,-1.7164693099173556,-1.7164693099173556,-1.7164693099173556,-1.6688939829678073,-1.6688939829678073,-1.6688939829678073,-1.678048296741595,-1.678048296741595,-1.678048296741595
2018-07-15,-1.9217131604596103,-1.9217131604596103,-1.9217131604596103,-1.9330104707411353,-1.9330104707411353,-1.9330104707411353,-1.9198644383051804,-1.9198644383051804,-1.9198644383051804,-1.9178850580481002,-1.9178850580481002,-1.9178850580481002
2018-07-22,-1.6311046886676446,-1.6311046886676446,-1.6311046886676446,-1.638159094950014,-1.638159094950014,-1.638159094950014,-1.6735580125607235,-1.6735580125607235,-1.6735580125607235,-1.6714372401171786,-1.6714372401171786,-1.6714372401171786
2018-07-29,-1.2007077443146608,-1.2007077443146608,-1.2007077443146608,-1.1887746635560126,-1.1887746635560126,-1.1887746635560126,-1.2830875480423083,-1.2830875480423083,-1.2830875480423083,-1.1666895443195069,-1.1666895443195069,-1.1666895443195069
2018-08-05,-1.3336191886854927,-1.3336191886854927,-1.3336191886854927,-1.3416263879034267,-1.3416263879034267,-1.3416263879034267,-1.3313442284244132,-1.3313442284244132,-1.3313442284244132,-1.3552878804920732,-1.3552878804920732,-1.3552878804920732
2018-08-12,-1.8542065777990608,-1.8542065777990608,-1.8542065777990608,-1.8398543733874397,-1.8398543733874397,-1.8398543733874397,-1.8411279333032815,-1.8411279333032815,-1.8411279333032815,-1.8361947883259921,-1.8361947883259921,-1.8361947883259921
2018-08-19,-1.435612672360463,-1.435612672360463,-1.435612672360463,-1.4444329895944399,-1.4444329895944399,-1.4444329895944399,-1.4263768073865932,-1.4263768073865932,-1.4263768073865932,-1.441806776195948,-1.441806776195948,-1.441806776195948
2018-08-26,-1.450947021939113,-1.450947021939113,-1.450947021939113,-1.4566296180843195,-1.4566296180843195,-1.4566296180843195,-1.4501314507114045,-1.4501314507114045,-1.4501314507114045,-1.4594245315626762,-1.4594245315626762,-1.4594245315626762
2018-09-02,-1.6094577754554211,-1.6094577754554211,-1.6094577754554211,-1.5733964833839948,-1.5733964833839948,-1.5733964833839948,-1.598260928320178,-1.598260928320178,-1.598260928320178,-1.5681003931233846,-1.5681003931233846,-1.5681003931233846
2018-09-09,-1.5433187882179693,-1.5433187882179693,-1.5433187882179693,-1.5549096730888832,-1.5549096730888832,-1.5549096730888832,-1.5411113005383663,-1.5411113005383663,-1.5411113005383663,-1.5569142398771045,-1.5569142398771045,-1.5569142398771045
2018-09-16,-1.1078403352219952,-1.1078403352219952,-1.1078403352219952,-1.078000785248621,-1.078000785248621,-1.078000785248621,-1.1069862923134777,-1.1069862923134777,-1.1069862923134777,-1.0800037171359747,-1.0800037171359747,-1.0800037171359747
2018-09-23,-0.609379760361207,-0.609379760361207,-0.609379760361207,-0.49774975622143364,-0.49774975622143364,-0.49774975622143364,-0.620215401056842,-0.620215401056842,-0.620215401056842,-0.49240278012936073,-0.49240278012936073,-0.49240278012936073
2018-09-30,-0.3755138296866797,-0.3755138296866797,-0.3755138296866797,-0.41116828573142655,-0.41116828573142655,-0.41116828573142655,-0.36388788037074615,-0.36388788037074615,-0.36388788037074615,-0.4069188022372043,-0.4069188022372043,-0.4069188022372043
2018-10-07,-0.28897877950319706,-0.28897877950319706,-0.28897877950319706,-0.32660916815070856,-0.32660916815070856,-0.32660916815070856,-0.3348919732718636,-0.3348919732718636,-0.3348919732718636,-0.38087669899385734,-0.38087669899385734,-0.38087669899385734
2018-10-14,-0.2515520109389358,-0.2515520109389358,-0.2515520109389358,-0.29108362158901396,-0.29108362158901396,-0.29108362158901396,-0.23190302309530647,-0.23190302309530647,-0.23190302309530647,-0.28047268494472843,-0.28047268494472843,-0.28047268494472843
2018-10-21,0.0024014120612172686,0.0024014120612172686,0.0024014120612172686,-0.03772960428229103,-0.03772960428229103,-0.03772960428229103,0.028659166021698393,0.028659166021698393,0.028659166021698393,-0.028151584997347174,-0.028151584997347174,-0.028151584997347174
2018-10-28,0.8474150429342029,0.8474150429342029,0.8474150429342029,0.8185593810320858,0.8185593810320858,0.8185593810320858,0.8730076696886236,0.8730076696886236,0.8730076696886236,0.8411321455171733,0.8411321455171733,0.8411321455171733
2018-11-04,-1.5217301503888234,-1.5217301503888234,-1.5217301503888234,-1.5266887055993132,-1.5266887055993132,-1.5266887055993132,-1.5168665381591564,-1.5168665381591564,-1.5168665381591564,-1.5413905340625318,-1.5413905340625318,-1.5413905340625318
2018-11-11,-0.9876682211229706,-0.9876682211229706,-0.9876682211229706,-1.06585708969499,-1.06585708969499,-1.06585708969499,-1.0819597858892402,-1.0819597858892402,-1.0819597858892402,-1.1175279765091102,-1.1175279765091102,-1.1175279765091102
2018-11-18,0.2239252039208768,0.2239252039208768,0.2239252039208768,0.1640451294371002,0.1640451294371002,0.1640451294371002,0.10717304844057438,0.10717304844057438,0.10717304844057438,0.039463701689484494,0.039463701689484494,0.039463701689484494
2018-11-25,-1.245768461810736,-1.245768461810736,-1.245768461810736,-1.2917324547683482,-1.2917324547683482,-1.2917324547683482,-1.2192625032293123,-1.2192625032293123,-1.2192625032293123,-1.2671740816415595,-1.2671740816415595,-1.2671740816415595
2018-12-02,0.3494360335787136,0.3494360335787136,0.3494360335787136,0.4344940417303937,0.4344940417303937,0.4344940417303937,0.3839952600348299,0.3839952600348299,0.3839952600348299,0.46223946811355315,0.46223946811355315,0.46223946811355315
2018-12-09,0.18749335430299613,0.18749335430299613,0.18749335430299613,0.19637095005756897,0.19637095005756897,0.19637095005756897,0.22396872234560572,0.22396872234560572,0.22396872234560572,0.20141061125511592,0.20141061125511592,0.20141061125511592
2018-12-16,0.2978049408680612,0.2978049408680612,0.2978049408680612,0.23577952739292612,0.23577952739292612,0.23577952739292612,0.13135042951171164,0.13135042951171164,0.13135042951171164,0.267355090660222,0.267355090660222,0.267355090660222
2018-12-23,1.878911871610407,1.878911871610407,1.878911871610407,1.8810889687158354,1.8810889687158354,1.8810889687158354,1.6892212011537904,1.6892212011537904,1.6892212011537904,1.8912485216952308,1.8912485216952308,1.8912485216952308
2018-12-30,2.1817079813023366,2.1817079813023366,2.1817079813023366,2.1879685900093935,2.1879685900093935,2.1879685900093935,2.1405260270301767,2.1405260270301767,2.1405260270301767,2.1519472480446624,2.1519472480446624,2.1519472480446624
2019-01-06,1.548179210151407,1.548179210151407,1.548179210151407,1.54885035847686,1.54885035847686,1.54885035847686,1.660108383651754,1.660108383651754,1.660108383651754,1.566770402732003,1.566770402732003,1.566770402732003
2019-01-13,0.8361388540881488,0.8361388540881488,0.8361388540881488,0.9334604198739126,0.9334604198739126,0.9334604198739126,0.9011943942915416,0.9011943942915416,0.9011943942915416,0.8329350627606221,0.8329350627606221,0.8329350627606221
2019-01-20,1.22708716810898,1.22708716810898,1.22708716810898,1.3832844200240464,1.3832844200240464,1.3832844200240464,1.2907998076768707,1.2907998076768707,1.2907998076768707,1.4134841536535687,1.4134841536535687,1.4134841536535687
2019-01-27,1.6052282451475073,1.6052282451475073,1.6052282451475073,1.5967894336560624,1.5967894336560624,1.5967894336560624,1.5706392583594209,1.5706392583594209,1.5706392583594209,1.4780651697373477,1.4780651697373477,1.4780651697373477
2019-02-03,1.1542144483807801,1.1542144483807801,1.1542144483807801,1.0990159758214215,1.0990159758214215,1.0990159758214215,1.231117765480566,1.231117765480566,1.231117765480566,1.1579131773561833,1.1579131773561833,1.1579131773561833
2019-02-10,0.5650458112527313,0.5650458112527313,0.5650458112527313,0.8552548986521579,0.8552548986521579,0.8552548986521579,0.6315117695910746,0.6315117695910746,0.6315117695910746,0.9080031585113431,0.9080031585113431,0.9080031585113431
2019-02-17,1.0242652946129218,1.0242652946129218,1.0242652946129218,0.9344232656141758,0.9344232656141758,0.9344232656141758,1.0891513468850422,1.0891513468850422,1.0891513468850422,0.9845148698010044,0.9845148698010044,0.9845148698010044
2019-02-24,0.04551222391138396,0.04551222391138396,0.04551222391138396,-0.04089933650081657,-0.04089933650081657,-0.04089933650081657,-0.7669323284378866,-0.7669323284378866,-0.7669323284378866,-0.8669907437451495,-0.8669907437451495,-0.8669907437451495
2019-03-03,-0.7112078354109709,-0.7112078354109709,-0.7112078354109709,-0.6635716980130629,-0.6635716980130629,-0.6635716980130629,-0.539694242188811,-0.539694242188811,-0.539694242188811,-0.5275502111695903,-0.5275502111695903,-0.5275502111695903
2019-03-10,-1.0217149803505507,-1.0217149803505507,-1.0217149803505507,-1.0623436507931507,-1.0623436507931507,-1.0623436507931507,-0.7949057006215474,-0.7949057006215474,-0.7949057006215474,-0.8854091854792948,-0.8854091854792948,-0.8854091854792948
2019-03-17,-1.0141730815750811,-1.0141730815750811,-1.0141730815750811,-0.9534960317523706,-0.9534960317523706,-0.9534960317523706,-0.7534573542491642,-0.7534573542491642,-0.7534573542491642,-0.7124881964176738,-0.7124881964176738,-0.7124881964176738
2019-03-24,-1.6389905626815275,-1.6389905626815275,-1.6389905626815275,-1.7505225788311143,-1.7505225788311143,-1.7505225788311143,-1.5022653181849444,-1.5022653181849444,-1.5022653181849444,-1.571998323971506,-1.571998323971506,-1.571998323971506
2019-03-31,-1.4613455986997206,-1.4613455986997206,-1.4613455986997206,-1.5017202466519624,-1.5017202466519624,-1.5017202466519624,-1.294590023847185,-1.294590023847185,-1.294590023847185,-1.3125572549317837,-1.3125572549317837,-1.3125572549317837
2019-04-07,-1.342867847047167,-1.342867847047167,-1.342867847047167,-1.4001480299373938,-1.4001480299373938,-1.4001480299373938,-1.3843826281986031,-1.3843826281986031,-1.3843826281986031,-1.4169016261264717,-1.4169016261264717,-1.4169016261264717
2019-04-14,-1.3801875973735178,-1.3801875973735178,-1.3801875973735178,-1.40799651196274,-1.40799651196274,-1.40799651196274,-1.2419454612282788,-1.2419454612282788,-1.2419454612282788,-1.2705189430132977,-1.2705189430132977,-1.2705189430132977
2019-04-21,-1.03869657982187,-1.03869657982187,-1.03869657982187,-1.067053584955015,-1.067053584955015,-1.067053584955015,-0.9860285817229509,-0.9860285817229509,-0.9860285817229509,-0.9850323488096964,-0.9850323488096964,-0.9850323488096964
2019-04-28,-1.3033569334256243,-1.3033569334256243,-1.3033569334256243,-1.2770828015982267,-1.2770828015982267,-1.2770828015982267,-1.2155727704161492,-1.2155727704161492,-1.2155727704161492,-1.1615849194068257,-1.1615849194068257,-1.1615849194068257
2019-05-05,-1.5415826016599634,-1.5415826016599634,-1.5415826016599634,-1.5099655423609497,-1.5099655423609497,-1.5099655423609497,-1.460112216338137,-1.460112216338137,-1.460112216338137,-1.4316301442377868,-1.4316301442377868,-1.4316301442377868
2019-05-12,-1.996928937511406,-1.996928937511406,-1.996928937511406,-2.00095553685558,-2.00095553685558,-2.00095553685558,-1.9876053095758726,-1.9876053095758726,-1.9876053095758726,-1.9949402283519855,-1.9949402283519855,-1.9949402283519855
2019-05-19,-1.5431301313274735,-1.5431301313274735,-1.5431301313274735,-1.5351358284023702,-1.5351358284023702,-1.5351358284023702,-1.5918197723234975,-1.5918197723234975,-1.5918197723234975,-1.578220567957726,-1.578220567957726,-1.578220567957726
2019-05-26,-1.2696661971681273,-1.2696661971681273,-1.2696661971681273,-1.2573804508931554,-1.2573804508931554,-1.2573804508931554,-1.2503872186103895,-1.2503872186103895,-1.2503872186103895,-1.2428730842490594,-1.2428730842490594,-1.2428730842490594
2019-06-02,0.011135441233247867,0.011135441233247867,0.011135441233247867,-0.010842625192646513,-0.010842625192646513,-0.010842625192646513,0.04520186752990619,0.04520186752990619,0.04520186752990619,0.015683812889058443,0.015683812889058443,0.015683812889058443
2019-06-09,-0.5182359791392659,-0.5182359791392659,-0.5182359791392659,-0.4463612125290672,-0.4463612125290672,-0.4463612125290672,-0.4938307283823316,-0.4938307283823316,-0.4938307283823316,-0.4262445367753598,-0.4262445367753598,-0.4262445367753598
2019-06-16,1.1067481473441858,1.1067481473441858,1.1067481473441858,1.2641135537525698,1.2641135537525698,1.2641135537525698,1.0994256038043164,1.0994256038043164,1.0994256038043164,1.3272614016471813,1.3272614016471813,1.3272614016471813
2019-06-23,1.1459898476331,1.1459898476331,1.1459898476331,1.0910974358616385,1.0910974358616385,1.0910974358616385,1.2203357681775573,1.2203357681775573,1.2203357681775573,1.1325309278521873,1.1325309278521873,1.1325309278521873
2019-06-30,0.2797923355875967,0.2797923355875967,0.2797923355875967,0.2458461208658178,0.2458461208658178,0.2458461208658178,0.33141303375442654,0.33141303375442654,0.33141303375442654,0.2754427975058747,0.2754427975058747,0.2754427975058747
2019-07-07,0.8562492890584422,0.8562492890584422,0.8562492890584422,0.9560672852806956,0.9560672852806956,0.9560672852806956,0.8900239745547182,0.8900239745547182,0.8900239745547182,0.9623706724320448,0.9623706724320448,0.9623706724320448
2019-07-14,2.7618755409716966,2.7618755409716966,2.7618755409716966,2.722274518862599,2.722274518862599,2.722274518862599,2.5920503075414296,2.5920503075414296,2.5920503075414296,2.604935224714366,2.604935224714366,2.604935224714366
2019-07-21,2.116263480527474,2.116263480527474,2.116263480527474,2.09732321862513,2.09732321862513,2.09732321862513,2.2105166210734044,2.2105166210734044,2.2105166210734044,2.113492253569609,2.113492253569609,2.113492253569609
2019-07-28,1.4904172418326955,1.4904172418326955,1.4904172418326955,1.5210985622269517,1.5210985622269517,1.5210985622269517,1.554584714206758,1.554584714206758,1.554584714206758,1.5125064966515525,1.5125064966515525,1.5125064966515525
2019-08-04,1.8443263818358284,1.8443263818358284,1.8443263818358284,1.8375490975883901,1.8375490975883901,1.8375490975883901,1.9940438154278726,1.9940438154278726,1.9940438154278726,1.9630754510879462,1.9630754510879462,1.9630754510879462
2019-08-11,1.6471498124153858,1.6471498124153858,1.6471498124153858,1.63304409829414,1.63304409829414,1.63304409829414,1.7489264938316207,1.7489264938316207,1.7489264938316207,1.7197379112461675,1.7197379112461675,1.7197379112461675
2019-08-18,1.649579242629904,1.649579242629904,1.649579242629904,1.6723953121694706,1.6723953121694706,1.6723953121694706,1.6769276374315756,1.6769276374315756,1.6769276374315756,1.705572338309181,1.705572338309181,1.705572338309181
2019-08-25,1.9717996926404608,1.9717996926404608,1.9717996926404608,1.970712973544896,1.970712973544896,1.970712973544896,2.0315536889239274,2.0315536889239274,2.0315536889239274,2.0207003433901307,2.0207003433901307,2.0207003433901307
2019-09-01,1.824243828582135,1.824243828582135,1.824243828582135,1.8184473997226043,1.8184473997226043,1.8184473997226043,1.456885896542109,1.456885896542109,1.456885896542109,1.4460558838224689,1.4460558838224689,1.4460558838224689
2019-09-08,0.954941414842354,0.954941414842354,0.954941414842354,0.9466012467846731,0.9466012467846731,0.9466012467846731,0.8380749228174323,0.8380749228174323,0.8380749228174323,0.8206974459142266,0.8206974459142266,0.8206974459142266
2019-09-15,0.7780967504130971,0.7780967504130971,0.7780967504130971,0.9153944808143982,0.9153944808143982,0.9153944808143982,0.9498838240532809,0.9498838240532809,0.9498838240532809,1.0931421185202952,1.0931421185202952,1.0931421185202952
2019-09-22,0.33788537764189264,0.33788537764189264,0.33788537764189264,0.48052884549935626,0.48052884549935626,0.48052884549935626,0.4848589209461257,0.4848589209461257,0.4848589209461257,0.5369853596063053,0.5369853596063053,0.5369853596063053
2019-09-29,0.40288998824179567,0.40288998824179567,0.40288998824179567,0.35391060486331205,0.35391060486331205,0.35391060486331205,0.538456320583447,0.538456320583447,0.538456320583447,0.4858755157148391,0.4858755157148391,0.4858755157148391
2019-10-06,0.1816806623360272,0.1816806623360272,0.1816806623360272,0.13346056929293407,0.13346056929293407,0.13346056929293407,0.38396278302508385,0.38396278302508385,0.38396278302508385,0.33091485072109944,0.33091485072109944,0.33091485072109944
2019-10-13,0.09993296072782268,0.09993296072782268,0.09993296072782268,0.03843153088934553,0.03843153088934553,0.03843153088934553,0.293708058535885,0.293708058535885,0.293708058535885,0.2310839379984122,0.2310839379984122,0.2310839379984122
2019-10-20,0.8517722703085401,0.8517722703085401,0.8517722703085401,0.7913183814400296,0.7913183814400296,0.7913183814400296,1.032609838206225,1.032609838206225,1.032609838206225,0.9554941942275493,0.9554941942275493,0.9554941942275493
2019-10-27,0.654308307089676,0.654308307089676,0.654308307089676,0.675610348795906,0.675610348795906,0.675610348795906,1.0528231721076888,1.0528231721076888,1.0528231721076888,1.0658611972085557,1.0658611972085557,1.0658611972085557
2019-11-03,-1.5854501071194222,-1.5854501071194222,-1.5854501071194222,-1.6735221006725396,-1.6735221006725396,-1.6735221006725396,-1.9661224932924912,-1.9661224932924912,-1.9661224932924912,-2.0013397663141475,-2.0013397663141475,-2.0013397663141475
2019-11-10,-1.5322249963546588,-1.5322249963546588,-1.5322249963546588,-1.6113032376051137,-1.6113032376051137,-1.6113032376051137,-1.533148571671737,-1.533148571671737,-1.533148571671737,-1.5728682420660787,-1.5728682420660787,-1.5728682420660787
2019-11-17,-1.214800370273819,-1.214800370273819,-1.214800370273819,-1.2633943429975147,-1.2633943429975147,-1.2633943429975147,-1.2152990561574875,-1.2152990561574875,-1.2152990561574875,-1.2406969045718064,-1.2406969045718064,-1.2406969045718064
2019-11-24,-1.1815367026171129,-1.1815367026171129,-1.1815367026171129,-1.1370441449490276,-1.1370441449490276,-1.1370441449490276,-1.216510534780538,-1.216510534780538,-1.216510534780538,-1.117225937380227,-1.117225937380227,-1.117225937380227
2019-12-01,-1.7938910263804992,-1.7938910263804992,-1.7938910263804992,-1.8096142328413503,-1.8096142328413503,-1.8096142328413503,-1.7432907003813332,-1.7432907003813332,-1.7432907003813332,-1.7355054025174628,-1.7355054025174628,-1.7355054025174628
2019-12-08,-0.900783819459295,-0.900783819459295,-0.900783819459295,-0.9364191421694729,-0.9364191421694729,-0.9364191421694729,-0.8554130737181641,-0.8554130737181641,-0.8554130737181641,-0.8793434291365823,-0.8793434291365823,-0.8793434291365823
2019-12-15,-0.32755358303900106,-0.32755358303900106,-0.32755358303900106,-0.33383315326578217,-0.33383315326578217,-0.33383315326578217,-0.2834401088476015,-0.2834401088476015,-0.2834401088476015,-0.3139055785553932,-0.3139055785553932,-0.3139055785553932
2019-12-22,0.7147031554750674,0.7147031554750674,0.7147031554750674,0.689218479933584,0.689218479933584,0.689218479933584,0.3932598805709255,0.3932598805709255,0.3932598805709255,0.3716669030417953,0.3716669030417953,0.3716669030417953
2019-12-29,0.9761695590999697,0.9761695590999697,0.9761695590999697,0.9510975895336581,0.9510975895336581,0.9510975895336581,0.8703158962076913,0.8703158962076913,0.8703158962076913,0.845808483165288,0.845808483165288,0.845808483165288
