Date,iShares MSCI ACWI Low Carbon Target_etf_Open_average,iShares MSCI ACWI Low Carbon Target_etf_Open_max,iShares MSCI ACWI Low Carbon Target_etf_Open_min,iShares MSCI ACWI Low Carbon Target_etf_High_average,iShares MSCI ACWI Low Carbon Target_etf_High_max,iShares MSCI ACWI Low Carbon Target_etf_High_min,iShares MSCI ACWI Low Carbon Target_etf_Low_average,iShares MSCI ACWI Low Carbon Target_etf_Low_max,iShares MSCI ACWI Low Carbon Target_etf_Low_min,iShares MSCI ACWI Low Carbon Target_etf_Close_average,iShares MSCI ACWI Low Carbon Target_etf_Close_max,iShares MSCI ACWI Low Carbon Target_etf_Close_min
2018-04-08,-0.27412848995562644,-0.27412848995562644,-0.27412848995562644,-0.508587146513862,-0.508587146513862,-0.508587146513862,-0.31056469230000683,-0.31056469230000683,-0.31056469230000683,-0.4951258485193459,-0.4951258485193459,-0.4951258485193459
2018-04-15,-0.09004571976744577,-0.09004571976744577,-0.09004571976744577,-0.3201975265670542,-0.3201975265670542,-0.3201975265670542,-0.11798392748310137,-0.11798392748310137,-0.11798392748310137,-0.34751220238377784,-0.34751220238377784,-0.34751220238377784
2018-04-22,-0.15121615352027856,-0.15121615352027856,-0.15121615352027856,-0.460984971649407,-0.460984971649407,-0.460984971649407,0.03385024280648887,0.03385024280648887,0.03385024280648887,-0.15247520314493115,-0.15247520314493115,-0.15247520314493115
2018-04-29,-0.9941997286158462,-0.9941997286158462,-0.9941997286158462,-0.5104819816854116,-0.5104819816854116,-0.5104819816854116,-0.39106276485568064,-0.39106276485568064,-0.39106276485568064,-0.15305101965477916,-0.15305101965477916,-0.15305101965477916
2018-05-06,0.9956515794856349,0.9956515794856349,0.9956515794856349,0.8021600954338551,0.8021600954338551,0.8021600954338551,0.977877421791835,0.977877421791835,0.977877421791835,0.777762997557098,0.777762997557098,0.777762997557098
2018-05-13,0.5838529983655275,0.5838529983655275,0.5838529983655275,0.25138870776269295,0.25138870776269295,0.25138870776269295,0.6452019761230493,0.6452019761230493,0.6452019761230493,0.38100175047514556,0.38100175047514556,0.38100175047514556
2018-05-20,0.3680892232078452,0.3680892232078452,0.3680892232078452,0.12548984422119697,0.12548984422119697,0.12548984422119697,0.4309859033874487,0.4309859033874487,0.4309859033874487,0.2534366518189341,0.2534366518189341,0.2534366518189341
2018-05-27,0.18921183904565464,0.18921183904565464,0.18921183904565464,0.1800026604416691,0.1800026604416691,0.1800026604416691,0.45124386733298594,0.45124386733298594,0.45124386733298594,0.4355092199074982,0.4355092199074982,0.4355092199074982
2018-06-03,1.1033741170558566,1.1033741170558566,1.1033741170558566,1.3821651275280313,1.3821651275280313,1.3821651275280313,1.1873201337596493,1.1873201337596493,1.1873201337596493,1.2881694769194292,1.2881694769194292,1.2881694769194292
2018-06-10,0.9131514106797984,0.9131514106797984,0.9131514106797984,1.0310215203610733,1.0310215203610733,1.0310215203610733,0.728758351769337,0.728758351769337,0.728758351769337,0.5646213251643989,0.5646213251643989,0.5646213251643989
2018-06-17,-0.8595583818389756,-0.8595583818389756,-0.8595583818389756,-1.3716517845524299,-1.3716517845524299,-1.3716517845524299,-0.6786876782861764,-0.6786876782861764,-0.6786876782861764,-1.0804219022284327,-1.0804219022284327,-1.0804219022284327
2018-06-24,-1.9011656020494099,-1.9011656020494099,-1.9011656020494099,-2.060432954038221,-2.060432954038221,-2.060432954038221,-1.5273067382169543,-1.5273067382169543,-1.5273067382169543,-1.6539995208603182,-1.6539995208603182,-1.6539995208603182
2018-07-01,-1.5146365763283736,-1.5146365763283736,-1.5146365763283736,-1.3320944319333432,-1.3320944319333432,-1.3320944319333432,-1.3905591435983249,-1.3905591435983249,-1.3905591435983249,-1.109793717420521,-1.109793717420521,-1.109793717420521
2018-07-08,-0.28122168321377,-0.28122168321377,-0.28122168321377,-0.5196244775642977,-0.5196244775642977,-0.5196244775642977,-0.3306875229877937,-0.3306875229877937,-0.3306875229877937,-0.3360260867117059,-0.3360260867117059,-0.3360260867117059
2018-07-15,-0.026439219944551232,-0.026439219944551232,-0.026439219944551232,-0.045460771004689565,-0.045460771004689565,-0.045460771004689565,0.10981239629932658,0.10981239629932658,0.10981239629932658,0.007632290719860651,0.007632290719860651,0.007632290719860651
2018-07-22,1.0198786982925088,1.0198786982925088,1.0198786982925088,0.8295491157681505,0.8295491157681505,0.8295491157681505,0.370831750258309,0.370831750258309,0.370831750258309,0.45433907057941475,0.45433907057941475,0.45433907057941475
2018-07-29,0.2271573598043374,0.2271573598043374,0.2271573598043374,0.3891487516868596,0.3891487516868596,0.3891487516868596,0.438147945529351,0.438147945529351,0.438147945529351,0.4966435435456799,0.4966435435456799,0.4966435435456799
2018-08-05,0.003394711248507272,0.003394711248507272,0.003394711248507272,-0.030909772123701433,-0.030909772123701433,-0.030909772123701433,0.020471728596212484,0.020471728596212484,0.020471728596212484,-0.1184571343510771,-0.1184571343510771,-0.1184571343510771
2018-08-12,-0.5846344014206478,-0.5846344014206478,-0.5846344014206478,-0.274479136254245,-0.274479136254245,-0.274479136254245,-0.5607784434319264,-0.5607784434319264,-0.5607784434319264,-0.22064865190047564,-0.22064865190047564,-0.22064865190047564
2018-08-19,0.8842196689294542,0.8842196689294542,0.8842196689294542,0.6978427789375473,0.6978427789375473,0.6978427789375473,1.0901574531304856,1.0901574531304856,1.0901574531304856,0.8756512448379955,0.8756512448379955,0.8756512448379955
2018-08-26,1.0688445104320505,1.0688445104320505,1.0688445104320505,1.2194544048442364,1.2194544048442364,1.2194544048442364,1.2440276834425503,1.2440276834425503,1.2440276834425503,1.2234608865583254,1.2234608865583254,1.2234608865583254
2018-09-02,-0.46023303181409975,-0.46023303181409975,-0.46023303181409975,-0.30518066035630464,-0.30518066035630464,-0.30518066035630464,-0.4576652699022796,-0.4576652699022796,-0.4576652699022796,-0.7494711476283511,-0.7494711476283511,-0.7494711476283511
2018-09-09,1.0050498656856177,1.0050498656856177,1.0050498656856177,0.8922022856164419,0.8922022856164419,0.8922022856164419,0.9796210844388119,0.9796210844388119,0.9796210844388119,0.9487994876582605,0.9487994876582605,0.9487994876582605
2018-09-16,1.8562064252142814,1.8562064252142814,1.8562064252142814,1.8759803030673863,1.8759803030673863,1.8759803030673863,2.00856213623675,2.00856213623675,2.00856213623675,1.9345052633438882,1.9345052633438882,1.9345052633438882
2018-09-23,1.037068958984837,1.037068958984837,1.037068958984837,1.1805069116860099,1.1805069116860099,1.1805069116860099,1.2139398034243651,1.2139398034243651,1.2139398034243651,1.2516750836659867,1.2516750836659867,1.2516750836659867
2018-09-30,0.3322296569907542,0.3322296569907542,0.3322296569907542,0.1258273850447076,0.1258273850447076,0.1258273850447076,-0.42933618248833777,-0.42933618248833777,-0.42933618248833777,-0.31499568020288105,-0.31499568020288105,-0.31499568020288105
2018-10-07,-2.45446857408228,-2.45446857408228,-2.45446857408228,-2.673820467561109,-2.673820467561109,-2.673820467561109,-2.706197074957916,-2.706197074957916,-2.706197074957916,-2.622600767459936,-2.622600767459936,-2.622600767459936
2018-10-14,-2.0820275917613245,-2.0820275917613245,-2.0820275917613245,-2.052026519659098,-2.052026519659098,-2.052026519659098,-1.8590135433751964,-1.8590135433751964,-1.8590135433751964,-2.1258661814491773,-2.1258661814491773,-2.1258661814491773
2018-10-21,-2.5404498603547534,-2.5404498603547534,-2.5404498603547534,-2.4628567817418476,-2.4628567817418476,-2.4628567817418476,-2.4579315752907482,-2.4579315752907482,-2.4579315752907482,-2.4688404858942006,-2.4688404858942006,-2.4688404858942006
2018-10-28,-1.0556708377589903,-1.0556708377589903,-1.0556708377589903,-1.2050798990509182,-1.2050798990509182,-1.2050798990509182,-1.3280328820404792,-1.3280328820404792,-1.3280328820404792,-1.2495432637496,-1.2495432637496,-1.2495432637496
