Date,Direxion Daily FTSE China Bull 3x Shares_Open_average,Direxion Daily FTSE China Bull 3x Shares_Open_max,Direxion Daily FTSE China Bull 3x Shares_Open_min,Direxion Daily FTSE China Bull 3x Shares_High_average,Direxion Daily FTSE China Bull 3x Shares_High_max,Direxion Daily FTSE China Bull 3x Shares_High_min,Direxion Daily FTSE China Bull 3x Shares_Low_average,Direxion Daily FTSE China Bull 3x Shares_Low_max,Direxion Daily FTSE China Bull 3x Shares_Low_min,Direxion Daily FTSE China Bull 3x Shares_Close_average,Direxion Daily FTSE China Bull 3x Shares_Close_max,Direxion Daily FTSE China Bull 3x Shares_Close_min
2018-04-08,-0.9342061841496414,-0.9342061841496414,-0.9342061841496414,-1.0130685110568958,-1.0130685110568958,-1.0130685110568958,-0.8371708119672193,-0.8371708119672193,-0.8371708119672193,-0.893558427862338,-0.893558427862338,-0.893558427862338
2018-04-15,-0.9297723662380248,-0.9297723662380248,-0.9297723662380248,-1.0032873872806893,-1.0032873872806893,-1.0032873872806893,-0.8491663819831218,-0.8491663819831218,-0.8491663819831218,-0.9898593909766046,-0.9898593909766046,-0.9898593909766046
2018-04-22,-0.44347190986537977,-0.44347190986537977,-0.44347190986537977,-0.6193291243366009,-0.6193291243366009,-0.6193291243366009,-0.5503489093012192,-0.5503489093012192,-0.5503489093012192,-0.7874142006409197,-0.7874142006409197,-0.7874142006409197
2018-04-29,-1.0279960646198807,-1.0279960646198807,-1.0279960646198807,-1.1147169997646578,-1.1147169997646578,-1.1147169997646578,-0.826314010962483,-0.826314010962483,-0.826314010962483,-1.0006966600917673,-1.0006966600917673,-1.0006966600917673
2018-05-06,0.4737349308115793,0.4737349308115793,0.4737349308115793,0.3249065121858317,0.3249065121858317,0.3249065121858317,0.5431295037805182,0.5431295037805182,0.5431295037805182,0.33459930438951,0.33459930438951,0.33459930438951
2018-05-13,0.24088569476708158,0.24088569476708158,0.24088569476708158,0.09708893293177044,0.09708893293177044,0.09708893293177044,0.3387561149768824,0.3387561149768824,0.3387561149768824,0.1799381492458112,0.1799381492458112,0.1799381492458112
2018-05-20,-0.5900581187628271,-0.5900581187628271,-0.5900581187628271,-0.793408220106791,-0.793408220106791,-0.793408220106791,-0.4311043764331085,-0.4311043764331085,-0.4311043764331085,-0.5264639761153446,-0.5264639761153446,-0.5264639761153446
2018-05-27,0.0029456728955875072,0.0029456728955875072,0.0029456728955875072,-0.009224129313126384,-0.009224129313126384,-0.009224129313126384,0.30106838073024283,0.30106838073024283,0.30106838073024283,0.17624521750283118,0.17624521750283118,0.17624521750283118
2018-06-03,0.31588545702186704,0.31588545702186704,0.31588545702186704,0.2518179968518303,0.2518179968518303,0.2518179968518303,0.6285555142834608,0.6285555142834608,0.6285555142834608,0.41701285013725975,0.41701285013725975,0.41701285013725975
2018-06-10,-1.5705055714903087,-1.5705055714903087,-1.5705055714903087,-1.6764452318470133,-1.6764452318470133,-1.6764452318470133,-1.5367237218242515,-1.5367237218242515,-1.5367237218242515,-1.3211255715919814,-1.3211255715919814,-1.3211255715919814
2018-06-17,-2.4979192741166214,-2.4979192741166214,-2.4979192741166214,-2.599940754432698,-2.599940754432698,-2.599940754432698,-2.4689378892681404,-2.4689378892681404,-2.4689378892681404,-2.5677740200887063,-2.5677740200887063,-2.5677740200887063
2018-06-24,-2.294713141743196,-2.294713141743196,-2.294713141743196,-2.3105484808179573,-2.3105484808179573,-2.3105484808179573,-2.2392237386856237,-2.2392237386856237,-2.2392237386856237,-2.2998038761027244,-2.2998038761027244,-2.2998038761027244
2018-07-01,-1.5673224797980492,-1.5673224797980492,-1.5673224797980492,-1.509395457415967,-1.509395457415967,-1.509395457415967,-1.4561593318816743,-1.4561593318816743,-1.4561593318816743,-1.4584867516688296,-1.4584867516688296,-1.4584867516688296
2018-07-08,-1.4499508376225125,-1.4499508376225125,-1.4499508376225125,-1.5042613110093672,-1.5042613110093672,-1.5042613110093672,-1.411572358293393,-1.411572358293393,-1.411572358293393,-1.507952190835168,-1.507952190835168,-1.507952190835168
2018-07-15,-1.319901048971493,-1.319901048971493,-1.319901048971493,-1.3461658058756694,-1.3461658058756694,-1.3461658058756694,-1.2587803478503634,-1.2587803478503634,-1.2587803478503634,-1.3169894800402728,-1.3169894800402728,-1.3169894800402728
2018-07-22,-0.7852774540754133,-0.7852774540754133,-0.7852774540754133,-0.7892169813146535,-0.7892169813146535,-0.7892169813146535,-0.793476630411702,-0.793476630411702,-0.793476630411702,-0.8502277095639514,-0.8502277095639514,-0.8502277095639514
2018-07-29,-1.1913975970832598,-1.1913975970832598,-1.1913975970832598,-1.1712485224499936,-1.1712485224499936,-1.1712485224499936,-1.143784306895059,-1.143784306895059,-1.143784306895059,-1.156492818165668,-1.156492818165668,-1.156492818165668
2018-08-05,-0.8684052568776621,-0.8684052568776621,-0.8684052568776621,-0.8691808892373796,-0.8691808892373796,-0.8691808892373796,-0.9050651418482814,-0.9050651418482814,-0.9050651418482814,-0.9630961562799603,-0.9630961562799603,-0.9630961562799603
2018-08-12,-1.095465547999569,-1.095465547999569,-1.095465547999569,-1.0715749948163995,-1.0715749948163995,-1.0715749948163995,-1.019226546243524,-1.019226546243524,-1.019226546243524,-1.0239563277903854,-1.0239563277903854,-1.0239563277903854
2018-08-19,-0.28764673226458687,-0.28764673226458687,-0.28764673226458687,-0.2139723852547945,-0.2139723852547945,-0.2139723852547945,-0.22810024321542768,-0.22810024321542768,-0.22810024321542768,-0.31030879023701485,-0.31030879023701485,-0.31030879023701485
2018-08-26,-0.7190535404274251,-0.7190535404274251,-0.7190535404274251,-0.6363658120678257,-0.6363658120678257,-0.6363658120678257,-0.7137882517684455,-0.7137882517684455,-0.7137882517684455,-0.6438304158446079,-0.6438304158446079,-0.6438304158446079
2018-09-02,-1.541173995164726,-1.541173995164726,-1.541173995164726,-1.6065908161376738,-1.6065908161376738,-1.6065908161376738,-1.6796955704211343,-1.6796955704211343,-1.6796955704211343,-1.6474307135397226,-1.6474307135397226,-1.6474307135397226
2018-09-09,-1.5507282574550156,-1.5507282574550156,-1.5507282574550156,-1.4331120012833694,-1.4331120012833694,-1.4331120012833694,-1.4498823617609675,-1.4498823617609675,-1.4498823617609675,-1.4999701029867354,-1.4999701029867354,-1.4999701029867354
2018-09-16,0.07481072012448843,0.07481072012448843,0.07481072012448843,-0.09156990224899263,-0.09156990224899263,-0.09156990224899263,-0.07112089120728542,-0.07112089120728542,-0.07112089120728542,0.06775136310830886,0.06775136310830886,0.06775136310830886
2018-09-23,0.43585287567171405,0.43585287567171405,0.43585287567171405,0.3421539122834052,0.3421539122834052,0.3421539122834052,0.383215979080377,0.383215979080377,0.383215979080377,0.30334266517620745,0.30334266517620745,0.30334266517620745
2018-09-30,-1.9689069355083875,-1.9689069355083875,-1.9689069355083875,-1.8135871955938268,-1.8135871955938268,-1.8135871955938268,-1.9092815558127503,-1.9092815558127503,-1.9092815558127503,-1.7592993960323176,-1.7592993960323176,-1.7592993960323176
