Date,Victory CEMP US Small Cap Volatility Weighted_Open_average,Victory CEMP US Small Cap Volatility Weighted_Open_max,Victory CEMP US Small Cap Volatility Weighted_Open_min,Victory CEMP US Small Cap Volatility Weighted_High_average,Victory CEMP US Small Cap Volatility Weighted_High_max,Victory CEMP US Small Cap Volatility Weighted_High_min,Victory CEMP US Small Cap Volatility Weighted_Low_average,Victory CEMP US Small Cap Volatility Weighted_Low_max,Victory CEMP US Small Cap Volatility Weighted_Low_min,Victory CEMP US Small Cap Volatility Weighted_Close_average,Victory CEMP US Small Cap Volatility Weighted_Close_max,Victory CEMP US Small Cap Volatility Weighted_Close_min
2016-03-27,1.5243719262593685,1.5243719262593685,1.5243719262593685,1.554163267938858,1.554163267938858,1.554163267938858,1.5291185228565893,1.5291185228565893,1.5291185228565893,1.558455108806369,1.558455108806369,1.558455108806369
2016-04-03,1.061956500348145,1.061956500348145,1.061956500348145,1.0738312889797552,1.0738312889797552,1.0738312889797552,1.0658432757010288,1.0658432757010288,1.0658432757010288,1.077170981442307,1.077170981442307,1.077170981442307
2016-04-10,1.3401074890620717,1.3401074890620717,1.3401074890620717,1.353570508514107,1.353570508514107,1.353570508514107,1.3423736948314726,1.3423736948314726,1.3423736948314726,1.3558495750583792,1.3558495750583792,1.3558495750583792
2016-04-17,1.1489455669543942,1.1489455669543942,1.1489455669543942,1.155990679171875,1.155990679171875,1.155990679171875,1.1503600975446202,1.1503600975446202,1.1503600975446202,1.1576010355684623,1.1576010355684623,1.1576010355684623
2016-04-24,1.0339497307578138,1.0339497307578138,1.0339497307578138,1.0407438957846065,1.0407438957846065,1.0407438957846065,1.0351732610632618,1.0351732610632618,1.0351732610632618,1.0419125634136086,1.0419125634136086,1.0419125634136086
2016-05-01,0.6663016457792115,0.6663016457792115,0.6663016457792115,0.6662069839854209,0.6662069839854209,0.6662069839854209,0.6676612821913255,0.6676612821913255,0.6676612821913255,0.6675579546463596,0.6675579546463596,0.6675579546463596
2016-05-08,0.4530211215736842,0.4530211215736842,0.4530211215736842,0.45318943737268375,0.45318943737268375,0.45318943737268375,0.4543136137087706,0.4543136137087706,0.4543136137087706,0.45445464262664037,0.45445464262664037,0.45445464262664037
2016-05-15,0.39895681374754627,0.39895681374754627,0.39895681374754627,0.39895681374754627,0.39895681374754627,0.39895681374754627,0.39912881026107677,0.39912881026107677,0.39912881026107677,0.39912881026107677,0.39912881026107677,0.39912881026107677
2016-05-22,1.7859846559437,1.7859846559437,1.7859846559437,1.7859846559437,1.7859846559437,1.7859846559437,1.279411706718814,1.279411706718814,1.279411706718814,1.5302096442881437,1.5302096442881437,1.5302096442881437
2016-05-29,1.5961589862673244,1.5961589862673244,1.5961589862673244,1.5961589862673244,1.5961589862673244,1.5961589862673244,1.7557506100329674,1.7557506100329674,1.7557506100329674,1.685163556855271,1.685163556855271,1.685163556855271
2016-06-05,1.7450942625850803,1.7450942625850803,1.7450942625850803,1.7450942625850803,1.7450942625850803,1.7450942625850803,1.675684206728466,1.675684206728466,1.675684206728466,1.6173667949416537,1.6173667949416537,1.6173667949416537
2016-06-12,0.8722852446311018,0.8722852446311018,0.8722852446311018,1.063687722119157,1.063687722119157,1.063687722119157,1.0214520512959797,1.0214520512959797,1.0214520512959797,1.1801221687956995,1.1801221687956995,1.1801221687956995
2016-06-19,-2.0133669799817633,-2.0133669799817633,-2.0133669799817633,-1.9949570309617464,-1.9949570309617464,-1.9949570309617464,-2.1010953047663143,-2.1010953047663143,-2.1010953047663143,-2.0657768124033637,-2.0657768124033637,-2.0657768124033637
2016-06-26,0.13172757569561708,0.13172757569561708,0.13172757569561708,0.126067317385111,0.126067317385111,0.126067317385111,0.2166263430911595,0.2166263430911595,0.2166263430911595,0.18269087813812365,0.18269087813812365,0.18269087813812365
2016-07-03,1.5711130683898058,1.5711130683898058,1.5711130683898058,1.536319903208559,1.536319903208559,1.536319903208559,1.7168117835857968,1.7168117835857968,1.7168117835857968,1.6433844319327553,1.6433844319327553,1.6433844319327553
2016-07-10,1.865660862335339,1.865660862335339,1.865660862335339,1.8415757787476852,1.8415757787476852,1.8415757787476852,1.9630897464304546,1.9630897464304546,1.9630897464304546,1.9163498360724427,1.9163498360724427,1.9163498360724427
2016-07-17,1.5414505219181358,1.5414505219181358,1.5414505219181358,1.525441022390316,1.525441022390316,1.525441022390316,1.5973937814456163,1.5973937814456163,1.5973937814456163,1.5670607938097638,1.5670607938097638,1.5670607938097638
2016-07-24,1.2721890887626024,1.2721890887626024,1.2721890887626024,1.3056026010999116,1.3056026010999116,1.3056026010999116,1.2448978057153173,1.2448978057153173,1.2448978057153173,1.283553375614929,1.283553375614929,1.283553375614929
2016-07-31,1.3656628037231497,1.3656628037231497,1.3656628037231497,1.3466783223932566,1.3466783223932566,1.3466783223932566,1.418434753350604,1.418434753350604,1.418434753350604,1.3894551505178996,1.3894551505178996,1.3894551505178996
2016-08-07,1.24764603933666,1.24764603933666,1.24764603933666,1.2898852191267043,1.2898852191267043,1.2898852191267043,1.28594415979444,1.28594415979444,1.28594415979444,1.2936213735884121,1.2936213735884121,1.2936213735884121
2016-08-14,1.1001396714983132,1.1001396714983132,1.1001396714983132,1.113653910180577,1.113653910180577,1.113653910180577,1.1063286621912762,1.1063286621912762,1.1063286621912762,1.1442251685066536,1.1442251685066536,1.1442251685066536
