Date,PowerShares DWA Financial Momentum PortfolioEtf_Open_average,PowerShares DWA Financial Momentum PortfolioEtf_Open_max,PowerShares DWA Financial Momentum PortfolioEtf_Open_min,PowerShares DWA Financial Momentum PortfolioEtf_High_average,PowerShares DWA Financial Momentum PortfolioEtf_High_max,PowerShares DWA Financial Momentum PortfolioEtf_High_min,PowerShares DWA Financial Momentum PortfolioEtf_Low_average,PowerShares DWA Financial Momentum PortfolioEtf_Low_max,PowerShares DWA Financial Momentum PortfolioEtf_Low_min,PowerShares DWA Financial Momentum PortfolioEtf_Close_average,PowerShares DWA Financial Momentum PortfolioEtf_Close_max,PowerShares DWA Financial Momentum PortfolioEtf_Close_min
2018-05-27,0.42886408143421173,0.42886408143421173,0.42886408143421173,0.40456586325471156,0.40456586325471156,0.40456586325471156,0.6079894864538442,0.6079894864538442,0.6079894864538442,0.4240838929793074,0.4240838929793074,0.4240838929793074
2018-06-03,1.1033681203034467,1.1033681203034467,1.1033681203034467,1.3069575385904104,1.3069575385904104,1.3069575385904104,1.1902075103169127,1.1902075103169127,1.1902075103169127,1.33775412035521,1.33775412035521,1.33775412035521
2018-06-10,0.4882249798880454,0.4882249798880454,0.4882249798880454,0.7769427336489279,0.7769427336489279,0.7769427336489279,0.6242133065192893,0.6242133065192893,0.6242133065192893,0.885817780853384,0.885817780853384,0.885817780853384
2018-06-17,0.7438065812158929,0.7438065812158929,0.7438065812158929,0.5948985549086969,0.5948985549086969,0.5948985549086969,0.42868104848728716,0.42868104848728716,0.42868104848728716,0.19039995170101753,0.19039995170101753,0.19039995170101753
2018-06-24,-1.2367202735953975,-1.2367202735953975,-1.2367202735953975,-1.3538743653000214,-1.3538743653000214,-1.3538743653000214,-0.8470397433772651,-0.8470397433772651,-0.8470397433772651,-1.0593552104099386,-1.0593552104099386,-1.0593552104099386
2018-07-01,-1.5203557362885376,-1.5203557362885376,-1.5203557362885376,-1.2438056488915246,-1.2438056488915246,-1.2438056488915246,-1.0381951074684441,-1.0381951074684441,-1.0381951074684441,-0.941412105488781,-0.941412105488781,-0.941412105488781
2018-07-08,-0.8549676182417969,-0.8549676182417969,-0.8549676182417969,-0.8761374367371804,-0.8761374367371804,-0.8761374367371804,-0.6490707231929932,-0.6490707231929932,-0.6490707231929932,-0.7778260051884702,-0.7778260051884702,-0.7778260051884702
2018-07-15,-0.14677356400998193,-0.14677356400998193,-0.14677356400998193,-0.13335814975847785,-0.13335814975847785,-0.13335814975847785,0.15255416683507725,0.15255416683507725,0.15255416683507725,0.033004915503521956,0.033004915503521956,0.033004915503521956
2018-07-22,-0.23779904869304008,-0.23779904869304008,-0.23779904869304008,-0.4228058850846677,-0.4228058850846677,-0.4228058850846677,-0.16394454306301398,-0.16394454306301398,-0.16394454306301398,-0.25999530395324855,-0.25999530395324855,-0.25999530395324855
2018-07-29,-0.5011961120206219,-0.5011961120206219,-0.5011961120206219,-0.7002713622636263,-0.7002713622636263,-0.7002713622636263,-0.4019799732942835,-0.4019799732942835,-0.4019799732942835,-0.41874272171251775,-0.41874272171251775,-0.41874272171251775
2018-08-05,-0.7364341069189779,-0.7364341069189779,-0.7364341069189779,-0.8912961816346017,-0.8912961816346017,-0.8912961816346017,-0.5010933375339657,-0.5010933375339657,-0.5010933375339657,-0.5756070062545194,-0.5756070062545194,-0.5756070062545194
2018-08-12,-0.025985754593345574,-0.025985754593345574,-0.025985754593345574,-0.18057079534274695,-0.18057079534274695,-0.18057079534274695,0.09792637281246074,0.09792637281246074,0.09792637281246074,0.014298125042139218,0.014298125042139218,0.014298125042139218
2018-08-19,-0.34479239678082135,-0.34479239678082135,-0.34479239678082135,-0.3424674446093838,-0.3424674446093838,-0.3424674446093838,-0.0736782570388777,-0.0736782570388777,-0.0736782570388777,-0.14572252876967312,-0.14572252876967312,-0.14572252876967312
2018-08-26,-0.5380791730579427,-0.5380791730579427,-0.5380791730579427,-0.24012541000517687,-0.24012541000517687,-0.24012541000517687,-0.4103116128025239,-0.4103116128025239,-0.4103116128025239,-0.1431070014511801,-0.1431070014511801,-0.1431070014511801
2018-09-02,-0.32656838013131384,-0.32656838013131384,-0.32656838013131384,-0.426133184705743,-0.426133184705743,-0.426133184705743,-0.2496195799221459,-0.2496195799221459,-0.2496195799221459,-0.30406291743957764,-0.30406291743957764,-0.30406291743957764
2018-09-09,-0.6192982002864552,-0.6192982002864552,-0.6192982002864552,-0.757824880841785,-0.757824880841785,-0.757824880841785,-0.511314303139105,-0.511314303139105,-0.511314303139105,-0.5813927329802706,-0.5813927329802706,-0.5813927329802706
2018-09-16,-0.408727240665277,-0.408727240665277,-0.408727240665277,-0.5859961194129741,-0.5859961194129741,-0.5859961194129741,-0.25486952800234575,-0.25486952800234575,-0.25486952800234575,-0.4091969838205906,-0.4091969838205906,-0.4091969838205906
2018-09-23,-2.3073319835250694,-2.3073319835250694,-2.3073319835250694,-2.286185655831485,-2.286185655831485,-2.286185655831485,-2.251829910581833,-2.251829910581833,-2.251829910581833,-2.187007351031175,-2.187007351031175,-2.187007351031175
2018-09-30,-2.0737621737801457,-2.0737621737801457,-2.0737621737801457,-2.179951470064932,-2.179951470064932,-2.179951470064932,-2.2128645886657003,-2.2128645886657003,-2.2128645886657003,-2.138345764824877,-2.138345764824877,-2.138345764824877
2018-10-07,-2.9723480399900337,-2.9723480399900337,-2.9723480399900337,-2.9963087553680263,-2.9963087553680263,-2.9963087553680263,-3.326193190781622,-3.326193190781622,-3.326193190781622,-3.180742284655663,-3.180742284655663,-3.180742284655663
2018-10-14,-2.359155441331258,-2.359155441331258,-2.359155441331258,-2.330883589081267,-2.330883589081267,-2.330883589081267,-2.16869478168855,-2.16869478168855,-2.16869478168855,-2.283487739188829,-2.283487739188829,-2.283487739188829
2018-10-21,-2.723937817721989,-2.723937817721989,-2.723937817721989,-2.7315455427387265,-2.7315455427387265,-2.7315455427387265,-2.81396476440548,-2.81396476440548,-2.81396476440548,-2.7411166323639895,-2.7411166323639895,-2.7411166323639895
2018-10-28,-1.9504103633038687,-1.9504103633038687,-1.9504103633038687,-1.8675141477287245,-1.8675141477287245,-1.8675141477287245,-1.8056253712223582,-1.8056253712223582,-1.8056253712223582,-1.9113366581425721,-1.9113366581425721,-1.9113366581425721
2018-11-04,-1.2636007700901992,-1.2636007700901992,-1.2636007700901992,-1.3100013796950403,-1.3100013796950403,-1.3100013796950403,-1.1755958197512126,-1.1755958197512126,-1.1755958197512126,-1.2765584752177026,-1.2765584752177026,-1.2765584752177026
2018-11-11,-1.4992919370793274,-1.4992919370793274,-1.4992919370793274,-1.4189559578393232,-1.4189559578393232,-1.4189559578393232,-1.259403858579029,-1.259403858579029,-1.259403858579029,-1.2551567004924027,-1.2551567004924027,-1.2551567004924027
2018-11-18,-1.6218110963333918,-1.6218110963333918,-1.6218110963333918,-1.5880321920954084,-1.5880321920954084,-1.5880321920954084,-1.4081531948454442,-1.4081531948454442,-1.4081531948454442,-1.425235765163365,-1.425235765163365,-1.425235765163365
2018-11-25,-0.9563931094202056,-0.9563931094202056,-0.9563931094202056,-0.9493079048322083,-0.9493079048322083,-0.9493079048322083,-0.802777263949785,-0.802777263949785,-0.802777263949785,-0.8308176168466067,-0.8308176168466067,-0.8308176168466067
2018-12-02,-1.6900121252330937,-1.6900121252330937,-1.6900121252330937,-1.7385190904622232,-1.7385190904622232,-1.7385190904622232,-1.5683207087144915,-1.5683207087144915,-1.5683207087144915,-1.6413236597754373,-1.6413236597754373,-1.6413236597754373
2018-12-09,-1.915702659141361,-1.915702659141361,-1.915702659141361,-1.946037803519494,-1.946037803519494,-1.946037803519494,-1.800172006236028,-1.800172006236028,-1.800172006236028,-1.8703877538640956,-1.8703877538640956,-1.8703877538640956
2018-12-16,-2.0801938335048904,-2.0801938335048904,-2.0801938335048904,-2.101227287419075,-2.101227287419075,-2.101227287419075,-2.0869047482123064,-2.0869047482123064,-2.0869047482123064,-2.136247381030102,-2.136247381030102,-2.136247381030102
2018-12-23,-1.83149454302189,-1.83149454302189,-1.83149454302189,-1.8453330108534665,-1.8453330108534665,-1.8453330108534665,-1.7250265092296058,-1.7250265092296058,-1.7250265092296058,-1.761047116119041,-1.761047116119041,-1.761047116119041
2018-12-30,-1.5055787487396817,-1.5055787487396817,-1.5055787487396817,-1.4775446095620675,-1.4775446095620675,-1.4775446095620675,-1.3938887985358377,-1.3938887985358377,-1.3938887985358377,-1.3855774263138965,-1.3855774263138965,-1.3855774263138965
2019-01-06,-1.0027446123567425,-1.0027446123567425,-1.0027446123567425,-1.0218752722839157,-1.0218752722839157,-1.0218752722839157,-1.00917448686722,-1.00917448686722,-1.00917448686722,-1.0166751092440784,-1.0166751092440784,-1.0166751092440784
2019-01-13,-0.5840521972838976,-0.5840521972838976,-0.5840521972838976,-0.5892974422244703,-0.5892974422244703,-0.5892974422244703,-0.5093012623181163,-0.5093012623181163,-0.5093012623181163,-0.5145049189786699,-0.5145049189786699,-0.5145049189786699
2019-01-20,-0.3813629602355195,-0.3813629602355195,-0.3813629602355195,-0.37804700919514456,-0.37804700919514456,-0.37804700919514456,-0.2897344938351238,-0.2897344938351238,-0.2897344938351238,-0.3177694128052915,-0.3177694128052915,-0.3177694128052915
2019-01-27,0.08054252783439993,0.08054252783439993,0.08054252783439993,0.07129279817818894,0.07129279817818894,0.07129279817818894,0.1420924792546115,0.1420924792546115,0.1420924792546115,0.12547359878966471,0.12547359878966471,0.12547359878966471
2019-02-03,0.3409085576577989,0.3409085576577989,0.3409085576577989,0.3721136374313106,0.3721136374313106,0.3721136374313106,0.3847639900750355,0.3847639900750355,0.3847639900750355,0.4570362294570825,0.4570362294570825,0.4570362294570825
2019-02-10,0.8357407850940791,0.8357407850940791,0.8357407850940791,0.8886840688639712,0.8886840688639712,0.8886840688639712,0.959181940307957,0.959181940307957,0.959181940307957,0.9764132019782392,0.9764132019782392,0.9764132019782392
2019-02-17,1.1915065076584195,1.1915065076584195,1.1915065076584195,1.182856150146351,1.182856150146351,1.182856150146351,1.3083882058803527,1.3083882058803527,1.3083882058803527,1.269944003156819,1.269944003156819,1.269944003156819
2019-02-24,1.2793062297911146,1.2793062297911146,1.2793062297911146,1.3212367949837407,1.3212367949837407,1.3212367949837407,1.3287809384539209,1.3287809384539209,1.3287809384539209,1.3662746638371865,1.3662746638371865,1.3662746638371865
2019-03-03,0.7202318807971092,0.7202318807971092,0.7202318807971092,0.7140847506320954,0.7140847506320954,0.7140847506320954,0.7348598954720885,0.7348598954720885,0.7348598954720885,0.7611146514718541,0.7611146514718541,0.7611146514718541
2019-03-10,1.366183179764533,1.366183179764533,1.366183179764533,1.3736399220318165,1.3736399220318165,1.3736399220318165,1.374336812163216,1.374336812163216,1.374336812163216,1.3842182095772424,1.3842182095772424,1.3842182095772424
2019-03-17,1.200595775546804,1.200595775546804,1.200595775546804,1.1245232679428745,1.1245232679428745,1.1245232679428745,1.1185646001760532,1.1185646001760532,1.1185646001760532,1.0366165450890876,1.0366165450890876,1.0366165450890876
2019-03-24,1.3668706420267915,1.3668706420267915,1.3668706420267915,1.313572206105183,1.313572206105183,1.313572206105183,1.3219520461456948,1.3219520461456948,1.3219520461456948,1.2417143206474446,1.2417143206474446,1.2417143206474446
2019-03-31,1.5625078282053921,1.5625078282053921,1.5625078282053921,1.5011883679538325,1.5011883679538325,1.5011883679538325,1.5541092174218576,1.5541092174218576,1.5541092174218576,1.488750163436358,1.488750163436358,1.488750163436358
